Model,Training Period,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
RF,16,24,0.32967032967032966,0.3191489361702128,0.9846882528275693,0.3243243243243243,0.9223508401570367,0.31662536296021365,0.015707324685438933
RF,16,25,0.45493562231759654,0.39849624060150374,0.9856629033869517,0.42484969939879763,0.9391941274815228,0.4185623088516681,0.014642329043139805
RF,16,26,0.3937007874015748,0.42016806722689076,0.9832003682111077,0.4065040650406504,0.9555207344458296,0.398209508279164,0.01478840016344519
RF,16,27,0.6060606060606061,0.6481481481481481,0.9921794511566919,0.6263982102908277,0.9741027217964487,0.6228092901343175,0.008840626238686101
RF,16,28,0.4589041095890411,0.48201438848920863,0.9927435244365419,0.47017543859649125,0.963067456049674,0.46666713228046636,0.009934432401865216
RF,17,18,0.31736526946107785,0.6838709677419355,0.9873278741022005,0.4335378323108385,0.9790422160921726,0.46061927199134806,0.010995585969955543
RF,17,19,0.5428571428571428,0.6221009549795361,0.974048918377763,0.5797838525111252,0.9802446694565043,0.5678589409375918,0.020567278177065114
RF,17,20,0.37850467289719625,0.801980198019802,0.9857409133271202,0.5142857142857142,0.9832821237246501,0.5452665297179022,0.01417256210033061
RF,17,21,0.3254237288135593,0.6808510638297872,0.986652078774617,0.44036697247706424,0.9661268244161809,0.46510087527150834,0.014143238887683388
RF,17,22,0.3263157894736842,0.6914498141263941,0.9776480160819413,0.4433849821215734,0.9495502406695489,0.46562583826906406,0.020004915032352726
RF,17,23,0.21946902654867256,0.48627450980392156,0.9763899781235811,0.3024390243902439,0.9431685823002652,0.31637702977815113,0.021028362416842337
RF,17,24,0.19655172413793104,0.40425531914893614,0.9741129394471438,0.26450116009280744,0.9310207592334953,0.270126956761217,0.022003979330348873
RF,17,25,0.29774127310061604,0.5451127819548872,0.9768708162653612,0.38512616201859234,0.9481594326033798,0.3922721193976828,0.02063969025010974
RF,17,26,0.337442218798151,0.6134453781512605,0.9782141761276465,0.43538767395626243,0.9631659469154179,0.4451074407583732,0.020298670789396376
RF,17,27,0.4051948051948052,0.7222222222222222,0.9864662358340358,0.519134775374376,0.974845854227773,0.5349910677280542,0.01384957093905683
RF,17,28,0.31716417910447764,0.6115107913669064,0.98861069729444,0.41769041769041765,0.9681408429134777,0.4353814583920422,0.014904033596639044
RF,18,19,0.5883441258094357,0.8676671214188267,0.9787208982764712,0.701212789415656,0.9861695728120194,0.7046447392581269,0.018779011124766154
RF,18,20,0.3299595141700405,0.806930693069307,0.9827586206896551,0.46839080459770116,0.9852762477771908,0.5095534681636805,0.014732956390735722
RF,18,21,0.2719298245614035,0.6595744680851063,0.9837527352297593,0.38509316770186336,0.9624208095170509,0.41700945764532354,0.014825875551476003
RF,18,22,0.32065217391304346,0.6579925650557621,0.9776480160819413,0.4311814859926918,0.9512745103694112,0.4497361869721604,0.01990533304084959
RF,18,23,0.19873817034700317,0.49411764705882355,0.9737070210921699,0.2834645669291339,0.9458199598878431,0.30232874333559656,0.021855536934228124
RF,18,24,0.2096505823627288,0.44680851063829785,0.9742354334245233,0.2853907134767837,0.9246845364642245,0.29456857693667887,0.02206098003790033
RF,18,25,0.30155210643015523,0.5112781954887218,0.9777700069937056,0.3793584379358438,0.9415902872308353,0.38220026530538703,0.020762866580050856
RF,18,26,0.34536082474226804,0.5630252100840336,0.9794031911629334,0.4281150159744409,0.9603894445197872,0.4312479938623781,0.020381048241517624
RF,18,27,0.45014245014245013,0.7314814814814815,0.9882457619181418,0.5573192239858906,0.9755034596286132,0.5684769756047708,0.013725782691526179
RF,18,28,0.289198606271777,0.5971223021582733,0.9875054063145754,0.38967136150234744,0.9588875198824975,0.4101588039083207,0.0165957014028049
RF,19,20,0.5384615384615384,0.7970297029702971,0.9916589002795899,0.6427145708582834,0.9882573037151302,0.6512623396107413,0.007540012175449609
RF,19,21,0.4563106796116505,0.6666666666666666,0.9913019693654267,0.5417867435158501,0.9731916535782194,0.547423102784006,0.007856315956870148
RF,19,22,0.45098039215686275,0.5985130111524164,0.9854496721389939,0.5143769968051118,0.9605275443342438,0.5123808247302537,0.01242675097857076
RF,19,23,0.3258426966292135,0.4549019607843137,0.9843562966937714,0.37970540098199673,0.9487770045445176,0.3773243539989776,0.013744045803143095
RF,19,24,0.34967320261437906,0.37943262411347517,0.9847290841533625,0.3639455782312925,0.9314746230301197,0.3565347456161796,0.014845780889513239
RF,19,25,0.44106463878326996,0.43609022556390975,0.9851633529823159,0.43856332703213613,0.934136583104176,0.43105303544418,0.01445800915653861
RF,19,26,0.49572649572649574,0.48739495798319327,0.9861920834611844,0.4915254237288135,0.9421317272777281,0.48454482648810565,0.014427878792192596
RF,19,27,0.6125,0.6805555555555556,0.9924135993256533,0.6447368421052632,0.9767447514218732,0.6418222702706472,0.0087464032275068
RF,19,28,0.4457831325301205,0.5323741007194245,0.992455187659186,0.4852459016393442,0.9588885640399147,0.4834014409708112,0.010330189837788755
RF,20,21,0.34563758389261745,0.7304964539007093,0.9872538293216631,0.46924829157175396,0.975795658349882,0.4972427281758448,0.011695698376619478
RF,20,22,0.3654223968565815,0.6914498141263941,0.9805676542382616,0.4781491002570694,0.9664966971024482,0.494162468303974,0.01641416690031677
RF,20,23,0.23958333333333334,0.5411764705882353,0.9770916745779502,0.3321299638989169,0.9436080656190393,0.3502750078515877,0.019499391954638526
RF,20,24,0.24606299212598426,0.4432624113475177,0.9779510840716998,0.31645569620253167,0.9401622660114974,0.3199678986018741,0.019766071333404613
RF,20,25,0.3252747252747253,0.556390977443609,0.9787691078029773,0.4105409153952843,0.9477286206098479,0.41552614785365105,0.019759532808345776
RF,20,26,0.3480565371024735,0.5518207282913166,0.9797100337526848,0.42686890574214514,0.9522583523006715,0.42860093872391597,0.0192059560325796
RF,20,27,0.4563953488372093,0.7268518518518519,0.9884799100871031,0.5607142857142857,0.9773773886243138,0.5706820064280208,0.012597084167438589
RF,20,28,0.31297709923664124,0.5899280575539568,0.98861069729444,0.4089775561097257,0.9657702575240243,0.42461288767603445,0.014898348458588465
RF,21,22,0.3543788187372709,0.6468401486988847,0.9802804767146891,0.4578947368421053,0.9643937225479536,0.4699352180651623,0.01670314669286361
RF,21,23,0.263671875,0.5294117647058824,0.9794856977752094,0.35202086049543674,0.9521093236226579,0.36447910383998994,0.01847247730013995
RF,21,24,0.25416666666666665,0.4326241134751773,0.9788493732391491,0.3202099737532808,0.9337777053197203,0.3215831801316586,0.019229998292249025
RF,21,25,0.35121951219512193,0.5413533834586466,0.9806174443001299,0.4260355029585799,0.9431364331241225,0.42675463501244454,0.019314459860357736
RF,21,26,0.37181996086105673,0.5322128851540616,0.981282602025161,0.4377880184331797,0.9508524545342151,0.43571820257187727,0.018520542678110524
RF,21,27,0.478125,0.7083333333333334,0.9892291842277794,0.5708955223880597,0.9795027517582868,0.5768852258688769,0.011986112451187279
RF,21,28,0.3374485596707819,0.5899280575539568,0.9895237637560671,0.4293193717277487,0.9604029403472868,0.44139384708473517,0.014139626702853224
RF,22,23,0.4059040590405904,0.43137254901960786,0.9873694638213564,0.4182509505703422,0.9562716960637083,0.4120672321449226,0.012396536307151753
RF,22,24,0.4132231404958678,0.3546099290780142,0.9867706504430199,0.38167938931297707,0.9442652767609725,0.3761538834530424,0.01309292581890625
RF,22,25,0.5084033613445378,0.4548872180451128,0.9869117793985414,0.4801587301587301,0.944538784689549,0.474303170964977,0.013702533837750698
RF,22,26,0.4766081871345029,0.4565826330532213,0.9856934642528383,0.4663805436337625,0.9491180800533319,0.4592421107497416,0.013997760883708302
RF,22,27,0.6621621621621622,0.6805555555555556,0.993256532733914,0.6712328767123288,0.9771517987615773,0.6678908251099519,0.007725857167655662
RF,22,28,0.5401459854014599,0.5323741007194245,0.9938488154164064,0.5362318840579711,0.9760694782345387,0.5331501082671081,0.008998256512762573
RF,23,24,0.2491961414790997,0.549645390070922,0.9757461924788697,0.34292035398230086,0.9546753610476615,0.3596394940377732,0.020959431101476238
RF,23,25,0.28867924528301886,0.575187969924812,0.9755220301728444,0.3844221105527639,0.9527376308328537,0.39662372868578394,0.0214318246268127
RF,23,26,0.30118694362017806,0.5686274509803921,0.9760279226756674,0.39379243452958296,0.9585444521965892,0.4030009685230462,0.022236834334758253
RF,23,27,0.46814404432132967,0.7824074074074074,0.9888077175236489,0.58578856152513,0.9814308880268289,0.6002464383131606,0.013024027515637002
RF,23,28,0.2984126984126984,0.6762589928057554,0.9872170695372194,0.4140969162995594,0.9750093104036365,0.4440183172015625,0.015826994835414093
RF,24,25,0.4749034749034749,0.462406015037594,0.9860625437106604,0.4685714285714286,0.9624082989977983,0.4615535021328743,0.01359119761953826
RF,24,26,0.44935064935064933,0.484593837535014,0.9848112918073029,0.4663072776280323,0.9383219202516706,0.4589508090569852,0.014927993988185943
RF,24,27,0.6359832635983264,0.7037037037037037,0.9929287252973682,0.6681318681318682,0.9797249468221177,0.6654364930232401,0.008048712690629189
RF,24,28,0.45962732919254656,0.5323741007194245,0.9926954683069825,0.49333333333333335,0.976550834803855,0.49101573201498444,0.009363976246653345
RF,25,26,0.435,0.48739495798319327,0.9843126725989567,0.4597093791281374,0.9615126703996785,0.4525285121608665,0.014501872963752419
RF,25,27,0.6208333333333333,0.6898148148148148,0.9926009178608223,0.6535087719298246,0.9797734595935703,0.6507011777844247,0.008529057873572514
RF,25,28,0.5176470588235295,0.6330935251798561,0.9936085347686098,0.56957928802589,0.9801232453804736,0.5693073332803695,0.010071785163689352
RF,26,27,0.37782340862423,0.8518518518518519,0.9843120726795916,0.5234708392603129,0.9912790901413286,0.5613816499384534,0.013661229939820028
RF,26,28,0.2402745995423341,0.7553956834532374,0.9824114565812869,0.3645833333333333,0.9849000915378003,0.42001095947661155,0.014380039295404193
RF,27,28,0.2727272727272727,0.7553956834532374,0.9849103753183719,0.40076335877862596,0.9876712853229752,0.4484279461461848,0.012223032124780315
RF,14,15,0.5,0.6884735202492211,0.9834099953485969,0.5792922673656619,0.9745830378186727,0.5786618958647762,0.013758481102880814
RF,14,16,0.41225165562913907,0.5956937799043063,0.9786340468909276,0.48727984344422703,0.973284675994961,0.4851808237327101,0.017327547850141813
RF,14,17,0.6060606060606061,0.6263048016701461,0.9839588247909071,0.6160164271047228,0.9659989117282128,0.6079125549113137,0.015717869106409262
RF,14,18,0.49577464788732395,0.567741935483871,0.9928404776064779,0.5293233082706768,0.9748341691140625,0.526959164866401,0.007985778045634188
RF,14,19,0.7406340057636888,0.7012278308321964,0.9843351262219779,0.7203924316748423,0.9778824509233299,0.7126222047045296,0.015688113271822856
RF,14,20,0.5381818181818182,0.7326732673267327,0.9915657036346691,0.6205450733752621,0.9743942641512245,0.6238941234564094,0.011017577240554917
RF,14,21,0.38349514563106796,0.5602836879432624,0.9896608315098469,0.4553314121037464,0.9607256649693716,0.45856634255246603,0.012105119884073328
RF,14,22,0.42105263157894735,0.5947955390334573,0.9842530991241085,0.49306625577812013,0.936005638935113,0.492792954734458,0.016334042377381036
RF,14,23,0.2966101694915254,0.4117647058823529,0.9835307714533372,0.3448275862068965,0.9234135085704565,0.34136596053578394,0.01631774537735716
RF,14,24,0.2737430167597765,0.3475177304964539,0.9818708913478421,0.30625,0.926492228287411,0.29937079027391605,0.017335038391463792
RF,14,25,0.41434262948207173,0.39097744360902253,0.9845638924967529,0.40232108317214693,0.9392633124427106,0.394679252939082,0.014751022950822819
RF,14,26,0.35645933014354064,0.4173669467787115,0.9817045105860693,0.38451612903225807,0.9482794323251369,0.3764921407789381,0.016637751855147234
RF,14,27,0.5333333333333333,0.6296296296296297,0.9906809028753395,0.5774946921443737,0.9697111661287552,0.5748338793272745,0.009484975715860244
RF,14,28,0.30845771144278605,0.4460431654676259,0.9896198760151858,0.36470588235294116,0.9581357265421335,0.365882066463162,0.011411130877230476
RF,15,16,0.3471882640586797,0.6794258373205742,0.9727624872579002,0.459546925566343,0.973532177018607,0.47379625032289063,0.02366324021077662
RF,15,17,0.46453407510431155,0.697286012526096,0.9772678533133176,0.5575959933222038,0.9698828736518648,0.5583144549383681,0.021537933077644997
RF,15,18,0.3541666666666667,0.6580645161290323,0.9890662884852921,0.4604966139954854,0.9790227830755147,0.47794722650686844,0.011508245496591931
RF,15,19,0.5570071258907363,0.6398362892223738,0.9749911664245613,0.5955555555555555,0.9779181593909079,0.5842071387439028,0.02165593144078482
RF,15,20,0.39172749391727496,0.7970297029702971,0.9864398881640261,0.5252854812398042,0.9806603966916589,0.553246823441452,0.016290912713244374
RF,15,21,0.29874213836477986,0.6737588652482269,0.9852844638949672,0.41394335511982566,0.9599110337468852,0.4426211201842106,0.01773925621406432
RF,15,22,0.3220640569395018,0.6728624535315985,0.9775522902407505,0.43561973525872444,0.944871316054346,0.4559854027466399,0.02305896006327895
RF,15,23,0.21354166666666666,0.4823529411764706,0.9758533867172989,0.296028880866426,0.9400562911632198,0.31045212668034117,0.022182868395611677
RF,15,24,0.18596491228070175,0.375886524822695,0.9738679514923849,0.24882629107981222,0.9268866217914973,0.2524140156220443,0.023563660310110476
RF,15,25,0.2875536480686695,0.5037593984962406,0.9768208612248976,0.366120218579235,0.9462941032715446,0.3697796806325365,0.01979432012052213
RF,15,26,0.3170731707317073,0.5462184873949579,0.9776772015955815,0.4012345679012346,0.9566765846918195,0.4057591545862279,0.020422179914993625
RF,15,27,0.449438202247191,0.7407407407407407,0.9881989322843495,0.5594405594405595,0.9722663546079905,0.5716634043279764,0.012515938139047174
RF,15,28,0.2696245733788396,0.5683453237410072,0.9868326205007448,0.3657407407407408,0.961888950378159,0.3857674462682528,0.015224973861983647
RF,16,17,0.6728110599078341,0.6096033402922756,0.9858889127171349,0.6396495071193866,0.9757261179012299,0.6332715560106502,0.014714148015592881
RF,16,18,0.5947712418300654,0.5870967741935483,0.9942357838876436,0.5909090909090908,0.9818971603272177,0.588019230919987,0.007406626318077985
RF,16,19,0.7520491803278688,0.5006821282401092,0.9808802167170507,0.6011466011466011,0.979272544341093,0.6046451838934229,0.016850769231194683
RF,16,20,0.6348547717842323,0.7574257425742574,0.9936160298229264,0.690744920993228,0.9819349314270971,0.690280931102847,0.009733141325737514
RF,16,21,0.5436241610738255,0.574468085106383,0.9929978118161925,0.5586206896551724,0.9602038865357705,0.5553090353632555,0.010684254400860526
RF,16,22,0.49693251533742333,0.6022304832713755,0.9870291485186427,0.5445378151260504,0.9461955212968758,0.5405780343762664,0.015120338139756422
RF,16,23,0.37681159420289856,0.40784313725490196,0.9866677673669872,0.39171374764595107,0.9389319402047487,0.3852925615230938,0.014958938498004394
RF,16,24,0.3418181818181818,0.3333333333333333,0.9849332407823282,0.3375224416517056,0.9284205451990335,0.329930286009638,0.016225713131642807
RF,16,25,0.49777777777777776,0.42105263157894735,0.9866620041962234,0.4562118126272912,0.9461264225265472,0.45112236321739446,0.014216615239534535
RF,16,26,0.39097744360902253,0.4369747899159664,0.9829702362687941,0.4126984126984127,0.9544481062889865,0.40472886867112395,0.015411414530157003
RF,16,27,0.5949367088607594,0.6527777777777778,0.9919921326215229,0.6225165562913907,0.9711551602695515,0.6191584656706139,0.009043733830837394
RF,16,28,0.4394904458598726,0.49640287769784175,0.9924071315296266,0.46621621621621623,0.9559276816572866,0.4632765015533274,0.010270786057392444
RF,17,18,0.3401574803149606,0.6967741935483871,0.9882657029141315,0.4571428571428571,0.9824008210170863,0.48190285786636333,0.01041791980031127
RF,17,19,0.5749718151071026,0.6957708049113234,0.976443798830042,0.6296296296296297,0.9810141800392811,0.6205748469012867,0.02014997543258737
RF,17,20,0.3853658536585366,0.7821782178217822,0.9862068965517241,0.5163398692810458,0.9849637271093747,0.5433657448305926,0.013181107870256111
RF,17,21,0.3181818181818182,0.6453900709219859,0.986597374179431,0.42622950819672134,0.9652054524575586,0.44740066468856765,0.013524224882043526
RF,17,22,0.3358208955223881,0.6691449814126395,0.9787010003350405,0.44720496894409933,0.9490700551708624,0.4648291132977664,0.019748143157537958
RF,17,23,0.22644927536231885,0.49019607843137253,0.9770091220539068,0.3097893432465923,0.9447898365086066,0.3230743890321171,0.020136884814037425
RF,17,24,0.2144177449168207,0.41134751773049644,0.9758686864562492,0.28189550425273385,0.9371677317122259,0.2858436485717247,0.02099873942881393
RF,17,25,0.31839622641509435,0.5075187969924813,0.9790188830052953,0.391304347826087,0.9510266591448244,0.3919670532035268,0.019567061242910064
RF,17,26,0.3424657534246575,0.5602240896358543,0.9792497698680577,0.42507970244420823,0.9655225263350529,0.4282343846660248,0.02017056197883287
RF,17,27,0.4491525423728814,0.7361111111111112,0.9881989322843495,0.5578947368421052,0.9753744572702137,0.5696575524378218,0.013669751148534668
RF,17,28,0.3029197080291971,0.5971223021582733,0.9881301359988467,0.40193704600484265,0.9580306146954715,0.4200926284426638,0.015898344277080475
RF,18,19,0.5986842105263158,0.869031377899045,0.9794668446468533,0.7089593767390096,0.9855938530478817,0.7117522550788754,0.01808654596191612
RF,18,20,0.35807860262008734,0.8118811881188119,0.98452935694315,0.496969696969697,0.9863899810810886,0.5332176553547306,0.013881221848982928
RF,18,21,0.2756598240469208,0.6666666666666666,0.9839168490153173,0.39004149377593356,0.9666877020205279,0.42226597543864997,0.014075534696107258
RF,18,22,0.31746031746031744,0.6691449814126395,0.9772172497965825,0.430622009569378,0.955892600673125,0.4512451719721838,0.019611271221888996
RF,18,23,0.2178060413354531,0.5372549019607843,0.9748214801667561,0.3099547511312217,0.937999397990466,0.33160707244967147,0.021603202110390903
RF,18,24,0.2022653721682848,0.4432624113475177,0.9734596382344535,0.2777777777777778,0.9358834809983626,0.28767423069023673,0.022524380571324283
RF,18,25,0.2938689217758985,0.5225563909774437,0.9769707263462883,0.3761840324763193,0.9466708615402417,0.38119319201291074,0.021243505226270238
RF,18,26,0.32189542483660133,0.5518207282913166,0.977945688861614,0.4066047471620228,0.9587011471903557,0.4111778850357996,0.02115561689423434
RF,18,27,0.4246575342465753,0.7175925925925926,0.9873091692422965,0.5335628227194492,0.9773282187950085,0.5463108955181878,0.013677708999343372
RF,18,28,0.2832764505119454,0.5971223021582733,0.9872170695372194,0.38425925925925924,0.9615553420833726,0.4057961760694387,0.016554074964874
RF,19,20,0.5346534653465347,0.801980198019802,0.9915657036346691,0.6415841584158416,0.9874676184807304,0.6509466480695283,0.0074981954336339135
RF,19,21,0.4567307692307692,0.6737588652482269,0.9913019693654267,0.5444126074498568,0.972916786407877,0.5506196608684847,0.007981219195201153
RF,19,22,0.5047021943573667,0.5985130111524164,0.9872684631216196,0.5476190476190477,0.9647067263461776,0.5432335892094929,0.011858177424408308
RF,19,23,0.3522388059701492,0.4627450980392157,0.9853882032443142,0.4,0.9499477331396433,0.3964929985622868,0.013719796295203151
RF,19,24,0.3426791277258567,0.3900709219858156,0.9843616022212242,0.36484245439469315,0.9404560287496385,0.3577270321643721,0.014573040558386161
RF,19,25,0.4323308270676692,0.4323308270676692,0.984913577779998,0.4323308270676692,0.9413693140810714,0.42468603160391866,0.014505067356309957
RF,19,26,0.4839650145772595,0.4649859943977591,0.9858852408714329,0.4742857142857143,0.9455263497582584,0.46723122045343146,0.014254465834906622
RF,19,27,0.6712328767123288,0.6805555555555556,0.9933970216352909,0.6758620689655173,0.9726397824875685,0.672543091817343,0.008362981998595483
RF,19,28,0.4897959183673469,0.5179856115107914,0.9931760296025758,0.5034965034965034,0.9583621346754237,0.5002620816983765,0.00980534026740673
RF,20,21,0.34983498349834985,0.75177304964539,0.987308533916849,0.4774774774774775,0.9735932020617775,0.5076953775806745,0.012069324852951088
RF,20,22,0.3661417322834646,0.6914498141263941,0.9806155171588571,0.47876447876447875,0.9655736378161222,0.49467196646281186,0.016968834076773767
RF,20,23,0.23486238532110093,0.5019607843137255,0.977545713460189,0.32,0.9480920551100467,0.3334780598583383,0.019659893325917492
RF,20,24,0.234251968503937,0.4219858156028369,0.977461108162182,0.3012658227848101,0.9419134903524831,0.30385546356137333,0.01974537899306192
RF,20,25,0.34285714285714286,0.5413533834586466,0.9801178938954941,0.4198250728862974,0.9460813143125127,0.42134668891485605,0.0199926064601222
RF,20,26,0.3522935779816514,0.5378151260504201,0.9801319423135931,0.42572062084257206,0.9521091189732748,0.425728989350912,0.019165484597060786
RF,20,27,0.47865853658536583,0.7268518518518519,0.9892291842277794,0.5772058823529411,0.9778168508180808,0.5848288290099238,0.012379489742951541
RF,20,28,0.3375,0.5827338129496403,0.9895718198856264,0.42744063324538256,0.9662246400267303,0.43869695579208423,0.014726633567578262
RF,21,22,0.35306122448979593,0.6431226765799256,0.9802326137940938,0.45586297760210803,0.9618339949703092,0.46763370146963695,0.01684836584690705
RF,21,23,0.24729241877256317,0.5372549019607843,0.9779171998183844,0.3386897404202719,0.9494980254741642,0.3549169721490855,0.01927795599790148
RF,21,24,0.2587268993839836,0.44680851063829785,0.9788902045649422,0.32769830949284784,0.942063777347912,0.3300551977361757,0.019118919087184837
RF,21,25,0.30885529157667385,0.5375939849624061,0.9778699170746328,0.39231824417009603,0.9466340326819478,0.3971844392920379,0.019842199542180212
RF,21,26,0.3717948717948718,0.5686274509803921,0.9809374041116907,0.4496124031007752,0.9493256450937366,0.45067003856156174,0.01899907494502149
RF,21,27,0.46176470588235297,0.7268518518518519,0.9886672286222722,0.564748201438849,0.980857057502199,0.5741257809385674,0.012131918809175095
RF,21,28,0.3333333333333333,0.5827338129496403,0.9894276514969484,0.42408376963350786,0.9603493402665386,0.4359022897878795,0.014829815788024343
RF,22,23,0.41132075471698115,0.42745098039215684,0.9875345688694431,0.41923076923076924,0.9573609570642874,0.41301083793290133,0.012479650761586261
RF,22,24,0.3969465648854962,0.36879432624113473,0.9862806745335021,0.3823529411764706,0.9407158084634721,0.37568543295703993,0.013163865370095519
RF,22,25,0.47692307692307695,0.46616541353383456,0.986112498751124,0.47148288973384034,0.9401498696620043,0.4644786530238717,0.014162278462903848
RF,22,26,0.40145985401459855,0.46218487394957986,0.9832003682111077,0.42968750000000006,0.9396426896638492,0.4222813956507196,0.015649414311645255
RF,22,27,0.610655737704918,0.6898148148148148,0.9924135993256533,0.6478260869565216,0.9758607895908019,0.645228497446319,0.00853983331142948
RF,22,28,0.4114285714285714,0.5179856115107914,0.9918304579749146,0.4585987261146497,0.9682311625300629,0.45760042592619393,0.01065643867507311
RF,23,24,0.25081967213114753,0.5425531914893617,0.976072843085215,0.3430493273542601,0.9485644955322576,0.35849607678345347,0.020961080484579387
RF,23,25,0.3023255813953488,0.5864661654135338,0.9765211309821161,0.3989769820971867,0.9482763903988404,0.41059518877798923,0.021241578521825986
RF,23,26,0.2932551319648094,0.5602240896358543,0.9754909481436024,0.38498556304138604,0.9527999494567417,0.39426333198581404,0.02275096196065303
RF,23,27,0.4420485175202156,0.7592592592592593,0.9878711248478037,0.5587734241908007,0.9841836319004216,0.5739714420432112,0.013870990026101301
RF,23,28,0.2822085889570552,0.6618705035971223,0.9864962275938296,0.39569892473118273,0.9728308499789429,0.4267294042970986,0.017577660696114064
RF,24,25,0.47202797202797203,0.5075187969924813,0.9859126785892697,0.4891304347826087,0.963512498591558,0.4823234046406746,0.013745608592539142
RF,24,26,0.43556701030927836,0.4733893557422969,0.9843893832463946,0.45369127516778524,0.936637435452501,0.44618445188777817,0.014977228554046536
RF,24,27,0.6563876651982379,0.6898148148148148,0.9932097031001218,0.672686230248307,0.978638173133868,0.6694683975298321,0.008286357076609246
RF,24,28,0.5,0.5251798561151079,0.9933201979912538,0.512280701754386,0.9750465520181824,0.5090755145923556,0.00954160894683936
RF,25,26,0.4215456674473068,0.5042016806722689,0.9837373427431727,0.45918367346938777,0.9586235894318841,0.4528590248395232,0.014789497578684465
RF,25,27,0.59765625,0.7083333333333334,0.9922262807904842,0.6483050847457626,0.9821729253617322,0.6467820657232176,0.008497663931441586
RF,25,28,0.4486486486486487,0.5971223021582733,0.9924071315296266,0.5123456790123456,0.9789910306877865,0.5138834651941017,0.010182070323445232
RF,26,27,0.3504761904761905,0.8518518518518519,0.9825325465954856,0.4966261808367071,0.9923428668047365,0.5400147662630725,0.013909448931268567
RF,26,28,0.23655913978494625,0.7913669064748201,0.981546446249219,0.36423841059602646,0.9836458844535402,0.4266598850267638,0.014630931792180436
RF,27,28,0.2575,0.7410071942446043,0.9839973088567446,0.38218923933209653,0.9843329400340396,0.43107735645300843,0.013068338792260992
RF,14,15,0.5115740740740741,0.6884735202492211,0.9839268179234069,0.5869853917662683,0.9765195183749544,0.5856206743306893,0.013732186660354001
RF,14,16,0.4154351395730706,0.6052631578947368,0.9787563710499491,0.49269717624148,0.9720524305215801,0.4911605967252491,0.016872235966947955
RF,14,17,0.6217948717948718,0.6075156576200418,0.9843448423761527,0.6145723336853222,0.9678669562142477,0.6066262303875866,0.015138466094674077
RF,14,18,0.4827586206896552,0.5419354838709678,0.9926346127453223,0.5106382978723404,0.9799489539612142,0.5078005203274887,0.007558267753645775
RF,14,19,0.7576197387518142,0.7121418826739427,0.9851595932629265,0.7341772151898733,0.9815061848168809,0.7269197857449858,0.014887213017568747
RF,14,20,0.5448028673835126,0.7524752475247525,0.9917520969245107,0.632016632016632,0.9785840671281354,0.6363440143086493,0.010001518298194519
RF,14,21,0.41530054644808745,0.5390070921985816,0.9905908096280087,0.46913580246913583,0.9653098472434498,0.46849261741492204,0.010871172206359102
RF,14,22,0.43258426966292135,0.5724907063197026,0.9848274541712535,0.4928,0.9446335665525565,0.4901659541163182,0.015235009674924842
RF,14,23,0.30434782608695654,0.4117647058823529,0.9839022578115326,0.35,0.9365522848552068,0.3460481137318413,0.015475925437665137
RF,14,24,0.2946708463949843,0.3333333333333333,0.9831366624474297,0.31281198003327787,0.9182731701972392,0.30490109848441016,0.016964214012740696
RF,14,25,0.38461538461538464,0.39473684210526316,0.9835647916874812,0.38961038961038963,0.9288481684161802,0.38131510884319375,0.01521191119845616
RF,14,26,0.34823529411764703,0.41456582633053224,0.9813593126725989,0.3785166240409207,0.9516937710335934,0.3705735167039352,0.016220385517930393
RF,14,27,0.5595238095238095,0.6527777777777778,0.9912896881146389,0.6025641025641025,0.9703085412264378,0.60000426450133,0.009319315029923671
RF,14,28,0.39375,0.45323741007194246,0.9916862895862367,0.4214046822742475,0.9529283394764595,0.4182864397218381,0.010544467101462764
RF,15,16,0.32606199770378874,0.6794258373205742,0.9706014271151886,0.4406516679596586,0.9722662400466182,0.4581314238155062,0.02490546184014481
RF,15,17,0.4460227272727273,0.6555323590814196,0.976195582243191,0.5308537616229925,0.9676016533978689,0.5292504226028664,0.02208920344258254
RF,15,18,0.34205933682373474,0.632258064516129,0.9887689281302896,0.44394110985277463,0.9802966303223426,0.4600558002090957,0.01147079719957651
RF,15,19,0.6105919003115264,0.8021828103683493,0.9795846256527031,0.6933962264150944,0.9804634148412884,0.6898507592812853,0.020993351013733536
RF,15,20,0.4107142857142857,0.7970297029702971,0.9873252562907735,0.5420875420875421,0.9805942596799901,0.5668849296588617,0.016694808891184017
RF,15,21,0.2719033232628399,0.6382978723404256,0.9840262582056892,0.38135593220338987,0.9592287532173729,0.4100814902770221,0.019101437639650574
RF,15,22,0.33210332103321033,0.6691449814126395,0.9784138228114679,0.4438964241676942,0.9433517200158044,0.4621109113845174,0.023263218729092615
RF,15,23,0.23709369024856597,0.48627450980392156,0.978123581128493,0.3187660668380463,0.9425362269052455,0.3297740496049759,0.022241618847698968
RF,15,24,0.196113074204947,0.39361702127659576,0.974439590053489,0.2617924528301887,0.9237270794022151,0.26613640077384737,0.02361841101034205
RF,15,25,0.28662420382165604,0.5075187969924813,0.9766709961035068,0.3663500678426052,0.9449962428854639,0.37054573506778826,0.020201832217382282
RF,15,26,0.3136288998357964,0.5350140056022409,0.9776004909481436,0.39544513457556935,0.9596762835019288,0.39914390605621547,0.020796595858196314
