Model,Training Period,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
NN,17,20,0.423841059602649,0.6336633663366337,0.9884436160298229,0.5079365079365079,0.925459861820221,0.5127530998495411,0.012290066862114306
NN,17,21,0.20346320346320346,0.3333333333333333,0.9847921225382932,0.2526881720430107,0.8251666895396815,0.2531283757371658,0.015411431056307115
NN,17,22,0.2988826815642458,0.39776951672862454,0.9802326137940938,0.3413078149920255,0.8562497837002259,0.33497306011448497,0.019381729603095317
NN,17,23,0.19948186528497408,0.30196078431372547,0.9798984603954266,0.24024960998439937,0.8494874739483647,0.23559739365033203,0.01881758379129515
NN,17,24,0.1527777777777778,0.1950354609929078,0.978277734678045,0.17133956386292834,0.8435385673635822,0.1617285198572413,0.020165799570555476
NN,17,25,0.1930379746835443,0.22932330827067668,0.9770206813867519,0.20962199312714777,0.8624669587090448,0.1988068991197379,0.021161447248533857
NN,17,26,0.23917995444191345,0.29411764705882354,0.9775237803007057,0.2638190954773869,0.8826002109963176,0.25392252325170644,0.022307467982868825
NN,17,27,0.3522012578616352,0.5185185185185185,0.9854828135243983,0.4194756554307116,0.8817674768628028,0.4203274645983271,0.01633849625650438
NN,17,28,0.13934426229508196,0.2446043165467626,0.9848623191888125,0.17754569190600522,0.810043228117071,0.17740208613317834,0.019452867607803764
NN,18,19,0.5690045248868778,0.6862210095497954,0.9760119351419261,0.6221397649969078,0.9479809522485967,0.6127186814669113,0.020148019952135245
NN,18,20,0.3269230769230769,0.6732673267326733,0.9838769804287045,0.4401294498381877,0.9330069332081388,0.4623097507808205,0.013914669248989861
NN,18,21,0.15512465373961218,0.3971631205673759,0.9786652078774617,0.22310756972111556,0.8968311686077448,0.2391594104772331,0.01755935966647349
NN,18,22,0.23122529644268774,0.4349442379182156,0.9741061599578806,0.30193548387096775,0.8399465487208031,0.3051338208143556,0.022037265733303772
NN,18,23,0.13424124513618677,0.27058823529411763,0.9739546786643002,0.17945383615084523,0.8298567282744901,0.17848054579184863,0.02158657059212424
NN,18,24,0.12368972746331237,0.20921985815602837,0.9738271201665918,0.15546772068511197,0.8558205010796935,0.14818958785039318,0.02164126183411598
NN,18,25,0.17346938775510204,0.31954887218045114,0.9707263462883405,0.22486772486772488,0.8830507693900609,0.22159268834372747,0.02385517897763906
NN,18,26,0.1621271076523995,0.35014005602240894,0.9663240257747775,0.22163120567375888,0.8752944226494799,0.22296642163036648,0.026642932128223783
NN,18,27,0.16806722689075632,0.5555555555555556,0.9676875526833381,0.25806451612903225,0.9111414671839025,0.29358906527713824,0.023410659125367585
NN,18,28,0.09106239460370995,0.38848920863309355,0.970012975154981,0.14754098360655737,0.8406304274432413,0.1774214681276164,0.025924192011530685
NN,19,20,0.40445859872611467,0.6287128712871287,0.9877912395153774,0.4922480620155039,0.9265748759465278,0.4985295683605201,0.01153791036941581
NN,19,21,0.22748815165876776,0.3404255319148936,0.9859956236323851,0.2727272727272727,0.8717854128031799,0.2714638688412371,0.013220502258048933
NN,19,22,0.30625,0.3643122676579926,0.981189872206002,0.33276740237691005,0.8670240359519065,0.32455425482169703,0.018089432343683202
NN,19,23,0.19484240687679083,0.26666666666666666,0.9806827093738391,0.22516556291390727,0.877579071007679,0.21835163745376848,0.01763796955472623
NN,19,24,0.19519519519519518,0.23049645390070922,0.980196806990323,0.2113821138211382,0.86892066399314,0.20213840662338575,0.018197419548524725
NN,19,25,0.1976401179941003,0.2518796992481203,0.9764711759416526,0.22148760330578515,0.8808530286834948,0.21131031618644136,0.020676410663478424
NN,19,26,0.26666666666666666,0.32492997198879553,0.9785210187173979,0.29292929292929293,0.8804417742208686,0.2835525609060996,0.020132181123305243
NN,19,27,0.3492537313432836,0.5416666666666666,0.9851550060878524,0.4246823956442831,0.9033467898781551,0.4278720603718536,0.014639878093199039
NN,19,28,0.14338235294117646,0.2805755395683453,0.9839973088567446,0.18978102189781018,0.8141102212569569,0.19313729341532795,0.017984662352570558
NN,20,21,0.18859649122807018,0.3049645390070922,0.9845185995623632,0.23306233062330622,0.8756100936855229,0.2323607781042186,0.014784672010567336
NN,20,22,0.2764227642276423,0.379182156133829,0.97922749246159,0.3197492163009404,0.867695466500933,0.3134581193206117,0.019294821695061592
NN,20,23,0.2302158273381295,0.3764705882352941,0.9801873942295786,0.2857142857142857,0.8693565695926293,0.2848897246417036,0.018076273092483934
NN,20,24,0.12796208530805686,0.19148936170212766,0.9756645298272835,0.1534090909090909,0.8621545266706685,0.1445278276113367,0.02076110903867192
NN,20,25,0.145679012345679,0.22180451127819548,0.9723748626236387,0.17585692995529062,0.8494127938314803,0.16614535152196216,0.024067720828824597
NN,20,26,0.12758996728462377,0.3277310924369748,0.9601104633323105,0.1836734693877551,0.8691838080750479,0.18712517185936065,0.030393618615280317
NN,20,27,0.23699421965317918,0.5694444444444444,0.977100309075583,0.3346938775510204,0.901775545533233,0.3578505406975473,0.01949665467786464
NN,20,28,0.04671717171717172,0.26618705035971224,0.9588158969676582,0.079484425349087,0.8099718773602308,0.09776923259115425,0.02966561434276127
NN,21,22,0.29971988795518206,0.39776951672862454,0.9802804767146891,0.34185303514376997,0.8593053785101847,0.335475893848722,0.01860461194440522
NN,21,23,0.21081081081081082,0.3058823529411765,0.9806414331118174,0.2496,0.8425128335999843,0.24441034011728965,0.018396223522698776
NN,21,24,0.1343669250645995,0.18439716312056736,0.976930300926871,0.1554559043348281,0.8329984101217852,0.1459111329415447,0.019734622471073878
NN,21,25,0.21467391304347827,0.29699248120300753,0.9762214007393346,0.24921135646687698,0.8637895619973384,0.2406833017231177,0.02107364384933321
NN,21,26,0.15864022662889518,0.3137254901960784,0.9678198833998158,0.21072436500470365,0.8632548877999576,0.2080816051660697,0.02652520154150624
NN,21,27,0.25862068965517243,0.5555555555555556,0.979394961131404,0.3529411764705883,0.9045853439303624,0.3701230836345882,0.018186623876232128
NN,21,28,0.0831889081455806,0.34532374100719426,0.9702051996732183,0.13407821229050282,0.8253088095561287,0.15861899659690626,0.02491488929312431
NN,22,23,0.1882640586797066,0.30196078431372547,0.9789491063689272,0.23192771084337352,0.8536948335149178,0.22822762302436836,0.01965382204892179
NN,22,24,0.15328467153284672,0.22340425531914893,0.9768486382752848,0.18181818181818182,0.8442281883913403,0.17360861642103484,0.02074845632163162
NN,22,25,0.20398009950248755,0.3082706766917293,0.9748226596063543,0.2455089820359281,0.8715510297615241,0.23840465758907245,0.022768219688442913
NN,22,26,0.2226027397260274,0.3641456582633053,0.9738800245474072,0.2763018065887354,0.8616902253804496,0.27211000984863254,0.02337643372544515
NN,22,27,0.3056872037914692,0.5972222222222222,0.9822047391589398,0.4043887147335423,0.9020427490599692,0.4194059360998873,0.018186538573724806
NN,22,28,0.14935064935064934,0.33093525179856115,0.9829400740064396,0.20581655480984337,0.8294854392248177,0.21468250184337195,0.01971520012438374
NN,23,24,0.16180371352785147,0.21631205673758866,0.9780735780490792,0.18512898330804248,0.8486787927472024,0.17613983638779113,0.01924013442214049
NN,23,25,0.21662468513853905,0.3233082706766917,0.9754720751323809,0.25942684766214175,0.8614039655639707,0.25259495067043825,0.021670113589359385
NN,23,26,0.2278719397363465,0.3389355742296919,0.9752224608775698,0.2725225225225225,0.8564266461007891,0.26573719984767863,0.023045843882461996
NN,23,27,0.30808080808080807,0.5648148148148148,0.9827666947644469,0.3986928104575163,0.908921925757719,0.4093164787193653,0.016891018273996927
NN,23,28,0.12285012285012285,0.3597122302158273,0.9785669662165409,0.18315018315018317,0.8542469362681118,0.2014325235242527,0.02124479603130361
NN,24,25,0.15766738660907129,0.2744360902255639,0.9708762114097312,0.20027434842249656,0.8761840430359008,0.19401753532332303,0.024526470889525216
NN,24,26,0.20462046204620463,0.3473389355742297,0.9725759435409634,0.25752855659397716,0.8614319536875609,0.2534379571752308,0.02596765285060882
NN,24,27,0.23742454728370221,0.5462962962962963,0.9776622646810902,0.33099579242636745,0.9115569467660488,0.3506630315180663,0.01933982609572278
NN,24,28,0.10569105691056911,0.2805755395683453,0.9793358642894902,0.15354330708661418,0.8488535151559449,0.16331680458880807,0.021127852588622917
NN,25,26,0.16615853658536586,0.30532212885154064,0.9695075176434489,0.2152023692003949,0.8611100672040155,0.21077417886872307,0.02462661692423427
NN,25,27,0.24312896405919662,0.5324074074074074,0.978505198089351,0.33381712626995647,0.9008769094101197,0.3504748943302415,0.018840682933520453
NN,25,28,0.08704453441295547,0.30935251798561153,0.973713297131049,0.1358609794628752,0.8245893850956969,0.1538488080340049,0.022986517650767948
NN,26,27,0.28018223234624146,0.5694444444444444,0.9808466797789641,0.37557251908396944,0.9286765891163185,0.39101670564823027,0.017747746028808523
NN,26,28,0.156794425087108,0.3237410071942446,0.9838531404680667,0.2112676056338028,0.8559523933828264,0.21793534915872562,0.018217838571917038
NN,27,28,0.20179372197309417,0.3237410071942446,0.9869287327598635,0.24861878453038672,0.9004554266601232,0.24930344125990117,0.014003485228398779
NN,14,15,0.3107569721115538,0.24299065420560748,0.9785001808879011,0.2727272727272727,0.8549545283978945,0.264025732812796,0.02110704318956539
NN,14,16,0.35498839907192575,0.3660287081339713,0.9778593272171254,0.3604240282685512,0.869581895945171,0.34920378406564945,0.021719978325055758
NN,14,17,0.547945205479452,0.4175365344467641,0.9809564657945529,0.47393364928909953,0.8631127516857059,0.4688708828321911,0.021068456554470746
NN,14,18,0.32398753894080995,0.33548387096774196,0.9903243515256873,0.329635499207607,0.8939474513394291,0.3248140784965895,0.011191937037396568
NN,14,19,0.6479338842975206,0.5347885402455662,0.9782497742530721,0.585949177877429,0.9110508414679706,0.5776789804787106,0.02095791300758615
NN,14,20,0.3951890034364261,0.5693069306930693,0.987744641192917,0.4665314401622717,0.9235956830230017,0.46840823366590234,0.014131227911294501
NN,14,21,0.17543859649122806,0.2127659574468085,0.9862144420131291,0.19230769230769232,0.808153858364818,0.18629844488965228,0.01622791108200133
NN,14,22,0.2631578947368421,0.2788104089219331,0.9806633800794524,0.2707581227436823,0.8040139289844581,0.26108004130575735,0.020982220059641593
NN,14,23,0.15139442231075698,0.14901960784313725,0.9822512073306642,0.15019762845849804,0.7689713162087795,0.1412346527377298,0.019837143741268305
NN,14,24,0.12916666666666668,0.1099290780141844,0.9812175901351516,0.11877394636015325,0.805752520383223,0.10970704253324662,0.020047727501337254
NN,14,25,0.17689530685920576,0.18421052631578946,0.9777700069937056,0.18047882136279925,0.8486103624797109,0.16925138295002629,0.022190501784362795
NN,14,26,0.21497584541062803,0.24929971988795518,0.9772552930346732,0.23086900129701685,0.8575953500202336,0.22001020759207213,0.021933282404652924
NN,14,27,0.4075471698113208,0.5,0.9875901470450501,0.4490644490644491,0.8764262535787751,0.4452235804214804,0.015949113958769346
NN,14,28,0.15425531914893617,0.20863309352517986,0.9870729011485415,0.17737003058103976,0.8162872894717608,0.172986395347958,0.018384575228439053
NN,15,16,0.27880512091038406,0.4688995215311005,0.9702752293577982,0.34968777876895624,0.9119963666770338,0.3474107579122084,0.023487235362001764
NN,15,17,0.3882978723404255,0.4572025052192067,0.974051040102938,0.4199424736337488,0.8913835916698938,0.4081815441324326,0.023135996914767136
NN,15,18,0.2578740157480315,0.42258064516129035,0.987282126355277,0.3202933985330073,0.9096632997633853,0.3240653265289585,0.011974753013568217
NN,15,19,0.554006968641115,0.6507503410641201,0.9748733854187115,0.5984943538268507,0.9324350571892478,0.5876331670693314,0.021897154761186293
NN,15,20,0.3046683046683047,0.6138613861386139,0.9831780055917987,0.40722495894909694,0.9059445529650341,0.4251390074096985,0.015608190697413002
NN,15,21,0.17275747508305647,0.36879432624113473,0.9815098468271335,0.2352941176470588,0.8494015285429811,0.24409592064525346,0.017117326735426368
NN,15,22,0.26869158878504673,0.4275092936802974,0.9776480160819413,0.3299856527977045,0.8610792169082975,0.3281577871424381,0.020685140912867384
NN,15,23,0.1412639405204461,0.2980392156862745,0.973541916044083,0.19167717528373265,0.8601962093030104,0.19306282885543952,0.022642621633758856
NN,15,24,0.13995943204868155,0.24468085106382978,0.9739904454697644,0.17806451612903226,0.8430336557912199,0.1725625981409299,0.02317798077442201
NN,15,25,0.14742014742014742,0.22556390977443608,0.9723748626236387,0.17830609212481424,0.881422115434394,0.1687541292916262,0.023593456739874615
NN,15,26,0.19473684210526315,0.31092436974789917,0.9729594967781529,0.23948220064724923,0.9002265187622784,0.2329063869576234,0.023308387238517927
NN,15,27,0.22879684418145957,0.5370370370370371,0.9770066498079985,0.32088520055325037,0.8908484544247152,0.34081204971222084,0.019966089528087837
NN,15,28,0.07261410788381743,0.2517985611510791,0.9735210726128117,0.11272141706924314,0.8234181885261023,0.12464414583526526,0.022533984115214557
NN,16,17,0.44337811900191937,0.4822546972860125,0.9769247265708771,0.46199999999999997,0.9121521763058804,0.45064600601018134,0.02124311598820107
NN,16,18,0.2654320987654321,0.4161290322580645,0.9876938560775882,0.32412060301507545,0.9331557732780045,0.32644024170710745,0.011211309591636083
NN,16,19,0.6162361623616236,0.6834924965893588,0.9786423776059048,0.6481241914618371,0.9422386997728004,0.6380506212215663,0.020309322480896858
NN,16,20,0.35135135135135137,0.6435643564356436,0.9854613233923579,0.45454545454545453,0.9257747112560536,0.46903299333429965,0.014574842244221071
NN,16,21,0.18631178707224336,0.3475177304964539,0.9832603938730854,0.2425742574257426,0.8735370556525868,0.2466461034021759,0.015895310137400708
NN,16,22,0.2641025641025641,0.3828996282527881,0.9783180969702772,0.31259484066767834,0.8622194772178657,0.3073469319479835,0.02047986305067671
NN,16,23,0.14785992217898833,0.2980392156862745,0.9745325463326041,0.19765929778933683,0.8431320200364478,0.19812774481215692,0.021713662501861856
NN,16,24,0.13626834381551362,0.23049645390070922,0.9743170960761096,0.17127799736495386,0.859565225288409,0.1648066156584933,0.021796893710429432
NN,16,25,0.1536697247706422,0.2518796992481203,0.971625537016685,0.1908831908831909,0.8739722179080751,0.18293613427318584,0.02354663356056632
NN,16,26,0.14655172413793102,0.3333333333333333,0.9642911936176741,0.20359281437125748,0.8766508119872488,0.2049740501582139,0.029455342533694032
NN,16,27,0.23046875,0.5462962962962963,0.9769598201742062,0.3241758241758242,0.8996858825425861,0.3451483094650846,0.020863351679538258
NN,16,28,0.06027397260273973,0.31654676258992803,0.9624681628141669,0.10126582278481011,0.8005901229669385,0.12545313434109345,0.03019462694421375
NN,17,18,0.344559585492228,0.4290322580645161,0.9901642344114553,0.38218390804597696,0.9290020124133505,0.37959223037170986,0.010480321879552777
NN,17,19,0.5637342908438061,0.42837653478854026,0.9740096580424796,0.4868217054263566,0.9248867007548798,0.4784494105925363,0.022170024441055484
NN,17,20,0.4131147540983607,0.6237623762376238,0.9881174277726001,0.49704142011834324,0.9331380428474685,0.5019922614033456,0.013237287621072374
NN,17,21,0.24444444444444444,0.3900709219858156,0.9859956236323851,0.3005464480874317,0.871096485414641,0.3020701331942792,0.014764270227046404
NN,17,22,0.32748538011695905,0.4163568773234201,0.9814770497295745,0.36661211129296234,0.8701349674540939,0.3600042780569481,0.01886681796370476
NN,17,23,0.2025974025974026,0.3058823529411765,0.9800222891814917,0.24375,0.878546376000759,0.23916652648587183,0.018874044045642555
NN,17,24,0.13681592039800994,0.1950354609929078,0.9765628189947327,0.1608187134502924,0.8358408264437145,0.15172369228597035,0.021194454835879607
NN,17,25,0.1891891891891892,0.2631578947368421,0.9752222999300629,0.22012578616352202,0.8682470909960199,0.21080683617206053,0.022888563391348433
NN,17,26,0.21142857142857144,0.31092436974789917,0.9746854863455048,0.25170068027210885,0.8834317783111688,0.24391685081545045,0.02282090282190886
NN,17,27,0.23799582463465555,0.5277777777777778,0.9781305610190129,0.32805755395683456,0.8876448593545765,0.34497079548791737,0.018377548086698087
NN,17,28,0.07427536231884058,0.2949640287769784,0.9707338170983709,0.11866859623733719,0.8057524372374378,0.13698522232197102,0.02391362741533834
NN,18,19,0.5801354401805869,0.7012278308321964,0.9767971418475914,0.6349598517603459,0.9167511813022854,0.6260756992791818,0.02180119858213603
NN,18,20,0.2990867579908676,0.6485148514851485,0.982385834109972,0.40937500000000004,0.9236657789402988,0.4330142938202109,0.017167906492622485
NN,18,21,0.15987460815047022,0.3617021276595745,0.9804157549234136,0.2217391304347826,0.8842705600056927,0.23178970688449949,0.018620764806777223
NN,18,22,0.22328244274809161,0.4349442379182156,0.9732446273871632,0.29508196721311475,0.838298704941152,0.2993503997228315,0.02510890516161685
NN,18,23,0.15384615384615385,0.2901960784313726,0.9757295579312337,0.20108695652173916,0.8453583101854124,0.19987738687423923,0.02226892967441614
NN,18,24,0.14669421487603307,0.25177304964539005,0.9745212527050753,0.185378590078329,0.8375076058988672,0.1799115362797891,0.022581887969812052
NN,18,25,0.18220338983050846,0.3233082706766917,0.9717254470976121,0.2330623306233062,0.8641369142784056,0.22923741117890914,0.024733945664163842
NN,18,26,0.17765042979942694,0.3473389355742297,0.9690472537588217,0.23507109004739338,0.8844022306569915,0.23399776866630495,0.02547233181504359
NN,18,27,0.2725274725274725,0.5740740740740741,0.9801910649058725,0.3695976154992548,0.9151252089443971,0.38694345238316835,0.018979474845493935
NN,18,28,0.13095238095238096,0.31654676258992803,0.9814022778605411,0.18526315789473685,0.8333637879246676,0.19544644629660335,0.01957150236076619
NN,19,20,0.36033519553072624,0.6386138613861386,0.9859273066169618,0.4607142857142857,0.9273668899489442,0.47335126841893316,0.013861611822352259
NN,19,21,0.1695501730103806,0.3475177304964539,0.9818380743982494,0.22790697674418606,0.8627797008053257,0.23445450612985774,0.016048207939565184
NN,19,22,0.24666666666666667,0.41263940520446096,0.9762121284640789,0.3087621696801113,0.863771428097629,0.3076811927181991,0.021432821492701346
NN,19,23,0.16701902748414377,0.30980392156862746,0.9764725306476245,0.21703296703296704,0.8326784843755624,0.21638947661047253,0.020788865282865047
NN,19,24,0.12195121951219512,0.1773049645390071,0.9758278551304561,0.1445086705202312,0.8272098706623672,0.135070953622859,0.020939351498534212
NN,19,25,0.17287234042553193,0.24436090225563908,0.9744230192826456,0.20249221183800623,0.8924532625610199,0.19282598534302137,0.022002045288098397
NN,19,26,0.19072164948453607,0.31092436974789917,0.9724992328935256,0.2364217252396166,0.8753893001882846,0.2301799399799093,0.024988700891046645
NN,19,27,0.24789915966386555,0.5462962962962963,0.9786456869907277,0.3410404624277457,0.8944397136279055,0.3588079020130578,0.01921961111993478
NN,19,28,0.08226221079691516,0.2302158273381295,0.9777019558844731,0.12121212121212122,0.8167091290682984,0.12806817836367845,0.023273781316226677
NN,20,21,0.20920502092050208,0.3546099290780142,0.9846827133479212,0.26315789473684204,0.8582481069159005,0.2650853425097182,0.01451315688650281
NN,20,22,0.26063829787234044,0.3643122676579926,0.9785095486526588,0.3038759689922481,0.852769159833997,0.2975171193239266,0.01992635044240848
NN,20,23,0.1540041067761807,0.29411764705882354,0.9755644528831469,0.20215633423180593,0.8420665613149981,0.20136725493421073,0.020585045251251974
NN,20,24,0.1487603305785124,0.19148936170212766,0.9780735780490792,0.16744186046511628,0.8577102208925875,0.15779220983914885,0.019394567229920456
NN,20,25,0.15443037974683543,0.22932330827067668,0.9730742331901289,0.18456883509833585,0.8722758064663481,0.1748829555144129,0.02276839358454641
NN,20,26,0.2431818181818182,0.29971988795518206,0.9776388462718625,0.2685069008782936,0.8661898825250497,0.2587282662783592,0.02130867721818934
NN,20,27,0.279126213592233,0.5324074074074074,0.981361805750679,0.3662420382165605,0.8833518623647775,0.3770769675265542,0.01855841829768497
NN,20,28,0.1384083044982699,0.28776978417266186,0.9832764669133548,0.18691588785046728,0.8237251708067508,0.19191705453806943,0.02078617802363094
NN,21,22,0.2925,0.4349442379182156,0.9791796295409946,0.34977578475336324,0.8783507538768129,0.3465303217916183,0.01888461212436604
NN,21,23,0.2273972602739726,0.3254901960784314,0.9812605770421431,0.267741935483871,0.8627859954260362,0.26282915399247225,0.018184930983926557
NN,21,24,0.15489130434782608,0.20212765957446807,0.9781144093748724,0.17538461538461536,0.8318996744953594,0.16598960312001904,0.020005804908498508
NN,21,25,0.22792022792022792,0.3007518796992481,0.9771705465081427,0.2593192868719611,0.8706298324791322,0.25041115919185764,0.020963246250167506
NN,21,26,0.18858954041204437,0.3333333333333333,0.9712335072108008,0.2408906882591093,0.844137880701571,0.23701517656414456,0.026219747616952525
NN,21,27,0.29539951573849876,0.5648148148148148,0.9819705909899784,0.3879173290937996,0.8982935769528635,0.40038207677185095,0.019442154687751
NN,21,28,0.0979020979020979,0.302158273381295,0.9767408332932865,0.14788732394366197,0.8146472662218556,0.16248045494944946,0.024903070519920825
NN,22,23,0.22,0.34509803921568627,0.9802286704916002,0.2687022900763359,0.8628267292233094,0.26595245311874904,0.018203275648992705
NN,22,24,0.17771883289124668,0.2375886524822695,0.9785635539585971,0.20333839150227617,0.8465563185135121,0.19479244106598892,0.01932410347367354
NN,22,25,0.1938534278959811,0.3082706766917293,0.973773603756619,0.23802612481857766,0.8710160120836721,0.23168951544160105,0.02244749157820816
NN,22,26,0.15454545454545454,0.3333333333333333,0.9659021172138693,0.2111801242236025,0.8662692920839346,0.21143641779491276,0.026710393144013325
NN,22,27,0.25047801147227533,0.6064814814814815,0.9776622646810902,0.3545331529093369,0.9326500369704552,0.3806128745718535,0.019104180998491076
NN,22,28,0.07704918032786885,0.3381294964028777,0.9685232351386419,0.12550066755674233,0.8489990010894043,0.15012646861502887,0.02449800101808012
NN,23,24,0.16,0.2127659574468085,0.9780735780490792,0.182648401826484,0.863986387455108,0.1735564564072646,0.019516404555168967
NN,23,25,0.1951219512195122,0.3007518796992481,0.9742231991207913,0.23668639053254437,0.8757843500001523,0.2296278111086773,0.021963017055020264
NN,23,26,0.2485207100591716,0.35294117647058826,0.9765265418840136,0.2916666666666667,0.8812591807090326,0.2845625052331345,0.021444984294288927
NN,23,27,0.33994334277620397,0.5555555555555556,0.9845930504823452,0.421792618629174,0.916853709135382,0.4273419125940691,0.016033965456469103
NN,23,28,0.18076923076923077,0.3381294964028777,0.9853428804844058,0.23558897243107768,0.8553582678124554,0.2404015701688434,0.017817924392938334
NN,24,25,0.21212121212121213,0.2894736842105263,0.9762713557797982,0.24483306836248012,0.8783676993212071,0.23598258603607422,0.021054070600000648
NN,24,26,0.16847826086956522,0.3473389355742297,0.9675897514575023,0.22689844464775846,0.855604991364619,0.2270109884994846,0.02766576154656552
NN,24,27,0.2358490566037736,0.5787037037037037,0.9767725016390372,0.3351206434316354,0.8992929619467134,0.3598926464754568,0.01999030072783679
NN,24,28,0.08586762075134168,0.34532374100719426,0.9710702100052861,0.13753581661891115,0.8349954579152354,0.16151964159582197,0.024346881465663796
NN,25,26,0.17956204379562044,0.3445378151260504,0.96946916231973,0.23608445297504796,0.8798732714940924,0.23445111452205783,0.02526278955733403
NN,25,27,0.24489795918367346,0.5555555555555556,0.9781773906528051,0.33994334277620397,0.9199640019904471,0.3595720031603966,0.019215954310080007
NN,25,28,0.09769094138543517,0.39568345323741005,0.9715507713008794,0.1566951566951567,0.8621365897122649,0.18631709504828586,0.024588424592266057
NN,26,27,0.3104325699745547,0.5648148148148148,0.9829071836658237,0.4006568144499179,0.9286691424606554,0.41095204211303404,0.01666248617845994
NN,26,28,0.16666666666666666,0.37410071942446044,0.9833245230429142,0.2305986696230599,0.8625197954843673,0.2423204381619662,0.01792350350191337
NN,27,28,0.16376306620209058,0.3381294964028777,0.984045364986304,0.22065727699530516,0.8539406500924079,0.22805237309291482,0.01596141009852043
NN,14,15,0.3393665158371041,0.2336448598130841,0.9797405550674454,0.2767527675276753,0.8648744889479154,0.2716268613744689,0.021234811525800756
NN,14,16,0.3460620525059666,0.34688995215311,0.9776962283384302,0.3464755077658303,0.8782237901477127,0.33513028407134765,0.022258965241119227
NN,14,17,0.4837905236907731,0.40501043841336115,0.9788977053399099,0.4409090909090909,0.8504925837715126,0.43200709327440234,0.02272961655125776
NN,14,18,0.28534031413612565,0.35161290322580646,0.989157783979139,0.315028901734104,0.8721277778438342,0.31134082949555847,0.012822205961112053
NN,14,19,0.7037617554858934,0.6125511596180082,0.9814298614110164,0.6549963530269877,0.8982940121063562,0.6471439480944329,0.020770258313495216
NN,14,20,0.40860215053763443,0.5643564356435643,0.9882106244175209,0.47401247401247404,0.8880300392443986,0.4744610693559647,0.015769817401647068
NN,14,21,0.13043478260869565,0.14893617021276595,0.9857768052516411,0.1390728476821192,0.7966074822519089,0.1322288479028757,0.017943473211574027
NN,14,22,0.2689393939393939,0.26394052044609667,0.9812855980471928,0.26641651031894936,0.8137037983682345,0.2569508567977076,0.02139413245842724
NN,14,23,0.16216216216216217,0.1411764705882353,0.9832831138812069,0.15094339622641512,0.7888261795624306,0.14289183555457638,0.02076895933949704
NN,14,24,0.13445378151260504,0.11347517730496454,0.9813809154383243,0.12307692307692308,0.779957207755512,0.11415375145078539,0.022152080896597044
NN,14,25,0.1782608695652174,0.15413533834586465,0.9793186132480768,0.16532258064516128,0.8199904378199449,0.15532798795769356,0.023136057481835164
NN,14,26,0.2219020172910663,0.21568627450980393,0.9789045719545872,0.21875000000000003,0.8594097876366178,0.20808169017145264,0.0227038105979238
NN,14,27,0.4083969465648855,0.49537037037037035,0.9876369766788424,0.44769874476987453,0.8856084180499925,0.4436112816510286,0.01644085232559655
NN,14,28,0.13286713286713286,0.1366906474820144,0.9882743043875246,0.13475177304964542,0.7809390803757574,0.12886326538146156,0.017857566745454422
NN,15,16,0.26,0.4354066985645933,0.9692558613659531,0.3255813953488373,0.8983798408332229,0.32174350173457095,0.02547411669382654
NN,15,17,0.42748091603053434,0.46764091858037576,0.976195582243191,0.4466600199401794,0.8941231952186253,0.43497863554202726,0.021711067572274124
NN,15,18,0.2822222222222222,0.4096774193548387,0.9884258200283637,0.3342105263157895,0.9036615816320466,0.3343931951709773,0.012400764829360299
NN,15,19,0.5150554675118859,0.4433833560709413,0.97196812060775,0.47653958944281527,0.9048564839463001,0.46359089918184976,0.024563584495848202
NN,15,20,0.3135802469135803,0.6287128712871287,0.9835507921714818,0.4184514003294893,0.9227137785751478,0.4368731614972252,0.015014378284859235
NN,15,21,0.14909090909090908,0.2907801418439716,0.9817286652078775,0.1971153846153846,0.8549907550010771,0.19971479291100416,0.016270855860816898
NN,15,22,0.2681704260651629,0.39776951672862454,0.9782702340496817,0.3203592814371258,0.8487708585082236,0.3159760141209876,0.020217948219164197
NN,15,23,0.15473441108545036,0.2627450980392157,0.977132950839972,0.19476744186046513,0.8158941968243997,0.19062501542075785,0.021229836600482988
NN,15,24,0.14318706697459585,0.2198581560283688,0.9758686864562492,0.17342657342657344,0.8195587099223693,0.16557823436868296,0.022991792549965615
NN,15,25,0.15673981191222572,0.18796992481203006,0.9757718053751624,0.17094017094017094,0.8388106505632246,0.1594239239188112,0.022170656744416907
NN,15,26,0.2029598308668076,0.2689075630252101,0.9755293034673213,0.23132530120481926,0.8772433881193931,0.22138128216398756,0.0216650659724096
NN,15,27,0.2853717026378897,0.5509259259259259,0.9815022946520559,0.37598736176935227,0.8961951531908483,0.38821186356153686,0.017202448203385887
NN,15,28,0.08757637474541752,0.30935251798561153,0.9738574655197271,0.13650793650793652,0.8295108470553021,0.15438459488525416,0.02040229790760882
NN,16,17,0.3522012578616352,0.46764091858037576,0.9713918078490242,0.40179372197309415,0.8883817936079391,0.3915279985570456,0.024859081271376406
NN,16,18,0.22298456260720412,0.41935483870967744,0.9855208380987236,0.29115341545352746,0.9181896008465811,0.2991257629881504,0.01307914286988643
NN,16,19,0.3963838664812239,0.3888130968622101,0.9653723842801617,0.39256198347107435,0.9226881069681201,0.3747603641710678,0.028021953406077636
NN,16,20,0.2595573440643863,0.6386138613861386,0.9794501397949674,0.36909871244635195,0.9141942136635339,0.3988735491103307,0.018870657578575874
