Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Z-test,RF,18,False,0.5519093759940006,0.3987272579979617,0.5396341463414634,0.5709677419354838,0.9935038199368681,0.554858934169279,0.9807445557827902,0.5518124923607023,0.007836864612065283
Gama,RF,18,False,0.2467862449993845,0.4288662599865347,0.5512820512820513,0.5548387096774193,0.9936410631776385,0.5530546623794211,0.9809796469804882,0.5498553306054356,0.007453100607762163
Harel,RF,18,True,18.926888251007767,0.3821971300058067,0.3275316455696203,0.667741935483871,0.9879225948122055,0.4394904458598727,0.9805266310357537,0.46252236079219056,0.010711518568280724
Static Model,RF,19,False,1.9751983927562833e-05,0.21367358299903572,0.7804878048780488,0.7421555252387448,0.986572965333124,0.7608391608391608,0.9811442470984043,0.7541892781120214,0.01463881279549352
Sliding Window,RF,19,True,18.545314110990148,1.9053552839905024,0.595260663507109,0.8567530695770805,0.9791135016293039,0.7024608501118569,0.9858817267170038,0.7043482575394804,0.018533023821059615
Z-test,RF,19,True,19.48147455599974,0.31818698899587616,0.5844036697247706,0.869031377899045,0.9784460759294884,0.6988480526604498,0.9866888208065823,0.7027189184006083,0.018733532548525552
Gama,RF,19,False,0.7063943939865567,0.25920643800054677,0.7379912663755459,0.461118690313779,0.9797809273291194,0.5675902602854744,0.9831893909839511,0.5740351955290582,0.016068516416041425
Harel,RF,19,False,17.059518213995034,0.8280334040173329,0.5481927710843374,0.6207366984993179,0.974363001060029,0.582213691618682,0.978378067908847,0.5702115885687044,0.020684150616704214
Static Model,RF,20,False,5.665401113219559e-05,21.938588090008125,0.5415162454873647,0.7425742574257426,0.9916589002795899,0.6263048016701462,0.9793106427492876,0.6301370336015335,0.010825070622647696
Sliding Window,RF,20,True,9.991231894004159,0.23115998902358115,0.5827338129496403,0.801980198019802,0.992730661696179,0.675,0.988277447558473,0.6801889320377484,0.007165068436615698
Z-test,RF,20,True,10.381217265006853,0.18638775701401755,0.5574912891986062,0.7920792079207921,0.9921248835041938,0.6543967280163598,0.9880821803602884,0.6608232127858565,0.007509388265974592
Gama,RF,20,True,11.479635032010265,0.18457248900085688,0.5649122807017544,0.7970297029702971,0.9923112767940354,0.6611909650924025,0.9887151395071767,0.667401474078302,0.007102229836329015
Harel,RF,20,True,16.85874535801122,0.1840014350018464,0.5426621160409556,0.7871287128712872,0.9917520969245107,0.6424242424242423,0.9889270573966796,0.6497215087241365,0.007220943649879216
Static Model,RF,21,False,1.1661002645269036e-05,4.719297269009985,0.421875,0.574468085106383,0.9906455142231948,0.4864864864864865,0.9585810754539705,0.48773642281139673,0.011985446601718922
Sliding Window,RF,21,True,13.56662012200104,0.23298890399746597,0.36363636363636365,0.7943262411347518,0.987691466083151,0.4988864142538976,0.9752820907421373,0.53259022401853,0.011926091161441997
Z-test,RF,21,False,0.40469328401377425,0.16225133600528352,0.4492753623188406,0.6595744680851063,0.9911378555798687,0.5344827586206896,0.9694715629776208,0.5401591273879824,0.008001813306736296
Gama,RF,21,False,0.18680126301478595,0.16316450698650442,0.5050505050505051,0.7092198581560284,0.9923960612691466,0.5899705014749262,0.9785531273667217,0.594867489786937,0.0076652590077145285
Harel,RF,21,False,8.631929397990461,0.16340016201138496,0.48484848484848486,0.6808510638297872,0.9919584245076587,0.5663716814159292,0.9735642686754256,0.5707037512165715,0.007792072939992648
Static Model,RF,22,False,1.3457000022754073e-05,5.229739451984642,0.41424802110817943,0.5836431226765799,0.9840137845211315,0.48456790123456794,0.9428753197631661,0.4839279264957331,0.016934400058710726
Sliding Window,RF,22,True,12.42026296001859,0.22705756200593896,0.35353535353535354,0.6505576208178439,0.9801847508734983,0.45811518324607325,0.9630808730435684,0.4707262882075806,0.016594494379982817
Z-test,RF,22,False,0.34225705001153983,0.1846939799725078,0.5062893081761006,0.5985130111524164,0.9873163260422151,0.5485519591141398,0.9592064033385148,0.5441184858605945,0.011826725060967613
Gama,RF,22,False,0.3381607720220927,0.1869833450182341,0.5144694533762058,0.5947955390334573,0.9875556406451922,0.5517241379310345,0.9607902584349701,0.5469243237457133,0.011621015076791084
Harel,RF,22,False,4.2942547560087405,0.1895488600130193,0.4603658536585366,0.5613382899628253,0.9858804384243527,0.5058626465661642,0.9617631567942644,0.5012966707827259,0.01190544942323542
Static Model,RF,23,False,1.1679978342726827e-05,7.041536028002156,0.3253731343283582,0.42745098039215684,0.9846452305279234,0.3694915254237288,0.9394843003111474,0.3653205248433888,0.015901441747946606
Sliding Window,RF,23,True,11.64162364200456,0.2527960909937974,0.40942028985507245,0.44313725490196076,0.987410740083378,0.4256120527306968,0.9528802393642257,0.41959330689762814,0.012686588467784555
Z-test,RF,23,True,12.458172025013482,0.24557206701138057,0.41454545454545455,0.4470588235294118,0.9875345688694431,0.4301886792452831,0.9524015763488776,0.4242049604177405,0.012441390429828577
Gama,RF,23,True,12.104897899000207,0.25095116498414427,0.3854166666666667,0.43529411764705883,0.9867503198910307,0.4088397790055249,0.9540159597962329,0.40292658708481255,0.012748775013469384
Harel,RF,23,True,19.268632288993103,0.25144878900027834,0.40350877192982454,0.45098039215686275,0.9872043587732695,0.42592592592592593,0.9529353690416597,0.4201397322524253,0.012367104053269887
Static Model,RF,24,False,2.489800681360066e-05,10.212274869991234,0.27419354838709675,0.3617021276595745,0.9816259033930832,0.3119266055045872,0.9154070975889923,0.30578128665295634,0.017927440448635156
Sliding Window,RF,24,True,9.95398339102394,0.20281452301423997,0.24522292993630573,0.5460992907801419,0.9754195418725246,0.3384615384615385,0.9509674761950381,0.3553737465372582,0.020869065002916413
Z-test,RF,24,True,10.47809251700528,0.20139173499774188,0.2398190045248869,0.5638297872340425,0.9743987587276959,0.3365079365079365,0.9470659466952828,0.35696128272485206,0.021261718092100083
Gama,RF,24,False,0.24806545599130914,0.243355832004454,0.36200716845878134,0.35815602836879434,0.9853415540402597,0.36007130124777187,0.9385255878989966,0.35266253728817387,0.013668571852222228
Harel,RF,24,False,8.592261609999696,0.24845650300267152,0.40816326530612246,0.3546099290780142,0.9866481564656404,0.3795066413662239,0.9418241384351228,0.3737340867310871,0.012987079177299925
Static Model,RF,25,False,1.4237972209230065e-05,7.078761484008282,0.38461538461538464,0.41353383458646614,0.9834149265660905,0.39855072463768115,0.931983855446636,0.39041700213270136,0.015355005453840801
Sliding Window,RF,25,True,10.130787206988316,0.199876366998069,0.4406779661016949,0.48872180451127817,0.9849635328204616,0.46345811051693403,0.9632273842260572,0.4564814452234281,0.013709236241856113
Z-test,RF,25,True,10.59960486899945,0.19727706699632108,0.431438127090301,0.4849624060150376,0.98466380257768,0.4566371681415929,0.9594348683068545,0.4496759590536512,0.013877365632891117
Gama,RF,25,False,0.49305699599790387,0.20890950702596456,0.4659090909090909,0.462406015037594,0.9858127685083425,0.46415094339622637,0.9408423854289429,0.4569656071631481,0.01422102633907823
Harel,RF,25,False,9.69963538000593,0.20889995398465544,0.47876447876447875,0.46616541353383456,0.9861624537915876,0.47238095238095235,0.9433494124131715,0.46541398798754313,0.014031842452956501
Static Model,RF,26,False,1.3047974789515138e-05,10.529763636004645,0.3420479302832244,0.43977591036414565,0.980745627493096,0.38480392156862736,0.949602924973217,0.37823945786345115,0.016405724306575394
Sliding Window,RF,26,True,10.51715630700346,0.2804909549886361,0.38631346578366443,0.49019607843137253,0.9823565510892912,0.43209876543209874,0.9597708342524254,0.4263653153557453,0.014907284111436454
Z-test,RF,26,True,11.61415014899103,0.25219683299656026,0.4009009009009009,0.49859943977591037,0.9829318809450752,0.4444444444444444,0.9605440153895508,0.4385564275668208,0.014959334028567632
Gama,RF,26,False,0.682275111990748,0.25189843302359805,0.4228855721393035,0.47619047619047616,0.9839291193617674,0.4479578392621871,0.9472848521092279,0.44063091819845057,0.015001365408251123
Harel,RF,26,False,5.045072002976667,0.2553159290109761,0.4550408719346049,0.4677871148459384,0.9850414237496165,0.4613259668508287,0.9497596744317016,0.4537873519887194,0.01383874455907333
Static Model,RF,27,False,1.2820004485547543e-05,5.3143408600008115,0.5313653136531366,0.6666666666666666,0.9906809028753395,0.5913757700205339,0.9699196724873231,0.5905885447798558,0.009798710674547078
Sliding Window,RF,27,True,8.454211573000066,0.14959401200758293,0.3836477987421384,0.8472222222222222,0.9846867097499298,0.5281385281385282,0.9905192027347625,0.5642532487092864,0.013602449172235371
Z-test,RF,27,True,9.388077651005005,0.14690144898486324,0.41203703703703703,0.8240740740740741,0.986325746932659,0.5493827160493827,0.9917184428254538,0.5771680636154706,0.013012604802403611
Gama,RF,27,False,0.9291430809826124,0.20892954399459995,0.6307053941908713,0.7037037037037037,0.9928350660297837,0.6652078774617068,0.9799283062275066,0.6626113518646619,0.008277160437317391
Harel,RF,27,True,16.486239049991127,0.15038449500571005,0.39870689655172414,0.8564814814814815,0.9854828135243983,0.5441176470588236,0.992224596391263,0.5787669213653703,0.01333952514003953
Static Model,RF,28,False,1.3191980542615056e-05,3.0877689639746677,0.35751295336787564,0.49640287769784175,0.9906771108654909,0.41566265060240964,0.9594209102964364,0.41672604854963374,0.010935263021248266
Sliding Window,RF,28,True,10.300037906999933,0.19259554200107232,0.27114427860696516,0.7841726618705036,0.9844778701523379,0.4029574861367838,0.988184140641043,0.4556846097839126,0.012614153529032763
Z-test,RF,28,True,10.813769476982998,0.21278847599751316,0.2713936430317848,0.7985611510791367,0.98433370176366,0.4051094890510949,0.983477253030667,0.4601472085854114,0.012793712887256945
Gama,RF,28,False,1.2765939500241075,0.2125870180025231,0.49019607843137253,0.539568345323741,0.9931760296025758,0.5136986301369862,0.9722744881018263,0.510866321254527,0.009870211424679759
Harel,RF,28,False,7.695040969992988,0.14655860100174323,0.2603092783505155,0.7266187050359713,0.9843817578932192,0.38330170777988615,0.9868218632641057,0.4291910499629147,0.013816503547128545
Static Model,RF,-1,False,0,0,0.4791666666666667,0.5818140382862352,0.9861968609086718,0.5255249073692878,0.9619611289647816,0.521104686475849,0.013780916164192253
Sliding Window,RF,-1,False,0,0,0.41699604743083,0.6731996353691887,0.9833404195435682,0.5149930264993026,0.9743899813089566,0.5221094136075373,0.014724655535850858
Z-test,RF,-1,False,0,0,0.44553846153846155,0.6599817684594348,0.9847416926660718,0.5319617927994122,0.973265960927073,0.5349938365490337,0.013835551432854632
Gama,RF,-1,False,0,0,0.5196348970494588,0.5578851412944393,0.9874154894575157,0.5380811078140455,0.9698816215473827,0.5320547588962928,0.011945937345518944
Harel,RF,-1,False,0,0,0.43902839323814213,0.6096171376481313,0.9846368965992179,0.5104474763858411,0.9709033697539508,0.5098585085558335,0.013695991359040949
Static Model,RF,15,False,69.06953510499443,0.1362664939952083,0.5,0.7040498442367601,0.9834099953485969,0.5847347994825356,0.9744997861816364,0.5853260446173144,0.014048147531018719
Sliding Window,RF,15,False,6.319163131993264,0.13598313397960737,0.4966139954853273,0.6853582554517134,0.9832549485761538,0.5759162303664921,0.9729216887786942,0.5752735635085023,0.014114356303043255
Z-test,RF,15,False,6.429805987980217,0.13767014900804497,0.48131868131868133,0.6822429906542056,0.9825313969714197,0.5644329896907216,0.9731306774014618,0.5646153121248982,0.014529575302311408
Gama,RF,15,False,6.4687713170133065,0.13685327299754135,0.4793926247288503,0.6884735202492211,0.9824280324564577,0.5652173913043478,0.9756549128780212,0.5660603318935833,0.014392935016412582
Harel,RF,15,False,6.579596480994951,0.13533242701669224,0.504524886877828,0.6947040498442367,0.9836167243785209,0.5845347313237221,0.9729309389605874,0.584078373894796,0.013991768696592152
Static Model,RF,16,False,1.8063001334667206e-05,0.23672763298964128,0.4051863857374392,0.5980861244019139,0.9781855249745158,0.48309178743961345,0.971056521731364,0.48173866819449385,0.01758403646449893
Sliding Window,RF,16,True,10.091174316010438,0.24985204500262626,0.3446601941747573,0.6794258373205742,0.9725178389398573,0.4573268921095008,0.9737373031677155,0.47194908070366176,0.02365523264358017
Z-test,RF,16,True,10.909918909979751,0.25055612600408494,0.3306636155606407,0.6913875598086124,0.9708868501529052,0.4473684210526316,0.9739639144698389,0.46578307439897976,0.02436807283703288
Gama,RF,16,False,0.5535778889898211,0.17356260301312432,0.38284839203675347,0.5980861244019139,0.976717635066259,0.4668534080298786,0.9713771615899847,0.4674235537633835,0.018713097629015425
Harel,RF,16,True,30.750479222013382,0.25215874798595905,0.3333333333333333,0.6866028708133971,0.9712538226299694,0.44878811571540267,0.9731546238331775,0.4661133738605101,0.02399919616221982
Static Model,RF,17,False,1.1024007108062506e-05,0.16308479101280682,0.610989010989011,0.5803757828810021,0.9837872614196869,0.5952890792291221,0.9667035823376708,0.587224495702654,0.01647293641462699
Sliding Window,RF,17,True,9.68078749900451,0.24395510600879788,0.6298701298701299,0.6075156576200418,0.9846021874329831,0.6184909670563231,0.9790427687886869,0.6107399337813718,0.014378026666709693
Z-test,RF,17,True,10.458306849002838,0.24425342201720923,0.6532438478747203,0.6096033402922756,0.9853313317606691,0.630669546436285,0.9781598735615412,0.6235834147125539,0.014168864236036678
Gama,RF,17,True,10.116062793007586,0.246182125993073,0.6817102137767221,0.5991649269311065,0.98601758524555,0.6377777777777778,0.9753687544590436,0.6320450558037756,0.014855151753845306
Harel,RF,17,True,20.451799350004876,0.24450879299547523,0.6502057613168725,0.6597077244258872,0.9857173493459146,0.6549222797927461,0.9767715590992649,0.6476482018888103,0.014707137646368973
Static Model,RF,18,False,2.0925013814121485e-05,0.860454599984223,0.5087209302325582,0.5645161290322581,0.9930463424676335,0.5351681957186544,0.97517619763861,0.5324055344985391,0.008152515706041995
Sliding Window,RF,18,True,9.54891676598345,0.3455737749754917,0.3446054750402576,0.6903225806451613,0.9884944416487488,0.4597207303974222,0.9800777766548161,0.48284680465331525,0.010390962490206908
Z-test,RF,18,False,0.488068603008287,0.3854672879970167,0.5822368421052632,0.5709677419354838,0.9940527928999496,0.5765472312703583,0.9819758584711604,0.5735806620134506,0.007341339820512936
Gama,RF,18,False,0.2480003939999733,0.3882306330197025,0.5645161290322581,0.5645161290322581,0.9938240541653324,0.5645161290322581,0.9804419134870338,0.5614061032305625,0.007545550945477372
Harel,RF,18,True,15.348371416010195,0.34762178699020296,0.3411214953271028,0.7064516129032258,0.9882428290406697,0.46008403361344535,0.9826348346670155,0.48599368610577526,0.011056843110199312
Static Model,RF,19,False,1.0063988156616688e-05,0.17234061000635847,0.7790868924889544,0.7216916780354706,0.9861018413097248,0.7492917847025495,0.9808610058791303,0.7427300852714485,0.01546430638140708
Sliding Window,RF,19,True,15.084773940994637,0.25132452498655766,0.589648798521257,0.8703956343792633,0.978838679282321,0.703030303030303,0.9855698360013487,0.7066287669458364,0.018939164197408508
Z-test,RF,19,True,18.198677355016116,0.2542148180073127,0.5950804162724692,0.8581173260572987,0.9791135016293039,0.7027932960893855,0.9846409746586243,0.704820111349071,0.018379426243068854
Gama,RF,19,False,0.6211913019942585,0.2619663609948475,0.7514450867052023,0.5320600272851296,0.9814691217462997,0.6230031948881789,0.9803765012584271,0.6234205217326478,0.016729392567159836
Harel,RF,19,False,10.681779656006256,0.23554065599455498,0.5685579196217494,0.6562073669849932,0.9757763731302266,0.6092463584547182,0.9820775202981269,0.5984469285555686,0.02001783490757233
Static Model,RF,20,False,1.2772012269124389e-05,0.14581745100440457,0.5601503759398496,0.7376237623762376,0.9920782851817335,0.6367521367521367,0.976872888389601,0.6389573133907097,0.010774963074606243
Sliding Window,RF,20,True,9.763948917010566,0.1858962599944789,0.5642857142857143,0.7821782178217822,0.9922646784715751,0.6556016597510373,0.9879957830668757,0.660697018586876,0.007392848145039353
Z-test,RF,20,True,16.818355364986928,0.18139440400409512,0.5948905109489051,0.806930693069307,0.9930102516309413,0.6848739495798319,0.9879265022183844,0.6895312442320709,0.007208899688966656
Gama,RF,20,True,10.514036028005648,0.18472613400081173,0.5536332179930796,0.7920792079207921,0.9920316868592731,0.6517311608961304,0.9882613790591591,0.6584849442702819,0.007338752386930645
Harel,RF,20,True,26.55402367300121,0.2373292309930548,0.5824175824175825,0.7871287128712872,0.9926840633737185,0.6694736842105264,0.9894813041846098,0.6735930881265096,0.006972287821285305
Static Model,RF,21,False,1.7160025890916586e-05,0.262963089015102,0.44508670520231214,0.5460992907801419,0.9912472647702407,0.49044585987261147,0.9558587956908022,0.4886659625091417,0.012040910457544022
Sliding Window,RF,21,True,14.039986378018511,0.18805981799960136,0.3687707641196013,0.7872340425531915,0.9879649890590809,0.502262443438914,0.9707978068493146,0.533994416695131,0.011530385552913927
Z-test,RF,21,False,0.8540232990053482,0.16183734600781463,0.4784688995215311,0.7092198581560284,0.9917943107221007,0.5714285714285714,0.9746559175226452,0.5786786573056902,0.007818764809365851
Gama,RF,21,False,0.1854148959973827,0.16396331597934477,0.4824120603015075,0.6808510638297872,0.9919037199124726,0.5647058823529412,0.9763016016193312,0.5692372782841358,0.00765613464110911
Harel,RF,21,False,8.821830854023574,0.16359776697936468,0.47783251231527096,0.6879432624113475,0.9917943107221007,0.563953488372093,0.9712847870209521,0.5694462799576256,0.0076009350167405764
Static Model,RF,22,False,1.0751013178378344e-05,0.39355931800673716,0.45217391304347826,0.5799256505576208,0.9855453979801847,0.5081433224755701,0.9388798123094759,0.5049204815698365,0.01650547140005807
Sliding Window,RF,22,True,14.722999682999216,0.2973323329933919,0.36058700209643607,0.6394052044609665,0.9807591059206433,0.4611260053619303,0.9670130226884044,0.47144561427017045,0.016481841337373338
Z-test,RF,22,False,0.4514282000018284,0.24743071201373823,0.44126074498567336,0.5724907063197026,0.9851624946154214,0.4983818770226538,0.962551118846632,0.4952714662008139,0.012278695198062973
Gama,RF,22,False,0.4164400700246915,0.1889469859888777,0.4714285714285714,0.6133828996282528,0.9861676159479251,0.5331179321486268,0.9664165760610945,0.5309214412254464,0.012009219338892907
Harel,RF,22,False,4.51515251598903,0.18553172700922005,0.4591549295774648,0.6059479553903345,0.9857368496625664,0.5224358974358975,0.9622476682884343,0.5204518416297291,0.012140194196640287
Static Model,RF,23,False,1.236898242495954e-05,0.16859008200117387,0.3188854489164087,0.403921568627451,0.9846452305279234,0.356401384083045,0.9363707822524971,0.35123794345359466,0.016189615185747717
Sliding Window,RF,23,True,16.132931196974823,0.27698962099384516,0.3940520446096654,0.41568627450980394,0.9871218062492261,0.40458015267175573,0.9544092290678994,0.3982206365111826,0.012532135658621938
Z-test,RF,23,True,17.700224734988296,0.24771763899479993,0.3737024221453287,0.4235294117647059,0.9864613860568787,0.3970588235294118,0.9543905798595094,0.39102156716887865,0.01289388800733689
Gama,RF,23,True,11.943352878995938,0.246432067011483,0.41353383458646614,0.43137254901960786,0.9875758451314649,0.4222648752399233,0.9556722221676923,0.41608288157748863,0.012365661054334722
Harel,RF,23,True,17.85303965001367,0.2474146610184107,0.3956043956043956,0.4235294117647059,0.9871218062492261,0.40909090909090906,0.9534330084444924,0.40282785432987867,0.012556665402345674
Static Model,RF,24,False,1.0935997124761343e-05,0.37233274802565575,0.27388535031847133,0.3049645390070922,0.982687517863705,0.2885906040268456,0.9182655533124807,0.2802675712261925,0.018049042130992614
Sliding Window,RF,24,True,9.745485630992334,0.20549670900800265,0.24842767295597484,0.5602836879432624,0.9754195418725246,0.34422657952069713,0.9538843036219167,0.3625949212366854,0.021072989778352685
Z-test,RF,24,True,12.720109216985293,0.2041759429848753,0.2528,0.5602836879432624,0.9758686864562492,0.3484013230429989,0.9521337384344196,0.3659949325575679,0.021079414045641846
Gama,RF,24,False,0.31748846799018793,0.2524108299985528,0.4044943820224719,0.3829787234042553,0.9864031685108815,0.39344262295081966,0.9395829433341858,0.3867199987979775,0.013487097149135405
Harel,RF,24,False,8.618518795992713,0.2490932660002727,0.4297520661157025,0.36879432624113473,0.9870973010493651,0.3969465648854962,0.9421387011277969,0.3916313163757365,0.013099045829630944
Static Model,RF,25,False,1.0615010978654027e-05,1.2376933839987032,0.35687732342007433,0.3609022556390977,0.9828654211209911,0.3588785046728971,0.9418221091915694,0.3502011129527325,0.015248183642500123
Sliding Window,RF,25,True,14.052758550009457,0.22091772701242007,0.5020408163265306,0.462406015037594,0.9867619142771505,0.4814090019569472,0.9628608086132706,0.4751276707627276,0.013362549265023713
Z-test,RF,25,True,10.324527463002596,0.1948289010033477,0.48,0.49624060150375937,0.9861624537915876,0.48798521256931604,0.963983755713707,0.48104203920422556,0.013475037539574549
Gama,RF,25,False,0.48365009599365294,0.20324626698857173,0.44061302681992337,0.4323308270676692,0.9851633529823159,0.43643263757115747,0.9395061735444322,0.4289358730964457,0.014305172362931664
Harel,RF,25,False,11.578662613988854,0.20919473300455138,0.5041322314049587,0.45864661654135336,0.9868118693176141,0.48031496062992124,0.9420483164168014,0.4741944205765042,0.01394432935455425
Static Model,RF,26,False,1.2617005268111825e-05,0.37244184300652705,0.35645933014354064,0.4173669467787115,0.9817045105860693,0.38451612903225807,0.9423297065277597,0.3764921407789381,0.016673075582045376
Sliding Window,RF,26,True,11.591671774018323,0.25683301300159656,0.4430693069306931,0.5014005602240896,0.9845428045412703,0.4704336399474376,0.9605821406921704,0.4635321586779645,0.014376077294100297
Z-test,RF,26,True,10.93186114600394,0.27100886299740523,0.3942307692307692,0.45938375350140054,0.9829318809450752,0.4243208279430789,0.9589582751241659,0.4169626031719766,0.014643067584041311
Gama,RF,26,False,0.7642315400007647,0.34152605599956587,0.42025316455696204,0.4649859943977591,0.9838907640380484,0.4414893617021277,0.9413263574922482,0.43390870749426447,0.015141203963839887
Harel,RF,26,False,7.496206943003926,0.3194247529900167,0.422279792746114,0.4565826330532213,0.9840058300092053,0.4387617765814266,0.9413758659209357,0.4309996042860715,0.015288160739826025
Static Model,RF,27,False,1.6507023246958852e-05,0.182370191992959,0.5209125475285171,0.6342592592592593,0.9903999250725859,0.5720250521920669,0.9599915283340866,0.5700308195274524,0.009890862697262453
Sliding Window,RF,27,True,13.03311896501691,0.14673961600055918,0.37067209775967414,0.8425925925925926,0.9839374356092535,0.5148514851485149,0.9923849185073048,0.5527727052848097,0.013819351282073723
Z-test,RF,27,True,8.263584161992185,0.14780226300354116,0.3315018315018315,0.8379629629629629,0.9812681464830945,0.4750656167979002,0.9906983605092462,0.5202707069895915,0.014197987275275305
Gama,RF,27,True,11.441899009019835,0.14755298700765707,0.35546875,0.8425925925925926,0.982954013299616,0.5,0.9919234448754743,0.5409406570772658,0.013662835164690246
Harel,RF,27,True,18.69522238499485,0.14925554202636704,0.43614457831325304,0.8379629629629629,0.987402828509881,0.5736925515055468,0.9927561561940406,0.5993852390012125,0.012084374525388741
Static Model,RF,28,False,1.4352990547195077e-05,0.44131388200912625,0.34517766497461927,0.4892086330935252,0.990388774088135,0.40476190476190477,0.9546517212935022,0.4062585827702326,0.011137442004022858
Sliding Window,RF,28,True,10.859692636993714,0.19049862600513734,0.28217821782178215,0.8201438848920863,0.9848623191888125,0.41988950276243087,0.9882172056259202,0.4758992941430763,0.012858211329955783
Z-test,RF,28,False,0.330526029021712,0.1548613469931297,0.22573839662447256,0.7697841726618705,0.9808256043058292,0.3491027732463295,0.9862005896008883,0.4105829883545253,0.01469860138393776
Gama,RF,28,False,0.15483683999627829,0.14341242599766701,0.23178807947019867,0.7553956834532374,0.9816425585083377,0.3547297297297297,0.9838315704475608,0.4122568840420779,0.014554498890088972
Harel,RF,28,False,5.702860926016001,0.14632644699304365,0.28169014084507044,0.7194244604316546,0.9858714979095584,0.4048582995951417,0.981605078781677,0.4447824509206376,0.012579585861186161
Static Model,RF,-1,False,0,0,0.484652981427175,0.5649498632634458,0.9863914821756861,0.5217299800063139,0.9607866691203728,0.516425729254376,0.013925286347543989
Sliding Window,RF,-1,False,0,0,0.42513330451073644,0.6722880583409299,0.9837506212909678,0.520879314911274,0.9749546528499091,0.527033144385269,0.014562472739581424
Z-test,RF,-1,False,0,0,0.4356991204124962,0.6547402005469463,0.9843225083986562,0.523219814241486,0.974290947489779,0.5266623671913415,0.013897656716764035
Gama,RF,-1,False,0,0,0.47236743838685585,0.5765724703737466,0.9859752920816092,0.5192939244663383,0.970006046056199,0.5148713640450449,0.012856253180734219
Harel,RF,-1,False,0,0,0.45225045673476166,0.6205560619872379,0.9851399177201167,0.5232010759919301,0.9705123625370887,0.52251485897967,0.013654162950346053
Static Model,RF,15,False,7.013340700999834,0.1356158769922331,0.48464912280701755,0.6884735202492211,0.9826864437438627,0.5688545688545689,0.976782534608778,0.5693012090484602,0.0143405597635975
Sliding Window,RF,15,False,11.993958376988303,0.13827596601913683,0.49318181818181817,0.67601246105919,0.9830999018037108,0.5703022339027595,0.9715701799021217,0.5691779570455995,0.014077890881963729
