Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Z-test,CART,22,True,0.48632206598995253,0.009208014002069831,0.3185840707964602,0.40148698884758366,0.9812377351265974,0.35526315789473684,0.8311909141116857,0.3482555399572557,0.017940474102256382
Gama,CART,22,False,0.020558896008878946,0.00929948699194938,0.07121759107318675,0.8066914498141264,0.8620590628440148,0.13088057901085648,0.8862030665539985,0.21383991573572808,0.08560736675820317
Harel,CART,22,False,1.0352541719912551,0.009320198994828388,0.06263173742848539,0.7732342007434945,0.8480830900301536,0.11587743732590527,0.8706567005344047,0.19187255285582053,0.09384656203543262
Static Model,CART,23,False,1.0694988304749131e-05,0.010551548999501392,0.05523465703971119,0.6,0.887769843562967,0.10115702479338844,0.8225371593656652,0.1574090858444714,0.10039472837701002
Sliding Window,CART,23,True,0.44972168302047066,0.010283077019266784,0.05146804835924007,0.5843137254901961,0.8822801007140794,0.09460317460317459,0.8469374400853283,0.14779554588419563,0.08612735208211415
Z-test,CART,23,True,0.4761246480047703,0.010803040000610054,0.047436652916912195,0.6313725490196078,0.8626738762537665,0.0882433543436558,0.833194609397238,0.14598749714992754,0.09429233028386763
Gama,CART,23,True,0.5010882529895753,0.010405857989098877,0.05353666450356911,0.6470588235294118,0.8758822801007141,0.09889121965837579,0.8504033300288245,0.16090577262401656,0.10118567324930235
Harel,CART,23,False,1.0770599649986252,0.01032067000051029,0.04514363885088919,0.6470588235294118,0.8522309819622735,0.08439897698209718,0.8058343394090491,0.14298393012895935,0.09794970618794208
Static Model,CART,24,False,1.1347001418471336e-05,0.010517173999687657,0.0573502722323049,0.5602836879432624,0.8888979625168429,0.10405004939084622,0.7481559082563808,0.15295712326241104,0.10432225196901526
Sliding Window,CART,24,True,0.4494080700096674,0.010409845999674872,0.18737270875763748,0.3262411347517731,0.9759503491078355,0.23803363518758086,0.8837962934481023,0.2357715902056382,0.0216712520679127
Z-test,CART,24,True,0.4785279790230561,0.010403867985587567,0.1478102189781022,0.2872340425531915,0.9727246743701768,0.1951807228915663,0.8351341406645263,0.19327556924876788,0.020823577649989194
Gama,CART,24,False,0.012967445014510304,0.010279768001055345,0.058025110281642346,0.6063829787234043,0.8821199624351803,0.10591514400743264,0.8240641704963485,0.16124011238509772,0.09954070701011163
Harel,CART,24,False,1.264825624995865,0.010803590004798025,0.04896142433234421,0.5851063829787234,0.8643583357151606,0.09036144578313253,0.7865734975182137,0.14020650744296875,0.08980538091979585
Static Model,CART,25,False,1.2509000953286886e-05,0.008808390994090587,0.07699665231946437,0.6052631578947368,0.898341492656609,0.13661434026304622,0.8081800796036263,0.19001840818809523,0.08560488795064611
Sliding Window,CART,25,True,0.44066103201475926,0.008558768022339791,0.23593073593073594,0.40977443609022557,0.9745229293635728,0.2994505494505495,0.9038317619687128,0.298857219985351,0.021733772718824793
Z-test,CART,25,False,0.0205203459772747,0.008392980991629884,0.13651315789473684,0.31203007518796994,0.9646318313517834,0.18993135011441648,0.8588643921468313,0.1904638635491297,0.025655578234961965
Gama,CART,25,False,0.02529763098573312,0.008309876982821152,0.07167985927880387,0.6127819548872181,0.8893995404136278,0.1283464566929134,0.8710950942057452,0.1825558669302457,0.09737116010123767
Harel,CART,25,False,1.4469719620246906,0.014850270003080368,0.07928197456993269,0.7969924812030075,0.8743131181936258,0.14421768707482993,0.9009489283658721,0.22629992707002014,0.08433169556843231
Static Model,CART,26,False,1.4788005501031876e-05,0.022889153013238683,0.10557299843014128,0.7535014005602241,0.9092129487572875,0.18519793459552497,0.8872410951547642,0.2602032921025423,0.08624995070953832
Sliding Window,CART,26,True,0.7395312520093285,0.018870094005251303,0.08504842615012106,0.7871148459383753,0.8811368517950291,0.15350996995356458,0.8851143023804895,0.23390120904890266,0.08493578640111867
Z-test,CART,26,True,0.7691365679784212,0.024809144000755623,0.09777186564682408,0.8235294117647058,0.8935256213562442,0.17479191438763378,0.9027053170091681,0.26123091720759356,0.0822276533362698
Gama,CART,26,False,0.07778631700784899,0.022670726000797004,0.0580936266215454,0.5770308123249299,0.8661015648972077,0.10555982577504483,0.8810870177353461,0.15158801350807116,0.11461825964450092
Harel,CART,26,False,1.9222548470133916,0.023891315999208018,0.08450244698205546,0.7254901960784313,0.8886161399202209,0.15137346580946814,0.8705294133986474,0.22239465094537453,0.07603470455557673
Static Model,CART,27,False,1.3529002899304032e-05,0.020036820002133027,0.0929108485499463,0.8009259259259259,0.9188910742717992,0.16650625601539945,0.8979938490624222,0.25573464129841633,0.0776232981567553
Sliding Window,CART,27,True,0.8039354860084131,0.01908069199998863,0.35459183673469385,0.6435185185185185,0.9845462208485529,0.4572368421052631,0.9359674125587409,0.47076792191221756,0.013685163287910305
Z-test,CART,27,False,0.041772286989726126,0.01974532098392956,0.07557885539536915,0.8009259259259259,0.8988948206425026,0.13812375249500997,0.9197322795877532,0.22668623720513664,0.07643629243733892
Gama,CART,27,True,0.9084473970287945,0.015247542003635317,0.38333333333333336,0.6388888888888888,0.9859511098623209,0.4791666666666667,0.9454304692619575,0.4884125393267183,0.01313836354792667
Harel,CART,27,True,1.8091914530086797,0.009154116996796802,0.43670886075949367,0.6388888888888888,0.9880116137491805,0.5187969924812029,0.9591516988887838,0.5224877691072003,0.012617787811963913
Static Model,CART,28,False,1.0420975740998983e-05,0.009383622003952041,0.04435483870967742,0.5539568345323741,0.9172954010284011,0.08213333333333334,0.7616957812559821,0.13953803788296112,0.08896659259581871
Sliding Window,CART,28,True,0.4534500029985793,0.008996237011160702,0.26200873362445415,0.4316546762589928,0.9880820798692873,0.32608695652173914,0.9171292284024741,0.33065009796925193,0.012349141018063536
Z-test,CART,28,False,0.019668863009428605,0.009054852009285241,0.03532717784022481,0.6330935251798561,0.8820702580614157,0.06692015209125475,0.831653980154048,0.1296899294178646,0.09182524888399632
Gama,CART,28,False,0.010970959003316239,0.00855749798938632,0.21660649819494585,0.4316546762589928,0.9857753856504398,0.28846153846153844,0.8787178094969598,0.299340513566681,0.01563847078909054
Harel,CART,28,False,1.3484130820143037,0.008708011009730399,0.2217741935483871,0.39568345323741005,0.9866884521120669,0.2842377260981912,0.909517668883761,0.2900055986638728,0.013616518250082019
Static Model,CART,-1,False,0,0,0.09126812534232753,0.7215132178669098,0.9019557940248277,0.16203905110423011,0.8659586949683225,0.2335951544731501,0.08909240196041092
Sliding Window,CART,-1,False,0,0,0.09312981826062726,0.6855059252506837,0.908165709529256,0.16398179191539236,0.8866630991807943,0.2298594917957569,0.06156937314567427
Z-test,CART,-1,False,0,0,0.079516325315243,0.6998632634457612,0.8896138115227766,0.1428073193982655,0.870093982066575,0.21079424329663804,0.07208022331752285
Gama,CART,-1,False,0,0,0.07035187659704152,0.6839106654512306,0.8771101436604368,0.12757997661813159,0.8626898736673398,0.1922668765496241,0.0840168702949084
Harel,CART,-1,False,0,0,0.07372172644103946,0.5986782133090246,0.8958985813606721,0.13127779721153365,0.8148255047870862,0.18387543244223759,0.07103586191665688
Static Model,CART,15,False,0.665154950984288,0.008288861019536853,0.0897209466619569,0.7912772585669782,0.863352111220218,0.16116751269035529,0.8808396480150256,0.23702917695681044,0.09269976292210205
Sliding Window,CART,15,False,0.38985305800451897,0.008464490005280823,0.08515424164524421,0.8255451713395638,0.8499664065326373,0.15438392076900667,0.8789898572164844,0.23500331213207867,0.10031746617805613
Z-test,CART,15,False,0.37924952601315454,0.008568718010792509,0.10451403009353395,0.8006230529595015,0.8828880045480386,0.18489208633093523,0.8968529407719859,0.2626524401172582,0.08874344306520335
Gama,CART,15,False,0.4383172869856935,0.00841568800387904,0.08162650602409638,0.8442367601246106,0.83983668406636,0.14886020324086788,0.8880042004011796,0.23173009242954434,0.08599362130530612
Harel,CART,15,False,0.37621296499855816,0.008307740004966035,0.09189757979656261,0.8161993769470405,0.863145382190294,0.16519546027742749,0.8813746032244988,0.2450930858731242,0.09381741737515811
Static Model,CART,16,False,1.029099803417921e-05,0.010343976988224313,0.08666123336049987,0.7631578947368421,0.8588786952089704,0.1556477189558429,0.8819514393861657,0.22602655758020068,0.09551395020922818
Sliding Window,CART,16,True,0.41118991599068977,0.010292229999322444,0.3178191489361702,0.5717703349282297,0.9717838939857288,0.40854700854700854,0.919062699531574,0.41329334126313166,0.022556511939326188
Z-test,CART,16,True,0.40814840397797525,0.010339481988921762,0.2757619738751814,0.45454545454545453,0.9703567787971458,0.34327009936766034,0.8901672527366529,0.33983577509836893,0.026146346381180508
Gama,CART,16,False,0.00966179498936981,0.009983582014683634,0.08648255813953488,0.854066985645933,0.8437512742099899,0.1570611526616806,0.9036201837779453,0.24134467858987152,0.09094929100258826
Harel,CART,16,True,1.2244544239947572,0.010579855996184051,0.25997248968363135,0.45215311004784686,0.9687257900101937,0.3301310043668122,0.9000020443147903,0.3280386496946908,0.02590350216289076
Static Model,CART,17,False,1.1186988558620214e-05,0.009981826995499432,0.09641740803077663,0.837160751565762,0.8354707269997855,0.17291936179387668,0.8979969637363413,0.24922132379979184,0.112993788441854
Sliding Window,CART,17,True,0.382638458017027,0.01006540100206621,0.09842931937172775,0.7849686847599165,0.8478661805704482,0.17492440102349383,0.9015522226013133,0.24304088223760878,0.10917614773363604
Z-test,CART,17,True,2.0791093299922068,0.017672008980298415,0.10540467867706373,0.8183716075156576,0.8535706626635213,0.1867555979037637,0.8999688164056971,0.2606092748941637,0.10090326594104469
Gama,CART,17,False,0.04089905499131419,0.01784902098006569,0.0816282575920741,0.791231732776618,0.8128243619987133,0.14798906677079268,0.8764188032594031,0.2147265735527136,0.11363094263969317
Harel,CART,17,True,2.1350203019974288,0.010163183003896847,0.10552631578947369,0.837160751565762,0.8508685395668025,0.1874269689179715,0.9058606050366944,0.26435655315302586,0.10125937552805041
Static Model,CART,18,False,9.957002475857735e-06,0.017855113983387128,0.04196790689472756,0.7677419354838709,0.8740793265931653,0.07958535361979603,0.866086227601869,0.16047351394734907,0.09069080302631034
Sliding Window,CART,18,True,0.40545383500284515,0.01791548400069587,0.05117790414297319,0.8129032258064516,0.8918065785260076,0.09629346580053497,0.8798491507437309,0.18718966733589548,0.07761832267373125
Z-test,CART,18,True,0.43505354499211535,0.01811634298064746,0.05907599091138602,0.7548387096774194,0.9130106592250332,0.10957621166003279,0.8795385940453968,0.19555502056883076,0.0724437679331542
Gama,CART,18,True,0.4561815910274163,0.01797143300063908,0.05866336633663366,0.7645161290322581,0.9113408664623267,0.1089655172413793,0.8682908160232097,0.1961228705508126,0.08886342496851524
Harel,CART,18,True,1.8029026839940343,0.018173193995608017,0.0636766334440753,0.7419354838709677,0.9208106500754838,0.1172870984191739,0.8863967768688394,0.20238144395227364,0.055230127761215574
Static Model,CART,19,False,1.0913994628936052e-05,0.01112129000830464,0.141135218058295,0.878581173260573,0.8426445761846806,0.24320241691842903,0.9107840895642265,0.31396580892543524,0.10767763691661983
Sliding Window,CART,19,True,0.41830889601260424,0.010927552997600287,0.16973886328725038,0.9045020463847203,0.8699305092065486,0.2858374649708989,0.9411529141914771,0.3588411103367963,0.0964632119161365
Z-test,CART,19,True,0.44428996500209905,0.011035772011382505,0.13699651914470412,0.7517053206002728,0.8565819952102391,0.2317560462670873,0.9138101547050745,0.2803054297368866,0.10246222697274837
Gama,CART,19,False,0.022007424995535985,0.010547198995482177,0.1657187176835574,0.8744884038199181,0.8696949471948491,0.27863507933058035,0.9400637645691927,0.3466020028724355,0.09179549196112306
Harel,CART,19,False,2.0551236079772934,0.01091720099793747,0.14691943127962084,0.7189631650750341,0.871775744964862,0.24398148148148147,0.799458157782786,0.2860993820321515,0.08924967853465664
Static Model,CART,20,False,1.1508993338793516e-05,0.009292250004364178,0.049471928849360754,0.8811881188118812,0.8395153774464119,0.09368421052631579,0.9304540212700355,0.18619122374655134,0.10739581585787034
Sliding Window,CART,20,True,0.4495253619970754,0.00906411200412549,0.06264066016504126,0.8267326732673267,0.8819198508853682,0.11645746164574616,0.9300723361921288,0.20761168883945383,0.07090413413605126
Z-test,CART,20,True,0.47730601200601086,0.00910283302073367,0.04200845140442456,0.8366336633663366,0.8188723205964585,0.07999999999999999,0.904737552502075,0.16214024094778523,0.08673299937341396
Gama,CART,20,True,0.49899077898589894,0.009229971008608118,0.057622653934804084,0.8663366336633663,0.8653774464119292,0.10805804260574252,0.9299911786267534,0.20270773284900287,0.08477491634270437
Harel,CART,20,True,4.713359884015517,0.01774417402339168,0.07341015791720017,0.8514851485148515,0.8974370922646785,0.13516699410609034,0.9242367928579479,0.23202283860520084,0.07244796786767445
Static Model,CART,21,False,1.6820995369926095e-05,0.01500209397636354,0.030122476001324065,0.6453900709219859,0.8369803063457331,0.057558507273877284,0.8147455875608334,0.11397175862191954,0.110528469555963
Sliding Window,CART,21,True,0.762173424998764,0.014870175014948472,0.056359102244389024,0.8014184397163121,0.8949671772428884,0.10531220876048461,0.8943788686185755,0.19516484754698532,0.07546144656328219
Z-test,CART,21,True,0.7941617850156035,0.013619293982628733,0.057569296375266525,0.7659574468085106,0.9014770240700218,0.10708973723351513,0.9166350940862895,0.19271631555866336,0.07308502224660529
Gama,CART,21,False,0.020347365003544837,0.013847253983840346,0.03810580836108028,0.7304964539007093,0.8556892778993436,0.07243319268635724,0.8296840122317846,0.14471279700656398,0.09074547296388075
Harel,CART,21,False,2.0995511439978145,0.014197999000316486,0.04893722194760257,0.7021276595744681,0.8924507658643326,0.09149722735674677,0.8568536349912554,0.16622123529696023,0.07731470300214355
Static Model,CART,22,False,1.542299287393689e-05,0.016096695006126538,0.05045992115637319,0.7137546468401487,0.8233858230029196,0.0942562592047128,0.8229325887333774,0.1573193411423255,0.12245591616451294
Sliding Window,CART,22,True,1.208107641985407,0.009093649976421148,0.32441471571906355,0.36059479553903345,0.9820992676973149,0.34154929577464793,0.8667865568248347,0.33297888778542284,0.018781067951962896
Z-test,CART,22,True,0.44327153800986707,0.008956233010394499,0.271461716937355,0.4349442379182156,0.9776958790025367,0.3342857142857143,0.8641600466919114,0.332896179110393,0.018686418415898454
Gama,CART,22,False,0.020962994982255623,0.008986213011667132,0.06000582580833091,0.7657992565055762,0.8425309912410855,0.11129119394921663,0.8660277952419817,0.18537744320942492,0.09965066376635622
Harel,CART,22,False,1.0589596109930426,0.009269648988265544,0.06786122760198246,0.6617100371747212,0.8786196333700282,0.1230982019363762,0.8240197654733649,0.18480810716327692,0.08848309337199524
Static Model,CART,23,False,1.0354997357353568e-05,0.010345529008191079,0.03933927407085416,0.7098039215686275,0.8145044784744293,0.07454695222405272,0.8211059144164925,0.13670631667610975,0.12519676842376246
Sliding Window,CART,23,True,0.4588340639893431,0.010288491001119837,0.05491057420771886,0.6862745098039216,0.8723737978288686,0.10168506682161535,0.8427962524906509,0.16927119074811325,0.09220393811796038
Z-test,CART,23,True,0.46311539300950244,0.010491795983398333,0.05825242718446602,0.7058823529411765,0.8767903578651918,0.10762331838565024,0.8381361588519939,0.1788129378205582,0.0874216612018856
Gama,CART,23,True,0.4815686499932781,0.010263750999001786,0.045567522783761395,0.6470588235294118,0.8536343748710117,0.08513931888544891,0.8248146530429291,0.14394104657064744,0.09878069472073532
Harel,CART,23,False,1.0584290540136863,0.010380868014181033,0.06063685636856368,0.7019607843137254,0.8824039295001445,0.11163080760835671,0.8559764169308638,0.18290998987160406,0.08842669275302861
Static Model,CART,24,False,1.0460003977641463e-05,0.01042312101344578,0.04158699808795411,0.6170212765957447,0.8318566003838145,0.07792207792207792,0.7399547937889579,0.1279490169124703,0.11786716249896885
Sliding Window,CART,24,True,0.44843531798687764,0.010440782003570348,0.14285714285714285,0.2765957446808511,0.9725613490670042,0.18840579710144928,0.815998768408326,0.18590386076620885,0.022808748620516038
Z-test,CART,24,False,0.019671418995130807,0.010503135999897495,0.059600406366407045,0.624113475177305,0.8822832877383529,0.10880989180834622,0.8308316993650741,0.16689409841868424,0.08354474645834388
Gama,CART,24,False,0.013226388022303581,0.010216788010438904,0.0475119482710149,0.599290780141844,0.857049528398187,0.08804376139619693,0.7944648830852133,0.13908550627248048,0.09700519687626782
Harel,CART,24,False,1.234794781979872,0.010617210005875677,0.05978674790555979,0.5567375886524822,0.8940835408925728,0.10797799174690509,0.773620252593476,0.15680657792522532,0.08072822376412438
Static Model,CART,25,False,1.0880001354962587e-05,0.008682592015247792,0.06054087277197295,0.7406015037593985,0.8438405435108403,0.11193181818181819,0.8501977148216835,0.18181182180828317,0.09947692669009503
Sliding Window,CART,25,True,0.42997260999982245,0.008740133023820817,0.193158953722334,0.3609022556390977,0.9714756718952943,0.25163826998689387,0.9003575730029812,0.2506469537487934,0.023775072142792023
Z-test,CART,25,False,0.02039849999709986,0.008481675991788507,0.07760711398544867,0.7218045112781954,0.882305924667799,0.14014598540145987,0.871290753463245,0.21093548432108356,0.08523503576917008
Gama,CART,25,False,0.025110579997999594,0.00833090502419509,0.060576293385723644,0.6954887218045113,0.8526326306324308,0.11144578313253013,0.8748241350642705,0.17522577078120274,0.10065683956086413
Harel,CART,25,True,1.7868144199892413,0.008506976009812206,0.19951338199513383,0.3082706766917293,0.9743730642421821,0.24224519940915804,0.8751389409124268,0.2354661285713546,0.022549933722452873
Static Model,CART,26,False,9.562005288898945e-06,0.011347113992087543,0.08379400640093104,0.8067226890756303,0.8765725682724762,0.1518186610437533,0.8833413668792425,0.23505617808756712,0.08272578544040918
Sliding Window,CART,26,True,0.4225057509902399,0.011089920008089393,0.089353060632434,0.8627450980392157,0.8777232279840442,0.16193480546792852,0.8967497634869619,0.2541211813383213,0.08682630680357457
Z-test,CART,26,False,0.019138105999445543,0.01089623902225867,0.06689491703976824,0.711484593837535,0.8601564897207733,0.12229176697159365,0.8582088950688189,0.18901092989567303,0.10174222572793938
Gama,CART,26,False,0.036022796004544944,0.010664782021194696,0.06854029251505592,0.6694677871148459,0.8708959803620743,0.12434963579604578,0.874205019359484,0.18544677213635996,0.09110606494625739
Harel,CART,26,True,1.6430296820180956,0.010986125009367242,0.07383387378398604,0.8291316526610645,0.85524700828475,0.13559322033898308,0.8833004638760034,0.22059899697659488,0.09747420783766385
Static Model,CART,27,False,1.444100053049624e-05,0.008999187994049862,0.06706408345752608,0.8333333333333334,0.8810527301676501,0.12413793103448276,0.919097890231039,0.21578672294996332,0.08200554216885818
Sliding Window,CART,27,True,0.43070350401103497,0.009073620982235298,0.3392857142857143,0.6157407407407407,0.9839842652430458,0.4375,0.9570652116777579,0.44985030164934536,0.013787289042535598
Z-test,CART,27,True,0.44205415100441314,0.008994840987725183,0.4928571428571429,0.6388888888888888,0.989697480565702,0.5564516129032258,0.9517203745755407,0.5560847395106223,0.01187932396952094
Gama,CART,27,False,0.047963555000023916,0.009169688011752442,0.07481602616516762,0.8472222222222222,0.8924791608129624,0.13749060856498874,0.9410624581673168,0.23256034645058252,0.07820420381136212
Harel,CART,27,True,1.6854506300005596,0.008916418009903282,0.3710691823899371,0.5462962962962963,0.9860447691299054,0.4419475655430712,0.9341123192214827,0.4435108324024202,0.013987178483200406
Static Model,CART,28,False,1.0485993698239326e-05,0.009060346987098455,0.035014589412255104,0.60431654676259,0.8861069729443991,0.06619385342789598,0.8693266576869129,0.12556880463506248,0.0824478822192705
Sliding Window,CART,28,True,0.4449692629859783,0.00884359100018628,0.25,0.4460431654676259,0.9873612379258975,0.32041343669250644,0.9269363029170279,0.3280616439153457,0.012254606557918364
Z-test,CART,28,True,0.46935675299027935,0.009051939006894827,0.2202797202797203,0.45323741007194246,0.9856312172617617,0.29647058823529415,0.9221695502814005,0.3095545899482851,0.012750375180509348
Gama,CART,28,False,0.06005847698543221,0.008937562990467995,0.039781591263650544,0.7338129496402878,0.8799077322312461,0.07547169811320754,0.882172404311674,0.15233935683883904,0.0874005041137019
Harel,CART,28,False,1.3009654199995566,0.008755079004913568,0.16785714285714284,0.3381294964028777,0.9843817578932192,0.2243436754176611,0.8850092059878948,0.23108548985737318,0.014915082009156483
Static Model,CART,-1,False,0,0,0.0659304656182547,0.7796262534184139,0.8519860351755484,0.12157935887412043,0.8717038965770705,0.19884058451700057,0.10149196104709966
Sliding Window,CART,-1,False,0,0,0.10147310492936479,0.6891522333637192,0.9157409680761238,0.17689900260317648,0.8908731875694761,0.24281789088490144,0.060676817083219876
Z-test,CART,-1,False,0,0,0.08869641808573106,0.6884685505925251,0.9029708187866412,0.15714731585518102,0.8833635382154569,0.2236138162333894,0.06921755747622221
Gama,CART,-1,False,0,0,0.07123024571512077,0.7775752051048314,0.8638699091567809,0.13050546003939642,0.8856835329224609,0.20875785074549236,0.09274376939713291
Harel,CART,-1,False,0,0,0.0913189478266277,0.6693254329990884,0.9081507386625627,0.16071135430916553,0.8567086001484804,0.22412801646923874,0.0659832037137576
Static Model,CART,15,False,0.38666304500657134,0.008116263983538374,0.08496942388155777,0.822429906542056,0.8501214533050804,0.1540256709451575,0.911417474952472,0.23414544764026723,0.08429394736075291
Sliding Window,CART,15,False,0.3853295990265906,0.008582233014749363,0.07823883433639531,0.7694704049844237,0.8457801436766758,0.14203565267395052,0.8639799226848512,0.21311858154120622,0.09135632634823562
Z-test,CART,15,False,0.38470403201063164,0.008200709009543061,0.1016566265060241,0.8411214953271028,0.8740503385187866,0.1813906617400067,0.9062318066112768,0.2656534511302781,0.0856024334273621
Gama,CART,15,False,0.376951985002961,0.008523042983142659,0.08565989847715735,0.8411214953271028,0.8484159388082071,0.15548517132162396,0.8785956193758074,0.23854704371120178,0.09803666151700775
Harel,CART,15,False,0.3685248749970924,0.008790553983999416,0.09203896540141082,0.8535825545171339,0.8578737919272313,0.16616130988477867,0.9033310150576588,0.2518843868741319,0.09227597284058127
Static Model,CART,16,False,1.539100776426494e-05,0.01017221002257429,0.08537886872998933,0.7655502392344498,0.8562283384301733,0.15362457993278927,0.8685410320772837,0.22423380650180852,0.08607068081323986
Sliding Window,CART,16,True,0.41584694798802957,0.010365800990257412,0.2561576354679803,0.49760765550239233,0.9668093781855249,0.3382113821138211,0.9114785893751602,0.3418524535843455,0.02602815492349528
Z-test,CART,16,True,0.429264068021439,0.010142942977836356,0.2779255319148936,0.5,0.9693374108053007,0.3572649572649572,0.8845964949329773,0.35847579011931696,0.023920712055380648
Gama,CART,16,False,0.009769544994924217,0.010028107994003221,0.08723623262995368,0.8110047846889952,0.852150866462793,0.1575278810408922,0.8671966966254714,0.23531328928091796,0.09855148534112365
Harel,CART,16,True,1.2790946580062155,0.010392697993665934,0.2803867403314917,0.48564593301435405,0.9699898063200816,0.3555166374781086,0.897179599802555,0.3548481932822801,0.028019631447983258
Static Model,CART,17,False,1.0969000868499279e-05,0.009888758999295533,0.0902200488997555,0.7703549060542797,0.8356851812138109,0.16152330925804334,0.8445083231216431,0.22655058731395242,0.0932768198774155
Sliding Window,CART,17,True,0.3787331960047595,0.009851312002865598,0.10137818266760103,0.906054279749478,0.8330688398027021,0.18235294117647058,0.9167186850341785,0.27024423882996274,0.10819555028440052
Z-test,CART,17,True,0.40512932097772136,0.010110746981808916,0.10163432073544433,0.8308977035490606,0.8456358567445851,0.18111490329920366,0.9178026143389315,0.2568351804680278,0.10382304737322898
Gama,CART,17,False,0.02205990900984034,0.010149520996492356,0.09501630181648812,0.8517745302713987,0.8302809350203731,0.17096165933375235,0.8894414964322165,0.24943799587294002,0.11539150300687062
Harel,CART,17,True,1.6155823769804556,0.00990482300403528,0.08830275229357798,0.8037578288100209,0.8254771606262064,0.15912378590617896,0.8505708398744831,0.22908667140181696,0.10256446068477588
Static Model,CART,18,False,1.0137999197468162e-05,0.017637515993556008,0.018832829574517554,0.7838709677419354,0.7088842124525367,0.03678195716339968,0.867188670439818,0.0905520435679165,0.11014067398902412
Sliding Window,CART,18,True,2.059405681997305,0.017651169007876888,0.05767441860465116,0.8,0.9058968845784345,0.10759219088937093,0.8884816460173834,0.19910882748747114,0.0725920754730728
Z-test,CART,18,True,0.4630870030086953,0.018094030994689092,0.05679563492063492,0.7387096774193549,0.9111578754746329,0.10548134500230308,0.850080667455382,0.18881387424847793,0.0747759829608961
Gama,CART,18,True,0.4408820250246208,0.017597136000404134,0.05307017543859649,0.7806451612903226,0.8996751909968435,0.09938398357289527,0.8767085820363126,0.18699450164536183,0.07296804766344984
Harel,CART,18,True,1.7350081430049613,0.018072307022521272,0.039718862373324615,0.7838709677419354,0.8640834438903884,0.07560672059738643,0.8518223933747904,0.15685389478613487,0.11273521849775552
Static Model,CART,19,False,2.012998447753489e-05,0.010945854999590665,0.12274448652261083,0.7517053206002728,0.8382474186329552,0.21103025660666413,0.8022461756644835,0.25997816325471085,0.09213770442142358
Sliding Window,CART,19,True,3.407783450995339,0.010824412980582565,0.16279069767441862,0.9072305593451568,0.8630599505319776,0.27604815276048156,0.9441005861482911,0.35033980136241216,0.09689503171473358
Z-test,CART,19,True,0.4457455350202508,0.010665488982340321,0.13354459031235855,0.8049113233287858,0.8440972085901614,0.22908173170258203,0.889707821461412,0.28707218080586167,0.10369742589673124
Gama,CART,19,False,0.022043857985408977,0.010466419975273311,0.1057450217441062,0.6302864938608458,0.8359703191865259,0.18110544884359076,0.7252754294749769,0.2094819431970698,0.10398638320883678
Harel,CART,19,False,1.9585664820042439,0.010589838988380507,0.11873411873411874,0.7012278308321964,0.8416238074673158,0.2030817858553931,0.7968863760422047,0.2434804102206984,0.10859338972559568
Static Model,CART,20,False,1.0396994184702635e-05,0.00900973699754104,0.05016039661708953,0.8514851485148515,0.8468313140726934,0.09473974111814927,0.9009923113395166,0.18402126592727774,0.08950657833706785
Sliding Window,CART,20,True,0.44181464600842446,0.009283421997679397,0.07274320771253287,0.8217821782178217,0.8997204100652376,0.13365539452495975,0.9289976097525079,0.22623555490955422,0.06984549060322369
Z-test,CART,20,True,0.4812209749943577,0.009052769979462028,0.05647517039922103,0.8613861386138614,0.8632339235787512,0.10600060919890344,0.9356555575117207,0.19954965222434826,0.08439726848602264
Gama,CART,20,True,0.4862567539967131,0.009328865009592846,0.04944735311227458,0.8415841584158416,0.8462255358807083,0.09340659340659341,0.9273772529666174,0.18108338194916226,0.09315270157984812
Harel,CART,20,True,2.484456448990386,0.009183367976220325,0.049330884282340594,0.9306930693069307,0.8305219012115563,0.09369548965860952,0.9516663033788562,0.19209730853327725,0.09115608466668486
Static Model,CART,21,False,1.0855001164600253e-05,0.007901991019025445,0.03586163122818153,0.8014184397163121,0.8322757111597374,0.0686512758201701,0.8707541721747624,0.14683546682206916,0.09763503360431458
Sliding Window,CART,21,True,0.46431523098726757,0.008225279016187415,0.049862763037511436,0.7730496453900709,0.8846280087527353,0.09368285345938977,0.8736553306440924,0.1775597797007935,0.07058131172315077
Z-test,CART,21,True,0.4682333369855769,0.007986326003447175,0.03651877133105802,0.7588652482269503,0.8437089715536105,0.0696841419732986,0.8550834200357444,0.14385131895160305,0.09832725407392884
Gama,CART,21,False,0.010866411990718916,0.007664598000701517,0.036511156186612576,0.7659574468085106,0.8422866520787746,0.06969990319457889,0.8791378163660526,0.14463078932054477,0.09753078642058213
Harel,CART,21,False,1.3242085739912,0.00791011200635694,0.0328928046989721,0.7943262411347518,0.8182713347921226,0.0631697687535251,0.8683339335056043,0.13770077736184208,0.09697714619986167
Static Model,CART,22,False,1.0435003787279129e-05,0.008894062018953264,0.05344511396384595,0.758364312267658,0.8239601780500646,0.09985315712187959,0.8411272751131248,0.17014183165702176,0.10132586351401125
Sliding Window,CART,22,True,0.44074060799903236,0.008804131008218974,0.34838709677419355,0.40148698884758366,0.9826257598238645,0.3730569948186529,0.8663921702365742,0.36523529931529,0.01724206078909055
Z-test,CART,22,False,0.016684778995113447,0.008826456993119791,0.05260243632336656,0.7063197026022305,0.832431914995453,0.09791290904406082,0.8563051203924543,0.16110789256279504,0.10718472738212038
