Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Harel,LR,36,False,30.897543453000253,0.2042956880031852,0.11539835655591282,0.29310344827586204,0.9972131682296042,0.16559856447064855,0.6515227588156638,0.1827135925907404,0.005214975674783493
Static Model,LR,-1,False,0,0,0.058460954309581065,0.3458629726694122,0.9968501078061375,0.10001623991771776,0.6697884650058914,0.14121155924036677,0.005111745668623651
Sliding Window,LR,-1,False,0,0,0.09782362703681352,0.3883938599775365,0.9978778289566895,0.15628436704379398,0.8633823590852,0.19415662492948926,0.004519914072572702
Z-test,LR,-1,False,0,0,0.11262791607470093,0.40958442530887307,0.9980681631259699,0.17667388004263432,0.8519806228118465,0.21406659339299125,0.00433996316553774
Gama,LR,-1,False,0,0,0.1006581913263006,0.417970797454137,0.9978156473178702,0.16224385990408371,0.8571582673399587,0.20435031984123414,0.004261329101267564
Harel,LR,-1,False,0,0,0.1270678906288351,0.3876450767502808,0.9983424671377996,0.1913969351350352,0.7548915224933186,0.22128267003418833,0.0035196719212709712
Static Model,LR,19,False,91.4337260940083,0.9750545489951037,0.09800249687890138,0.5164473684210527,0.9986832756990756,0.16474291710388247,0.759689654330854,0.2245734774395656,0.0021501349565288294
Sliding Window,LR,19,False,13.342856051996932,0.2688927590061212,0.10210803689064558,0.5098684210526315,0.9987494427493733,0.17014270032930842,0.7977575120340019,0.2277800517739117,0.0022293949909570777
Z-test,LR,19,False,11.247645747993374,0.2640916689997539,0.1069703243616287,0.5098684210526315,0.998806511830255,0.17683970336565885,0.7719336997906897,0.2331598139919074,0.002072361355967705
Gama,LR,19,False,13.691574832992046,0.2910342529939953,0.07841031149301826,0.48026315789473684,0.9984500368467761,0.1348107109879963,0.7490713315087534,0.19360681193905074,0.002448045711491388
Harel,LR,19,False,11.085649606000516,0.24828065298788715,0.08352017937219731,0.4901315789473684,0.9985195122495887,0.14272030651340997,0.7512778949562934,0.20189143656088562,0.002281501463735557
Static Model,LR,20,False,1.8790000467561185e-05,0.3053401009965455,0.13876651982378854,0.6678445229681979,0.9990109814623424,0.22978723404255322,0.8181331993129048,0.30413546791472945,0.00189598299672067
Sliding Window,LR,20,True,22.45551517199783,0.311886475989013,0.05771812080536913,0.4558303886925795,0.9982358469651884,0.10246227164416205,0.7814613749123684,0.16174075915139083,0.004850368051544182
Z-test,LR,20,False,0.5608545499999309,0.2474173980008345,0.13703703703703704,0.6537102473498233,0.9990141038570942,0.226576852418861,0.8192321140396023,0.2990114975100119,0.0018930478779554637
Gama,LR,20,False,0.2879474530054722,0.28079594900191296,0.09001731102135026,0.5512367491166078,0.9986698598356996,0.15476190476190477,0.8015040577132804,0.22238573358834557,0.0022467735403272292
Harel,LR,20,False,18.262234263005666,0.2828092290001223,0.10502019619157531,0.6431095406360424,0.998710450967474,0.18055555555555558,0.8140764378559743,0.25954120491399296,0.002083021617870741
Static Model,LR,21,False,1.5583005733788013e-05,0.28294622400426306,0.11491108071135431,0.49851632047477745,0.9988389644483454,0.18677042801556418,0.7918254027506603,0.2389565096742604,0.0020117900636140618
Sliding Window,LR,21,True,13.827820004997193,0.2636083329998655,0.15062388591800357,0.5014836795252225,0.9991103753565245,0.23166552433173407,0.805297513640042,0.2745080225450171,0.0020505976891807476
Z-test,LR,21,True,14.813452950998908,0.2687619070056826,0.05998509687034277,0.47774480712166173,0.9978580759029968,0.10658722277391593,0.8294382077442949,0.16873304607423217,0.0027997225525886985
Gama,LR,21,False,0.6106597629986936,0.2846370720071718,0.08491076257436452,0.4658753709198813,0.998514382397336,0.14364135407136322,0.7853950212452327,0.19843722423133264,0.002350045034658742
Harel,LR,21,False,22.637213759007864,0.27559591599856503,0.09868421052631579,0.4896142433234421,0.9986675470326535,0.16426082628173222,0.7849649367948835,0.21939094000000742,0.0021902349856533212
Static Model,LR,22,False,1.4869001461192966e-05,0.324477088986896,0.13751507840772015,0.6096256684491979,0.9988168150402629,0.22440944881889766,0.7952788523014847,0.28916822266565945,0.0020301340215739343
Sliding Window,LR,22,True,11.937996566994116,0.2789572610054165,0.24118942731277532,0.5855614973262032,0.999366365414963,0.34165366614664583,0.8298560489172788,0.37555069108775774,0.0021637086863859536
Z-test,LR,22,True,16.29445260700595,0.3094459470012225,0.2719614921780987,0.6042780748663101,0.9994346838358616,0.3751037344398341,0.8252445604516327,0.4051538874161034,0.00199207300981369
Gama,LR,22,False,1.0905137340014335,0.31155834000674076,0.10305152576288144,0.5508021390374331,0.9985277755672306,0.17361989043404974,0.7862680173228069,0.23780840905704168,0.002410881681362463
Harel,LR,22,False,17.66789803300344,0.22714543099573348,0.12409167132476244,0.5935828877005348,0.998709457521708,0.20527045769764218,0.7897941236868874,0.2710073315288795,0.002287950133276873
Static Model,LR,23,False,1.562100078444928e-05,0.28926712000975385,0.12003968253968254,0.6318537859007833,0.9985484187618581,0.20175072947061273,0.829612453431561,0.2749883128044102,0.0022629465817041445
Sliding Window,LR,23,True,21.58134637499461,0.34722701999999117,0.040914866581956796,0.42036553524804177,0.9969710085495482,0.0745715609078277,0.8249366786269461,0.13042872932193855,0.004655691522085086
Z-test,LR,23,True,18.541055858993786,0.2754351659968961,0.053462940461725394,0.4595300261096606,0.9974811464990362,0.09578231292517007,0.8261337482066172,0.15610765789218092,0.004576724567385177
Gama,LR,23,False,3.2543274159979774,0.2761305460007861,0.1022993899577663,0.5691906005221932,0.9984248638052956,0.17342879872712805,0.8209432280286637,0.24084921558052158,0.0027275620772612987
Harel,LR,23,False,25.449018430008437,0.5069632189988624,0.1248642779587405,0.6005221932114883,0.9986621196421303,0.20674157303370788,0.8274429105121252,0.27342558855175025,0.00255921111332056
Static Model,LR,24,False,1.5084995538927615e-05,0.326693258000887,0.09569377990430622,0.5291005291005291,0.9985310267327563,0.1620745542949757,0.8501762548130055,0.22458026236413883,0.0024750479778826353
Sliding Window,LR,24,True,14.541105409007287,0.29399925799225457,0.3074712643678161,0.5661375661375662,0.9995411234377952,0.39851024208566105,0.8797775318229941,0.41701293457653754,0.002116043681793454
Z-test,LR,24,True,12.401042690995382,0.2522487380047096,0.1830601092896175,0.5317460317460317,0.9992370999569536,0.2723577235772358,0.8845191585859182,0.31170175930480076,0.0022892235556560953
Gama,LR,24,False,1.9630343949975213,0.39111603499623016,0.09302325581395349,0.5502645502645502,0.9984386831521268,0.1591430757459832,0.8501641946677077,0.22580296443450174,0.002975199192303761
Harel,LR,24,False,20.94351248400926,0.24111420699045993,0.10288713910761155,0.5185185185185185,0.9986567560694595,0.17170389837932545,0.8458645028690815,0.2305579840124315,0.002794301652385659
Static Model,LR,25,False,1.0477990144863725e-05,0.36051334500371013,0.09520921770770163,0.596958174904943,0.9984764599717983,0.16422594142259414,0.8749155798969507,0.23799196133532668,0.0026399155112779996
Sliding Window,LR,25,True,14.952876850991743,0.2158851520071039,0.14871306005719734,0.5931558935361216,0.9990465957270327,0.23780487804878048,0.9094409209395904,0.2966865340307134,0.0027887781077153865
Z-test,LR,25,False,0.7117339280084707,0.3549461929942481,0.18306636155606407,0.6083650190114068,0.9992210687089857,0.28144239226033424,0.9060269319772694,0.33344684082026615,0.002343801679797465
Gama,LR,25,True,18.549373751011444,0.22316028299974278,0.06060606060606061,0.6463878326996197,0.9973991131433453,0.11082138200782271,0.9223256113479649,0.19739676520608823,0.0035075052058168455
Harel,LR,25,False,183.27206561900675,0.17774263100000098,0.09563543003851091,0.5665399239543726,0.9985479652922709,0.16364634816035145,0.8675348931047342,0.2323602031877004,0.0030295795640823743
Static Model,LR,26,False,1.0666000889614224e-05,5.369495810999069,0.14536453645364536,0.6014897579143389,0.9983845022309619,0.2341428053642624,0.7993605602775713,0.295170796570584,0.0028419941405601963
Sliding Window,LR,26,True,15.692337314001634,0.2726902550057275,0.08669293725371324,0.5325884543761639,0.9975045032095881,0.14911366006256516,0.8576653504808599,0.21417247711997958,0.00419155797502847
Z-test,LR,26,False,0.519809265009826,0.37636588999885134,0.25354330708661416,0.5996275605214153,0.9991108263580732,0.3563918096292197,0.8241659317510471,0.3895499581126457,0.002419823497218451
Gama,LR,26,False,0.2798860190086998,0.3415973439987283,0.10283251231527094,0.6219739292364991,0.9976168923113622,0.1764861294583884,0.8671173554712084,0.25225685388931834,0.003433760311691076
Harel,LR,26,False,20.849014202001854,0.28860514900588896,0.1580547112462006,0.5810055865921788,0.9985572909180431,0.24850657108721624,0.7938412193106186,0.30253904036155765,0.003257600078670636
Static Model,LR,27,False,1.7614001990295947e-05,14.325367027995526,0.10760190965846493,0.5,0.9981579109370571,0.17709277727410094,0.6898105223648292,0.23135478797498782,0.003211127739945395
Sliding Window,LR,27,True,16.708856085999287,0.40210856300836895,0.12668743509865005,0.41638225255972694,0.9986307791908202,0.1942675159235669,0.7704777342804865,0.22915059123186113,0.0028982387832391385
Z-test,LR,27,True,14.966561644003377,0.2537861029995838,0.31565329883570503,0.41638225255972694,0.9994107750371564,0.3590875643855776,0.7668147261417868,0.3622473240351751,0.0025054969542208476
Gama,LR,27,False,0.5306444499874488,0.3362670100032119,0.08616031221855298,0.48976109215017066,0.9977384855903716,0.1465407199387286,0.7594781161329397,0.2047476557139624,0.0033585072433627754
Harel,LR,27,False,22.09327850599948,0.3453372299991315,0.12840646651270207,0.47440273037542663,0.9985150989742344,0.2021083242457288,0.6824753992663973,0.24627966263961176,0.0036223242946328738
Static Model,LR,28,False,1.516300835646689e-05,13.04231056199933,0.07681895093062606,0.3667205169628433,0.99787488812512,0.12702853945159484,0.5932103638154711,0.16712472021033106,0.0036659123279108494
Sliding Window,LR,28,True,15.81785883900011,0.31665916700148955,0.06876175127585281,0.4135702746365105,0.9973912889484646,0.11791801013357898,0.8178055118379522,0.16784945798652584,0.0036302663966279658
Z-test,LR,28,False,0.5347782769968035,0.3183231739967596,0.2043956043956044,0.30048465266558966,0.999211937679732,0.24329627207325047,0.7237754930723805,0.24744367953037488,0.002801028271206019
Gama,LR,28,False,2.3920224260073155,0.3242064189980738,0.06738309613708975,0.37479806138933763,0.9975493100878788,0.11422944362383063,0.713987723918456,0.15814287593712772,0.0036172127708743065
Harel,LR,28,False,19.726161260012304,0.250926327003981,0.0820215410107705,0.3198707592891761,0.9982038717903658,0.13056379821958455,0.5682617241015965,0.16131025275262703,0.0040634569811335225
Static Model,LR,29,False,2.4572000256739557e-05,14.835824295005295,0.1111111111111111,0.4505376344086022,0.997503128361049,0.1782599446926186,0.6765490622561539,0.22286858899320727,0.004174037347306732
Sliding Window,LR,29,True,18.585251097989385,0.3655522729968652,0.17754237288135594,0.4505376344086022,0.9984151360966328,0.2547112462006079,0.843989037669298,0.2821666655598746,0.003350335138509252
Z-test,LR,29,True,19.819726971007185,0.32594682900526095,0.10249433106575964,0.4860215053763441,0.9971327666087532,0.16928838951310862,0.8589995669455442,0.2222662509491313,0.004008955046139159
Gama,LR,29,False,1.5298276810062816,0.366169341999921,0.08555783709787816,0.4032258064516129,0.9970506794489948,0.1411631846414455,0.7688548889818809,0.18475178602714726,0.004059821406129774
Harel,LR,29,False,26.92789896299655,0.3240341760101728,0.09384404924760602,0.3688172043010753,0.9974798595598577,0.14961832061068703,0.6478122147587924,0.18512383521750259,0.004668284620791384
Static Model,LR,30,False,1.717699342407286e-05,9.948493603005772,0.07116827438370847,0.4139650872817955,0.9968929473851723,0.12145600877995244,0.6423958967836623,0.17069330208050926,0.0046650841413799155
Sliding Window,LR,30,True,19.351359552994836,0.36343999599921517,0.07552383145291273,0.4089775561097257,0.9970960734565977,0.12750242954324587,0.8580154955464193,0.17483230089913512,0.0050153520746526745
Z-test,LR,30,True,14.872461611012113,0.30543477699393407,0.10893246187363835,0.43640897755610975,0.9978555320803344,0.17434620174346202,0.8606414542607336,0.217278441398432,0.004345404687988401
Gama,LR,30,True,21.858901887011598,0.26085607799177524,0.08013496415014762,0.47381546134663344,0.9969052384531885,0.1370851370851371,0.8737717756267052,0.19394322066748698,0.0048428204465438855
Harel,LR,30,False,27.96755097300047,0.4009424410032807,0.0737350622934147,0.36159600997506236,0.9973121374943558,0.12249208025343189,0.625825201700261,0.1623858333966663,0.005283325158190324
Static Model,LR,31,False,1.730299845803529e-05,8.279889227997046,0.08797387992018864,0.4797230464886251,0.9967004150324196,0.1486817903126916,0.7289000574252126,0.20442770941204227,0.005221026100505518
Sliding Window,LR,31,True,16.557823601004202,0.28707141600898467,0.10509865208048447,0.5321463897131553,0.9969974608523314,0.17553017944535074,0.8549969724540495,0.2355683388400983,0.005680018999356813
Z-test,LR,31,False,0.6500139520067023,0.3786526479962049,0.11286874732791792,0.5222551928783383,0.9972475734326971,0.18562137458252767,0.8531695872286119,0.24190551777774222,0.0050806143397712595
Gama,LR,31,False,0.4354272960044909,0.4232427500101039,0.10391040939966954,0.559841740850643,0.9968358679262994,0.1752864663982657,0.8624515670658286,0.24025855090341613,0.005311444508668048
Harel,LR,31,False,33.49032895099663,0.35701936300029047,0.08907600265898516,0.39762611275964393,0.9971958874600325,0.14554670528602465,0.7060483676338953,0.187237551250434,0.0058939496702382
Static Model,LR,32,False,1.6931997379288077e-05,8.008114527008729,0.0675566993726878,0.4150197628458498,0.9963924805042058,0.11619864434914927,0.6695614945185698,0.1663670346804662,0.005906632368739012
Sliding Window,LR,32,True,19.019166219994077,0.36577472000499256,0.10194174757281553,0.26976284584980237,0.9982247548450811,0.14796747967479673,0.8346280838526219,0.16507396931750506,0.005584276156310416
Z-test,LR,32,True,20.49584351600788,0.36253198799386155,0.09695101062007537,0.27964426877470355,0.9980999682104637,0.14398371915543118,0.8355858987392952,0.16386800960538778,0.005621589265443773
Gama,LR,32,False,0.9264061449939618,0.44049538900435437,0.0809994968975348,0.4772727272727273,0.9966070457582991,0.13849462365591397,0.8523511216404915,0.19561687144891932,0.005685602700357864
Harel,LR,32,False,30.14180372899864,0.49690244799421635,0.06578947368421052,0.3310276679841897,0.9969317168664664,0.10976408912188729,0.6529550489071232,0.14654503904201724,0.006600054119982778
Static Model,LR,33,False,1.5277997590601444e-05,12.288452870998299,0.07557650227234472,0.37416666666666665,0.9965760618294239,0.12575269570088224,0.6612833060942844,0.16702408992463905,0.006053197982773927
Sliding Window,LR,33,True,27.205420020996826,0.38865804999659304,0.09434843531060252,0.33666666666666667,0.997436571038079,0.14739146296971908,0.8234147989441712,0.17724780400917456,0.0069804840527019395
Z-test,LR,33,False,0.6412048679922009,0.3808953889965778,0.11802512416009349,0.33666666666666667,0.9979076847475977,0.17477828250054078,0.8317963706848562,0.19847682075538156,0.006093516958369385
Gama,LR,33,True,27.80466204500408,0.39658690699434374,0.12614678899082568,0.32083333333333336,0.9980903167211364,0.1810912511759172,0.8226087942979834,0.2003608403483807,0.006281541727416732
Harel,LR,33,False,21.58395388700592,0.31702687600045465,0.05875594945018874,0.29833333333333334,0.9963928814115203,0.09817633347045113,0.6410584010056313,0.13117606025800416,0.006728271023995888
Static Model,LR,34,False,1.21300108730793e-05,11.61260915499588,0.07858455882352941,0.4110576923076923,0.9952600919226173,0.13194444444444445,0.6279135037535493,0.17821231855382044,0.006473078465777153
Sliding Window,LR,34,True,18.752288667004905,0.4030328070075484,0.1151022548505506,0.26382211538461536,0.9975773803160044,0.16027747353048558,0.8465344337140203,0.1731830019506135,0.007060063873741848
Z-test,LR,34,True,19.111508136003977,0.4248735699948156,0.10948549134357474,0.2698317307692308,0.9974367630430421,0.15576756287944493,0.8447388551053301,0.1707632713449295,0.007193984723616881
Gama,LR,34,False,0.44194101500033867,0.5407161809998797,0.13954146617605434,0.29627403846153844,0.997782249676238,0.18972484125456993,0.8369956523261977,0.20232854426320107,0.006444860560638169
Harel,LR,34,False,39.76121474101092,0.34711008200247306,0.06483421668926415,0.3161057692307692,0.995404922447204,0.1075994681395111,0.6061696833120318,0.14158856882291693,0.007057760645738624
Static Model,LR,35,False,1.0489005944691598e-05,8.325040010997327,0.06930589100073506,0.42038216560509556,0.9946904308775376,0.11899396015505274,0.6361252015104166,0.16909889278134604,0.0068752137140202065
Sliding Window,LR,35,True,26.992011859998456,0.412411579003674,0.10579857578840285,0.33121019108280253,0.9970417882050744,0.16037008481110251,0.8572039046425156,0.186012500446024,0.006827811153201699
Z-test,LR,35,True,27.372964536989457,0.3985808289871784,0.10764305722288915,0.34267515923566877,0.9970162535945397,0.1638246041412911,0.8615330181967279,0.1908776132249418,0.006661572092254401
Gama,LR,35,True,27.731654524002806,0.4083597380085848,0.10880829015544041,0.3343949044585987,0.997096117163659,0.1641907740422205,0.856774201276232,0.18958246813136992,0.006849867224281755
Harel,LR,35,False,29.449777943009394,0.4165933309996035,0.06042583561317949,0.3235668789808917,0.9951315820212437,0.10183421870301694,0.6197994943668412,0.138228820982912,0.0075299742735512095
Static Model,LR,36,False,1.4891003957018256e-05,11.80514908299665,0.07552674230145867,0.42286751361161523,0.9945718852767097,0.12816281628162818,0.618299929046104,0.17703052647168668,0.007173032985168588
Sliding Window,LR,36,True,21.955982600004063,0.2592230509908404,0.12117465224111283,0.35571687840290384,0.9969580297142192,0.1807701175928061,0.8615666220018301,0.20638142301406803,0.0066132405006352835
Z-test,LR,36,False,0.7458405889919959,0.28707421499711927,0.11017478152309614,0.3203266787658802,0.9969177897470276,0.1639572689270785,0.8599877048376091,0.18659669818461044,0.006857586526123855
Gama,LR,36,False,0.43639467300090473,0.2658590909995837,0.1092139175257732,0.3076225045372051,0.996979433952087,0.16119828815977177,0.8539722250233861,0.18203826940682405,0.007091667891364279
Harel,LR,36,False,30.09337331999268,0.24927337899862323,0.06235011990407674,0.30671506352087113,0.9949939768474639,0.10363329756247126,0.6035685595779267,0.13657753581208368,0.007837205813191927
Static Model,LR,-1,False,0,0,0.08682715715444955,0.4566828903032572,0.9972944734846465,0.14591258164070908,0.6940532791206052,0.198282881756137,0.004192106777625559
Sliding Window,LR,-1,False,0,0,0.1036417303594816,0.39700486709097715,0.9979572895883799,0.16437251984126983,0.8562916415335898,0.20210207088736695,0.004559592494696264
Z-test,LR,-1,False,0,0,0.11814763506827627,0.4023212280044927,0.9981778998877131,0.18265569757954855,0.8583660647266333,0.21732978139436288,0.00417882654850408
Gama,LR,-1,False,0,0,0.09482960828334953,0.42381130662673155,0.9976612352653483,0.15498144877534537,0.8496336775915794,0.19968067193704236,0.004380441772688683
Harel,LR,-1,False,0,0,0.08087351513354042,0.3879445900411831,0.9974590786272614,0.13384484228473997,0.6766358821907419,0.17627861064601094,0.004660227621767259
Static Model,LR,19,False,45.654233922003186,0.9341771299950778,0.0884393063583815,0.5032894736842105,0.9985707917135694,0.1504424778761062,0.7514551159405467,0.2105526230865204,0.0021238919932269488
Sliding Window,LR,19,False,11.508353380006156,0.27917623599932995,0.08929593589009731,0.5131578947368421,0.9985616937441535,0.15212091662603608,0.8092806519097935,0.21364137224517737,0.0021908915067207894
Z-test,LR,19,False,10.965913408988854,0.2050996800098801,0.08568269762299613,0.5098684210526315,0.9985087601039153,0.146710837671557,0.8084949723036492,0.2085830734596122,0.0021938705417229596
Gama,LR,19,False,10.453671561001102,0.28553175801062025,0.08191126279863481,0.47368421052631576,0.9985327456596482,0.13967022308438407,0.7584562183779657,0.19654032780879313,0.0025674220909135455
Harel,LR,19,False,9.369473988001118,0.21239495500049088,0.056018168054504165,0.4868421052631579,0.9978082164588884,0.10047522063815344,0.7948533977901526,0.16460174957944754,0.002811522468044918
Static Model,LR,20,False,1.7917001969181e-05,0.2879549430072075,0.110011641443539,0.6678445229681979,0.9987330883294251,0.1889055472263868,0.8109429300281019,0.2707219207311222,0.0019543190388096447
Sliding Window,LR,20,True,24.81750926899258,0.3285306259931531,0.09200240529164161,0.5406360424028268,0.9987198181517296,0.15724563206577596,0.870501073415513,0.22265788697591887,0.002581195449236876
Z-test,LR,20,True,22.88673715600453,0.3025372169940965,0.06197802197802198,0.49823321554770317,0.998223357386181,0.11024237685691947,0.7895077032249063,0.17527436671820498,0.0026948745978661245
Gama,LR,20,False,0.3047725789947435,0.30462651001289487,0.09283980582524272,0.5406360424028268,0.9987315271320492,0.15846711548420506,0.8096791774026726,0.22367244584392854,0.0024383744246694304
Harel,LR,20,False,20.791721303990926,0.3073096629959764,0.06342015855039637,0.5936395759717314,0.9979735658060306,0.1145975443383356,0.8789825009455126,0.19357850798785822,0.0026560671761555704
Static Model,LR,21,False,2.1316998754628003e-05,2.997328273995663,0.09465478841870824,0.5044510385756676,0.9985770767299271,0.15939990623534928,0.7902100906790602,0.21808198527034187,0.002076268658980164
Sliding Window,LR,21,True,14.100189432996558,0.25437328599218745,0.060962937305161065,0.5222551928783383,0.9977207832506139,0.10918114143920593,0.8365276576804267,0.1778775169692804,0.0028354515541765507
Z-test,LR,21,False,0.50091116099793,0.3348278899939032,0.06472919418758256,0.4362017804154303,0.9981636115744849,0.11273006134969327,0.7802868186796741,0.16751183985751028,0.002807715961312618
Gama,LR,21,False,0.7051021950028371,0.29056616699381266,0.08675078864353312,0.4896142433234421,0.9984850192289073,0.1473872264403752,0.7886594330186436,0.20564061115962784,0.002566389154230258
Harel,LR,21,False,24.55056253699877,0.2135346469876822,0.06026231832683446,0.5044510385756676,0.9977636376045369,0.10766307789740343,0.8256228814052886,0.17379829539727137,0.002844114001345607
Static Model,LR,22,False,1.596698712091893e-05,3.114048727991758,0.11758638473439917,0.6096256684491979,0.9986058537625432,0.19714656290531776,0.7914636574114753,0.2673309085579547,0.002105119088846185
Sliding Window,LR,22,True,13.225633674010169,0.2919652369891992,0.09784900885702236,0.6203208556149733,0.9982875349662688,0.1690346083788707,0.8351927826553857,0.2459156935768125,0.0027922958345918134
Z-test,LR,22,False,0.4890244730049744,0.28900260299269576,0.07633242999096658,0.45187165775401067,0.9983108082744869,0.13060278207109735,0.7954120417669571,0.18521828359015538,0.00279210386585647
Gama,LR,22,False,1.0650872319965856,0.359701434004819,0.10705352676338169,0.5721925133689839,0.9985397875972787,0.18036241045090604,0.7845918052504808,0.24706891889419016,0.002531415813806369
Harel,LR,22,False,20.973177007996128,0.29255041299620643,0.07739101047651234,0.6122994652406417,0.9978415883507332,0.13741374137413742,0.8122631796851264,0.21716637350506016,0.002806489632651277
Static Model,LR,23,False,1.3930999557487667e-05,3.9886571309907595,0.11629024507448342,0.6318537859007833,0.9984991483804068,0.19642857142857145,0.8332267900430886,0.2706451364425476,0.0024058520011150165
Sliding Window,LR,23,True,21.41140404100588,0.3067636789928656,0.05353925353925354,0.5430809399477807,0.9970801613946095,0.09746954076850983,0.8412775495079802,0.169867591856464,0.004014275969769026
Z-test,LR,23,True,20.22984403000737,0.27705121198960114,0.07661770543866614,0.5039164490861618,0.9980928572349007,0.13301171605789114,0.8361907340570751,0.1959625921819092,0.0034982543318726137
Gama,LR,23,True,21.43859469900781,0.2903971470077522,0.08396178984414278,0.4360313315926893,0.9984551840400349,0.1408094435075885,0.8261937896088448,0.1908473381725961,0.003285230502001539
Harel,LR,23,False,16.96184217800328,0.22213865799130872,0.0707755824240637,0.6266318537859008,0.9975031286692222,0.12718600953895073,0.8330401714229002,0.21003166535711337,0.00310186045913288
Static Model,LR,24,False,1.3460012269206345e-05,4.675248038998689,0.09587727708533078,0.5291005291005291,0.9985338680736987,0.16233766233766234,0.8535789639066016,0.2247963714237736,0.0026221776700415668
Sliding Window,LR,24,True,14.461044055002276,0.30084277800051495,0.1984659635666347,0.5476190476190477,0.9992846924177397,0.29134412385643915,0.8934432666705042,0.32939240775443085,0.002752295740830009
Z-test,LR,24,False,0.4661437449976802,0.29883208899991587,0.07390217779364512,0.5476190476190477,0.9980359230735353,0.13022963195973575,0.8724003450795541,0.20066789647616928,0.0037075451023443483
Gama,LR,24,False,0.39070334800635464,0.30585503000475,0.09072681704260652,0.47883597883597884,0.9985715158411861,0.1525495153813738,0.8760225240055537,0.20798895666374545,0.003445728899215972
Harel,LR,24,True,36.8335158819973,0.3931990689889062,0.07009498853586636,0.5661375661375662,0.9978668632874599,0.12474497231127951,0.9014441279633747,0.19868606328592037,0.002809358587214597
Static Model,LR,25,False,1.4700010069645941e-05,3.7827116400003433,0.09801488833746898,0.6007604562737643,0.998513642738444,0.1685333333333333,0.8762250211152239,0.24225496423144202,0.0027956038442820907
Sliding Window,LR,25,True,17.19399675099703,0.22074913600226864,0.06434717545828657,0.6539923954372624,0.9975287761244689,0.11716621253405994,0.9190530317465709,0.2046274997432882,0.003341102727517741
Z-test,LR,25,False,0.5645493049960351,0.30442991699965205,0.07063356164383562,0.6273764258555133,0.9978367257046372,0.12697191227395152,0.8920627462543842,0.21002152161810927,0.003910570231516565
Gama,LR,25,False,0.7788245170086157,0.21653385800891556,0.09278996865203762,0.5627376425855514,0.9985107825256251,0.15931108719052747,0.8842184020323409,0.2280936725586075,0.003615821858724479
Harel,LR,25,False,183.25399572399328,0.185443601993029,0.059880239520958084,0.6844106463878327,0.9972265469699382,0.11012542061792596,0.920623397774849,0.20190887911578229,0.0032587763874417
Static Model,LR,26,False,1.1896001524291933e-05,5.294448366999859,0.14240362811791382,0.5847299813780261,0.9983837376792492,0.22902990517870167,0.7935783034783089,0.2880314025477002,0.0030308740495565666
Sliding Window,LR,26,True,11.210159674010356,0.21666987999924459,0.26591107236268524,0.5679702048417132,0.9991788714605079,0.36223277909738716,0.8057221145658264,0.38827515582200667,0.002500571184813143
Z-test,LR,26,True,11.519987541003502,0.22090507500979584,0.10642504118616145,0.6014897579143389,0.9977629216884971,0.18085106382978722,0.8661962883378788,0.25237771733805303,0.0031215564462809195
Gama,LR,26,False,1.3352905939973425,0.27170217600360047,0.12677435144395496,0.4823091247672253,0.9984234943683121,0.2007751937984496,0.8127636772262421,0.24671655359544525,0.003750921295893395
Harel,LR,26,False,20.117738084998564,0.269853374993545,0.090025006946374,0.6033519553072626,0.9973332436259323,0.15667311411992266,0.8645170412749028,0.2323642389050685,0.0032213913432207002
Static Model,LR,27,False,1.292899833060801e-05,3.795699157999479,0.11710631494804156,0.5,0.9983074157783757,0.18976683937823832,0.6907545487950308,0.2414106673816211,0.003343583098139311
Sliding Window,LR,27,True,14.820334698000806,0.3163552530022571,0.3018633540372671,0.41467576791808874,0.9993877742923382,0.3493889288281812,0.754515002032211,0.35350307403178566,0.002639923131587396
Z-test,LR,27,False,0.4570678080053767,0.3370136290031951,0.08702633269107257,0.46245733788395904,0.9978636367018826,0.14648648648648646,0.7827076544422782,0.19995044438370058,0.003136579868505685
Gama,LR,27,False,1.1559461660071975,0.25678693800000474,0.08477435681147195,0.3430034129692833,0.9982715616761589,0.135948596550558,0.7042434801796204,0.16989497062401684,0.004118961221374711
Harel,LR,27,False,19.397981119007454,0.3086180050013354,0.08619173262972735,0.5017064846416383,0.9976938370857245,0.14711033274956217,0.7531231788162438,0.2072732889902829,0.003127436294412316
Static Model,LR,28,False,1.6192003386095166e-05,5.616221716001746,0.08786610878661087,0.37318255250403876,0.9981023840758283,0.1422413793103448,0.5866992637936913,0.1804110730727548,0.0037821696385055485
Sliding Window,LR,28,True,16.852418139998917,0.30560359101218637,0.07138794084186575,0.40549273021001614,0.9975254706918465,0.12140266021765415,0.8198241292910143,0.16937279223883123,0.003493048663004795
Z-test,LR,28,False,0.6058087580022402,0.327864150996902,0.07267534116153603,0.36995153473344106,0.9977441120097428,0.12148541114058356,0.7225280731958013,0.16322896830117928,0.0033386732594908697
Gama,LR,28,True,17.87291585598723,0.30602814399753697,0.1068090787716956,0.3877221324717286,0.9983748343161976,0.1674808094905792,0.8020338349772147,0.20289475883716712,0.00297209683813087
Harel,LR,28,False,22.602933875998133,0.31544856300752144,0.06929309863090248,0.40064620355411956,0.9974784730253828,0.11815150071462599,0.6833708534061674,0.16584276167671994,0.003315576128095205
