Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
SEA,RF,32,True,4.243811893000384,176.31255035000504,0.15557856588143928,0.5938735177865613,0.9979260574255671,0.24656410256410255,0.8670199296767284,0.303264864310773,0.003758049273199477
AWE,RF,32,True,40.19007327299914,180.37653687701095,0.14690784649230018,0.5938735177865613,0.997797318273111,0.23554771702919855,0.855164957964141,0.29464781585476124,0.0036344654331600967
SEA,RF,33,True,4.413923710992094,175.1715626350051,0.14694257149500117,0.5266666666666666,0.9976762412255757,0.22977640429012905,0.8713250262923594,0.2773626705970922,0.00424190590425566
AWE,RF,33,True,38.95100628498767,188.11584240398952,0.14344076259645938,0.5266666666666666,0.9976186545672527,0.22547270781305745,0.8414536022864703,0.2740156181189166,0.003889207736857915
SEA,RF,34,True,5.911940792007954,184.461654505998,0.1655328798185941,0.5703125,0.9971039161647192,0.2565905096660809,0.9122531710137614,0.30622473140852374,0.004813647807428254
AWE,RF,34,True,58.74365041899728,196.71052933999454,0.17117285101622226,0.5516826923076923,0.9972661263522563,0.26127792799203076,0.8952450861503555,0.30629331566299206,0.0043539200199076665
SEA,RF,35,True,6.153984460994252,184.95156808299362,0.1360136869118905,0.6076433121019108,0.9963729987248994,0.2222739981360671,0.8689999096849866,0.2863504734229481,0.005070995290968987
AWE,RF,35,True,54.48899651199463,189.66408890800085,0.15589288760020467,0.5821656050955414,0.9969548618713392,0.245930310776268,0.8621944917691722,0.30021455734180164,0.004652048943974368
SEA,RF,36,True,7.8590464670123765,122.14145642399671,0.13324386503067484,0.6306715063520871,0.9957807966314867,0.22000633111744222,0.8951404181201615,0.2886130198317317,0.005597678407663753
AWE,RF,36,True,74.66796595700725,126.98973299299541,0.14438839848675913,0.6234119782214156,0.9961592235569905,0.23447098976109215,0.8947157897623506,0.29881190555468934,0.00517533655585599
SEA,RF,-1,False,0,0,0.16484022084657854,0.5901909397229502,0.9982794139708312,0.25770381389874286,0.8914212969212144,0.311312282836565,0.003204338592333316
AWE,RF,-1,False,0,0,0.16039531029402737,0.5869711718457506,0.9982361028110686,0.2519444622999293,0.8769113297830077,0.3062275517254695,0.0035331646757426616
SEA,RF,19,True,1.566252811011509,90.36714978099917,0.16866359447004609,0.6019736842105263,0.999153888844318,0.2634989200863931,0.8475282846018897,0.3183472342199783,0.0020703023248626103
AWE,RF,19,True,13.776281250000466,98.95965292800975,0.14285714285714285,0.6052631578947368,0.998987644130445,0.23115577889447234,0.8387709413145292,0.2937271573410752,0.0021987693636608837
SEA,RF,20,True,1.3825755459984066,96.52745108300587,0.17271157167530224,0.7067137809187279,0.9991873967658235,0.2775850104094379,0.9194056080144422,0.34911700409417595,0.002079919315489886
AWE,RF,20,True,10.204324258986162,104.27232204299071,0.1377899045020464,0.7137809187279152,0.9989500947646808,0.230989136649514,0.9161192014653227,0.3133220387496437,0.002247282435419585
SEA,RF,21,True,1.4851469209970674,91.38931536300515,0.17636526410026857,0.5845697329376854,0.9991587849044745,0.27097661623108665,0.8866507320207625,0.320786642883353,0.0022149922917970165
AWE,RF,21,True,13.088313158994424,98.98208417999558,0.13550135501355012,0.5934718100890207,0.9988786444056815,0.2206287920573635,0.8702848309711024,0.28322163608498063,0.0022004128609368315
SEA,RF,22,True,1.7629832990060095,102.17223678198934,0.20556414219474498,0.7112299465240641,0.9991471458665854,0.31894484412470026,0.932596869935921,0.3820824775624501,0.0023956822980158066
AWE,RF,22,True,21.55034189300204,111.52888585699839,0.17261518494484102,0.7112299465240641,0.998961710152718,0.2778067885117494,0.9270556293676515,0.3500659325824825,0.002131269419801089
SEA,RF,23,True,1.8800395540019963,106.43462598999031,0.18115942028985507,0.7180156657963447,0.9989759340716816,0.289321409784324,0.8758896732795085,0.3603412174698046,0.002683566518182423
AWE,RF,23,True,21.172445478994632,114.35560776499915,0.177734375,0.7127937336814621,0.998959257942575,0.2845231891610213,0.8688332005045454,0.3556097872326584,0.002269497153002375
SEA,RF,24,True,1.745764601000701,110.17967474699253,0.15369127516778525,0.6058201058201058,0.9989984273177883,0.24518201284796576,0.9125547670822033,0.3048072642338679,0.0024457140095259034
AWE,RF,24,True,15.584523129000445,118.60120791698864,0.14250155569383946,0.6058201058201058,0.9989153180952218,0.23073047858942064,0.9123274983809029,0.2934734980972597,0.0022740633277077006
SEA,RF,25,True,1.929409129996202,82.34518548399501,0.13592233009708737,0.6387832699619772,0.998891190830539,0.2241494329553035,0.9380882796755423,0.2943274402972415,0.0025378212068099416
AWE,RF,25,True,19.836635127998306,89.43544235400623,0.13354531001589826,0.6387832699619772,0.9988702159365338,0.22090729783037477,0.9376818553534729,0.2917359444984078,0.002517232473447924
SEA,RF,26,True,1.630895062990021,109.57650032998936,0.23541383989145184,0.6461824953445066,0.9989930853943099,0.3451019393336649,0.9034173407879228,0.3896453859226552,0.0023203425208756763
AWE,RF,26,True,18.959898302986403,119.32116639999731,0.20245398773006135,0.6759776536312849,0.9987736590527511,0.31158798283261807,0.9038571328906919,0.3695172953004735,0.002673621168253125
SEA,RF,27,True,2.1965368240053067,124.09165370800474,0.1862348178137652,0.5494880546075085,0.9988695810414331,0.2781857451403888,0.8139972652304788,0.31946579559507327,0.0022431835414230463
AWE,RF,27,True,18.961076599996886,135.36248921499646,0.16287128712871288,0.5614334470989761,0.998682192620414,0.2524942440521873,0.8167442008547829,0.3019229264449119,0.002815748038566389
SEA,RF,28,True,3.3612277089996496,127.16788106299646,0.13971665852467025,0.4620355411954766,0.9985737229916671,0.2145536384096024,0.8516744496146853,0.25353843125431197,0.002673781149627774
AWE,RF,28,True,35.127649158996064,142.41565303200332,0.12795363352652697,0.46365105008077545,0.998441584625088,0.20055904961565338,0.8262363110575278,0.2430032688452918,0.002947351720458262
SEA,RF,29,True,3.0146625850029523,135.23166974200285,0.20838139177239523,0.5827956989247312,0.9984183678745759,0.3069951854998584,0.8931060574229152,0.3478796054561456,0.0030446239028141574
AWE,RF,29,True,32.48021043800691,152.96335071099747,0.19192634560906516,0.5827956989247312,0.9982742305783072,0.28875865743207246,0.8791629605781222,0.3338031408314602,0.003209510753803391
SEA,RF,30,True,4.499845878002816,141.3186040090077,0.15178571428571427,0.5723192019950125,0.9981188196952074,0.23993727130162049,0.8546122582983305,0.294093559057732,0.003229867626075379
AWE,RF,30,True,44.93744262900145,156.1692873629945,0.1406296851574213,0.5847880299251871,0.9979305722850648,0.22673434856175972,0.8298746219886481,0.2860976179525515,0.0033548983686694975
SEA,RF,31,True,3.040727026993409,159.3663323429937,0.16986998304126624,0.5944609297725024,0.9980115752815103,0.26423389755990323,0.8773556679027501,0.31708014221899244,0.003452654221039105
AWE,RF,31,True,25.684624475004966,167.19620962899353,0.15060688630170918,0.6013847675568744,0.9977234408361959,0.2408874801901743,0.8717118604038157,0.30020302417383854,0.0035095522090069177
SEA,RF,32,True,4.222816437002621,177.4984419419925,0.15485699561968566,0.5938735177865613,0.9979158938082678,0.24565706110770488,0.8696953236593963,0.30255712256066436,0.00369750343007135
AWE,RF,32,True,40.892204992996994,186.29119321599137,0.145083932853717,0.5978260869565217,0.99775722844932,0.23350057892705517,0.8676194784953248,0.29377797311424825,0.0035441069359256044
SEA,RF,33,True,4.3861676399974385,187.41786816400418,0.14787084698175013,0.5266666666666666,0.9976910492234302,0.2309097552064304,0.8700510960835954,0.2782431716497508,0.0041648095755225725
AWE,RF,33,True,38.69230894499924,192.71358788399084,0.14409484724122207,0.5266666666666666,0.9976296234545523,0.22627998567848193,0.8589633131720467,0.27464389451152,0.003795828894398024
SEA,RF,34,True,6.1634662080032285,203.00243377499282,0.1602723800033217,0.5799278846153846,0.9969690921127403,0.2511385816525699,0.9027560204168769,0.3038191785745167,0.004782143080266368
AWE,RF,34,True,59.157045681000454,203.01356664999912,0.17478894858019953,0.5474759615384616,0.9973382782863232,0.26497963932518903,0.9081742244826343,0.3083499107863952,0.004192766164784541
SEA,RF,35,True,6.560758920997614,198.0454043339996,0.1389171142400929,0.6095541401273885,0.996444169660645,0.22626788036410925,0.8777948339708427,0.28987364580830194,0.0049327071016010485
AWE,RF,35,True,55.885124136999366,194.4513006019988,0.15962524306169348,0.5751592356687898,0.9970548271551347,0.24989622249896223,0.8764520964538299,0.30197545464714126,0.0044877437614034245
SEA,RF,36,True,7.920536154997535,128.2477142610005,0.13261991209631185,0.6297640653357531,0.995764529410707,0.21910023677979476,0.896712668819295,0.2877216960670172,0.005644944142894498
AWE,RF,36,True,75.52644503199554,129.24055041201063,0.14700234691700448,0.6252268602540835,0.9962234362705941,0.2380376576265331,0.8891894869519731,0.3019692091700148,0.004975135486142263
SEA,RF,-1,False,0,0,0.15972908141667844,0.5933358292774242,0.9982146556400925,0.2516993837748555,0.8889145157275158,0.30724347005545605,0.0032391006067783216
AWE,RF,-1,False,0,0,0.15553268956783284,0.5885436166229876,0.9981746790228139,0.2460440437620322,0.8836023374298388,0.3019332514207691,0.003154941763624202
SEA,RF,19,True,1.8798375140031567,91.4495252409979,0.15295095594347466,0.6052631578947368,0.9990579466213864,0.24419376244193766,0.8325899329141206,0.30395162425652744,0.002148216651976763
AWE,RF,19,True,14.035507777996827,100.07091317299637,0.18254764292878636,0.5986842105263158,0.9992250184233881,0.27978478093774023,0.8402480118985214,0.3303103352320665,0.0019327791392112514
SEA,RF,20,True,1.4049748840043321,98.21559338600491,0.16933445661331087,0.7102473498233216,0.9991663206012483,0.273469387755102,0.9150969775037616,0.34654513907074436,0.0021803823079151736
AWE,RF,20,True,10.909796617997927,103.13923175299715,0.1776375112714157,0.696113074204947,0.9992209625094062,0.28304597701149425,0.9133627702456275,0.35140088383478246,0.0019547927814999653
SEA,RF,21,True,1.4737310540076578,92.23051480999857,0.16246953696181965,0.5934718100890207,0.9990730761966284,0.25510204081632654,0.8883144689460905,0.31019932917096793,0.002391649366833792
AWE,RF,21,True,13.015665623999666,97.23989072299446,0.16652433817250215,0.5786350148367952,0.9991127561539646,0.25862068965517243,0.8524961748358169,0.3101009774731721,0.002061458675543667
SEA,RF,22,True,1.8768425349990139,105.45523203199264,0.20961386918833727,0.7112299465240641,0.9991659146635355,0.32379793061472917,0.9386927577250292,0.38583431067046003,0.002179782198656201
AWE,RF,22,True,21.95730294600071,109.33581847700407,0.21103896103896103,0.6951871657754011,0.9991846834604857,0.323785803237858,0.918839351112297,0.38275062594634623,0.0021417604584433063
SEA,RF,23,True,1.979457438996178,109.87375660699036,0.2125678820791311,0.7154046997389034,0.9991480014038269,0.3277511961722488,0.8834856970980518,0.38967854310442657,0.002238691960176613
AWE,RF,23,True,21.898493220985983,108.59248906599532,0.2070015220700152,0.7101827676240209,0.9991260192336409,0.32056570418385383,0.8819685739913471,0.3831261163014142,0.0023082132370964336
SEA,RF,24,True,1.8104354910028633,110.77627268199285,0.17140718562874252,0.6058201058201058,0.9991078189440724,0.26721120186697783,0.922751711097024,0.3219363307698794,0.0020256203006186932
AWE,RF,24,True,15.827357034999295,118.41698712899233,0.15858725761772854,0.6058201058201058,0.9990311027386265,0.25137211855104286,0.9137471575575878,0.3096358315776268,0.002335303613994169
SEA,RF,25,True,1.9418810429924633,84.70197567500873,0.15067264573991032,0.6387832699619772,0.9990065527475681,0.24383164005805513,0.9424027763278733,0.3099245978725239,0.002342180653296838
AWE,RF,25,True,19.58224292099476,87.82870196799922,0.15067264573991032,0.6387832699619772,0.9990065527475681,0.24383164005805513,0.9339997856296672,0.3099245978725239,0.0025907378707302323
SEA,RF,26,True,1.6699154210073175,112.13035721499182,0.22138364779874214,0.6554934823091247,0.9989120429127585,0.33098260460742834,0.9097550346835064,0.3805433169899265,0.00256271732835093
AWE,RF,26,True,19.077278101001866,115.29249045599136,0.223125,0.664804469273743,0.9989120429127585,0.33411324286382776,0.9000509494588214,0.3847478330136939,0.0027640645767412226
SEA,RF,27,True,2.216471427003853,123.8860156340088,0.18518518518518517,0.5546075085324232,0.9988560511915401,0.2776591200341734,0.8272681502973714,0.3200437603682857,0.002611570256782356
AWE,RF,27,True,19.14006149600027,134.07694042399817,0.17984409799554565,0.5511945392491467,0.9988256090292806,0.27120067170445,0.8194076858696168,0.3144070528865798,0.0026362570584502476
SEA,RF,28,True,3.2430422339966753,127.54389770100533,0.14596734289955468,0.4765751211631664,0.9986036925181078,0.2234848484848485,0.8587261968288495,0.2632255141718059,0.002931084245975835
AWE,RF,28,True,35.54053594899597,141.26404267799808,0.14046328240512568,0.4604200323101777,0.9985846210012819,0.21525679758308155,0.8263180272148626,0.25377266750076366,0.003046034366669249
SEA,RF,29,True,3.029239003008115,144.43306599499192,0.21026234567901234,0.5860215053763441,0.9984280632084057,0.30948324815445766,0.8948337529035171,0.35041996042377066,0.003291853450270031
AWE,RF,29,True,33.27122515300289,149.56586506500025,0.21084337349397592,0.5645161290322581,0.9984681372549019,0.30701754385964913,0.885895479241669,0.34439636107025656,0.003271034258902253
SEA,RF,30,True,4.393911243998446,148.73519756099267,0.14552948636651872,0.5723192019950125,0.998034722914044,0.2320525783619818,0.849887337927656,0.2879385551165721,0.00342355796411668
AWE,RF,30,True,44.7928436229995,152.55830333499762,0.15219577606436474,0.5660847880299252,0.9981388735430232,0.23989431968295907,0.83684253378073,0.29288099402626416,0.003499803694301682
SEA,RF,31,True,3.0795347770035733,166.21881004900206,0.16165023352361182,0.6162215628090999,0.9978499823554783,0.25611510791366904,0.874614626519409,0.31489674155107666,0.0035289551944318416
AWE,RF,31,True,25.585671900000307,166.2857866280101,0.16379310344827586,0.6013847675568744,0.9979165206191385,0.2574634766038535,0.8721197718534655,0.3131398939126356,0.003762904536668392
SEA,RF,32,True,4.2699423500016565,179.00185334098933,0.13998613998613998,0.5988142292490118,0.9976685791206551,0.2269237970417525,0.8697256147777274,0.2887804012402103,0.00390577289827192
AWE,RF,32,True,39.73197482099931,174.33943979500327,0.15598235141448222,0.5938735177865613,0.9979317038796222,0.24707091469681394,0.865849193501026,0.3036601917098967,0.0039488102847218005
SEA,RF,33,True,4.452178224993986,182.7588503910083,0.12979591836734694,0.53,0.9973521106058719,0.20852459016393443,0.868199772126788,0.26138944788243124,0.0043431962026220464
AWE,RF,33,True,39.66280093698879,182.5405857470032,0.1461609620721554,0.5266666666666666,0.9976636270051812,0.22881969587255613,0.8309980207327761,0.2766191139166294,0.004201053762107662
SEA,RF,34,True,6.071950445999391,192.95066642999882,0.14953129724826125,0.5943509615384616,0.9966820643458322,0.23894660546025606,0.9173548187830813,0.297018072497229,0.004896581886473413
AWE,RF,34,True,59.21369958399737,194.25096249999478,0.17143926632977727,0.5504807692307693,0.9972745528555049,0.2614528328814043,0.8831742639848363,0.3061983191365419,0.004763111063555441
SEA,RF,35,True,6.430353675998049,185.9895996539999,0.12747048680196313,0.6121019108280255,0.9960953777465326,0.21100010978153474,0.8799333324058356,0.2781489244200051,0.005235043937735823
AWE,RF,35,True,54.9759946760023,194.1934782909957,0.14229902329075883,0.6031847133757962,0.9965604336320159,0.230273556231003,0.8624387951445927,0.2918682745899612,0.004803682631050954
SEA,RF,36,True,7.781277222005883,124.12442320599803,0.11809299191374663,0.6361161524500908,0.9951746286150688,0.19920431940892297,0.9038318279077415,0.2727143193672707,0.005986561336629893
AWE,RF,36,True,75.4719501369982,125.54202506299771,0.13634569850039463,0.6270417422867514,0.9959006603635467,0.22398703403565642,0.8822709521071956,0.29114039512165757,0.005315949146918283
SEA,RF,-1,False,0,0,0.15145330158370185,0.6000748783227255,0.9980962414893855,0.24186271107154175,0.8943399967596328,0.30083910636787153,0.0033410693757758383
AWE,RF,-1,False,0,0,0.16257904011609828,0.5871958068139274,0.9982605055992463,0.25465172917681445,0.8807817001945383,0.30837346206401894,0.0032920601802341187
SEA,RF,19,True,1.753706609000801,92.22803544999624,0.18429003021148035,0.6019736842105263,0.9992299809521604,0.28218966846569005,0.8353724686425372,0.33279727667173886,0.0021236520432569477
AWE,RF,19,True,14.071941147005418,100.90602182899602,0.16576086956521738,0.6019736842105263,0.9991381741698723,0.25994318181818177,0.8375796267091774,0.3155901752256639,0.002088221525848134
SEA,RF,20,True,1.416101119000814,98.05580554899643,0.18708452041785376,0.696113074204947,0.9992646760359325,0.29491017964071853,0.9121186279433778,0.36063862786447876,0.0021349364918905414
AWE,RF,20,True,10.74814200399851,105.76963900400733,0.1751111111111111,0.696113074204947,0.9992084729303987,0.27982954545454547,0.9111476976127342,0.34888899759441944,0.0021322094120609396
SEA,RF,21,True,1.4903194249927765,94.340566666011,0.1875598086124402,0.5816023738872403,0.999214336844745,0.28364688856729375,0.8715883659418473,0.3299905549965029,0.0023063094134967324
AWE,RF,21,True,13.15961720100313,103.92409625100845,0.17974452554744524,0.5845697329376854,0.9991754504865556,0.27494766224703415,0.8696975282772655,0.3238518363312063,0.0021350809183580525
SEA,RF,22,True,1.831530652998481,99.34230407599534,0.23333333333333334,0.7112299465240641,0.9992627616557983,0.3513870541611625,0.9466812713925992,0.40711527156448163,0.0022176604671199883
AWE,RF,22,True,22.003933072992368,113.2959218420001,0.22597402597402597,0.6978609625668449,0.9992439928588481,0.34139960758665794,0.909923196671823,0.3968470030376068,0.002280910480268458
SEA,RF,23,True,2.0197951450099936,103.24701131999609,0.2194732641660016,0.7180156657963447,0.9991768056268292,0.3361858190709046,0.8843177412426264,0.3966909595407145,0.002447363419746956
AWE,RF,23,True,22.066918639000505,115.69824859198707,0.20555138784696175,0.7154046997389034,0.9991146491456137,0.3193473193473194,0.8755980631257547,0.3831817807365594,0.0023562480506780286
SEA,RF,24,True,2.1195600100036245,107.00792519199604,0.16739766081871346,0.6058201058201058,0.9990850882165329,0.2623138602520046,0.9157671266318864,0.3181403760663843,0.0022892283630833545
AWE,RF,24,True,16.060626771009993,118.1765411439992,0.16404011461318052,0.6058201058201058,0.9990651988299358,0.2581736189402481,0.9058584212175068,0.314926474609373,0.0022049587544671068
SEA,RF,25,True,1.9484736399899703,75.01955078200263,0.1432246998284734,0.6349809885931559,0.9989560223211008,0.2337298810356893,0.937783597863012,0.30124809976828526,0.002600779866594579
AWE,RF,25,True,20.202243046005606,90.15301991799788,0.15229357798165138,0.6311787072243346,0.9990265742373005,0.2453806356245381,0.9240426916051787,0.3097287797090409,0.002434850971216458
SEA,RF,26,True,1.6404904949886259,100.4163726560073,0.2378737541528239,0.6666666666666666,0.9989862044288952,0.35063663075416257,0.9139454755530159,0.39784745126736476,0.0025926444998665443
AWE,RF,26,True,19.232218201999785,117.89614224999968,0.20838117106773824,0.6759776536312849,0.9988126511901012,0.31856077226853885,0.9078917170542625,0.3749017457757634,0.0026477520071518158
SEA,RF,27,True,2.1401173129997915,116.90526155100088,0.2043613707165109,0.5597269624573379,0.9989615840207061,0.299406663623916,0.84243522263516,0.3378051334815792,0.0023584320214249076
AWE,RF,27,True,19.243441740996786,134.53655720999814,0.16649159663865545,0.5409556313993175,0.9987444299299222,0.25461847389558234,0.800808321919886,0.29964542232618635,0.0027577951232137707
SEA,RF,28,True,3.2495362589979777,123.8005999379966,0.14264188849824208,0.4588045234248788,0.9986091415229151,0.21762452107279692,0.8591140589206678,0.25529250200551257,0.0027576981567958335
AWE,RF,28,True,35.66941479399975,138.32394048200513,0.13419713095788988,0.46849757673667203,0.9985015236779693,0.2086330935251799,0.8103165050507375,0.25019009806032516,0.002987681777243195
SEA,RF,29,True,3.224383694003336,130.24230875298963,0.21205007824726135,0.5827956989247312,0.9984474538760651,0.31095811818703384,0.8968821362241387,0.35094101718089404,0.0030269256632733774
AWE,RF,29,True,32.64012914799969,155.36142889599432,0.1846049046321526,0.5827956989247312,0.9982018387523786,0.28039317123642005,0.8663107159600469,0.32734549592177686,0.0034486412770486905
SEA,RF,30,True,4.544909949006978,136.63743167599023,0.15417771883289125,0.5798004987531172,0.9981317576615402,0.24358302776322685,0.8609059175881876,0.29834790202198536,0.0031521881111032006
AWE,RF,30,True,45.83371575000638,164.8133241540054,0.13146613318090883,0.57356608478803,0.9978128367914361,0.21390374331550802,0.8283885046825434,0.2738962972851762,0.0036566131827721086
SEA,RF,31,True,2.9718622119980864,147.87581838900223,0.16272189349112426,0.5984174085064293,0.9979093915194607,0.2558680482131529,0.8793415142725003,0.3113362855570425,0.003459538578285367
AWE,RF,31,True,25.41156184898864,169.46161733400368,0.15222772277227722,0.6083086053412463,0.997729975844234,0.24351613541872896,0.8698128805670675,0.3035597553684296,0.0036044314685685767
SEA,RF,32,True,4.046341133012902,165.4320255069906,0.14491362763915547,0.5968379446640316,0.99775722844932,0.2332046332046332,0.8762523431024969,0.2933612196211495,0.003917303659975465
AWE,RF,32,True,39.6966954870004,187.20321910800703,0.13960511033681766,0.5938735177865613,0.9976764841563323,0.22606733120180555,0.8652669666533392,0.28718977282090646,0.0037724111558076405
SEA,RF,33,True,4.300100888998713,174.4516292680055,0.13035458085673293,0.53,0.9973636279375365,0.20924494160223722,0.8740849200216523,0.2619555838207376,0.004471785984299965
AWE,RF,33,True,39.35007200400287,196.9177661279973,0.13484104971196928,0.5266666666666666,0.9974645417006931,0.2147103788007474,0.8542130299883817,0.2656170494122631,0.004074096906159788
SEA,RF,34,True,6.087292242998956,191.70660995700746,0.1460458240946046,0.59375,0.9966014859085166,0.23442875785976985,0.9131588627383594,0.29335800683188074,0.005230282934245124
AWE,RF,34,True,60.162637891000486,210.02110779799114,0.1518282988871224,0.5739182692307693,0.996816888397811,0.24013075182298216,0.8987093484835371,0.2941022051220306,0.004602632926336086
SEA,RF,35,True,6.421257930007414,193.82233278600324,0.11627627627627628,0.6165605095541401,0.9956759581862603,0.1956543708943911,0.8833525456644354,0.26650507482023333,0.005379031155869256
AWE,RF,35,True,57.01718461400014,203.69629124600033,0.13541666666666666,0.6127388535031847,0.9963327952955469,0.2218123126585197,0.8579356661330368,0.286915877647569,0.004820427847340614
SEA,RF,36,True,8.064283856001566,131.8285757870035,0.1143651832460733,0.6343012704174229,0.9950205181024201,0.1937898530634877,0.8881814058369424,0.2679422736106193,0.006132955213395995
AWE,RF,36,True,75.78648867599259,137.54694571699656,0.13273491214667685,0.6306715063520871,0.9957636732411924,0.2193120858314926,0.8968213666115473,0.2880558838625548,0.005437062980059418
SEA,RF,-1,False,0,0,0.151733829617532,0.5982777985773119,0.9981041231352565,0.24207353097117237,0.8950321548456037,0.3006667676997586,0.0033623394731767
AWE,RF,-1,False,0,0,0.15207938241097255,0.5944590041183078,0.9981174991977204,0.24219774855852835,0.8803460948902518,0.30004642142364635,0.0032892439047155363
SEA,RF,19,True,1.7163704819977283,90.59484498799429,0.16574074074074074,0.5888157894736842,0.9991514075799318,0.2586705202312139,0.8382444870618069,0.31209993651189055,0.002162167915945143
AWE,RF,19,True,13.854409643012332,98.26156146799622,0.1685082872928177,0.6019736842105263,0.9991530617561893,0.26330935251798565,0.8350674140764787,0.3182003256159592,0.002174956423249206
SEA,RF,20,True,1.348130794998724,96.82938268499856,0.1680887372013652,0.696113074204947,0.9991717847920641,0.27079037800687283,0.910652543849716,0.34181001591096805,0.002177572113562152
AWE,RF,20,True,10.515313871001126,97.16141546300787,0.16596461668070767,0.696113074204947,0.9991600758117446,0.2680272108843537,0.9205059628914913,0.33963970974511337,0.0022476525998230143
SEA,RF,21,True,1.462986358004855,91.84015066700522,0.17647058823529413,0.5875370919881305,0.9991564041070343,0.271418779986292,0.8852048103607421,0.3216967362482726,0.0024201766131712386
AWE,RF,21,True,12.889129211005638,96.03544908299227,0.1519185591229444,0.5756676557863502,0.9990270474461186,0.24039653035935565,0.8738226730992718,0.29539583388990964,0.0023679658567708683
SEA,RF,22,True,1.886350319997291,99.17858878998959,0.20556414219474498,0.7112299465240641,0.9991471458665854,0.31894484412470026,0.9445241801326199,0.3820824775624501,0.0024772960553746315
AWE,RF,22,True,21.976343059999635,106.46053150200169,0.191044776119403,0.6844919786096256,0.999097596242637,0.2987164527421237,0.9274536566841257,0.3613204545626069,0.0024586731173495626
SEA,RF,23,True,1.9191333960043266,103.16858767700614,0.2099236641221374,0.7180156657963447,0.9991335992923257,0.32486709982279977,0.8844735764813769,0.38794969356832537,0.002289223837145034
AWE,RF,23,True,21.53052596699854,108.20923483200022,0.20317220543806647,0.7023498694516971,0.9991138911397452,0.3151728178090217,0.8834384901060535,0.3774582957608071,0.0024175419292880836
SEA,RF,24,True,1.762275787012186,109.37934323900845,0.16126760563380282,0.6058201058201058,0.9990481507842811,0.25472747497219134,0.9186181808825703,0.3122476458250235,0.0023267876339095757
AWE,RF,24,True,15.669940698993742,118.11803866499395,0.1517561298873426,0.6058201058201058,0.9989849309483118,0.24271330153683093,0.916419063387462,0.3028775397866383,0.002439601410659514
SEA,RF,25,True,1.9392063739942387,79.0202157219901,0.15356151711378355,0.6311787072243346,0.9990351548757571,0.24702380952380956,0.9490362164390498,0.3110183492815346,0.0025443043859061367
AWE,RF,25,True,19.87884051600122,88.60311767598614,0.1364744110479285,0.6387832699619772,0.9988959578519039,0.22489959839357432,0.9394646046551649,0.29492607629822065,0.0028452143709422205
SEA,RF,26,True,1.6073801729944535,100.29955121999956,0.23898071625344353,0.6461824953445066,0.9990099055319904,0.3489190548014078,0.9134238606202796,0.3925930789649502,0.002454516807095376
AWE,RF,26,True,20.770191137999063,118.28029908200551,0.22695924764890282,0.6741154562383612,0.9989235111884498,0.3395872420262664,0.9000984387903793,0.39075890017047615,0.0029609702711814955
SEA,RF,27,True,2.1752050909999525,114.22516426499351,0.19391408114558473,0.5546075085324232,0.9989094940986177,0.2873563218390805,0.8337754148011755,0.3275225724648282,0.00235896951877368
AWE,RF,27,True,19.83780917301192,132.25165694500902,0.17647058823529413,0.5580204778156996,0.9987924608970425,0.2681426814268143,0.8028117827035887,0.3133596034818715,0.0030773176074402834
SEA,RF,28,True,3.210077559997444,120.96774616900075,0.15026455026455027,0.4588045234248788,0.9986779352086084,0.22638501394978078,0.8626651205866736,0.26205541380587194,0.002937183853893323
AWE,RF,28,True,35.62249066500226,136.95065971600707,0.12792792792792793,0.4588045234248788,0.9984531637603037,0.20007044734061288,0.8014348240547484,0.2417035410866198,0.0033988308747322383
SEA,RF,29,True,2.931422868001391,138.45416971700615,0.2176706827309237,0.5827956989247312,0.998490113344916,0.3169590643274854,0.9025247279226478,0.355580127958181,0.003151041943722974
AWE,RF,29,True,33.084889570003725,155.7555873280071,0.18977591036414565,0.5827956989247312,0.9982535471994705,0.28631801373481247,0.8714430027191498,0.33191944924481703,0.0036630432227445064
SEA,RF,30,True,4.593498899994302,141.88937840700964,0.14806451612903226,0.5723192019950125,0.9980696554231426,0.2352639671963096,0.8612281647180012,0.2904482871545001,0.0032979312002266088
AWE,RF,30,True,47.57907310900919,167.4137479619967,0.13580963435867674,0.5835411471321695,0.9978574727752844,0.22033898305084745,0.8331613058508887,0.2808252039849606,0.004002392072105297
SEA,RF,31,True,3.1413384519983083,155.99926626699744,0.16634588946934287,0.5984174085064293,0.9979575129422864,0.26032702237521516,0.8826798680983172,0.3148019117492169,0.003553721084146546
AWE,RF,31,True,26.666112890001386,174.11935334300506,0.15095261358085002,0.6112759643916914,0.9977014594455224,0.24211557296767874,0.8639155098364586,0.30301684219958264,0.003919738059454538
SEA,RF,32,True,4.233614529002807,173.0064487530035,0.1513540875727664,0.5909090909090909,0.9978729807574492,0.24098327624420712,0.8754785627122217,0.2983484415626831,0.0036798334230630962
AWE,RF,32,True,41.10694099200191,182.26868767901033,0.14115725618292113,0.5978260869565217,0.997691729582281,0.22838807097017744,0.8561797280137045,0.28975281131269626,0.004165425875664154
SEA,RF,33,True,5.352775138992001,181.93431613600114,0.13664729933290296,0.5291666666666667,0.9974897701414822,0.2172054044809304,0.8725327911317414,0.2680384606803609,0.004191362916483003
