Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
SEA,GBDT,30,True,3.357873147993814,68.88999206596054,0.13601473748848633,0.5523690773067331,0.9979473916412974,0.218280364621828,0.8481687752069037,0.2734126585991296,0.001870062783516929
AWE,GBDT,30,True,36.515812180994544,67.009112897038,0.14276649746192893,0.5610972568578554,0.9980243725409778,0.2276176024279211,0.8356149243605419,0.2823625113005533,0.0018863334482520815
SEA,GBDT,31,True,3.2718840099987574,79.27203271095641,0.15633986928104576,0.5914935707220573,0.997837506431042,0.24731182795698928,0.8587147900380122,0.3033630422274363,0.0020417989569713585
AWE,GBDT,31,True,35.483480433991645,77.40673457697267,0.15804749340369392,0.592482690405539,0.9978594878217155,0.24953134763590917,0.8651857905167397,0.3052797482146617,0.0020770502518294032
SEA,GBDT,32,True,2.6019063129788265,83.30621032399358,0.15571205007824726,0.5899209486166008,0.9979379149790827,0.24638877424680147,0.8711945629073301,0.30238209009902883,0.0021376778038574525
AWE,GBDT,32,True,26.1046715080156,81.45383348601172,0.1586170493533914,0.5938735177865613,0.9979678411855747,0.2503645073942929,0.878558591470579,0.30622717146077966,0.0020986251144148446
SEA,GBDT,33,True,3.824058112979401,87.95433975500055,0.14526558891454966,0.5241666666666667,0.9976570456728013,0.22748643761301987,0.8517277237997027,0.27510802282648694,0.0024636681281550135
AWE,GBDT,33,True,40.572321796033066,85.96481818298344,0.1464670098268601,0.5216666666666666,0.9976844678910505,0.22871757398611617,0.859888205336329,0.2755898131692039,0.0024113570734071235
SEA,GBDT,34,True,3.4985925239743665,101.91376065596705,0.17122650288479435,0.5528846153846154,0.9972629664135381,0.26147506039505475,0.8962646131157764,0.30667614162869195,0.0026811870674728734
AWE,GBDT,34,True,41.154770057997666,94.50401763699483,0.17923779277491067,0.5426682692307693,0.9974214900059039,0.2694717994628469,0.8916398736567148,0.3108999735767704,0.0025373505121290265
SEA,GBDT,35,True,7.772210315044504,102.73722393001663,0.16483314998166484,0.5726114649681529,0.9971607686243744,0.25597949886104787,0.8577732838811446,0.3062166464153198,0.0028470604929718875
AWE,GBDT,35,True,82.14061039598892,96.86420526105212,0.16522539098436062,0.5719745222929936,0.9971700045473338,0.2563882940756603,0.8564069469475717,0.30641240824422455,0.0027782740340822776
SEA,GBDT,36,True,8.115031738998368,68.12140940997051,0.17151162790697674,0.588929219600726,0.9969280637812041,0.26565697912402786,0.8620028720554709,0.31673223924682004,0.00308369948496045
AWE,GBDT,36,True,84.8100882130093,65.88659982400713,0.159167065581618,0.603448275862069,0.9966181304168775,0.2518939393939394,0.8625059625104817,0.308778967501973,0.0031172921832779603
SEA,GBDT,-1,False,0,0,0.16142061864300364,0.5775365031823287,0.9982678946422504,0.2523185632268512,0.8717552936826063,0.30472564406383673,0.0017906535143284764
AWE,GBDT,-1,False,0,0,0.16152977584476413,0.5784350430550356,0.9982672125767423,0.2525376354631491,0.8821646431505596,0.3050665865558438,0.0017557560117277327
SEA,GBDT,19,True,0.7731941399979405,36.338350149046164,0.15057283142389524,0.6052631578947368,0.9990422319469406,0.24115334207077327,0.8299870320241546,0.3015739334634504,0.0011533538132483877
AWE,GBDT,19,True,8.95149179699365,38.17538383300416,0.138763197586727,0.6052631578947368,0.9989562147815536,0.22576687116564417,0.8500117745467364,0.2894772992150131,0.0011271233799990809
SEA,GBDT,20,True,0.8012409960501827,40.062864494044334,0.15342679127725856,0.696113074204947,0.9990843577390115,0.25143586470963625,0.929035217483602,0.3265355437487778,0.0010924084656707474
AWE,GBDT,20,True,10.064590774010867,40.68666430801386,0.13626978664831382,0.6996466431095406,0.9989539977581205,0.22811059907834103,0.9161587283505501,0.3084813812985281,0.001124476965250714
SEA,GBDT,21,True,1.3763499329797924,42.64683700399473,0.15420928402832415,0.5816023738872403,0.9990349834375858,0.24378109452736318,0.8790674218333928,0.2991518704997271,0.0011868610759025505
