Model,Training Period,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
LR,19,21,0.05817174515235457,0.4362017804154303,0.9979604501929239,0.1026536312849162,0.7800707076356758,0.15874223665865664,0.003078863422010339
LR,19,22,0.06804979253112033,0.4385026737967914,0.9981561533876177,0.11781609195402298,0.7853680316561553,0.17220989122380392,0.0030477252779771134
LR,19,23,0.05786761791518034,0.381201044386423,0.9980185726597895,0.10048176187198898,0.8154456302826228,0.1479412478007227,0.0033886504629677475
LR,19,24,0.06352851128970533,0.43915343915343913,0.9981112186085102,0.11099966566365765,0.857229546016131,0.16650020019653583,0.0035284801467576764
LR,19,25,0.0705,0.5361216730038023,0.9981113061352518,0.12461334511710118,0.8679169306258516,0.1939312306512825,0.0037135749043600164
LR,19,26,0.09582689335394126,0.4618249534450652,0.9979899935471835,0.15871999999999997,0.7907211809809602,0.20971860229083078,0.003983064620691767
LR,19,27,0.06280193236714976,0.33276450511945393,0.9977668982751471,0.10566242210782985,0.6785544742455578,0.1438293820369031,0.004421843284950292
LR,19,28,0.059520099719538797,0.308562197092084,0.9976528411792192,0.09979101358411703,0.5681869112403374,0.13473566937670897,0.004817033216170919
LR,19,29,0.0712189917311283,0.2870967741935484,0.9973208560850501,0.11412695020303483,0.6213096805431997,0.1419999932067264,0.005377417814368864
LR,19,30,0.04794520547945205,0.3054862842892768,0.9964925173271714,0.08288227334235454,0.6106103430405989,0.1199430399461437,0.0060206320233529035
LR,19,31,0.04592085979482169,0.2789317507418398,0.996086124276842,0.07885906040268456,0.675536989321963,0.11193354039720503,0.006573955008641445
LR,19,32,0.03295330313915352,0.208498023715415,0.9960514346792786,0.05691166554281861,0.6125689652878892,0.08162330964331639,0.007147670227807341
LR,19,33,0.04313421256788208,0.23166666666666666,0.99611207789665,0.07272727272727272,0.6371766355365864,0.09864546746972282,0.007309721546776252
LR,19,34,0.04780066107297229,0.22596153846153846,0.9953770096551927,0.0789087093389297,0.5702504419456937,0.1022798254775116,0.007809554175547084
LR,19,35,0.03477896501152315,0.21146496815286625,0.9943215372487489,0.05973371716444764,0.5680376494014818,0.08390888648748607,0.00818061377911587
LR,19,36,0.040694789081885854,0.22323049001814882,0.9943021918795746,0.06884007275780046,0.530819158696974,0.09338784067261031,0.008446736627109533
LR,20,21,0.10649023314429741,0.5014836795252225,0.9987413517532986,0.17567567567567569,0.802810522401777,0.23068691278898157,0.0023048258971228226
LR,20,22,0.1298780487804878,0.56951871657754,0.9988078060177268,0.211519364448858,0.8107273193351524,0.2715879337211444,0.0022711071918573335
LR,20,23,0.10212381382738364,0.5900783289817232,0.9983748354179758,0.17411402157164868,0.8416857443321658,0.24502454647641914,0.002628723867727671
LR,20,24,0.0824524312896406,0.5158730158730159,0.9983285811906071,0.14218009478672985,0.8683254370208686,0.2057690081337708,0.002844558925784796
LR,20,25,0.08522114347357065,0.6007604562737643,0.9982829189043859,0.1492678318375059,0.8848480695592568,0.2258308509507957,0.002970301996443191
LR,20,26,0.1274787535410765,0.5865921787709497,0.9981818960270835,0.20944148936170212,0.8108122312537579,0.27288889732166266,0.0031862697405360425
LR,20,27,0.09328228332753219,0.45733788395904434,0.9980226124381263,0.15495808037004913,0.701657000378508,0.20590986555639848,0.003554732624515709
LR,20,28,0.07241379310344828,0.3392568659127625,0.9978891917627394,0.11935208866155159,0.6054837142037142,0.15601267979637085,0.003927802193975647
LR,20,29,0.09468822170900693,0.35268817204301073,0.9975839228096302,0.14929449248975876,0.674819672374888,0.181842294284996,0.0044099549980140245
LR,20,30,0.06543697848045674,0.371571072319202,0.9969207640127878,0.11127707244212097,0.6466260462216574,0.15496332048943637,0.0049907689338900925
LR,20,31,0.07623485554520038,0.4045499505440158,0.9966980386658603,0.1282936010037641,0.7260407586790121,0.17456266020178376,0.005595410902372083
LR,20,32,0.05353868720205354,0.2885375494071146,0.9966787557247986,0.09031858954531395,0.6682262205543159,0.12318809487741236,0.006135929520985007
LR,20,33,0.06772908366533864,0.2975,0.9968426057908046,0.11033843300880852,0.6681782006385535,0.14081922626690652,0.006250860768222098
LR,20,34,0.07112860892388452,0.32572115384615385,0.9956814170850513,0.1167600172339509,0.6322984184387779,0.15070395584521395,0.006591530617035359
LR,20,35,0.055273343009192066,0.2910828025477707,0.99515168373592,0.09290506200447245,0.6307283854053918,0.1252203368142621,0.006949515381755787
LR,20,36,0.06264456437933694,0.29491833030852993,0.9951712039370099,0.10333863275039747,0.6092346341899122,0.13423739026949463,0.007106878427830818
LR,21,22,0.10526315789473684,0.5721925133689839,0.9985142620334265,0.17781470710427916,0.810062453273653,0.24498638454766863,0.0027325809063083032
LR,21,23,0.09626168224299066,0.5378590078328982,0.9983998496116357,0.16329766151407055,0.8261425163082534,0.22707261121597985,0.0030992138169460073
LR,21,24,0.09111721611721611,0.5264550264550265,0.9984628345501376,0.15534738485558158,0.8714387543190206,0.21857205236523825,0.003304816835779909
LR,21,25,0.09346365302382406,0.5817490494296578,0.9984802735888901,0.16105263157894736,0.8733310433805127,0.23276418015676473,0.0034750352422958032
LR,21,26,0.13055428309665598,0.5307262569832403,0.9983562138175902,0.2095588235294118,0.8223469642278689,0.2626726368163278,0.0037567710380549536
LR,21,27,0.0905674558436678,0.4112627986348123,0.9981294982522816,0.1484447182014167,0.6878213214850891,0.19236143777056713,0.004209351620221741
LR,21,28,0.07309208169115013,0.3295638126009693,0.9979552609460289,0.11964809384164224,0.5987027559610278,0.154488906516003,0.004585627235975841
LR,21,29,0.08048780487804878,0.3193548387096774,0.9973977724000993,0.12857142857142856,0.6477234713498301,0.15936584635136838,0.005087421773987922
LR,21,30,0.06241758241758242,0.3541147132169576,0.9969052384531885,0.10612855007473841,0.6383390882614206,0.1476907554604878,0.005594120193244369
LR,21,31,0.07088052612349288,0.3837784371909001,0.996608330828247,0.11966075558982268,0.7031206564289703,0.1638497337774559,0.006201855335588738
LR,21,32,0.04588846089432256,0.2707509881422925,0.9963665068155524,0.07847629958470571,0.6511486525609073,0.11029409926084224,0.006784680004159153
LR,21,33,0.06090675791274593,0.2966666666666667,0.9965267018365757,0.10106458481192336,0.6688477344940937,0.13322598775898215,0.006977019803069741
LR,21,34,0.05790235557310172,0.2644230769230769,0.9955850389541445,0.09500161934578431,0.607842141920161,0.12216185743542558,0.007384678144354675
LR,21,35,0.04487179487179487,0.24968152866242038,0.9948267965635847,0.07607219095672424,0.5981314728710716,0.10412699963103884,0.007756574736852869
LR,21,36,0.04998162440279309,0.24682395644283123,0.9948629829117126,0.08312958435207825,0.5705704913604782,0.10928018484154363,0.007947524691385707
LR,22,23,0.06784810126582279,0.34986945169712796,0.9984157677348738,0.11365564037319763,0.8156612297652743,0.1535493357505851,0.003627404293473198
LR,22,24,0.0808325266214908,0.4417989417989418,0.9985011926528606,0.13666121112929625,0.8564186600793612,0.18851139581627577,0.003800293274403912
LR,22,25,0.08161953727506427,0.4828897338403042,0.9985079223128063,0.13963716327652556,0.8705167764547113,0.1980895759455842,0.003914289106250114
LR,22,26,0.11024007839294464,0.41899441340782123,0.9983730339552707,0.17455391776570986,0.786947755025263,0.21432937874145266,0.004108170038204904
LR,22,27,0.06551141166525781,0.2645051194539249,0.9982127068291241,0.10501355013550134,0.691704972115943,0.13097049248160916,0.0044750265303734145
LR,22,28,0.07565109549400578,0.2956381260096931,0.9981800323943336,0.12047399605003291,0.5833489431744477,0.14887107030459693,0.004768886944656032
LR,22,29,0.08765652951699464,0.26344086021505375,0.9979090396707206,0.13154362416107385,0.6407252881868499,0.15110138843126425,0.00524396589799247
LR,22,30,0.06756343625802506,0.27556109725685785,0.9976511122122758,0.10851951878222439,0.6243980835762786,0.1355781505929121,0.0058616286362551395
LR,22,31,0.05395906553648956,0.258160237388724,0.9968358679262994,0.08926128590971273,0.6862675188840544,0.11691519050057807,0.006363140107055469
LR,22,32,0.03843947217441193,0.19861660079051383,0.9967030354772355,0.06441275436628745,0.6253605019354707,0.08622996673234877,0.006766493776013814
LR,22,33,0.05088682432432432,0.20083333333333334,0.9970087844333939,0.08119946091644205,0.6460419677093788,0.0999481598638174,0.006886977453939908
LR,22,34,0.0629016553067186,0.19411057692307693,0.9967594828444294,0.09501397264303574,0.5839462657495881,0.10915430164723361,0.007220165504591453
LR,22,35,0.042094146047073025,0.17770700636942674,0.9958492675641448,0.06806538180043913,0.5786933299915704,0.08492609614605774,0.007515991413930104
LR,22,36,0.046157148990983256,0.19509981851179672,0.9954366164865714,0.07465277777777778,0.5386463368158896,0.09318611635778122,0.007702970984532606
LR,23,24,0.08352758352758352,0.5687830687830688,0.9982085345357888,0.1456639566395664,0.8984942513858791,0.21749319431594175,0.003343095547126145
LR,23,25,0.08167141500474834,0.6539923954372624,0.9980693563472413,0.14520894892359645,0.9006248014073891,0.23066243712895548,0.0035423586782344233
LR,23,26,0.1111111111111111,0.5921787709497207,0.9978875436176752,0.18711385701676964,0.8599249198389726,0.2558952827122732,0.0036572666903817936
LR,23,27,0.08842389470131623,0.447098976109215,0.9979536102036716,0.14764722457030147,0.7365680175730337,0.1981787271695763,0.0037103208966132476
LR,23,28,0.07794477455435163,0.3602584814216478,0.9979334649267995,0.1281609195402299,0.6896154004448763,0.1668630583119719,0.0038427702159656322
LR,23,29,0.1008628384409402,0.36451612903225805,0.9976647172582113,0.15800512701002098,0.7410709306229822,0.19086696994227495,0.0042045905069199845
LR,23,30,0.08625486922648859,0.3865336658354115,0.9975573119563629,0.1410373066424022,0.7044543778040369,0.1817537961109867,0.004575065326733496
LR,23,31,0.09736780805963195,0.4134520276953511,0.997345598553268,0.15761689291101055,0.7642845643336856,0.19971834052701157,0.0049537679208866295
LR,23,32,0.06410511646426438,0.3181818181818182,0.9969559966189033,0.10671085335542668,0.7222451893473527,0.1417869687378276,0.005191128704250681
LR,23,33,0.0696391996218686,0.36833333333333335,0.9963457151961319,0.11713263548429839,0.7243450975291494,0.15897311787623147,0.005440351917526424
LR,23,34,0.0801699716713881,0.3401442307692308,0.9960016242085011,0.12975699220541037,0.6845341643818619,0.16370547015175232,0.005760390323604397
LR,23,35,0.07323270064265432,0.31210191082802546,0.9960443085254632,0.11862970584674978,0.6817114042537578,0.1497575693157825,0.0059351979253486845
LR,23,36,0.07356102221160736,0.279491833030853,0.9959991198577389,0.11646814142560032,0.6530301155890312,0.1418688066090486,0.006063713838094645
LR,24,25,0.11646297627606039,0.6159695817490495,0.9987319723169535,0.19588875453446192,0.9033667836142888,0.26747312597701883,0.002829818636052641
LR,24,26,0.20912052117263843,0.5977653631284916,0.9989066910507693,0.30984555984555984,0.80750721719549,0.35314606993383135,0.0025973224549805515
LR,24,27,0.2328767123287671,0.4931740614334471,0.9991550608741772,0.3163656267104543,0.7418734028604406,0.338525738628556,0.002519675846220952
LR,24,28,0.1791907514450867,0.3505654281098546,0.9990491486611114,0.2371584699453552,0.6745839009118384,0.2502015775337938,0.0027876333086500472
LR,24,29,0.20143093010456797,0.3935483870967742,0.9986975934888723,0.26647251547142337,0.7495195176249589,0.28096351633603395,0.0031201502902761663
LR,24,30,0.1727921009325288,0.39276807980049877,0.9987094378583008,0.24000000000000002,0.7125094044245983,0.25995191071369583,0.0033542954073387393
LR,24,31,0.13891362422083706,0.4629080118694362,0.9979539483924474,0.2136986301369863,0.7703435177991614,0.2528153502112856,0.004024781479539007
LR,24,32,0.15281501340482573,0.3942687747035573,0.9984048767294383,0.22025945349158157,0.7293177425888712,0.24479170343378975,0.0037621023089298737
LR,24,33,0.15570469798657718,0.38666666666666666,0.9982164589250819,0.22200956937799043,0.7209678455741667,0.24461202574021793,0.003916517779050893
LR,24,34,0.18904593639575973,0.3858173076923077,0.9980113452333115,0.2537549407114625,0.6884341377448967,0.2691756053106101,0.0041762574324429435
LR,24,35,0.06349366069631716,0.40191082802547773,0.994433454903433,0.10966284323948557,0.7193545622691192,0.15809463902243043,0.006684214495422888
LR,24,36,0.19564140663694898,0.3584392014519056,0.9980042688612004,0.25312399871835944,0.6659524894996041,0.26388779770671866,0.004443542266236356
LR,25,26,0.11102632582983595,0.5418994413407822,0.9980305147879592,0.18429385687143762,0.8659968933945358,0.2446741725493761,0.0030972807508845655
LR,25,27,0.09057437407952872,0.4197952218430034,0.9980990560900223,0.14900060569351908,0.7742012801722389,0.19435775477628456,0.003185792579545563
LR,25,28,0.07896678966789668,0.345718901453958,0.9980240546317222,0.128567137278462,0.7099617818624027,0.16453245769407288,0.0034757100464949792
LR,25,29,0.09213936078318456,0.34408602150537637,0.997567763919914,0.14535543947308655,0.755295716970985,0.17714630194395917,0.0039540156005129605
LR,25,30,0.08120221460585289,0.38403990024937656,0.9974259915980846,0.1340587595212187,0.7443689494545926,0.17572542145398773,0.0041767714596698926
LR,25,31,0.09425760695493023,0.4075173095944609,0.9972921303056839,0.1531029357116314,0.780912608387714,0.19505184201325645,0.00444491880904945
LR,25,32,0.06961206896551723,0.3191699604743083,0.9971733851000241,0.11429582448690727,0.7463595481484948,0.14807010088073833,0.004604007809636994
LR,25,33,0.07734604105571848,0.3516666666666667,0.9968124413507308,0.12680288461538464,0.7533605769556182,0.16382008720106894,0.0048861246444065875
LR,25,34,0.08086654539441045,0.2938701923076923,0.9964540221016647,0.1268317987290883,0.6990791227039787,0.15279638481038574,0.005266244340544163
LR,25,35,0.08356594556873692,0.3050955414012739,0.9965533708673998,0.13119693234730212,0.7046295890790187,0.15835782074464255,0.005067628730003048
LR,25,36,0.08841131664853101,0.29491833030852993,0.9964657322432583,0.13604018417748012,0.6714370239608317,0.16007913228028106,0.005385182594117499
LR,26,27,0.12424849699398798,0.4232081911262799,0.9985888366561517,0.19209914794732766,0.7742528756749266,0.22877799286685394,0.002845284658914919
LR,26,28,0.10070588235294117,0.345718901453958,0.9984225131082622,0.1559766763848396,0.739620206057036,0.1859829098002718,0.0031363591077643647
LR,26,29,0.12141779788838612,0.34623655913978496,0.9981010072805494,0.17978782802903406,0.7642314106096588,0.20425623225923778,0.0034832311538339454
LR,26,30,0.09837694600861212,0.37032418952618457,0.9979124591321988,0.1554566867312222,0.7538715494601876,0.19009841188639628,0.0038206898701991505
LR,26,31,0.1148137776533184,0.4055390702274975,0.9977650272509835,0.1789611523352248,0.7835540493358808,0.2149448736238618,0.004100338962533324
LR,26,32,0.08184958809460537,0.30434782608695654,0.9976516397584899,0.12900523560209423,0.7557524597282432,0.15694112019632137,0.004223030600702401
LR,26,33,0.09398932466929683,0.3375,0.9974228599289545,0.14703212924305684,0.7511341972264465,0.17712553402734807,0.004430949113229541
LR,26,34,0.10610720562390158,0.2902644230769231,0.9972350536215268,0.1554054054054054,0.7123166015399216,0.17433280733112674,0.004767022725806683
LR,26,35,0.10059852670349909,0.278343949044586,0.9972618204873416,0.14778491714575587,0.7175817816265404,0.16618317264566934,0.004639037743263898
LR,26,36,0.11274509803921569,0.2713248638838475,0.9972979290115609,0.15929675013319125,0.6836492430058392,0.17371709574735522,0.004837950413634977
LR,27,28,0.1001609010458568,0.40226171243941844,0.9982243055583936,0.1603864734299517,0.7997990362556145,0.20009261486225033,0.003069715444510838
LR,27,29,0.13559322033898305,0.4559139784946237,0.9979258449160254,0.20902144441705695,0.829688539463346,0.2478567505703677,0.003384213854808189
LR,27,30,0.10305676855895196,0.44139650872817954,0.9977170958405732,0.16709936275666742,0.8248880241410769,0.21249885276315122,0.0036953565003842634
LR,27,31,0.1260047281323877,0.5272007912957468,0.9975196674037363,0.20339629841633275,0.830305651265272,0.25691128999844404,0.003952817103814325
LR,27,32,0.09957862053670437,0.44367588932806323,0.9973896442903339,0.1626516935337801,0.8141963323543624,0.20931208992951894,0.004174589621450504
LR,27,33,0.100790132973598,0.43583333333333335,0.9970696617579068,0.16371889184535923,0.7960354142850792,0.2085863652240113,0.004560491755616362
LR,27,34,0.12471837785645316,0.4657451923076923,0.996667317965147,0.19675044427519675,0.7843367380151319,0.2398165708288079,0.005019616544945174
LR,27,35,0.11740822195905938,0.44203821656050957,0.996689736553447,0.18553669295548722,0.7791246317157435,0.22661898202059055,0.004914455361212607
LR,27,36,0.12659574468085105,0.4319419237749546,0.9966523771974661,0.19580419580419578,0.7494929240525923,0.23258329719837872,0.005190611507390546
LR,28,29,0.10906801007556675,0.46559139784946235,0.9973926015553901,0.176734693877551,0.8432989927380901,0.22446027794261256,0.00411797475990545
LR,28,30,0.084,0.4451371571072319,0.9971937551024105,0.14133016627078387,0.8424544344281443,0.19248922157037557,0.00456368172088404
LR,28,31,0.10994102780117944,0.516320474777448,0.9971988579182316,0.18128147247786075,0.8315623537028206,0.23735822566866335,0.004982894199265691
LR,28,32,0.08807375441349549,0.44367588932806323,0.9970570681464893,0.1469721767594108,0.8256102980651181,0.1967339828427176,0.005135673235632542
LR,28,33,0.08764537333558065,0.43333333333333335,0.996658328484171,0.14580120566381607,0.8006559159317703,0.1937995631856986,0.005662029840316834
LR,28,34,0.10874874299669587,0.45492788461538464,0.9962549459624146,0.17553623188405798,0.8078473725248803,0.22113493695568423,0.006026120693541538
LR,28,35,0.10301582561958794,0.4394904458598726,0.9962578213327002,0.16690856313497823,0.8285762113995141,0.21149140372206507,0.006259364552290822
LR,28,36,0.10799726589200273,0.4301270417422868,0.9961104218946518,0.17264614824257876,0.7847006079680847,0.21414919167225818,0.00625274825522126
LR,29,30,0.1488833746898263,0.3740648379052369,0.9985658264320064,0.21299254526091588,0.8381844712151232,0.2353837321778532,0.0044755191041340545
LR,29,31,0.1453287197231834,0.41543026706231456,0.9981814854904999,0.215329402717252,0.838807986079477,0.244979527697979,0.00518031336437648
LR,29,32,0.10456816559600285,0.28952569169960474,0.9981773246310184,0.15364446775039328,0.8189768898356794,0.1732333484604462,0.005438125370081326
LR,29,33,0.12126034373010822,0.3175,0.9980365691733682,0.17549516351911565,0.8071665249376327,0.19538229549597289,0.005920535799007227
LR,29,34,0.14633447880870562,0.30709134615384615,0.9978228022231223,0.1982156710628394,0.8150853890241218,0.21100295412016618,0.006151339885563692
LR,29,35,0.12360135310954982,0.30254777070063693,0.9975752985783741,0.1755034176981341,0.8203241291089015,0.1923270235164448,0.006641548979250639
LR,29,36,0.14760820045558087,0.294010889292196,0.9977320069555211,0.19654231119199272,0.7860013607038734,0.2072838708109292,0.006402360406220468
LR,30,31,0.10713583644584235,0.5390702274975272,0.9970247890677633,0.17874713020662514,0.8578028948828792,0.2394066248410727,0.005567138717667831
LR,30,32,0.08269581056466302,0.44861660079051385,0.9968413736015851,0.13964933866502613,0.8424965511759408,0.19163126591052268,0.005967700021614764
LR,30,33,0.08463704630788485,0.4508333333333333,0.996429627183974,0.14251844046364595,0.8304301743719881,0.1942242930598169,0.006653770806092904
LR,30,34,0.10481471463348661,0.4657451923076923,0.9960458633505568,0.17111945241775228,0.8482550634676399,0.21962235294891985,0.006917597599561653
LR,30,35,0.09913732145382548,0.4464968152866242,0.9960671266880686,0.16224973961347067,0.8418811010970093,0.20907210394573456,0.006767223432898615
LR,30,36,0.10199699377281511,0.43103448275862066,0.9958826808037377,0.16495919430456674,0.8144335492911337,0.20825055668676767,0.007050484590560277
LR,31,32,0.11904761904761904,0.2519762845849802,0.9985070775478353,0.16169942929613187,0.83368882750272,0.1725192238411021,0.005425240701695765
LR,31,33,0.14225460122699388,0.30916666666666665,0.9983184695769685,0.1948529411764706,0.8275004888942794,0.208962986744515,0.005877840880819034
LR,31,34,0.1579626047711154,0.29447115384615385,0.998006078668781,0.20562316407889214,0.8439885834797,0.21474735650871446,0.006070581907594407
LR,31,35,0.14596801633208575,0.2732484076433121,0.9980164497220803,0.19028609447771128,0.8332385434373394,0.19879008885794822,0.0060882792002097405
LR,31,36,0.14971006852925672,0.2577132486388385,0.997918651909729,0.18939646548849617,0.8184644996312435,0.19543671732838416,0.006171178834830508
LR,32,33,0.11629857422421024,0.3466666666666667,0.9978363869801502,0.17416788779568765,0.8337915955734809,0.19991618694317786,0.006472831096731766
LR,32,34,0.12533398105416566,0.31009615384615385,0.9974989085045011,0.17851582771146862,0.8487075740205503,0.19606361326556962,0.006686005444020456
LR,32,35,0.11659979939819458,0.2961783439490446,0.9974856557967098,0.16732637639438647,0.8376581545260059,0.18475370659817905,0.006713386114584357
LR,32,36,0.12053925455987312,0.27586206896551724,0.9974177927436209,0.16777041942604856,0.8217023467050495,0.18120570658740215,0.0067620991319479
LR,33,34,0.13568147013782542,0.26622596153846156,0.997870727960349,0.17975248529113413,0.8466982612563801,0.18907555954386432,0.006975118860994795
LR,33,35,0.1274478330658106,0.25286624203821656,0.9978860602214774,0.16947705442902883,0.8346843279360339,0.1785452902904123,0.007012837411560945
LR,33,36,0.14610069101678183,0.26860254083484575,0.9978287541106838,0.18925831202046034,0.8170147485817405,0.19708312851292084,0.007085991932980465
LR,34,35,0.09286128845037725,0.3057324840764331,0.9968603294834022,0.14245437008458228,0.8525940752845546,0.1672540031773148,0.007249382039942522
LR,34,36,0.09461856889414548,0.29038112522686027,0.9967088843854373,0.14272970561998216,0.8494641058708159,0.164420014454382,0.007528383128890249
LR,35,36,0.11926871735345328,0.37295825771324864,0.9968099123881735,0.18073878627968337,0.8596381755990719,0.2096480073885311,0.0065800678396720335
LR,18,19,0.14271653543307086,0.4769736842105263,0.999148099227417,0.2196969696969697,0.7724253667850092,0.26058877651759726,0.002082585568103893
LR,18,20,0.2073669849931787,0.5371024734982333,0.9994442137341656,0.2992125984251969,0.8151478048791052,0.33350913750038175,0.0018958581340470016
LR,18,21,0.2200557103064067,0.4688427299703264,0.9994135302305723,0.29952606635071094,0.7888714902065633,0.3209472257895586,0.0019605357066368742
LR,18,22,0.26433915211970077,0.5668449197860963,0.9994354345877396,0.3605442176870749,0.7961894699137985,0.38685043225980115,0.001987487876706259
LR,18,23,0.2540229885057471,0.577023498694517,0.9993852572406615,0.3527533918595371,0.8247957455975122,0.38259820794697474,0.0021979790933403915
LR,18,24,0.152317880794702,0.5476190476190477,0.9990602264832865,0.2383419689119171,0.8462741023206788,0.2884805263780444,0.0023381871741231207
LR,18,25,0.13936651583710408,0.5855513307984791,0.9989893914706547,0.22514619883040934,0.8695851683867722,0.2853402080069403,0.002472404985728007
LR,18,26,0.20616287600880412,0.5232774674115456,0.9989770298083421,0.29578947368421055,0.7942255294485039,0.3280356795915342,0.002556152565368451
LR,18,27,0.15629322268326418,0.3856655290102389,0.9989311418584467,0.22244094488188973,0.6909473505498026,0.2450592796887348,0.0027582599355323004
LR,18,28,0.12627291242362526,0.30048465266558966,0.9988284639664123,0.17782026768642448,0.5837236041298381,0.19427784836007628,0.0030233430605073053
LR,18,29,0.1529535864978903,0.3118279569892473,0.9985482853478944,0.20523708421797593,0.6563742667987917,0.21773289754632724,0.0034270263488283973
LR,18,30,0.10866141732283464,0.34413965087281795,0.9981951536965711,0.1651705565529623,0.6387687237968239,0.19266209624469594,0.003953429633261502
LR,18,31,0.10921717171717171,0.34223541048466866,0.997928402451935,0.16558985403206508,0.7088174268947085,0.19250966166467387,0.004294700395204429
LR,18,32,0.07740645529848615,0.26778656126482214,0.9977577930947255,0.12009749612231332,0.6585700491269808,0.1430931658788012,0.0046301314794811605
LR,18,33,0.08792723263506064,0.2658333333333333,0.9977020181107298,0.132145816072908,0.6589079428078758,0.15194239568302975,0.004679728052442977
LR,18,34,0.09130103981739791,0.21634615384615385,0.9974262299139812,0.12841091492776888,0.6140883880072192,0.13940087661074876,0.004955169656692672
LR,18,35,0.08932309839497557,0.2445859872611465,0.9972286798226051,0.1308570454932697,0.6070132030561171,0.14663027221978484,0.005176384040072272
LR,18,36,0.09765886287625418,0.26497277676951,0.9969965573423814,0.14271749755620722,0.5695655558682273,0.15958859119195037,0.0053846270208489965
LR,19,20,0.06241067174845164,0.4628975265017668,0.9983451307815042,0.10999160369437447,0.8199094413042929,0.16952585998757352,0.0029707484598370066
LR,19,21,0.07017543859649122,0.42729970326409494,0.9983326481927367,0.1205525324403516,0.7850089367975689,0.17266828116024596,0.0030682762515866742
LR,19,22,0.07968901846452867,0.4385026737967914,0.9984204180486758,0.13486842105263158,0.7802515659299821,0.18644433032777363,0.003139659311439165
LR,19,23,0.06827880512091039,0.37597911227154046,0.998329355065867,0.11556982343499198,0.8173431927867946,0.15969258785238874,0.0034779404792022323
LR,19,24,0.07600184246890834,0.4365079365079365,0.998423766112179,0.1294625343271871,0.8573554980307678,0.18166218803276907,0.0036728096559599916
LR,19,25,0.07392075694855116,0.4752851711026616,0.9983753991188637,0.127942681678608,0.869495435257168,0.18697756175638827,0.0039031889553871003
LR,19,26,0.10959548447789276,0.4338919925512104,0.998320279887091,0.174990612091626,0.7991291734359598,0.21747010583058796,0.004148136295333284
LR,19,27,0.06873706004140787,0.2832764505119454,0.9981944415317684,0.11062979006997667,0.6749099904121475,0.13887687057959694,0.004551093930451091
LR,19,28,0.0681635926222935,0.27463651050080773,0.9981112387086404,0.10921940250562158,0.5661408215090317,0.13611986814239485,0.004969985668872319
LR,19,29,0.0735645933014354,0.2645161290322581,0.9975554831637297,0.11511464670098269,0.6142388408677728,0.13854716284102733,0.005567441359535475
LR,19,30,0.04779023049270459,0.2817955112219451,0.9967144034497794,0.08172120773820285,0.6074059757359582,0.11499371441100621,0.0062539524497570885
LR,19,31,0.05108019040644453,0.27596439169139464,0.9964859479504432,0.08620423296771204,0.6693631252808634,0.11755797589290255,0.006868316998842014
LR,19,32,0.033794431798284015,0.1907114624505929,0.9964218420652922,0.05741484456343894,0.6058883233130037,0.07907337781812414,0.007472104232475728
LR,19,33,0.03979328165374677,0.1925,0.9964115285199296,0.06595289079229123,0.6311266694436228,0.0862408189218003,0.007576141075086042
LR,19,34,0.04020530367835757,0.19771634615384615,0.9951605538529923,0.06682238245150807,0.56346331314627,0.0874420167186143,0.008011175235725669
LR,19,35,0.033222970658750996,0.18535031847133757,0.9947045564067696,0.05634620970084229,0.5572484409889021,0.07667279837083707,0.00836076962058128
LR,19,36,0.03980281175826182,0.19782214156079855,0.9947405506711084,0.06627146982824138,0.5251588671316638,0.08687630002322738,0.008592188041078001
LR,20,21,0.06440548780487805,0.5014836795252225,0.9979183894381477,0.11415062478892266,0.835970612864718,0.17918160575396863,0.002865715691340215
LR,20,22,0.08627742655262179,0.6203208556149733,0.9980487958690629,0.1514854717597127,0.8323849631109436,0.23085586016912196,0.002850242315403197
LR,20,23,0.08338937457969066,0.6475195822454308,0.9978313452102746,0.14775096812630326,0.8441132493946406,0.23185705633481915,0.0031430309081804443
LR,20,24,0.050535631113181184,0.5740740740740741,0.9969895992714802,0.09289383561643835,0.8872613519801826,0.1697035100761897,0.0034437102454619754
LR,20,25,0.05166270783847981,0.6615969581749049,0.9968699737718485,0.09584136601487193,0.9005789032397514,0.184299942957991,0.003654425240393382
LR,20,26,0.07513786764705882,0.6089385474860335,0.9967621234965091,0.133769687052567,0.848790953722955,0.21313241563025837,0.0038791378075146866
LR,20,27,0.057854821235102924,0.45563139931740615,0.9968428095274497,0.10267256296865988,0.7144677845481291,0.16153091163278588,0.00408091232970629
LR,20,28,0.0469968387776607,0.3602584814216478,0.9966502242946604,0.0831469052945563,0.6368765703464292,0.12918801748659384,0.0044510764351640905
LR,20,29,0.06040034812880766,0.37311827956989246,0.9961341472242906,0.10397003745318352,0.690009118956301,0.14894900050078563,0.0050713079069966745
LR,20,30,0.04784828592268417,0.4089775561097257,0.995471064885195,0.08567324017239128,0.6643650517333094,0.13871581717835085,0.005664401421010591
LR,20,31,0.056825277881853375,0.45004945598417406,0.9951831049843101,0.10090929252605899,0.740248334705672,0.15865434877010642,0.00629457497461503
LR,20,32,0.04078055620472073,0.3448616600790514,0.994990465962328,0.0729362591431557,0.6838809489723745,0.11724560820584991,0.006819464825382859
LR,20,33,0.05259586019681031,0.3875,0.9950031233906586,0.09262025694651926,0.6887733370414296,0.1413648490559955,0.007020603759830351
