Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Gama,LR,-1,False,0,0,0.15734720416124837,0.027575205104831357,0.9852836380403734,0.046926507659491946,0.6554650149700212,0.06084066915098774,0.02346297957923947
Harel,LR,-1,False,0,0,0.16598079561042525,0.027575205104831357,0.9854034049739208,0.04729333593902677,0.6486708718827128,0.06277989381699947,0.023829207541868725
Static Model,LR,15,False,1.5621933130023535,0.007599350006785244,0.22857142857142856,0.024922118380062305,0.9824280324564577,0.0449438202247191,0.6837968574921889,0.07064885875453165,0.028360620454032776
Sliding Window,LR,15,False,1.5197775679989718,0.00783963201683946,0.24324324324324326,0.028037383177570093,0.9824280324564577,0.05027932960893855,0.6809114556217202,0.07767094724248187,0.028298442939834627
Z-test,LR,15,False,1.5077197529899422,0.007375779008725658,0.225,0.028037383177570093,0.9822729856840147,0.04986149584487535,0.6840352338609702,0.0742639568888158,0.028479437980182782
Gama,LR,15,False,1.4856904390035197,0.007562860002508387,0.225,0.028037383177570093,0.9822729856840147,0.04986149584487535,0.6865286899712312,0.0742639568888158,0.028414580436842207
Harel,LR,15,False,1.5035578300012276,0.007564364990685135,0.25,0.028037383177570093,0.9824797147139387,0.05042016806722689,0.6828729853431277,0.07889605122031586,0.028290450726606634
Static Model,LR,16,False,1.0832009138539433e-05,0.009122424991801381,0.19402985074626866,0.03110047846889952,0.9812844036697248,0.05360824742268041,0.6655228593096607,0.07156739017880148,0.02882119328406231
Sliding Window,LR,16,True,1.522891421976965,0.009179310000035912,0.16470588235294117,0.03349282296650718,0.9806320081549439,0.055666003976143144,0.6652509455948291,0.06727861544789734,0.02882954281259728
Z-test,LR,16,True,1.5208169130200986,0.00905628499458544,0.15730337078651685,0.03349282296650718,0.9804689092762487,0.055226824457593686,0.6618714749215171,0.06539757434440625,0.028947400948629458
Gama,LR,16,False,0.008472630986943841,0.008757594012422487,0.1891891891891892,0.03349282296650718,0.9810805300713558,0.056910569105691054,0.664429250135411,0.0731664780576705,0.028954188008033396
Harel,LR,16,False,1.2091295029968023,0.008871419995557517,0.19718309859154928,0.03349282296650718,0.9812028542303771,0.05725971370143149,0.6649940169058879,0.07499147571338624,0.02881041742553416
Static Model,LR,17,False,1.0209972970187664e-05,0.008595206018071622,0.2653061224489796,0.027139874739039668,0.9784687969118593,0.04924242424242425,0.6885095814358971,0.07918406048466542,0.03113564965313798
Sliding Window,LR,17,True,8.674057826021453,0.008668032009154558,0.26,0.027139874739039668,0.9784259060690542,0.04914933837429112,0.6991936421670212,0.07825562219230235,0.032926994776767214
Z-test,LR,17,False,0.016142390988534316,0.008334461017511785,0.22950819672131148,0.029227557411273485,0.9780398884838087,0.05185185185185185,0.6871349800757769,0.07544737389898044,0.03134319322349865
Gama,LR,17,False,0.019872002012562007,0.008721321995835751,0.26,0.027139874739039668,0.9784259060690542,0.04914933837429112,0.6836321966817218,0.07825562219230235,0.031165511059140585
Harel,LR,17,False,1.2520866870181635,0.008696222997969016,0.2653061224489796,0.027139874739039668,0.9784687969118593,0.04924242424242425,0.6871390940064237,0.07918406048466542,0.031104519939857665
Static Model,LR,18,False,1.2968986993655562e-05,0.016020548006054014,0.25675675675675674,0.06129032258064516,0.9920856397822407,0.09895833333333331,0.7484172681117202,0.12252008508199087,0.020103414619699635
Sliding Window,LR,18,True,1.6186849380028434,0.015772023994941264,0.2698412698412698,0.054838709677419356,0.9922457568964729,0.09115281501340482,0.7592334696740901,0.11895731792412113,0.022253341626464945
Z-test,LR,18,False,0.01685330702457577,0.014979249011958018,0.26744186046511625,0.07419354838709677,0.9919941442883938,0.11616161616161616,0.7511213185023127,0.1377527884622159,0.01957889806444754
Gama,LR,18,False,0.03048050100915134,0.015738235000753775,0.25316455696202533,0.06451612903225806,0.9920170181618555,0.10282776349614396,0.7534280138639526,0.12477736879271695,0.0200840508309565
Harel,LR,18,True,3.404376861988567,0.015435003995662555,0.2698412698412698,0.054838709677419356,0.9922457568964729,0.09115281501340482,0.758461276648871,0.11895731792412113,0.022264314569504635
Static Model,LR,19,False,1.0369025403633714e-05,0.00927384800161235,0.15217391304347827,0.009549795361527967,0.9699658435083036,0.01797175866495507,0.7442525911663374,0.03139507609362075,0.03684948561488511
Sliding Window,LR,19,True,0.6691754029889125,0.00907326300512068,0.17391304347826086,0.010914051841746248,0.9700443641788701,0.020539152759948654,0.72951831234999,0.03692605903845102,0.03131991267164029
Z-test,LR,19,True,0.7905251120100729,0.009268314024666324,0.15555555555555556,0.009549795361527967,0.9700051038435868,0.01799485861182519,0.7300877176437993,0.03190229466669012,0.03131388101057498
Gama,LR,19,False,0.05183628998929635,0.00940844599972479,0.15384615384615385,0.010914051841746248,0.9698088021671705,0.020382165605095544,0.7465190724026542,0.0338361936172509,0.03682117859773602
Harel,LR,19,False,2.250591602991335,0.009285909996833652,0.175,0.009549795361527967,0.9702014055200031,0.018111254851228976,0.7348186621992203,0.03468751833116366,0.03882915746523462
Static Model,LR,20,False,1.1310010449960828e-05,0.008067111019045115,0.07547169811320754,0.019801980198019802,0.9884902143522833,0.03137254901960784,0.5241409407663883,0.03403954803978452,0.02474079647758056
Sliding Window,LR,20,True,1.8224959229992237,0.008141723985318094,0.0784313725490196,0.019801980198019802,0.9885834109972041,0.03162055335968379,0.5398223988359886,0.034885529303125204,0.026220251754177738
Z-test,LR,20,True,2.1481010939751286,0.008121974009554833,0.07547169811320754,0.019801980198019802,0.9884902143522833,0.03137254901960784,0.5373855759835087,0.03403954803978452,0.02633503545504687
Gama,LR,20,True,2.4608355780073907,0.008106958994176239,0.08,0.019801980198019802,0.9886300093196645,0.031746031746031744,0.5406963854725862,0.03532604996694436,0.02607127780806635
Harel,LR,20,True,11.45191061301739,0.008273996005300432,0.08,0.019801980198019802,0.9886300093196645,0.031746031746031744,0.5464663739871023,0.03532604996694436,0.026155281908022566
Static Model,LR,21,False,1.1967000318691134e-05,0.010130361013580114,0.17391304347826086,0.05673758865248227,0.9906455142231948,0.0855614973262032,0.6336010844545998,0.09541752100696832,0.023609807895987597
Sliding Window,LR,21,True,0.6983119170181453,0.007096877001458779,0.1951219512195122,0.05673758865248227,0.9909190371991248,0.0879120879120879,0.6281479231106988,0.10156425924825087,0.015328590004202836
Z-test,LR,21,True,0.6806603129953146,0.010291535989381373,0.2,0.05673758865248227,0.9909737417943107,0.08839779005524862,0.6275465778646301,0.10292637590500478,0.015262782567141807
Gama,LR,21,False,0.013944328995421529,0.010365641996031627,0.2,0.05673758865248227,0.9909737417943107,0.08839779005524862,0.6347560739584275,0.10292637590500478,0.024865254971100117
Harel,LR,21,False,2.510655594000127,0.00704350700834766,0.1951219512195122,0.05673758865248227,0.9909190371991248,0.0879120879120879,0.6351341629395382,0.10156425924825087,0.024944470015148077
Static Model,LR,22,False,4.127700231038034e-05,0.008008312986930832,0.12658227848101267,0.03717472118959108,0.984300962044704,0.05747126436781609,0.6177805444121116,0.06213864374400931,0.027720986693575873
Sliding Window,LR,22,True,0.5131058109982405,0.008014908991754055,0.11702127659574468,0.040892193308550186,0.9836787440769635,0.06060606060606061,0.6307912462039389,0.062104652700490814,0.022062178495445887
Z-test,LR,22,True,0.46693095500813797,0.007956542016472667,0.11578947368421053,0.040892193308550186,0.9836308811563682,0.06043956043956044,0.6296225064241032,0.061697157694813695,0.022086676903190088
Gama,LR,22,False,0.018276753020472825,0.007742131012491882,0.14492753623188406,0.03717472118959108,0.9847795912506582,0.05917159763313609,0.6355090146535888,0.06742594091486424,0.028898738154793595
Harel,LR,22,False,0.9331036279909313,0.0077920529874973,0.1388888888888889,0.03717472118959108,0.9846360024888718,0.05865102639296188,0.6366022297622721,0.06573121376203506,0.029004195060268603
Static Model,LR,23,False,1.0486983228474855e-05,0.008935863006627187,0.07608695652173914,0.027450980392156862,0.9862550047467701,0.040345821325648415,0.6594023092300494,0.03966401031155966,0.025292696205886447
Sliding Window,LR,23,True,0.4703845579933841,0.009227504982845858,0.08333333333333333,0.023529411764705882,0.986997977463161,0.03669724770642202,0.674556426942544,0.03895099591137969,0.017873189742609798
Z-test,LR,23,True,0.46863216199562885,0.009062148979865015,0.08450704225352113,0.023529411764705882,0.9870392537251826,0.03680981595092025,0.6756837225128663,0.0393022823440953,0.0178993768411018
Gama,LR,23,True,0.4781573510263115,0.009168176999082789,0.10344827586206896,0.023529411764705882,0.9875758451314649,0.038338658146964855,0.6741916222521045,0.04460509760008218,0.01768631748594907
Harel,LR,23,True,1.4374629599915352,0.008948941016569734,0.08771929824561403,0.0196078431372549,0.9875345688694431,0.03205128205128205,0.6736468690596545,0.036733239204692195,0.01764623880678316
Static Model,LR,24,False,1.1199997970834374e-05,0.009229652991052717,0.07575757575757576,0.01773049645390071,0.9861990118819158,0.028735632183908053,0.6809393171579996,0.03130220944178653,0.025576777179497013
Sliding Window,LR,24,True,0.5351038119988516,0.008967073983512819,0.08139534883720931,0.024822695035460994,0.9855457106692255,0.03804347826086957,0.6423780324356249,0.038883194808608704,0.02035252170100312
Z-test,LR,24,True,0.4802343559858855,0.008960656996350735,0.08,0.02127659574468085,0.9859131926013638,0.03361344537815126,0.6697731838197447,0.03557836306551235,0.019993406069677137
Gama,LR,24,False,0.011216440005227923,0.009097427013330162,0.09803921568627451,0.01773049645390071,0.9868114817688131,0.030030030030030033,0.684907421160116,0.03704832169326757,0.018095766287232584
Harel,LR,24,False,1.6098012560105417,0.00888533701072447,0.09803921568627451,0.01773049645390071,0.9868114817688131,0.030030030030030033,0.6876371954747502,0.03704832169326757,0.01805485803013958
Static Model,LR,25,False,1.1181022273376584e-05,0.007678750000195578,0.1267605633802817,0.03383458646616541,0.9840643420921171,0.05341246290801187,0.7180298863805931,0.059122857832510214,0.026737714504725476
Sliding Window,LR,25,True,2.1855181670107413,0.007444498973200098,0.15254237288135594,0.03383458646616541,0.98466380257768,0.055384615384615386,0.7216094230107468,0.06612103752067056,0.019623030549694078
Z-test,LR,25,False,0.017766657983884215,0.007180885004345328,0.14473684210526316,0.041353383458646614,0.9840143870516536,0.06432748538011696,0.6877642732286366,0.07086852577043652,0.021402703256394897
Gama,LR,25,False,0.021565698989434168,0.007416565000312403,0.14754098360655737,0.03383458646616541,0.9845638924967529,0.05504587155963303,0.7168909515587267,0.06482095590977018,0.01960001948285156
Harel,LR,25,False,1.2388057689822745,0.007668816018849611,0.15,0.03383458646616541,0.9846138475372165,0.05521472392638037,0.7197055518504645,0.06546330861967477,0.01955516820568226
Static Model,LR,26,False,1.0513002052903175e-05,0.010341696994146332,0.12,0.025210084033613446,0.9841208959803621,0.04166666666666667,0.7393205308567136,0.04913358605371279,0.026108523702026497
Sliding Window,LR,26,True,1.7032412080152426,0.009978040005080402,0.12698412698412698,0.022408963585434174,0.9845044492175514,0.0380952380952381,0.7502425586217376,0.047979077375502485,0.0195694448622399
Z-test,LR,26,False,0.016020956012653187,0.009263087005820125,0.13414634146341464,0.03081232492997199,0.9840058300092053,0.05011389521640091,0.6963712336966674,0.05821972536386019,0.021045755564181715
Gama,LR,26,False,0.03357230199617334,0.009821032988838851,0.14035087719298245,0.022408963585434174,0.984734581159865,0.03864734299516908,0.7415832131024682,0.051015859167379725,0.01924008171535152
Harel,LR,26,False,1.686861352995038,0.009790877025807276,0.14285714285714285,0.022408963585434174,0.9847729364835839,0.038740920096852295,0.742746579479546,0.05156597044336382,0.019202450221179536
Static Model,LR,27,False,1.5190016711130738e-05,0.008408768015215173,0.14285714285714285,0.027777777777777776,0.9884799100871031,0.046511627906976744,0.6296570070401559,0.05888994170040639,0.023633158830957353
Sliding Window,LR,27,True,0.46004342098603956,0.008133060997352004,0.16666666666666666,0.027777777777777776,0.9887608878898567,0.04761904761904762,0.6566949376758725,0.06429179861669174,0.016658574048180073
Z-test,LR,27,False,0.0167276409920305,0.007747116993414238,0.12244897959183673,0.027777777777777776,0.9881521026505573,0.04528301886792453,0.6975506854427519,0.053837892967780306,0.018091813382103018
Gama,LR,27,False,0.04840470402268693,0.008084639004664496,0.17647058823529413,0.027777777777777776,0.9888545471574413,0.048,0.6477799767313912,0.06639007269962997,0.016362244359173335
Harel,LR,27,False,1.3165129389963113,0.008050511998590082,0.15625,0.023148148148148147,0.9888545471574413,0.04032258064516129,0.6528255239817355,0.05657637043256919,0.016326306610526996
Static Model,LR,28,False,1.0242016287520528e-05,0.00813075597397983,0.13513513513513514,0.03597122302158273,0.992022682493152,0.056818181818181816,0.6773983425741265,0.06655603118646204,0.02116368184873814
Sliding Window,LR,28,True,0.7005768659873866,0.00781599199399352,0.2857142857142857,0.02877697841726619,0.9930318612138979,0.052287581699346414,0.6965791662751075,0.08888244748599383,0.013626520997971295
Z-test,LR,28,True,0.470459367003059,0.007687236997298896,0.26666666666666666,0.02877697841726619,0.9929838050843385,0.05194805194805195,0.6991220376383943,0.0857238342881336,0.01367747611917155
Gama,LR,28,False,0.05431859000236727,0.007699276000494137,0.13793103448275862,0.02877697841726619,0.9923110192705079,0.04761904761904762,0.6846802964014855,0.06019399797197164,0.01352672735858299
Harel,LR,28,False,1.3769538800115697,0.008060774998739362,0.13793103448275862,0.02877697841726619,0.9923110192705079,0.04761904761904762,0.6787811550469349,0.06019399797197164,0.013490441837319372
Static Model,LR,-1,False,0,0,0.14783653846153846,0.028030993618960803,0.9851069818133912,0.047126436781609195,0.6891599805957784,0.05911576935999619,0.026171626900136406
Sliding Window,LR,-1,False,0,0,0.15558343789209536,0.028258887876025523,0.9852177662269224,0.04783027965284475,0.6266452570865217,0.06118342275137363,0.022667451047635213
Z-test,LR,-1,False,0,0,0.15279361459521096,0.030537830446672742,0.9850381158266014,0.05090218423551757,0.6350751485865799,0.06293125301910074,0.022523084916089516
Gama,LR,-1,False,0,0,0.16666666666666666,0.028258887876025523,0.9853764574138726,0.048324240062353856,0.6551263223991679,0.06370852726717822,0.023404737750293607
Harel,LR,-1,False,0,0,0.1669024045261669,0.026891522333637192,0.9854513117473397,0.046319921491658485,0.6499540813061526,0.06219608240226029,0.023821502759076758
Static Model,LR,15,False,4.199884684989229,0.007438074011588469,0.23684210526315788,0.028037383177570093,0.9823763501989767,0.05013927576601672,0.68465344070748,0.07649251010122728,0.028386412251885654
Sliding Window,LR,15,False,1.5004785539931618,0.007333375979214907,0.24324324324324326,0.028037383177570093,0.9824280324564577,0.05027932960893855,0.6829839875258431,0.07767094724248187,0.028321484112575193
Z-test,LR,15,False,1.5079906749888323,0.007301175995962694,0.23684210526315788,0.028037383177570093,0.9823763501989767,0.05013927576601672,0.6893707060328212,0.07649251010122728,0.02841206889996518
Gama,LR,15,False,1.5048375180049334,0.00727517600171268,0.23684210526315788,0.028037383177570093,0.9823763501989767,0.05013927576601672,0.6840442384628129,0.07649251010122728,0.02837478837014686
Harel,LR,15,False,1.4695954219787382,0.0074069779948331416,0.24324324324324326,0.028037383177570093,0.9824280324564577,0.05027932960893855,0.6824523885770568,0.07767094724248187,0.02835649737228969
Static Model,LR,16,False,1.0321004083380103e-05,0.00900550201185979,0.1891891891891892,0.03349282296650718,0.9810805300713558,0.056910569105691054,0.6634432155841093,0.0731664780576705,0.028935357358157714
Sliding Window,LR,16,True,1.503584015998058,0.009199745021760464,0.16666666666666666,0.03588516746411483,0.9805096839959225,0.05905511811023623,0.6619926452302067,0.07015558497615125,0.028968261811578154
Z-test,LR,16,True,1.5430684169987217,0.009309621003922075,0.1686746987951807,0.03349282296650718,0.9807135575942916,0.05588822355289421,0.6647726156293225,0.06826649143215581,0.028797493161432746
Gama,LR,16,False,0.008417292003287002,0.00861777999671176,0.18666666666666668,0.03349282296650718,0.981039755351682,0.056795131845841784,0.6644965338940445,0.07258131056267629,0.02889834742829844
Harel,LR,16,True,2.559411211987026,0.00932991798617877,0.16666666666666666,0.03588516746411483,0.9805096839959225,0.05905511811023623,0.6654377126062572,0.07015558497615125,0.028896580503574264
Static Model,LR,17,False,1.1680007446557283e-05,0.00840406198403798,0.25,0.027139874739039668,0.9783401243834441,0.048964218455743884,0.6847819945871644,0.07647588738622063,0.031175889538941876
Sliding Window,LR,17,True,1.7084188180160709,0.008482753008138388,0.2549019607843137,0.027139874739039668,0.9783830152262492,0.0490566037735849,0.6958487422891227,0.07735331445957859,0.032950399100448835
Z-test,LR,17,False,0.015597385005094111,0.008131562994094566,0.24561403508771928,0.029227557411273485,0.978211451855029,0.05223880597014925,0.684360179564845,0.0785462023624806,0.031114581189478602
Gama,LR,17,False,0.018715473997872323,0.008377424004720524,0.2549019607843137,0.027139874739039668,0.9783830152262492,0.0490566037735849,0.6853388379553802,0.07735331445957859,0.03119063257807375
Harel,LR,17,False,1.2155263260065112,0.008430706977378577,0.22580645161290322,0.029227557411273485,0.9779969976410037,0.05175600739371533,0.6830201352221577,0.07471744224155562,0.031200716817528625
Static Model,LR,18,False,1.060598879121244e-05,0.01579361199401319,0.25,0.06451612903225806,0.9919941442883938,0.10256410256410256,0.7550472337490934,0.12395124938088861,0.020059657074366005
Sliding Window,LR,18,True,1.5178961349884048,0.01554102700902149,0.2833333333333333,0.054838709677419356,0.992314378516858,0.0918918918918919,0.7570638829768259,0.12204743238981089,0.022247401522713543
Z-test,LR,18,False,0.01638225300121121,0.014637331973062828,0.25882352941176473,0.07096774193548387,0.991971270414932,0.11139240506329115,0.7487142254140756,0.1324146348539344,0.019541980421142115
Gama,LR,18,False,0.028686887002550066,0.01525568898068741,0.25,0.06451612903225806,0.9919941442883938,0.10256410256410256,0.7515648223012259,0.12395124938088861,0.020060960556151104
Harel,LR,18,True,2.8370758689998183,0.01568833802593872,0.27419354838709675,0.054838709677419356,0.9922686307699345,0.0913978494623656,0.7555702531419806,0.11996280663152072,0.022331161054479243
Static Model,LR,19,False,1.0759016731753945e-05,0.00930553799844347,0.14814814814814814,0.010914051841746248,0.969730281496604,0.020330368487928845,0.7439870525232679,0.03291113183019561,0.03683514930990925
Sliding Window,LR,19,True,1.3640284900029656,0.009499564010184258,0.17777777777777778,0.010914051841746248,0.9700836245141533,0.020565552699228794,0.730174796671298,0.037494285331296374,0.03135786844634764
Z-test,LR,19,True,0.5956043759942986,0.009492028009844944,0.18604651162790697,0.010914051841746248,0.9701621451847199,0.02061855670103093,0.7327026804347488,0.03868406462885185,0.031231797180094747
Gama,LR,19,False,0.05102952499873936,0.00940483299200423,0.16,0.010914051841746248,0.969887322837737,0.020434227330779056,0.7420396588443339,0.03481028926213156,0.03687459934069669
Harel,LR,19,False,2.2772982789902017,0.009323754988145083,0.175,0.009549795361527967,0.9702014055200031,0.018111254851228976,0.7346494674833455,0.03468751833116366,0.0387834837450532
Static Model,LR,20,False,1.0379997547715902e-05,0.00783800199860707,0.06896551724137931,0.019801980198019802,0.9882572227399814,0.030769230769230767,0.5241958996915779,0.03210559956345473,0.024873656380403907
Sliding Window,LR,20,True,3.1133628739917185,0.00809201700030826,0.07692307692307693,0.019801980198019802,0.9885368126747437,0.031496062992125984,0.5403403168428612,0.034456880083571916,0.02626517718841074
Z-test,LR,20,True,1.8414469760027714,0.008028177020605654,0.0784313725490196,0.019801980198019802,0.9885834109972041,0.03162055335968379,0.5462314012942361,0.034885529303125204,0.02617641901666637
Gama,LR,20,True,1.8681404840026516,0.008180072996765375,0.08163265306122448,0.019801980198019802,0.9886766076421248,0.03187250996015936,0.5637216134822627,0.035779035466487696,0.02614879951113164
Harel,LR,20,True,6.410010473016882,0.007961001014336944,0.08163265306122448,0.019801980198019802,0.9886766076421248,0.03187250996015936,0.5568387067326547,0.035779035466487696,0.026116830691821934
Static Model,LR,21,False,1.044399687089026e-05,0.0066851160081569105,0.16,0.05673758865248227,0.9904266958424508,0.08376963350785341,0.6384165383236386,0.09116192171021228,0.02372383094680469
Sliding Window,LR,21,True,0.558899398020003,0.006872527999803424,0.1891891891891892,0.04964539007092199,0.9910284463894967,0.07865168539325842,0.6302221341187575,0.09341820452016718,0.015189841687711897
Z-test,LR,21,True,2.8476782649813686,0.006820844981120899,0.2,0.05673758865248227,0.9909737417943107,0.08839779005524862,0.6262394925866017,0.10292637590500478,0.015308402174350307
Gama,LR,21,False,0.009176121995551512,0.006709612003760412,0.2,0.05673758865248227,0.9909737417943107,0.08839779005524862,0.6284689273025208,0.10292637590500478,0.024985201221926875
Harel,LR,21,False,2.3728111170057673,0.006820999988121912,0.2,0.05673758865248227,0.9909737417943107,0.08839779005524862,0.6359353049481173,0.10292637590500478,0.024957930883001442
Static Model,LR,22,False,1.0994001058861613e-05,0.007727986987447366,0.11627906976744186,0.03717472118959108,0.9839659216005361,0.05633802816901409,0.6202663695669102,0.058968463337899756,0.02795715288082197
Sliding Window,LR,22,True,0.44339745200704783,0.007905793987447396,0.11224489795918367,0.040892193308550186,0.9834872923945819,0.05994550408719345,0.6263872025517605,0.06050985113592412,0.022290481316384572
Z-test,LR,22,True,0.45182263499009423,0.007851333997678012,0.11827956989247312,0.040892193308550186,0.983726606997559,0.06077348066298342,0.6311265108539227,0.06251826885832613,0.021976395259136385
Gama,LR,22,False,0.01780430000508204,0.007828650996088982,0.1388888888888889,0.03717472118959108,0.9846360024888718,0.05865102639296188,0.6348256876169821,0.06573121376203506,0.02904640034235228
Harel,LR,22,False,0.9080344410031103,0.007924820005428046,0.14084507042253522,0.03717472118959108,0.9846838654094673,0.05882352941176471,0.6346685097810758,0.06628483050581802,0.028992954387303878
Static Model,LR,23,False,1.0571005987003446e-05,0.009051536995684728,0.07142857142857142,0.027450980392156862,0.9860073471746399,0.039660056657223795,0.668469750656812,0.03803298089323179,0.025532308762819443
Sliding Window,LR,23,True,0.4419657079852186,0.00909738999325782,0.0967741935483871,0.023529411764705882,0.987410740083378,0.03785488958990536,0.6753064850168334,0.04280876044244293,0.017756348095940334
Z-test,LR,23,True,0.45475838499260135,0.009116765984799713,0.08695652173913043,0.023529411764705882,0.9871218062492261,0.037037037037037035,0.6753486911200322,0.04002593069091272,0.01786332572763335
Gama,LR,23,True,0.4736011610075366,0.009124345000600442,0.1016949152542373,0.023529411764705882,0.9875345688694431,0.03821656050955414,0.673933968715135,0.04414001606927196,0.017727360025803385
Harel,LR,23,True,1.405231069016736,0.008929106988944113,0.1,0.023529411764705882,0.9874932926074215,0.0380952380952381,0.6743712435750205,0.043685891925062836,0.0177536103150794
Static Model,LR,24,False,1.1430005542933941e-05,0.009579011995811015,0.06756756756756757,0.01773049645390071,0.9858723612755707,0.028089887640449437,0.6801206485250049,0.028924319116435827,0.02575317222860283
Sliding Window,LR,24,True,0.4616477939998731,0.009151934995315969,0.07894736842105263,0.02127659574468085,0.9858723612755707,0.0335195530726257,0.6626102360970614,0.03526501155501787,0.020045431125123317
Z-test,LR,24,True,0.4702813769981731,0.008937022008467466,0.08235294117647059,0.024822695035460994,0.9855865419950186,0.038147138964577665,0.6556819470163637,0.03918538332592437,0.020277474078076414
Gama,LR,24,False,0.011370802007149905,0.009047244006069377,0.09433962264150944,0.01773049645390071,0.9867298191172268,0.02985074626865672,0.6870890727292382,0.03615439327830756,0.018125491921882977
Harel,LR,24,False,1.7101590810052585,0.00896380198537372,0.09433962264150944,0.01773049645390071,0.9867298191172268,0.02985074626865672,0.6872608920719654,0.03615439327830756,0.01815301417169774
Static Model,LR,25,False,1.0841991752386093e-05,0.0076722629892174155,0.12,0.03383458646616541,0.9838645219302627,0.052785923753665684,0.7179440475429156,0.05715086511303199,0.026911753645759227
Sliding Window,LR,25,True,0.5664728750125505,0.007472375000361353,0.16071428571428573,0.03383458646616541,0.9848136676990709,0.055900621118012424,0.7193977882129381,0.06819320777244244,0.01948773710848434
Z-test,LR,25,False,0.0173396090103779,0.007396342989522964,0.13095238095238096,0.041353383458646614,0.9836147467279448,0.06285714285714285,0.6806236619799804,0.06670549449988733,0.02166631969078979
Gama,LR,25,False,0.02195052697788924,0.007676517008803785,0.15,0.03383458646616541,0.9846138475372165,0.05521472392638037,0.7195805050292804,0.06546330861967477,0.019624067054406037
Harel,LR,25,False,1.2895894829998724,0.007319434982491657,0.14754098360655737,0.03383458646616541,0.9845638924967529,0.05504587155963303,0.7200694628430127,0.06482095590977018,0.01963904955456645
Static Model,LR,26,False,9.590003173798323e-06,0.009760457993252203,0.12048192771084337,0.028011204481792718,0.9838907640380484,0.04545454545454545,0.7457809178503212,0.051929969810064744,0.026234143638857274
Sliding Window,LR,26,True,1.4484202100138646,0.009980995004298165,0.11594202898550725,0.022408963585434174,0.9842743172752378,0.0375586854460094,0.7479638637488828,0.04532310131010631,0.01947004541415974
Z-test,LR,26,False,0.016289730003336444,0.009362329001305625,0.12941176470588237,0.03081232492997199,0.9838907640380484,0.049773755656108594,0.691407428225033,0.05694855573389218,0.021294269498310023
Gama,LR,26,False,0.032411619991762564,0.009554432006552815,0.13793103448275862,0.022408963585434174,0.984696225836146,0.038554216867469876,0.7431366557900625,0.050479204034159564,0.019250323929071705
Harel,LR,26,False,1.6369154920103028,0.009694342006696388,0.13793103448275862,0.022408963585434174,0.984696225836146,0.038554216867469876,0.7439285727901894,0.050479204034159564,0.019269224403138576
Static Model,LR,27,False,1.0235002264380455e-05,0.008111450006254017,0.1276595744680851,0.027777777777777776,0.9882457619181418,0.045627376425855515,0.6373638576129351,0.05517089609321833,0.023695942310162393
Sliding Window,LR,27,True,0.448965556017356,0.007925559009891003,0.17142857142857143,0.027777777777777776,0.9888077175236489,0.047808764940239036,0.6372002502076303,0.06531928000293387,0.01661734743291855
Z-test,LR,27,False,0.016617286979453638,0.007814018987119198,0.10714285714285714,0.027777777777777776,0.9878242952140114,0.04411764705882353,0.6288046934956528,0.049721080642591634,0.0183043533116627
Gama,LR,27,False,0.04821761100902222,0.007864699990022928,0.17647058823529413,0.027777777777777776,0.9888545471574413,0.048,0.654452399224847,0.06639007269962997,0.016370648752379292
Harel,LR,27,False,1.2897598819981795,0.008082598011242226,0.17647058823529413,0.027777777777777776,0.9888545471574413,0.048,0.6575878792975964,0.06639007269962997,0.016395127211275742
Static Model,LR,28,False,1.0374991688877344e-05,0.008080608007730916,0.125,0.03597122302158273,0.991878514104474,0.055865921787709494,0.677791641867928,0.06374625298776714,0.021202695490022867
Sliding Window,LR,28,True,0.45388442298281007,0.007752009987598285,0.16666666666666666,0.02877697841726619,0.9925512999183046,0.04907975460122699,0.6990385050450205,0.06674035395604011,0.013731333899342998
Z-test,LR,28,True,0.48154824299854226,0.007760239997878671,0.23529411764705882,0.02877697841726619,0.9928876928252198,0.05128205128205129,0.6969595876274306,0.08025153004957349,0.013702023058508057
Gama,LR,28,False,0.05438310801400803,0.007619896990945563,0.12903225806451613,0.02877697841726619,0.9922149070113893,0.04705882352941177,0.6793871144013672,0.05801833206188708,0.013541731134078474
Harel,LR,28,False,1.4265739859838504,0.007853324001189321,0.12903225806451613,0.02877697841726619,0.9922149070113893,0.04705882352941177,0.6814468889329756,0.05801833206188708,0.013567830927325742
Static Model,LR,-1,False,0,0,0.1408140814081408,0.02917046490428441,0.9849063721996993,0.048329242967717574,0.691124168225443,0.058576093364335835,0.026264043471548197
Sliding Window,LR,-1,False,0,0,0.1553030303030303,0.028030993618960803,0.9852267487469385,0.047490347490347494,0.6251158596497404,0.060870683032306055,0.02264932895290843
Z-test,LR,-1,False,0,0,0.1523702031602709,0.030765724703737465,0.9850171566132306,0.05119453924914676,0.6314027891136185,0.0630624154341994,0.02253506305071325
Gama,LR,-1,False,0,0,0.16533333333333333,0.028258887876025523,0.9853584923738405,0.04826780848579214,0.6552341648097879,0.06340996107893487,0.02343079091512457
Harel,LR,-1,False,0,0,0.16310160427807488,0.02780309936189608,0.9853525040271631,0.04750778816199376,0.6478554076881494,0.06239659143166589,0.02387565027396588
