Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Static Model,NN,20,False,1.5316996723413467e-05,0.03127187499922002,0.29949238578680204,0.5841584158415841,0.983224603914259,0.3959731543624161,0.9004051124841528,0.41083456725582773,0.015579930564909493
Sliding Window,NN,20,True,39.05747978499858,0.05184328699397156,0.3413333333333333,0.6336633663366337,0.9850419384902144,0.4436741767764298,0.9280510819921958,0.45841170932487163,0.013835705988582126
Z-test,NN,20,True,39.13791099200171,0.046743295999476686,0.3687150837988827,0.6534653465346535,0.9862068965517241,0.4714285714285714,0.9400076756193824,0.484654711808462,0.013810770525338174
Gama,NN,20,False,0.21793144899856998,0.030583485000533983,0.3110539845758355,0.599009900990099,0.9837371854613234,0.4094754653130288,0.892079766825116,0.42443931824215747,0.016796992321332513
Harel,NN,20,True,51.155739734000235,0.19930444600322517,0.33773087071240104,0.6336633663366337,0.9848555452003728,0.44061962134251287,0.9381807571104275,0.4558915458231395,0.014844237623075044
Static Model,NN,21,False,2.1865002054255456e-05,0.12502055700315395,0.12258064516129032,0.2695035460992908,0.9794857768052516,0.16851441241685144,0.8229415557325443,0.17244999079640863,0.018739028815349036
Sliding Window,NN,21,True,38.597251320003124,0.012254458000825252,0.22448979591836735,0.3900709219858156,0.9849015317286652,0.2849740932642487,0.8617072105517715,0.28879989392081346,0.014699691228156096
Z-test,NN,21,True,37.768526534993725,0.011562692998268176,0.19262295081967212,0.3333333333333333,0.9840809628008753,0.24415584415584413,0.8582895520368908,0.24583529217734332,0.01462366199021827
Gama,NN,21,False,0.14547334300004877,0.01545649599574972,0.08783783783783784,0.18439716312056736,0.9789387308533917,0.11899313501144165,0.7972760780716601,0.11749731732895534,0.020017418186570088
Harel,NN,21,False,35.96726329300145,0.024394497995672282,0.1908713692946058,0.3262411347517731,0.9841356673960613,0.24083769633507854,0.8722115937643078,0.24198486286114565,0.016078431489696586
Static Model,NN,22,False,1.1717995221260935e-05,0.35160378600266995,0.20185614849187936,0.32342007434944237,0.9748241037668118,0.2485714285714286,0.8206551323610418,0.24328817714839135,0.02194186191937488
Sliding Window,NN,22,True,36.06408664799528,0.05723592700087465,0.272108843537415,0.44609665427509293,0.9775044273201551,0.33802816901408456,0.877956908037988,0.33766115794086526,0.01914417261166406
Z-test,NN,22,True,33.438654756995675,0.02626265100116143,0.27312775330396477,0.46096654275092935,0.977265112717178,0.34301521438450894,0.8793397845942649,0.34405782688871,0.020249283866642175
Gama,NN,22,False,0.16381598400039366,0.01746045499749016,0.20905172413793102,0.36059479553903345,0.9742018857990714,0.2646657571623465,0.7971844438644405,0.2622532327443698,0.023877625327275324
Harel,NN,22,False,4.332692807998683,0.044132251998235006,0.27293577981651373,0.4423791821561338,0.9776480160819413,0.3375886524822695,0.8784042880709232,0.3367713493214474,0.02148820240945987
Static Model,NN,23,False,2.6180998247582465e-05,0.5572296660029679,0.11590296495956873,0.16862745098039217,0.9777108185082759,0.13738019169329074,0.7701611029861636,0.1287696520449277,0.02015246021116102
Sliding Window,NN,23,True,43.78563700599625,0.03179861399985384,0.19548872180451127,0.3058823529411765,0.9794444215131878,0.2385321100917431,0.8935524451729632,0.23453387182167443,0.018525663832567082
Z-test,NN,23,True,36.92643723900255,0.030611369998950977,0.17391304347826086,0.2823529411764706,0.9783299624386016,0.21524663677130043,0.8645473640816246,0.21110067100283234,0.018965028009345873
Gama,NN,23,True,31.600375932001043,0.04742252799769631,0.19811320754716982,0.32941176470588235,0.9789078301069055,0.24742268041237112,0.8639348848165997,0.24532905940649596,0.019721340982278488
Harel,NN,23,True,47.63319475000026,0.04847262899420457,0.22282608695652173,0.3215686274509804,0.9810541957320346,0.2632423756019262,0.8638409844164597,0.2583607335886079,0.017696624112703122
Static Model,NN,24,False,1.658000110182911e-05,0.22647189399867784,0.08391608391608392,0.1702127659574468,0.9690498550487935,0.11241217798594848,0.8087765701109342,0.10494663255811086,0.024671064882847125
Sliding Window,NN,24,True,49.174327717999404,0.049881701001140755,0.15128205128205127,0.20921985815602837,0.9773794455105957,0.17559523809523808,0.8557977969039707,0.1666536665346655,0.0205064811108543
Z-test,NN,24,False,0.10006364299624693,0.04813116700097453,0.168,0.22340425531914893,0.9783185660038382,0.19178082191780824,0.8507315431896407,0.18290720804919064,0.019477853730611935
Gama,NN,24,False,0.052180901999236085,0.04886863000137964,0.15625,0.2127659574468085,0.9777060961169409,0.1801801801801802,0.8258578736177186,0.17122328752959012,0.020512506296697323
Harel,NN,24,True,56.280869485999574,0.03250205400399864,0.1513859275053305,0.25177304964539005,0.9751337225919725,0.18908122503328895,0.8492664647020376,0.18319119325522673,0.020941503217692316
Static Model,NN,25,False,1.0714000381994992e-05,0.1291948619982577,0.1710914454277286,0.21804511278195488,0.975571985213308,0.19173553719008263,0.8478164959787072,0.18087936862891954,0.02214730790518239
Sliding Window,NN,25,True,9.810048858998925,0.05463110299751861,0.19230769230769232,0.2819548872180451,0.9747227495254271,0.22865853658536586,0.8755563346397586,0.22037854654400785,0.02200310269885304
Z-test,NN,25,False,0.1365054650013917,0.054679530003340915,0.2132564841498559,0.2781954887218045,0.976770906184434,0.24143556280587275,0.8725281840689207,0.23194622695039704,0.02058240395160061
Gama,NN,25,False,0.14313941999716917,0.054173878001165576,0.1927710843373494,0.3007518796992481,0.9739734239184734,0.23494860499265785,0.8673618660868453,0.22806599283283732,0.022840026269223254
Harel,NN,25,False,6.32526000499638,0.05430785300268326,0.17123287671232876,0.2819548872180451,0.9723249075831751,0.21306818181818182,0.8788075519905474,0.20630534064897763,0.02352593470883046
Static Model,NN,26,False,1.9255996448919177e-05,0.4209390550022363,0.21615720524017468,0.2773109243697479,0.9763347652654188,0.24294478527607363,0.8398950791671909,0.23296441331115297,0.021604673294640563
Sliding Window,NN,26,True,31.108777044006274,0.016574570996453986,0.20168067226890757,0.33613445378151263,0.9726910095121203,0.25210084033613445,0.8925506971211583,0.24720715124936368,0.02441872180221823
Z-test,NN,26,False,0.05736353399697691,0.035696587001439184,0.19594594594594594,0.32492997198879553,0.9724992328935256,0.24446786090621705,0.8304315076215203,0.23904685245832413,0.024128650657086307
Gama,NN,26,False,0.09508580200053984,0.032480253001267556,0.17820324005891017,0.3389355742296919,0.9695458729671679,0.2335907335907336,0.8721035526790922,0.23148251193566752,0.02671469783846533
Harel,NN,26,False,8.561912382996525,0.032737415000156034,0.1829787234042553,0.36134453781512604,0.9691623197299786,0.24293785310734461,0.8631499887530357,0.24284417807823877,0.024787733257634535
Static Model,NN,27,False,1.127799623645842e-05,0.10580455699528102,0.37209302325581395,0.5185185185185185,0.9862789172988667,0.43326885880077365,0.8785754898147271,0.43254234618858844,0.015322916165478368
Sliding Window,NN,27,True,44.691682272001344,0.0822436930029653,0.3099273607748184,0.5925925925925926,0.9825325465954856,0.4069952305246423,0.9130602951328659,0.4207711709635046,0.016757892714111808
Z-test,NN,27,True,36.0797589520007,0.043826191998959985,0.3036144578313253,0.5833333333333334,0.982251568792732,0.39936608557844694,0.9153595595785018,0.41292721016273887,0.017335800755777158
Gama,NN,27,True,40.4118775839961,0.04192477100150427,0.2985781990521327,0.5833333333333334,0.9819237613561862,0.3949843260188088,0.9307202580572815,0.40931851659376456,0.0169834501973844
Harel,NN,27,True,38.6492146350065,0.026570271998934913,0.36231884057971014,0.5787037037037037,0.9854359838906059,0.44563279857397503,0.9334503334349582,0.4510462876488984,0.016757222209516497
Static Model,NN,28,False,1.4960001863073558e-05,0.6285854090019711,0.1711229946524064,0.2302158273381295,0.9874092940554567,0.19631901840490798,0.7918247695022502,0.19224049839448878,0.01594028162596117
Sliding Window,NN,28,True,27.539517933000752,0.02711461400031112,0.19491525423728814,0.33093525179856115,0.986400115334711,0.24533333333333338,0.8969254784851365,0.24750397710248662,0.014064576954225808
Z-test,NN,28,True,29.592370607999328,0.030264838998846244,0.19831223628691982,0.3381294964028777,0.9864481714642702,0.25,0.8979887787882901,0.2525099543335031,0.014371387868235549
Gama,NN,28,False,0.0332226870013983,0.029769403001409955,0.15625,0.3597122302158273,0.9827478494882023,0.21786492374727667,0.8708010079599602,0.22947387438988934,0.01729712248068672
Harel,NN,28,False,5.3222560770009295,0.0334649599972181,0.19850187265917604,0.381294964028777,0.9855831611322025,0.26108374384236455,0.8596755106799902,0.2684765848399279,0.018412703639139615
Static Model,NN,-1,False,0,0,0.2943201376936317,0.38969917958067457,0.9797054931104071,0.33535987448519317,0.8657796996469383,0.32856739727092205,0.018943346955479116
Sliding Window,NN,-1,False,0,0,0.30917716342221496,0.43072014585232454,0.9798761609907121,0.35996571755070944,0.8991350745221425,0.3549977958396183,0.018271022027528578
Z-test,NN,-1,False,0,0,0.3123380829015544,0.4396080218778487,0.9799210735907923,0.3652025747822794,0.8910837228962487,0.36066697648911994,0.01839156709922169
Gama,NN,-1,False,0,0,0.28941957931361695,0.4170464904284412,0.9788880837889468,0.3417047894687704,0.8723321272962612,0.337055868546835,0.019855936002659988
Harel,NN,-1,False,0,0,0.3095015576323987,0.45282588878760255,0.9795378194034409,0.3676905995558845,0.8972718833622155,0.36437202451274814,0.01910192612815984
Static Model,NN,15,False,11.644659778001369,0.031955284997820854,0.24050632911392406,0.29595015576323985,0.9728151325649904,0.2653631284916201,0.8406298440664913,0.2530715373771856,0.022426359823573536
Sliding Window,NN,15,False,9.055304255998635,0.029136689998267684,0.336231884057971,0.3613707165109034,0.9775699002532431,0.34834834834834827,0.8439590909477883,0.3371787134647465,0.0207429038340769
Z-test,NN,15,False,8.40986844899453,0.0315858140020282,0.28106508875739644,0.29595015576323985,0.9757610212414078,0.2883156297420334,0.8399084935988741,0.27608961438690466,0.022015423843569065
Gama,NN,15,False,8.887733961004415,0.03047329500259366,0.2774390243902439,0.2834890965732087,0.9758643857563698,0.2804314329738058,0.8620074237211992,0.26817537408794956,0.021366857498413057
Harel,NN,15,False,8.500565203001315,0.058499088998360094,0.3180327868852459,0.30218068535825543,0.977673264768205,0.30990415335463256,0.8618730095736926,0.29866556972265396,0.02078465198447368
Static Model,NN,16,False,1.966299896594137e-05,0.04081141699862201,0.2854757929883139,0.4090909090909091,0.9724770642201835,0.336283185840708,0.850132870537514,0.32814204170547256,0.021762781468026182
Sliding Window,NN,16,True,37.1335631280017,0.05339202599861892,0.28637059724349156,0.4473684210526316,0.9715800203873598,0.3492063492063492,0.8934206904107544,0.34414462635326976,0.023562497986185097
Z-test,NN,16,True,26.58264405099908,0.031941358000040054,0.25398936170212766,0.4569377990430622,0.9678695208970438,0.3264957264957265,0.904001408790911,0.3255852594330282,0.024749949057432667
Gama,NN,16,False,0.01873102800163906,0.020419205000507645,0.2804232804232804,0.3803827751196172,0.9728032619775739,0.3228426395939086,0.8761375966757458,0.31303826139566715,0.022994537483774412
Harel,NN,16,True,30.41970700199454,0.04949868300172966,0.2765957446808511,0.4665071770334928,0.9701121304791029,0.34728406055209265,0.8880921739858759,0.3449826098560752,0.02453925500577962
Static Model,NN,17,False,1.4625999028794467e-05,0.03205040699685924,0.4339250493096647,0.4592901878914405,0.9765815998284366,0.4462474645030426,0.8475241542581377,0.4344780463257229,0.022827703364076055
Sliding Window,NN,17,True,46.264481715996226,0.047043758000654634,0.47390396659707723,0.47390396659707723,0.9783830152262492,0.47390396659707723,0.8951664880306559,0.4628687590300778,0.021017755034355774
Z-test,NN,17,True,43.57989844500116,0.03058805000182474,0.4094903339191564,0.48643006263048016,0.9750375294874545,0.4446564885496183,0.9019816255401591,0.4336607805044706,0.021667042632535355
Gama,NN,17,False,0.04269819600449409,0.020433276004041545,0.42299794661190965,0.430062630480167,0.9762384730859961,0.42650103519668736,0.8759484895657919,0.41438460753805045,0.023869564434651803
Harel,NN,17,True,61.69975245700334,0.02906974800134776,0.4292929292929293,0.5323590814196242,0.9758524555007506,0.47530288909599255,0.9086330286099193,0.4659003291813608,0.021950009112905133
Static Model,NN,18,False,1.09959946712479e-05,0.03541310199943837,0.25869565217391305,0.38387096774193546,0.9878310993183586,0.3090909090909091,0.8954167063006075,0.3092139556368559,0.011097929742997508
Sliding Window,NN,18,True,22.688050934993953,0.05398115800198866,0.33710407239819007,0.4806451612903226,0.9896152614483736,0.3962765957446809,0.9334487919574807,0.3974782812414664,0.009998599922157226
Z-test,NN,18,False,0.06058037899492774,0.05288301000109641,0.2857142857142857,0.4645161290322581,0.9879683425591289,0.3538083538083538,0.9278841866520814,0.3586040161702295,0.011592602970987752
Gama,NN,18,False,0.0612811969986069,0.034217184998851735,0.21703853955375255,0.34516129032258064,0.9865272885310399,0.26650062266500624,0.8980494899111803,0.2672154125328712,0.012878552033996815
Harel,NN,18,True,80.07990531399992,0.08667761700053234,0.3515625,0.43548387096774194,0.9903014776522256,0.38904899135446686,0.9288903190135905,0.38645523488844125,0.010557558065741816
Static Model,NN,19,False,1.599599636392668e-05,0.03577191799558932,0.5946308724832214,0.6043656207366985,0.9767578815123081,0.5994587280108254,0.9170728608256549,0.5875117793636507,0.021519397169342102
Sliding Window,NN,19,True,13.77955313300481,0.06045310600165976,0.5625,0.6875852660300137,0.9756193317890934,0.6187845303867403,0.9498728116775678,0.6095849048959158,0.0208663008304622
Z-test,NN,19,True,13.597399971004052,0.03215130200260319,0.5453296703296703,0.5416098226466576,0.9738133563660634,0.5434633812457221,0.9357494096108114,0.5299869118597101,0.02240556186942597
Gama,NN,19,False,0.12148723900463665,0.020476870995480567,0.5830346475507766,0.6657571623465212,0.9766793608417416,0.621656050955414,0.9283363317416455,0.611108076549771,0.022790187674019486
Harel,NN,19,False,12.992171582001902,0.0519273969985079,0.6579310344827586,0.6507503410641201,0.9802127910172352,0.654320987654321,0.9324877237321618,0.6441464694777145,0.019840821597821644
Static Model,NN,20,False,1.4619996363762766e-05,0.03178975699847797,0.2757847533632287,0.6089108910891089,0.9812674743709227,0.37962962962962965,0.8966462480286977,0.4018780559774283,0.015757000605873754
Sliding Window,NN,20,True,44.449877414001094,0.04425834900030168,0.3282051282051282,0.6336633663366337,0.9843429636533085,0.4324324324324324,0.9281183833878731,0.44915955764233584,0.014806680947841582
Z-test,NN,20,True,42.09212132399989,0.04562969899416203,0.3816568047337278,0.6386138613861386,0.9868592730661696,0.4777777777777778,0.9305130555392542,0.487653452242306,0.012863786583581383
Gama,NN,20,False,0.22481847900053253,0.03146319199731806,0.2803970223325062,0.5594059405940595,0.9823392357875117,0.37355371900826445,0.8868223401510344,0.3882317177695018,0.0191540548922936
Harel,NN,20,True,48.67864270100108,0.028524050998385064,0.3492063492063492,0.6534653465346535,0.9852749301025163,0.45517241379310347,0.9304580966140645,0.47119196777943967,0.013962766815766971
Static Model,NN,21,False,1.1812000593636185e-05,0.01605774599738652,0.10803324099722991,0.2765957446808511,0.9768052516411379,0.15537848605577687,0.806463601213482,0.1627585235338421,0.018955470282318775
Sliding Window,NN,21,True,41.713282092001464,0.01940404299966758,0.20408163265306123,0.3546099290780142,0.9843544857768053,0.25906735751295334,0.8845778794877539,0.26161116820547764,0.0158479847243098
Z-test,NN,21,True,42.68852441700437,0.011171702004503459,0.18490566037735848,0.3475177304964539,0.9831509846827133,0.24137931034482754,0.8708216182442987,0.2456465360466914,0.01664498211499906
Gama,NN,21,False,0.14847205599653535,0.014614525003707968,0.10759493670886076,0.24113475177304963,0.9787199124726477,0.1487964989059081,0.8151244585253592,0.15142145839426574,0.02204094617132782
Harel,NN,21,False,50.88502214500477,0.02375329299684381,0.17475728155339806,0.3829787234042553,0.9812910284463895,0.24,0.8806210434082904,0.25037086554096816,0.016075103374286588
Static Model,NN,22,False,1.5811005141586065e-05,0.11497447500005364,0.19718309859154928,0.3643122676579926,0.9727181352606136,0.25587467362924277,0.7885438086352639,0.2552043247032569,0.02194704868130825
Sliding Window,NN,22,True,42.68578034200618,0.04202286400686717,0.2924281984334204,0.4163568773234201,0.9795146699851625,0.34355828220858897,0.8541828591080951,0.33885901286784936,0.019444628813286905
Z-test,NN,22,True,43.30519809299585,0.042769961000885814,0.29380053908355797,0.4052044609665427,0.979801847508735,0.340625,0.8695724077914062,0.335047480239077,0.01871979979255533
Gama,NN,22,False,0.2568142450036248,0.02811259099689778,0.19376391982182628,0.32342007434944237,0.9739625711960944,0.2423398328690808,0.7999647972117517,0.2377880975904607,0.025630957397567267
Harel,NN,22,False,3.7466677650008933,0.04310518899728777,0.2634146341463415,0.40148698884758366,0.977839467764323,0.3181148748159058,0.8653352754649725,0.3144195785496718,0.02033366535159918
Static Model,NN,23,False,2.266999945277348e-05,0.1963817689975258,0.0944700460829493,0.1607843137254902,0.9749453089528213,0.11901306240928881,0.7781396105914417,0.11109395733274151,0.020090736471094783
Sliding Window,NN,23,True,44.71999294299894,0.0487034890029463,0.21142857142857144,0.2901960784313726,0.9811367482560779,0.24462809917355371,0.8689670628805501,0.23834620882375232,0.01723492327426717
Z-test,NN,23,True,39.01900069099793,0.03030397200200241,0.20518867924528303,0.3411764705882353,0.9791554876790358,0.256259204712813,0.8670054606190883,0.25458242865502967,0.018938608904346923
Gama,NN,23,False,0.19323374499799684,0.01954457099782303,0.09750566893424037,0.16862745098039217,0.9748214801667561,0.12356321839080463,0.7782885588742422,0.11605303817348528,0.023750283702535867
Harel,NN,23,True,35.68856177899579,0.03048112899705302,0.18032786885245902,0.25882352941176473,0.9798159078713832,0.21256038647342995,0.8455071766734393,0.20607130319099703,0.017289623977350052
Static Model,NN,24,False,1.219799742102623e-05,0.0346879480057396,0.09156193895870736,0.18085106382978725,0.9699073128904495,0.12157330154946364,0.8040322030169309,0.11446199037772795,0.024221699951755132
Sliding Window,NN,24,True,43.81936717100325,0.04862690899608424,0.15526315789473685,0.20921985815602837,0.9777877587685272,0.1782477341389728,0.8662071487978945,0.16915378657946445,0.01958621820938417
Z-test,NN,24,False,0.08863951799867209,0.04845099600061076,0.15730337078651685,0.19858156028368795,0.9785227226328039,0.1755485893416928,0.8411246008093233,0.16596612550030088,0.019775238035967195
Gama,NN,24,True,48.46609644799901,0.0312595449941,0.13195876288659794,0.22695035460992907,0.973908782818178,0.16688396349413298,0.8462712712492776,0.16046889568423486,0.02135254726818139
Harel,NN,24,False,7.215935690997867,0.031107839997275732,0.14084507042253522,0.1773049645390071,0.9780735780490792,0.15698587127158556,0.8567516652414303,0.1470200215242807,0.018799214855440075
Static Model,NN,25,False,1.1882999388035387e-05,0.016284577002807055,0.15228426395939088,0.22556390977443608,0.9730242781496653,0.18181818181818182,0.8271634051714949,0.1720012769761301,0.022147503386335466
Sliding Window,NN,25,True,5.219418062995828,0.02655151899671182,0.22916666666666666,0.3308270676691729,0.9763213108202617,0.27076923076923076,0.8768328780639326,0.2636605732894506,0.021500241264708505
Z-test,NN,25,False,0.06470605399954366,0.02609301099437289,0.18850574712643678,0.3082706766917293,0.973174143271056,0.23395149786019967,0.8605149340544558,0.22806431433038887,0.023034502396281263
Gama,NN,25,False,0.0351038820008398,0.026334078000218142,0.1566265060240964,0.2932330827067669,0.9696273353981417,0.20418848167539266,0.8581725425349521,0.1999455960767894,0.023904670886694564
Harel,NN,25,False,3.571757178993721,0.02636458600318292,0.17403314917127072,0.23684210526315788,0.9749225696872814,0.20063694267515922,0.8707095807562649,0.19051045206263864,0.020941614836170058
Static Model,NN,26,False,1.1242002074141055e-05,0.02264955400460167,0.184070796460177,0.2913165266106443,0.9726142988646824,0.22559652928416488,0.8255619261120741,0.21820007016509746,0.024006752026346227
Sliding Window,NN,26,True,25.42527589599922,0.016015146997233387,0.1843065693430657,0.28291316526610644,0.9730362074255907,0.22320441988950276,0.8635530276664428,0.21511804160559614,0.02363941832835542
Z-test,NN,26,True,25.187027104002482,0.01641693500278052,0.21428571428571427,0.31092436974789917,0.9749539736115372,0.25371428571428567,0.8636399533564154,0.24575246814336127,0.02214218898842573
Gama,NN,26,False,0.062314402995980345,0.033481359998404514,0.2277992277992278,0.33053221288515405,0.9754909481436024,0.26971428571428574,0.8722024606070311,0.2623082879152074,0.02259343876662617
Harel,NN,26,False,8.365772514000128,0.03195057399716461,0.17533432392273401,0.33053221288515405,0.9695458729671679,0.229126213592233,0.8703290921657405,0.2264117692907798,0.02385314808886972
Static Model,NN,27,False,1.0146002750843763e-05,0.017466104996856302,0.24774774774774774,0.5092592592592593,0.979394961131404,0.3333333333333333,0.873611417738109,0.3460515567516034,0.018749607230653338
Sliding Window,NN,27,True,28.094528695000918,0.026405791002616752,0.2938388625592417,0.5740740740740741,0.9817364428210171,0.3887147335423197,0.9244744851294665,0.4025935702563494,0.017683120077604853
Z-test,NN,27,False,0.02833174200350186,0.01260306599579053,0.32180851063829785,0.5601851851851852,0.9836096281727077,0.40878378378378377,0.9216289865890112,0.41702277945895416,0.016294551193742943
Gama,NN,27,False,0.09378226999979233,0.026360399002442136,0.29245283018867924,0.5740740740740741,0.9816427835534326,0.3875,0.9169415358683501,0.40159425732159243,0.016636994938187405
Harel,NN,27,False,3.6080107769957976,0.0272025529993698,0.23877551020408164,0.5416666666666666,0.9778964128500515,0.3314447592067989,0.9130994995847395,0.3501954149478537,0.01726811901526162
Static Model,NN,28,False,1.0577001376077533e-05,0.07984037099959096,0.10173697270471464,0.2949640287769784,0.9778941804027104,0.15129151291512916,0.7206456025310375,0.163995540069849,0.022351163557248317
Sliding Window,NN,28,True,37.66964933500276,0.044067816001188476,0.23318385650224216,0.37410071942446044,0.987601518573694,0.28729281767955805,0.8866822942226771,0.28941164348943854,0.013794499455207018
Z-test,NN,28,True,38.0290786350015,0.04098615200200584,0.20463320463320464,0.381294964028777,0.9859676101686771,0.2663316582914573,0.8843875842722049,0.272822705855624,0.014380738511820477
Gama,NN,28,False,0.19859244099643547,0.04118463399936445,0.16272189349112426,0.39568345323741005,0.9823634004517277,0.23060796645702303,0.8528536822211317,0.24615244585126902,0.018669131390750878
Harel,NN,28,False,5.927951548001147,0.04624201600381639,0.09271523178807947,0.302158273381295,0.9755874861838627,0.14189189189189189,0.8320342274801349,0.15756283419707914,0.0188606518605182
Static Model,NN,-1,False,0,0,0.25194652563537534,0.39083865086599817,0.9767502440251271,0.30638677981241624,0.8488838041530934,0.3025080690637617,0.020034216497348812
Sliding Window,NN,-1,False,0,0,0.32100977198697067,0.449179580674567,0.9802803743914342,0.3744300911854103,0.8987657906006721,0.3700166394408457,0.01814522207033756
Z-test,NN,-1,False,0,0,0.2979303706080539,0.4231996353691887,0.9793192447497171,0.3496845871386875,0.8940624698376876,0.3449099076910344,0.01861122131030099
Gama,NN,-1,False,0,0,0.26837788578371813,0.4026891522333637,0.9777293387068764,0.32209259934378426,0.8729425136947443,0.31787385487640984,0.020769198064731757
Harel,NN,-1,False,0,0,0.29328621908127206,0.43505013673655424,0.9788042469354636,0.35037166192530056,0.8929494073864275,0.3468619689114059,0.018511801476762017
Static Model,NN,15,False,8.515769962003105,0.030863796004268806,0.2549019607843137,0.24299065420560748,0.9756576567264458,0.24880382775119614,0.8391475228831491,0.2365093410394329,0.02180052178218139
Sliding Window,NN,15,False,8.449739850999322,0.016243286001554225,0.2896341463414634,0.29595015576323985,0.9762778438162178,0.29275808936825887,0.8232792860758733,0.2807130151900353,0.021485452138047673
Z-test,NN,15,False,5.451990191002551,0.016045338001276832,0.2956521739130435,0.3177570093457944,0.9761227970437749,0.3063063063063063,0.8565840338913566,0.29437263785024476,0.021066765032061712
Gama,NN,15,False,5.291750683994906,0.015712606997112744,0.2554945054945055,0.2897196261682243,0.9742105535169776,0.27153284671532846,0.8314923015565845,0.2589877125537815,0.022402037058372706
Harel,NN,15,False,5.304425855996669,0.01616925700363936,0.32831325301204817,0.3395638629283489,0.9775182179957621,0.33384379785604895,0.868517259693372,0.3224606082654825,0.02003602806818407
Static Model,NN,16,False,1.016799797071144e-05,0.019751380998059176,0.3050847457627119,0.3875598086124402,0.9745158002038736,0.3414120126448894,0.847324071330311,0.331054429603974,0.022599677828275024
Sliding Window,NN,16,True,22.87753451500612,0.033045588999812026,0.25,0.41866028708133973,0.9686850152905199,0.31305903398926654,0.8776781764235724,0.30850063963833807,0.024272385155591526
Z-test,NN,16,True,29.233590021001874,0.050767492000886705,0.291981845688351,0.46172248803827753,0.971743119266055,0.35773864689527346,0.9025244409741815,0.35351935016118124,0.022738734241701627
Gama,NN,16,False,0.02935145299852593,0.03294436099531595,0.2399403874813711,0.38516746411483255,0.9687257900101937,0.295684113865932,0.8547095058454501,0.28882401401849256,0.024883915748937058
Harel,NN,16,True,40.86824853500002,0.0521118730030139,0.2585034013605442,0.45454545454545453,0.9684811416921508,0.3295750216825672,0.8973685996820794,0.3278990511966484,0.024787173784739
Static Model,NN,17,False,1.549800072098151e-05,0.032710437997593544,0.3544520547945205,0.4321503131524008,0.9721638430195153,0.38946378174976476,0.8437073408247097,0.3772947532059356,0.025232412465576483
Sliding Window,NN,17,True,39.845513706997735,0.0459201529956772,0.46203904555314534,0.44467640918580376,0.9779541067981986,0.4531914893617021,0.9057949649877076,0.44203039081258866,0.01967075194149584
Z-test,NN,17,True,48.47197627699643,0.05298703399603255,0.41818181818181815,0.4801670146137787,0.9755951104439202,0.44703595724003886,0.9046736903347495,0.43570452069450666,0.02197822982422042
Gama,NN,17,True,43.28074123500119,0.04599354499805486,0.4495049504950495,0.47390396659707723,0.9772678533133176,0.46138211382113825,0.9125438225034568,0.4499432373084973,0.020747596137197653
Harel,NN,17,True,71.37671137899451,0.030071633998886682,0.37664473684210525,0.4780793319415449,0.9730216598756165,0.42134314627414904,0.9011272992758386,0.4107726856642884,0.02375168919409316
Static Model,NN,18,False,1.921199873322621e-05,0.2689941179996822,0.20881226053639848,0.35161290322580646,0.9859554416944966,0.2620192307692307,0.8691330124965816,0.2642773375338409,0.013559419836108946
Sliding Window,NN,18,True,26.256190106003487,0.06442042200069409,0.2995169082125604,0.4,0.9891120362322156,0.3425414364640884,0.9085937778676149,0.3407585086848945,0.01078699979223179
Z-test,NN,18,False,0.06269473500287859,0.056110049998096656,0.2838983050847458,0.432258064516129,0.9882428290406697,0.34271099744245526,0.9175194404480221,0.34464364976562595,0.012176123151667566
Gama,NN,18,False,0.052789951994782314,0.09550846600177465,0.2962962962962963,0.3870967741935484,0.9891349101056773,0.3356643356643356,0.9223748706942677,0.3332877262973912,0.010683650995007324
Harel,NN,18,True,84.55461091399775,0.10441929499938851,0.2850356294536817,0.3870967741935484,0.9887689281302896,0.32831737346101236,0.9184450168246079,0.326636819095847,0.010934783042147837
Static Model,NN,19,False,2.561799919931218e-05,0.5581597549971775,0.53437876960193,0.6043656207366985,0.973460013348514,0.5672215108834827,0.8888048797785513,0.554700912861949,0.025046964020796127
Sliding Window,NN,19,True,12.722928144001344,0.05592863000492798,0.6138855054811205,0.6875852660300137,0.9785638569353382,0.6486486486486487,0.9422889397943657,0.6387201703241214,0.020041933376533216
Z-test,NN,19,True,12.914113728002121,0.05255602299439488,0.5775462962962963,0.6807639836289222,0.9764830591653253,0.6249217282404509,0.9426770729137679,0.6150754649634542,0.021469572734701785
Gama,NN,19,False,0.14928322799823945,0.05099769999651471,0.6468926553672316,0.6248294679399727,0.9793883239762867,0.6356696738376127,0.9310260203604994,0.6251667607343833,0.020823958783171424
Harel,NN,19,False,11.422551552997902,0.05517926599713974,0.5190713101160862,0.42701227830832195,0.9721251619488831,0.468562874251497,0.9218368943085611,0.4566737665874042,0.024045229652443538
Static Model,NN,20,False,2.2610998712480068e-05,0.8538691180001479,0.24493927125506074,0.599009900990099,0.9788443616029823,0.34770114942528735,0.8783363094988583,0.37440197233140016,0.020274993869090673
Sliding Window,NN,20,True,29.644248042997788,0.04180553599871928,0.4212218649517685,0.6485148514851485,0.9883038210624417,0.5107212475633528,0.9278533695875938,0.5171588312259634,0.01263465775280103
