Model,Training Period,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
LR,20,23,0.07317073170731707,0.023529411764705882,0.9865852148429438,0.03560830860534125,0.6700253236619194,0.035773309877351576,0.018091642888606065
LR,20,24,0.08196721311475409,0.01773049645390071,0.9864031685108815,0.02915451895043732,0.6782477737457114,0.0329985497022898,0.018373319461610593
LR,20,25,0.1323529411764706,0.03383458646616541,0.9842142072135078,0.05389221556886228,0.7131404985732861,0.060707323733344566,0.01984843076452994
LR,20,26,0.12121212121212122,0.022408963585434174,0.9843893832463946,0.037825059101654845,0.7394436211194569,0.0466088592182323,0.019429054910030927
LR,20,27,0.15,0.027777777777777776,0.9885735693546877,0.04687500000000001,0.6487305204248623,0.060560360875382795,0.016471349454953647
LR,20,28,0.12121212121212122,0.02877697841726619,0.9921187947522706,0.04651162790697675,0.6714612635000853,0.05603735503342873,0.013603912376685281
LR,21,22,0.11224489795918367,0.040892193308550186,0.9834872923945819,0.05994550408719345,0.6289609896147268,0.06050985113592412,0.022329082048461093
LR,21,23,0.058333333333333334,0.027450980392156862,0.9850992694101622,0.03733333333333333,0.6520165683493488,0.03305186715788816,0.02052225471831336
LR,21,24,0.07692307692307693,0.024822695035460994,0.9853415540402597,0.03753351206434317,0.6326431410392184,0.03744160535597366,0.020535695446037294
LR,21,25,0.12643678160919541,0.041353383458646614,0.9834648816065541,0.06232294617563739,0.6472487225049258,0.06528586087942713,0.021911397240087387
LR,21,26,0.12359550561797752,0.03081232492997199,0.9837373427431727,0.04932735426008969,0.6604555646874732,0.055348456732683356,0.021519908592983104
LR,21,27,0.1,0.027777777777777776,0.9876369766788424,0.04347826086956522,0.5976024396996108,0.04768191271944783,0.018501888474122312
LR,21,28,0.12962962962962962,0.050359712230215826,0.9913979528088808,0.07253886010362695,0.6893297553539172,0.07699047640737092,0.015558497865659363
LR,22,23,0.09230769230769231,0.023529411764705882,0.9872869112973129,0.0375,0.6737806853093316,0.04156489461310228,0.017845475541969347
LR,22,24,0.09259259259259259,0.01773049645390071,0.9866889877914335,0.029761904761904764,0.686071632699755,0.03572484488223878,0.018225816152512595
LR,22,25,0.14285714285714285,0.03383458646616541,0.9844639824158258,0.054711246200607896,0.7203128949347852,0.06357995057111615,0.019710914031799212
LR,22,26,0.13559322033898305,0.022408963585434174,0.9846578705124271,0.038461538461538464,0.7456239505329645,0.04995543941359702,0.019322286889019585
LR,22,27,0.17142857142857143,0.027777777777777776,0.9888077175236489,0.047808764940239036,0.6544088143872892,0.06531928000293387,0.016435152806938056
LR,22,28,0.125,0.02877697841726619,0.99216685088183,0.046783625730994156,0.6826730777932081,0.057005404113099886,0.013601570044344364
LR,23,24,0.08433734939759036,0.024822695035460994,0.9856682046466049,0.038356164383561646,0.668371677024165,0.03980471787237478,0.02023534909120035
LR,23,25,0.13095238095238096,0.041353383458646614,0.9836147467279448,0.06285714285714285,0.6775957017391596,0.06670549449988733,0.021623653748204463
LR,23,26,0.12941176470588237,0.03081232492997199,0.9838907640380484,0.049773755656108594,0.6833207247511097,0.05694855573389218,0.021220433557380017
LR,23,27,0.10714285714285714,0.027777777777777776,0.9878242952140114,0.04411764705882353,0.6782071212806144,0.049721080642591634,0.018244757203479442
LR,23,28,0.14285714285714285,0.050359712230215826,0.9916382334566775,0.07446808510638298,0.712621078753833,0.08121996286539966,0.015335973427688871
LR,24,25,0.15254237288135594,0.03383458646616541,0.98466380257768,0.055384615384615386,0.7230894292231186,0.06612103752067056,0.019598042255859188
LR,24,26,0.13793103448275862,0.022408963585434174,0.984696225836146,0.038554216867469876,0.7529702606300153,0.050479204034159564,0.019225782126722765
LR,24,27,0.1935483870967742,0.027777777777777776,0.988995036058818,0.048582995951417,0.652046691407085,0.06989643398363218,0.016401434703593364
LR,24,28,0.13793103448275862,0.02877697841726619,0.9923110192705079,0.04761904761904762,0.6844380518807016,0.06019399797197164,0.013576481120428693
LR,25,26,0.11764705882352941,0.022408963585434174,0.9843126725989567,0.03764705882352941,0.7488123151263226,0.04574287191268787,0.019479108769704
LR,25,27,0.14634146341463414,0.027777777777777776,0.9885267397208953,0.04669260700389105,0.663282599706339,0.059710525517172236,0.016710569193885225
LR,25,28,0.13333333333333333,0.02877697841726619,0.9922629631409486,0.047337278106508875,0.6907607730941516,0.05907982235459627,0.013794364866522026
LR,26,27,0.16216216216216217,0.027777777777777776,0.9887140582560644,0.04743083003952569,0.6416419612914078,0.06330470370493062,0.016615730737744916
LR,26,28,0.13333333333333333,0.02877697841726619,0.9922629631409486,0.047337278106508875,0.6910346903899232,0.05907982235459627,0.013714239746047371
LR,27,28,0.2857142857142857,0.02877697841726619,0.9930318612138979,0.052287581699346414,0.6973403570322262,0.08888244748599383,0.013644645930703176
LR,14,15,0.23076923076923078,0.028037383177570093,0.9823246679414956,0.049999999999999996,0.6846629364694233,0.07535775445721687,0.028357842431768202
LR,14,16,0.18666666666666668,0.03349282296650718,0.981039755351682,0.056795131845841784,0.663472987158726,0.07258131056267629,0.028934960954092277
LR,14,17,0.2549019607843137,0.027139874739039668,0.9783830152262492,0.0490566037735849,0.6855664754511702,0.07735331445957859,0.031167936049556227
LR,14,18,0.24691358024691357,0.06451612903225806,0.991971270414932,0.10230179028132992,0.7531000677740389,0.12314020383878324,0.02008569084657953
LR,14,19,0.1509433962264151,0.010914051841746248,0.9697695418318872,0.020356234096692113,0.7423922213666896,0.033367816641211974,0.03683861731069698
LR,14,20,0.06779661016949153,0.019801980198019802,0.9882106244175209,0.030651340996168584,0.5325603686532921,0.031746348760722486,0.024890157591869824
LR,14,21,0.15384615384615385,0.05673758865248227,0.9903172866520787,0.08290155440414508,0.6399765952363916,0.08921540470017139,0.02370822901905544
LR,14,22,0.12195121951219512,0.03717472118959108,0.9841573732829177,0.05698005698005698,0.6235207799193058,0.06073349064876287,0.027895100277757528
LR,14,23,0.06862745098039216,0.027450980392156862,0.985842242126553,0.0392156862745098,0.6676159768095458,0.03701987539350712,0.025561277262819555
LR,14,24,0.06666666666666667,0.01773049645390071,0.9858315299497775,0.028011204481792718,0.6782260949198602,0.028651674698334833,0.02579021873242117
LR,14,25,0.13157894736842105,0.03759398496240601,0.9839144769707263,0.05847953216374269,0.7158795378482659,0.0637746565778462,0.02691440231065462
LR,14,26,0.12345679012345678,0.028011204481792718,0.9839674746854864,0.045662100456621,0.7423478977435812,0.052727560159651764,0.02627020069477835
LR,14,27,0.125,0.027777777777777776,0.9881989322843495,0.04545454545454545,0.6375929517842187,0.05449449627611227,0.023730539336830017
LR,14,28,0.14285714285714285,0.04316546762589928,0.991878514104474,0.06629834254143646,0.6832177799124997,0.07518239993176594,0.02123361627937533
LR,15,16,0.16470588235294117,0.03349282296650718,0.9806320081549439,0.055666003976143144,0.6636477463017254,0.06727861544789734,0.028851211113867032
LR,15,17,0.2413793103448276,0.029227557411273485,0.9781685610122239,0.05214152700186219,0.6868742482934501,0.07774310975347952,0.03125595255578163
LR,15,18,0.25,0.06774193548387097,0.9919483965414704,0.10659898477157362,0.7465344577482372,0.12701805655454507,0.019564800454044157
LR,15,19,0.12698412698412698,0.010914051841746248,0.9693769384790546,0.020100502512562814,0.73453795779772,0.029250689289927665,0.03693073737832291
LR,15,20,0.06451612903225806,0.019801980198019802,0.9880708294501398,0.030303030303030304,0.543932907261937,0.030717045436432586,0.025350419056035293
LR,15,21,0.1267605633802817,0.06382978723404255,0.9893873085339169,0.08490566037735849,0.6309998166248892,0.08496994412906157,0.024626688430147682
LR,15,22,0.1134020618556701,0.040892193308550186,0.9835351553151773,0.060109289617486336,0.6220703096835967,0.06089990619265579,0.028640152189790265
LR,15,23,0.06896551724137931,0.03137254901960784,0.9853469269822925,0.0431266846361186,0.6537512719087302,0.039720026383483924,0.025991883131868673
LR,15,24,0.07954545454545454,0.024822695035460994,0.9854640480176391,0.03783783783783784,0.674494407302366,0.03829307583298548,0.02617454957174002
LR,15,25,0.12359550561797752,0.041353383458646614,0.983364971525627,0.06197183098591549,0.7091055022123961,0.06437711071703979,0.027058318875074525
LR,15,26,0.11827956989247312,0.03081232492997199,0.983583921448297,0.04888888888888889,0.7282704020748879,0.05384604064105631,0.026166251015760842
LR,15,27,0.10344827586206896,0.027777777777777776,0.9877306359464268,0.043795620437956206,0.6386006595108686,0.048676682093575514,0.02370964329644779
LR,15,28,0.14285714285714285,0.050359712230215826,0.9916382334566775,0.07446808510638298,0.6770697810401896,0.08121996286539966,0.02132211875573916
LR,16,17,0.2653061224489796,0.027139874739039668,0.9784687969118593,0.04924242424242425,0.7018566351850409,0.07918406048466542,0.03288817501408716
LR,16,18,0.24675324675324675,0.06129032258064516,0.9920170181618555,0.09819121447028423,0.7962301433955983,0.11997544587037229,0.021877801723639328
LR,16,19,0.14893617021276595,0.009549795361527967,0.9699265831730203,0.017948717948717947,0.7409836532977472,0.0309024306826231,0.038385223993013265
LR,16,20,0.06896551724137931,0.019801980198019802,0.9882572227399814,0.030769230769230767,0.5652880592885707,0.03210559956345473,0.02679743476326097
LR,16,21,0.1568627450980392,0.05673758865248227,0.9903719912472647,0.08333333333333333,0.638799319205239,0.09017478855560083,0.02582702467480219
LR,16,22,0.1282051282051282,0.03717472118959108,0.9843488249652994,0.05763688760806917,0.6342588920837167,0.06262382778589513,0.029652016933974606
LR,16,23,0.07291666666666667,0.027450980392156862,0.9860898996986833,0.03988603988603989,0.6762719087301198,0.038561049744772646,0.02722617184834736
LR,16,24,0.0684931506849315,0.01773049645390071,0.9859131926013638,0.028169014084507043,0.6934839601590055,0.02920199947236974,0.0275072358149537
LR,16,25,0.13513513513513514,0.03759398496240601,0.9840143870516536,0.058823529411764705,0.7445194471598193,0.06481853819625161,0.028550003165790767
LR,16,26,0.13333333333333333,0.028011204481792718,0.9841976066278,0.046296296296296294,0.760626474972645,0.0552960547513907,0.027823148223825058
LR,16,27,0.13043478260869565,0.027777777777777776,0.988292591551934,0.04580152671755725,0.690550500590476,0.05586815138050626,0.025480154688521894
LR,16,28,0.14285714285714285,0.04316546762589928,0.991878514104474,0.06629834254143646,0.7214858011993889,0.07518239993176594,0.023066765601294
LR,17,18,0.2698412698412698,0.054838709677419356,0.9922457568964729,0.09115281501340482,0.7585778747488199,0.11895731792412113,0.022231751920628557
LR,17,19,0.175,0.009549795361527967,0.9702014055200031,0.018111254851228976,0.7251058487216149,0.03468751833116366,0.038872558462358396
LR,17,20,0.09302325581395349,0.019801980198019802,0.9889561975768872,0.03265306122448979,0.5380967817357519,0.038797881700899206,0.026708067623061216
LR,17,21,0.22857142857142856,0.05673758865248227,0.9912472647702407,0.09090909090909091,0.648568247016049,0.11056950023916015,0.025784847388827775
LR,17,22,0.12698412698412698,0.02973977695167286,0.984875317091849,0.04819277108433735,0.6298825167776525,0.05566519804705094,0.029572939569021614
LR,17,23,0.1076923076923077,0.027450980392156862,0.9873694638213564,0.04375,0.6690113956478636,0.049383950121745464,0.027150428428101697
LR,17,24,0.08928571428571429,0.01773049645390071,0.9866073251398473,0.02958579881656805,0.6820420077053578,0.03489800736060594,0.02759574670850147
LR,17,25,0.140625,0.03383458646616541,0.9844140273753622,0.05454545454545455,0.7206336010134693,0.06298016673093251,0.02869600086705013
LR,17,26,0.12903225806451613,0.022408963585434174,0.9845428045412703,0.038186157517899756,0.7415676361931123,0.04845631231476102,0.028062219958353677
LR,17,27,0.17142857142857143,0.027777777777777776,0.9888077175236489,0.047808764940239036,0.6450247141360302,0.06531928000293387,0.025822275025064012
LR,17,28,0.125,0.02877697841726619,0.99216685088183,0.046783625730994156,0.7016725661560737,0.057005404113099886,0.023512520739877342
LR,18,19,0.175,0.009549795361527967,0.9702014055200031,0.018111254851228976,0.7266980879122067,0.03468751833116366,0.031276954219845644
LR,18,20,0.08888888888888889,0.019801980198019802,0.9888630009319664,0.032388663967611336,0.5691043278756327,0.03772907882567769,0.017041404632103997
LR,18,21,0.21621621621621623,0.05673758865248227,0.9911378555798687,0.0898876404494382,0.6414713565339993,0.10733089020186516,0.015786560797728288
LR,18,22,0.12307692307692308,0.02973977695167286,0.9847795912506582,0.04790419161676647,0.6271733621060099,0.054608442006481496,0.02019601685372767
LR,18,23,0.10144927536231885,0.027450980392156862,0.9872043587732695,0.04320987654320987,0.6668471059373189,0.04761559173679109,0.01784264925070729
LR,18,24,0.08620689655172414,0.01773049645390071,0.986525662488261,0.029411764705882356,0.6849348126495363,0.03411111511182795,0.018284445229858684
LR,18,25,0.13636363636363635,0.03383458646616541,0.984314117294435,0.05421686746987952,0.7248724408225912,0.06181943392833397,0.01969551903949227
LR,18,26,0.12307692307692308,0.022408963585434174,0.9844277385701136,0.037914691943127965,0.7462231713607084,0.04705574061791331,0.01915410124959414
LR,18,27,0.16216216216216217,0.027777777777777776,0.9887140582560644,0.04743083003952569,0.6790852791006543,0.06330470370493062,0.016388457726472794
LR,18,28,0.12121212121212122,0.02877697841726619,0.9921187947522706,0.04651162790697675,0.7056382760264938,0.05603735503342873,0.013630698802441804
LR,19,20,0.07547169811320754,0.019801980198019802,0.9884902143522833,0.03137254901960784,0.5436846605913767,0.03403954803978452,0.026252830829512262
LR,19,21,0.19047619047619047,0.05673758865248227,0.9908643326039387,0.08743169398907104,0.6365507258956544,0.10024989081855068,0.025056490235022936
LR,19,22,0.136986301369863,0.03717472118959108,0.9845881395682765,0.05847953216374269,0.6362992298286041,0.06518837745211298,0.029116029935755947
LR,19,23,0.08045977011494253,0.027450980392156862,0.9864613860568787,0.04093567251461988,0.6750116966526307,0.041139478765560046,0.02687722597465675
LR,19,24,0.07692307692307693,0.01773049645390071,0.986239843207709,0.028818443804034585,0.6897132360071235,0.0316270860602675,0.027170060907605414
LR,19,25,0.13432835820895522,0.03383458646616541,0.9842641622539714,0.05405405405405405,0.7242896503104663,0.06125752545879191,0.028268761782333746
LR,19,26,0.11428571428571428,0.022408963585434174,0.9842359619515189,0.03747072599531616,0.7465887385481123,0.04491173058810874,0.027663416003688237
LR,19,27,0.14634146341463414,0.027777777777777776,0.9885267397208953,0.04669260700389105,0.6463497808055004,0.059710525517172236,0.02525356580259617
LR,19,28,0.11764705882352941,0.02877697841726619,0.9920707386227113,0.046242774566473986,0.6884382189458883,0.05511088232952329,0.022820794666575266
LR,20,21,0.20512820512820512,0.05673758865248227,0.9910284463894967,0.08888888888888888,0.6295590121829107,0.10433926679573349,0.015195270104056973
LR,20,22,0.14705882352941177,0.03717472118959108,0.9848274541712535,0.05934718100890208,0.629961646445041,0.0680142513045636,0.019991625848492435
LR,20,23,0.08108108108108109,0.023529411764705882,0.9869154249391175,0.0364741641337386,0.6710881649506124,0.03826832328005477,0.017937066006046543
LR,20,24,0.08771929824561403,0.01773049645390071,0.9865664938140541,0.029498525073746316,0.6811298857555174,0.0344997840367202,0.018263068709980925
LR,20,25,0.140625,0.03383458646616541,0.9844140273753622,0.05454545454545455,0.7147956084013192,0.06298016673093251,0.019743190254621016
LR,20,26,0.12121212121212122,0.022408963585434174,0.9843893832463946,0.037825059101654845,0.7393636669133918,0.0466088592182323,0.01935016729758729
LR,20,27,0.17142857142857143,0.027777777777777776,0.9888077175236489,0.047808764940239036,0.6465252152521525,0.06531928000293387,0.016415581878028343
LR,20,28,0.125,0.02877697841726619,0.99216685088183,0.046783625730994156,0.6725475352664168,0.057005404113099886,0.013556448048704569
LR,21,22,0.11578947368421053,0.040892193308550186,0.9836308811563682,0.06043956043956044,0.6308418964010603,0.061697157694813695,0.022248116626648863
LR,21,23,0.059322033898305086,0.027450980392156862,0.9851818219342057,0.03753351206434317,0.6559687282221416,0.03345170571556056,0.020438271390527094
LR,21,24,0.07865168539325842,0.024822695035460994,0.985423216691846,0.03773584905660377,0.631876984967492,0.03800488203865821,0.020465327214461534
LR,21,25,0.12643678160919541,0.041353383458646614,0.9834648816065541,0.06232294617563739,0.6530567381393946,0.06528586087942713,0.021847202859952272
LR,21,26,0.125,0.03081232492997199,0.9837756980668917,0.04943820224719101,0.6652157810431192,0.05573889670097012,0.021468750407021488
LR,21,27,0.1,0.027777777777777776,0.9876369766788424,0.04347826086956522,0.604094061773951,0.04768191271944783,0.018455864411033612
LR,21,28,0.1320754716981132,0.050359712230215826,0.9914460089384401,0.07291666666666667,0.6932860678075827,0.0777897211578067,0.015511583191802765
LR,22,23,0.09836065573770492,0.023529411764705882,0.9874520163453998,0.0379746835443038,0.6761646757818763,0.04324228005698366,0.017739213071118053
LR,22,24,0.09615384615384616,0.01773049645390071,0.9867706504430199,0.029940119760479042,0.6877930486551951,0.03659536929388582,0.01814234984071096
LR,22,25,0.14754098360655737,0.03383458646616541,0.9845638924967529,0.05504587155963303,0.7205890637894858,0.06482095590977018,0.019646071729650615
LR,22,26,0.13793103448275862,0.022408963585434174,0.984696225836146,0.038554216867469876,0.7463380919157475,0.050479204034159564,0.01925831662675636
LR,22,27,0.17142857142857143,0.027777777777777776,0.9888077175236489,0.047808764940239036,0.6611033578284501,0.06531928000293387,0.016383950210424585
LR,22,28,0.12903225806451613,0.02877697841726619,0.9922149070113893,0.04705882352941177,0.6831238057449541,0.05801833206188708,0.013558331107704474
LR,23,24,0.09090909090909091,0.024822695035460994,0.9859131926013638,0.03899721448467967,0.6592129590161797,0.041793689167375456,0.020118376492661915
LR,23,25,0.13580246913580246,0.041353383458646614,0.9837646118493356,0.06340057636887608,0.6786314776917993,0.06819839770227812,0.021510784636575967
LR,23,26,0.12941176470588237,0.03081232492997199,0.9838907640380484,0.049773755656108594,0.6875593325022018,0.05694855573389218,0.021136770877822356
LR,23,27,0.11320754716981132,0.027777777777777776,0.9879647841153882,0.04460966542750929,0.6679462868346633,0.05139072900812539,0.018164765154467882
LR,23,28,0.14893617021276595,0.050359712230215826,0.991734345715796,0.07526881720430108,0.7097785342118177,0.08309207881369211,0.015253519187534408
LR,24,25,0.15254237288135594,0.03383458646616541,0.98466380257768,0.055384615384615386,0.722516726201896,0.06612103752067056,0.01959544818460031
