Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Static Model,CART,32,False,3.6811999962083064e-05,0.6606706239999767,0.014362303870936009,0.5770750988142292,0.9771284732044699,0.02802706723616644,0.7811126622640426,0.08846348341894832,0.020127373037209552
Sliding Window,CART,32,True,19.957782851999582,0.545990681001058,0.056449102417764865,0.5375494071146245,0.9946014252779326,0.10216921776692646,0.8604991547327044,0.17295295951524167,0.00846271573220822
Z-test,CART,32,False,0.9097189049989538,0.5346346569986054,0.056845691742132165,0.6264822134387352,0.9938470590161731,0.10423345663789561,0.821789028463263,0.18746120053999846,0.010072949421251897
Gama,CART,32,False,0.8021937760004221,0.371636325999134,0.02388520145835281,0.5049407114624506,0.9879256226486048,0.04561278229045791,0.7666597164779908,0.1078776987696256,0.01655414293757276
Harel,CART,32,True,50.135827780999534,0.5381847170010587,0.059404147423707324,0.6482213438735178,0.9939340144086215,0.10883450850269596,0.8577216019869625,0.19500897787304572,0.007490732202664737
Static Model,CART,33,False,1.681400135566946e-05,0.6881373320011335,0.014006650956900919,0.53,0.9751362747135887,0.02729203767674384,0.7598130390985539,0.08318076692010022,0.021902787298089244
Sliding Window,CART,33,True,20.0612153889997,0.7761477330004709,0.013115325752145527,0.5641666666666667,0.9717743107562554,0.02563471478066604,0.8025329871010574,0.08291125179496074,0.02235344887158814
Z-test,CART,33,False,1.0258858309989591,0.5732808320008189,0.054873772791023845,0.5216666666666666,0.9937718657912763,0.09930203045685279,0.7620453116273418,0.1677430596715698,0.013591000713746084
Gama,CART,33,True,20.81820298799903,0.6490910590000567,0.01398455871641729,0.56,0.9737245789181277,0.027287677907944695,0.7974541539275177,0.08549206565680101,0.026885038019394937
Harel,CART,33,False,29.40078826699937,0.5160098710002785,0.054664382494938484,0.585,0.9930687601153707,0.09998575701467029,0.8659618711397247,0.1773566557281373,0.008511895212012106
Static Model,CART,34,False,1.952800084836781e-05,0.8015351739995822,0.017252904088305963,0.5739182692307693,0.9709775428421858,0.033498781065296315,0.7769656418603128,0.09590274578209558,0.025488366622830657
Sliding Window,CART,34,True,18.809684073001335,0.6702048370007105,0.021358079245838858,0.6099759615384616,0.9751644616438738,0.04127106755850123,0.8098640918727222,0.11090116935516629,0.02171056943903845
Z-test,CART,34,False,0.962549666999621,0.5565269399994577,0.07357583045242748,0.5883413461538461,0.9931471462330107,0.1307949231796927,0.8039155436611966,0.20639340087482527,0.013072731438558718
Gama,CART,34,False,0.6822270220000064,0.6612398649995157,0.01346389228886169,0.6081730769230769,0.9606039906866073,0.026344561878481804,0.8145074672162261,0.08636346461319881,0.036758507267207495
Harel,CART,34,False,32.73083766199852,0.5522651230003248,0.07412398921832884,0.6280048076923077,0.9927995529740027,0.13259738611851288,0.8947588053328852,0.21409393222950043,0.008435056667189472
Static Model,CART,35,False,1.5814999642316252e-05,0.8674706680012605,0.014195770966975529,0.6089171974522293,0.9635985111692189,0.027744725309806425,0.7932942241999051,0.08906886598488031,0.031413289020126516
Sliding Window,CART,35,True,20.98253744900103,0.648339847999523,0.05452650148344158,0.43312101910828027,0.9931105447619006,0.09685919806281604,0.7941461138016341,0.1518527229949959,0.01162824036338353
Z-test,CART,35,True,20.678540079999948,0.7031333629984147,0.05485328604930504,0.610828025477707,0.9906907329465474,0.10066656169632078,0.8283677650966522,0.18113909331024047,0.011795687246457144
Gama,CART,35,True,20.50513865799985,0.47361401399939496,0.08530318602261049,0.05286624203821656,0.9987086006544467,0.06527723161620133,0.5261719183425242,0.06652846499430566,0.0077024467220246084
Harel,CART,35,False,32.123309410999354,0.5123933340000804,0.06401810075197976,0.6127388535031847,0.9920283119068976,0.1159245646803639,0.8555134257508368,0.1963039869310554,0.009568149705328715
Static Model,CART,36,False,1.6149999282788485e-05,1.603560663999815,0.01498520368543665,0.647912885662432,0.9594852023941924,0.029292908572483543,0.8121288374115243,0.0943182719782697,0.035291038469176285
Sliding Window,CART,36,True,20.201568409000174,0.4342262230002234,0.022487747060896308,0.6370235934664247,0.9735315194525994,0.04344193817878029,0.8647757603102072,0.11628502125993137,0.021191147176184574
Z-test,CART,36,True,21.799723709000318,0.4305078399993363,0.028479648999098994,0.6597096188747731,0.978445932467061,0.054602125502271955,0.8515861103364307,0.13406510926731746,0.02097482124717802
Gama,CART,36,False,0.5067817560011463,0.29547157600063656,0.11930926216640503,0.06896551724137931,0.998641258980148,0.08740655549166187,0.5342158927715814,0.09005927721356616,0.007771980824075579
Harel,CART,36,False,31.27983726599996,0.33239257800050837,0.06614785992217899,0.632486388384755,0.9912285433217494,0.11976973966835638,0.8595818324014329,0.20263627172235404,0.009583697926955783
Static Model,CART,-1,False,0,0,0.0109313582392516,0.6028453762635717,0.9721960542737713,0.021473341690448882,0.7934194630726654,0.07854360874965902,0.023748335680226176
Sliding Window,CART,-1,False,0,0,0.014588866949003333,0.5770123549232498,0.9800626947036515,0.02845821192615489,0.8188420145705786,0.08948936384216685,0.022267679782829838
Z-test,CART,-1,False,0,0,0.020475266028547944,0.6136278547360539,0.9849489362184249,0.03962823445214389,0.8247598901601405,0.11018616891009304,0.01912155097827803
Gama,CART,-1,False,0,0,0.021293565927646887,0.48176712841632346,0.9885320536874981,0.0407845026496615,0.8227192565887869,0.09947349217280636,0.01244733755810483
Harel,CART,-1,False,0,0,0.017901075574424243,0.603669037813553,0.9830394938285766,0.034771057472305425,0.8291027044269221,0.10191367280171051,0.014525766244248306
Static Model,CART,19,False,14.789300082999034,0.40417844699913985,0.008210180623973728,0.6414473684210527,0.9804269594338085,0.01621284556225317,0.8129644274525074,0.07105776294893415,0.017545676488513007
Sliding Window,CART,19,False,10.59006792100081,0.3969952480001666,0.008828722778104767,0.5921052631578947,0.9831836441668369,0.017398028223468007,0.7899070445158909,0.07085133294229813,0.014754230545269583
Z-test,CART,19,False,10.82475979100127,0.38974502500059316,0.006989659134431252,0.48026315789473684,0.9827138581097231,0.013778784446961116,0.7312385277973462,0.05635026669916917,0.015637493212243024
Gama,CART,19,False,10.821585199000765,0.3888645520000864,0.010466272437071537,0.6578947368421053,0.9842745734086205,0.02060474939473549,0.809803135685319,0.08164463403290116,0.016435570159139944
Harel,CART,19,False,10.64027170099871,0.4371317579989409,0.00947613956652736,0.6414473684210527,0.9830513100662415,0.018676371995019633,0.8146981489749605,0.07655957082309843,0.01525868687571736
Static Model,CART,20,False,2.610700175864622e-05,0.41790176300128223,0.010234048233514283,0.8127208480565371,0.982594991054339,0.02021356066265325,0.9088913323930329,0.09003439387433385,0.015739916373204415
Sliding Window,CART,20,True,11.016372711999793,0.4059252579991153,0.01663714087653085,0.7632508833922261,0.9899817964385965,0.032564450474898234,0.9097971731697064,0.1117706203215317,0.008706317382411606
Z-test,CART,20,True,11.903121223998824,0.42320908900001086,0.009022029518679104,0.7279151943462897,0.9822772873883353,0.01782315279460114,0.8794941240141333,0.07977731275946796,0.014264870989419467
Gama,CART,20,False,0.4044969909991778,0.393611041999975,0.011762082613300629,0.7455830388692579,0.9861053433541389,0.023158819009987924,0.8552730601626534,0.09254779348055789,0.015232505536988883
Harel,CART,20,False,18.266137186001288,0.41824738399918715,0.010760992688703532,0.7385159010600707,0.9849445931051279,0.02121289012940878,0.8638675574281679,0.08799603581296134,0.013555528351195029
Static Model,CART,21,False,1.6134999896166846e-05,0.42622139400009473,0.007867231109279586,0.6231454005934718,0.9788823267057223,0.015538290788013318,0.8112815410937636,0.06837426681266898,0.020311279920926868
Sliding Window,CART,21,True,11.65721161899819,0.49783107299663243,0.0196534480753576,0.5014836795252225,0.9931766345364825,0.03782452999104745,0.794282237398311,0.09827484261377117,0.006561574918520039
Z-test,CART,21,True,14.711378313997557,0.3988208919981844,0.018362160832855152,0.6646884272997032,0.9904069735144221,0.035737077217613274,0.8279725020417384,0.10941315325911248,0.007952615633820678
Gama,CART,21,False,0.8123839969994151,0.3926994309986185,0.014953933380581147,0.6261127596439169,0.9888697719672211,0.029210216653976603,0.7969714950907415,0.09558063884928814,0.014120065670036968
Harel,CART,21,False,23.019062663999648,0.5067534940026235,0.006807764896198437,0.599406528189911,0.9765054972612893,0.013462627878303176,0.7896274530996706,0.062114093180350306,0.02165375049221508
Static Model,CART,22,False,1.4919998648110777e-05,0.4216722050005046,0.007484719776235368,0.7727272727272727,0.9711651218695524,0.014825834915097728,0.8776422493288802,0.07429233983367557,0.02853439317021078
Sliding Window,CART,22,True,13.786905927001499,0.5087513889993716,0.020851662854126343,0.6336898395721925,0.9915420293423864,0.040374787052810904,0.819838363664571,0.11390499989113814,0.00889433433382472
Z-test,CART,22,True,14.457307346998277,0.4749881110001297,0.023746701846965697,0.7219251336898396,0.9915885759588228,0.04598092643051771,0.8882878709462751,0.12995845637610004,0.0075836656432482046
Gama,CART,22,False,1.4030374020003364,0.4504258899978595,0.018398480979506318,0.7513368983957219,0.9886749079202821,0.035917428261008494,0.8847727037398844,0.11646479288770491,0.016503104083249297
Harel,CART,22,False,23.02966718799871,0.489698130000761,0.007982109065886806,0.6203208556149733,0.9782469643347813,0.01576140493902646,0.8019637197614615,0.06865413491795379,0.01931187325805087
Static Model,CART,23,False,1.561100361868739e-05,0.42077229200003785,0.011342685370741483,0.7389033942558747,0.9812264686553204,0.022342399242095294,0.8624689375795183,0.09007419553853203,0.019558677382589727
Sliding Window,CART,23,True,13.831073991997982,0.4451744759971916,0.0050913093904189025,0.6762402088772846,0.961541814256726,0.010106528270964218,0.8388242063604969,0.05643764844793253,0.03318426717942148
Z-test,CART,23,True,14.470631071999378,0.4607876029986073,0.003292277158367871,0.7362924281984334,0.9352102063974179,0.0065552430321485855,0.8552740212508059,0.04643252443186923,0.045215541394855466
Gama,CART,23,False,2.228573189000599,0.49445875600213185,0.01898958407142351,0.6997389033942559,0.9894182380759992,0.0369757174392936,0.8403044436533201,0.11413883486401916,0.016953238630219497
Harel,CART,23,False,23.509357095001178,0.4410330430000613,0.007359910788960134,0.6892950391644909,0.9729202403485008,0.0145643119190136,0.8350203172099221,0.06937608237286035,0.024414892994972247
Static Model,CART,24,False,1.4487999578705058e-05,0.44801546500093536,0.007847258714310737,0.5925925925925926,0.9797732041659741,0.01548940289734813,0.7877855188647439,0.06654621736889774,0.018773186547910447
Sliding Window,CART,24,True,13.830801565000002,0.5633139140009007,0.00706646294881589,0.6851851851851852,0.9740642398773677,0.01398865784499055,0.8252773949959838,0.06783721143496915,0.04365329480103162
Z-test,CART,24,True,15.651681926996389,0.4179521139994904,0.009810820880076168,0.626984126984127,0.9829086238959615,0.019319339718769105,0.8243095655162731,0.07695664337088903,0.0481634637792028
Gama,CART,24,False,2.1221244080006727,0.4526887310021266,0.014649033570701932,0.5714285714285714,0.9895644650536374,0.02856576076175362,0.7373691669723808,0.09030170924692178,0.019242730945856927
Harel,CART,24,True,39.6033880089999,0.4238044899975648,0.006707791818889621,0.5925925925925926,0.9763287886084959,0.013265426980930951,0.8107303654067636,0.06126286463708115,0.06436528477350313
Static Model,CART,25,False,2.1687999833375216e-05,0.3921651570017275,0.006305814983979821,0.7034220532319392,0.9721310396968937,0.01249957771696902,0.843111298922858,0.06487410217161194,0.025671180688236876
Sliding Window,CART,25,True,14.433871400000498,0.3043654239991156,0.0031643536365972757,0.7490494296577946,0.9407697595419083,0.00630208416641341,0.8720990430823089,0.04622591446177719,0.04365783331443591
Z-test,CART,25,True,14.680223774001206,0.3476027360011358,0.0033246139566281327,0.7490494296577946,0.9436309257650831,0.006619846096979065,0.8689831637703405,0.047506391744704,0.041739641985347756
Gama,CART,25,False,2.7854463000003307,0.31479049300105544,0.012073629346176683,0.6958174904942965,0.9856474520747507,0.023735408560311283,0.816560035677141,0.09042061772986273,0.022727496229757522
Harel,CART,25,False,20.487525279000693,0.24615595000068424,0.004800863587296176,0.6425855513307985,0.9665097681034787,0.009530523050895247,0.7876623564281711,0.053554488685841985,0.06861505657422215
Static Model,CART,26,False,1.86950019269716e-05,0.6256141430021671,0.01719650096010241,0.750465549348231,0.9822883950224626,0.033622559652928416,0.8695019483302483,0.11191957464795485,0.01569305549397512
Sliding Window,CART,26,True,14.331493849000253,0.4422599399986211,0.02083699151302312,0.6629422718808193,0.9870714305374186,0.04040404040404041,0.8650744496453082,0.11599975620012874,0.01582880595960547
Z-test,CART,26,True,14.739578018001339,0.4340919889982615,0.021701687909059592,0.7039106145251397,0.9868504750924343,0.042105263157894736,0.8531651510937504,0.12209866687899763,0.014546230413474446
Gama,CART,26,True,17.15895075300068,0.4209825979996822,0.024793388429752067,0.553072625698324,0.9908850144806094,0.04745925215723873,0.8669746360821157,0.11571621978798186,0.009673134705255711
Harel,CART,26,False,19.953562127000623,0.48330874200109974,0.0057373690064984485,0.547486033519553,0.9608610687209661,0.011355735805330244,0.7479015128621297,0.0530963408674022,0.07208607203253416
Static Model,CART,27,False,1.5994999557733536e-05,0.6705924460002279,0.010738502132359709,0.5972696245733788,0.9780282002661321,0.02109768226890503,0.7906029893733937,0.0780097136467115,0.019595560399941085
Sliding Window,CART,27,True,14.644714714999282,0.3849089780014765,0.04309026007139215,0.5767918088737202,0.9947544771964527,0.08018979833926453,0.7909872919085043,0.15664862815048572,0.004971627108014029
Z-test,CART,27,True,16.120682491997286,0.43050292499901843,0.03419469815103587,0.5238907849829352,0.9939453921728465,0.0641990798828942,0.8331296545160937,0.13272247892457303,0.005093782249348207
Gama,CART,27,False,0.4741817590002029,0.46392134000052465,0.02131160385489305,0.4641638225255973,0.9913375136059553,0.040752116263390516,0.779824358450241,0.09805241016742858,0.011072553792919645
Harel,CART,27,False,16.567768262000754,0.3740391639985319,0.0054666231079168025,0.4283276450511945,0.9688820217384099,0.01079546676415561,0.6910233868176299,0.04560278484964089,0.06749321261415679
Static Model,CART,28,False,1.5210000128718093e-05,2.0527478309995786,0.009242871189773844,0.531502423263328,0.9757818981335796,0.018169768597779863,0.7546171401228231,0.06773304941358958,0.02196929698268859
Sliding Window,CART,28,True,18.49289733600017,0.5911997680013883,0.010686561145276741,0.5137318255250404,0.9797433246285482,0.02093758230181722,0.7395846377349414,0.07191903166077074,0.02282924799116933
Z-test,CART,28,True,15.767134567999165,0.39908982800261583,0.011933174224343675,0.4604200323101777,0.9836993021187093,0.023263407068810707,0.7441793333388895,0.07210846063385375,0.01827422859980255
Gama,CART,28,False,0.9733523670001887,0.460338873002911,0.02678924476077501,0.4378029079159935,0.9930572867497912,0.05048905449464369,0.7446686687091272,0.10698505197733613,0.0094096165039488
Harel,CART,28,False,20.920311392001167,0.4694652819998737,0.003783198328070416,0.40064620355411956,0.955266395033777,0.00749561748171432,0.7174969150187003,0.03540013315917572,0.07204142302298744
Static Model,CART,29,False,1.3588000001618639e-05,9.220643413002108,0.007795361955499843,0.6419354838709678,0.9506701414743113,0.015403669014629615,0.8045296180332021,0.06698349001455554,0.042122944571663476
Sliding Window,CART,29,True,18.475126704001013,0.5271468559985806,0.014719964978521984,0.578494623655914,0.9764707175064119,0.028709410603271163,0.827967600027255,0.08960199396129902,0.02002315966568028
Z-test,CART,29,True,13.336456875000295,0.42458051900030114,0.023522056812409643,0.6473118279569893,0.983634922850997,0.04539456320929005,0.8554477109345929,0.12128423792274058,0.01776222750841164
Gama,CART,29,False,1.8414677439977822,0.5614761249998992,0.01994161424283541,0.521505376344086,0.9843058399520146,0.038414320224941595,0.8020697269274264,0.09972137504930036,0.015471046811199136
Harel,CART,29,True,34.96219442800066,0.566999251001107,0.01665719158612848,0.6301075268817204,0.9774176284437825,0.03245638327333149,0.8338382313508588,0.09992432631687995,0.0209938814995578
Static Model,CART,30,False,1.641599737922661e-05,2.555219322999619,0.009175436803923572,0.559850374064838,0.9684061331135604,0.018054969137664113,0.7686688174336838,0.06873359068984246,0.027389835266999847
Sliding Window,CART,30,True,16.447753190001094,0.40891204900253797,0.035752729509457175,0.5798004987531172,0.9916692434782947,0.06735225955967555,0.7867905214988931,0.1425256455054946,0.009361419960676359
Z-test,CART,30,True,17.32678758700058,0.39284732200030703,0.058513970680365866,0.5822942643391521,0.9949224951126833,0.10634179665262437,0.8853371870039599,0.18347204828164798,0.007023566603170977
Gama,CART,30,True,18.03300472099727,0.4791220980005164,0.046379413524835426,0.5798004987531172,0.9935970004618854,0.08588843738455855,0.8585905077717193,0.16272042041389906,0.010190674523768125
Harel,CART,30,False,19.697389516997646,0.5570596669967927,0.017926302976651542,0.6059850374064838,0.9825719124513694,0.03482248414717157,0.8147498789769058,0.10213546543027477,0.016016981903021903
Static Model,CART,31,False,1.4355002349475399e-05,2.1728028150027967,0.012757451645142958,0.6439169139465876,0.9698569783786288,0.02501921598770177,0.8090531633689191,0.08773410352769087,0.026858538731309813
Sliding Window,CART,31,True,17.790522371000407,0.35792295900319004,0.06604787493893503,0.66864490603363,0.994122057315585,0.1202205228525698,0.8364318806224089,0.20893663756477304,0.0070100822075451425
Z-test,CART,31,True,20.402503637000336,0.621156973997131,0.0939267639178327,0.6241345202769535,0.9961580093652606,0.16328114891965326,0.8201805353463827,0.24112740292596907,0.007180813570273483
Gama,CART,31,False,0.41727288699985365,0.41635854999913136,0.05236180111978551,0.6567754698318496,0.9926546509652207,0.09699094361671048,0.8563605251311674,0.1840678202653625,0.011762512648867844
Harel,CART,31,True,39.408962156998314,0.4785203930005082,0.07171314741035857,0.6409495548961425,0.9948011040599034,0.12899372947148402,0.8350810527337594,0.21323471155628096,0.008640137850738068
Static Model,CART,32,False,1.6058998880907893e-05,3.6255754259982496,0.00816079988690545,0.6274703557312253,0.956210054866594,0.016112048513758675,0.8028517505495146,0.06807960356063858,0.03705462262792464
Sliding Window,CART,32,True,18.260485614999197,0.4986608979997982,0.06076335877862595,0.5899209486166008,0.9945551243546809,0.11017809356833072,0.8253534086252289,0.18812498312396347,0.007272982169808099
Z-test,CART,32,True,20.17507662999924,0.486838856999384,0.050339277260533374,0.6304347826086957,0.9929927505176387,0.09323396171269911,0.866570240079547,0.1768068989782736,0.007316896392811791
Gama,CART,32,True,19.179298615003063,0.49090354000145453,0.06520820122595646,0.6096837944664032,0.9947826764531008,0.11781554324995226,0.8551683924351038,0.1982295086811852,0.010012119844286077
Harel,CART,32,False,27.10704007499953,0.40760765400045784,0.05933999394489858,0.5810276679841897,0.994497530523319,0.10768244666239356,0.8335564334482162,0.18446428200363732,0.008949087795958665
Static Model,CART,33,False,1.2889999197795987e-05,2.168683628002327,0.006734731533304631,0.5475,0.9465595810762563,0.013305790145209308,0.7522029557935299,0.05633467195988641,0.04523167512122855
Sliding Window,CART,33,True,19.782399176998297,0.5298382680011855,0.015497626086177552,0.5766666666666667,0.9756117759780272,0.030184070487655937,0.8012417288143222,0.09168025190479856,0.02472929540507407
Z-test,CART,33,True,17.145305660000304,0.5356002190019353,0.015745968222206343,0.5508333333333333,0.9770437642149924,0.03061673498691494,0.7895402568995378,0.09031360298114484,0.022170158936852143
Gama,CART,33,False,0.5335089279979002,0.5787628979996953,0.05911427441676552,0.49833333333333335,0.9944497430263928,0.10569105691056911,0.794132423029564,0.17025308512387632,0.011430939458028387
Harel,CART,33,False,29.818658005002362,0.5020560440025292,0.05793763288447909,0.545,0.9938683919995129,0.10474055092889173,0.7829071512930683,0.17628223746561836,0.010054447537552412
Static Model,CART,34,False,3.241999729652889e-05,4.144077007997112,0.008671039242010929,0.609375,0.9386039706736621,0.017098773238902236,0.7828623230787922,0.06748367675474826,0.05274729937666181
Sliding Window,CART,34,True,21.14353772100003,0.8499921440015896,0.02054675256834407,0.6382211538461539,0.9730209698799908,0.03981181233716331,0.8379835103731427,0.11120145347012064,0.02472547854149005
Z-test,CART,34,True,22.21967383500305,0.7044555679967743,0.028089887640449437,0.6009615384615384,0.9814279868399085,0.05367110347788751,0.7821439506691585,0.12712575862938225,0.017392865001011965
Gama,CART,34,True,22.374492710001505,0.9485810589976609,0.022669636359626877,0.6177884615384616,0.9763241591534735,0.043734445129863214,0.8357496058915679,0.11520186349951951,0.02353597465371692
Harel,CART,34,False,31.34522486700007,0.605668340002012,0.0702706562879383,0.5913461538461539,0.9927853332497705,0.1256143486308802,0.8389302484334852,0.20214146525017218,0.012606870300940943
Static Model,CART,35,False,1.8096001440426335e-05,5.836072193997097,0.016502272922206022,0.6127388535031847,0.9685212581065598,0.032138979370249725,0.7942208237854828,0.09694709865004392,0.02739701014746075
Sliding Window,CART,35,True,18.88282623000123,0.7461488330009161,0.049576193670345756,0.5178343949044586,0.9911210182985365,0.09048917580277145,0.7985691327001503,0.15824264733794036,0.014118855499817347
Z-test,CART,35,True,20.223918658997718,0.6719103440009349,0.03505522852040479,0.3375796178343949,0.9915089270628298,0.06351489004733657,0.7592183686003989,0.10662102927795161,0.012382608753618954
Gama,CART,35,False,0.739629972998955,0.659032234998449,0.022952617027362,0.6133757961783439,0.9773991532288515,0.044249414143270695,0.8270391435215007,0.11561786551978757,0.021722020194574154
Harel,CART,35,True,51.810596729999816,0.821604002998356,0.04782813235063509,0.3885350318471338,0.9928807332670883,0.08517173973750349,0.7642366067990376,0.13441164389550794,0.012652444158938292
Static Model,CART,36,False,5.361500006983988e-05,5.386557456000446,0.012163105247416171,0.6642468239564429,0.9487839396297751,0.023888780105737226,0.8165292926668941,0.08517504905104734,0.04427276772435001
Sliding Window,CART,36,True,21.104615169999306,0.4178498319997743,0.028406801515029414,0.6397459165154264,0.9790152851943462,0.05439814814814815,0.8512256647370107,0.13179960006185606,0.02225368244781272
Z-test,CART,36,True,22.71607237599892,0.5355725619992882,0.026516888277548525,0.6297640653357531,0.977837195942099,0.05089095842194031,0.8414401692414422,0.12610782434442563,0.021704645584475227
Gama,CART,36,False,1.4181388830002106,0.41606320700157085,0.023205902079141517,0.6279491833030852,0.9747104648743614,0.04475777763404696,0.8341383595079658,0.11736970775937831,0.023367621184781664
Harel,CART,36,False,30.759705216998555,0.4477451069978997,0.04966021955044433,0.3448275862068966,0.9931557808993718,0.08681745487777016,0.7557058152203695,0.12885670040867472,0.012796961182009809
Static Model,CART,-1,False,0,0,0.00961277520075757,0.6286035192811681,0.9670379717615027,0.018935976324954435,0.8027675253715244,0.07491062141902861,0.02913910404277654
Sliding Window,CART,-1,False,0,0,0.01737093846511188,0.6047922126544365,0.9824870965520944,0.033771875725183816,0.8201488436269204,0.10042566992476902,0.018031129189533146
Z-test,CART,-1,False,0,0,0.01691488247919175,0.5806813927368027,0.9827089951973873,0.03287221799515501,0.8224484650247704,0.09701245927695767,0.01769191819842776
Gama,CART,-1,False,0,0,0.02407661237626621,0.5931860726319731,0.987626422262891,0.04627498627288339,0.8232625336195654,0.11776112446488791,0.015358419618970878
Harel,CART,-1,False,0,0,0.014657692955420241,0.5409210033695245,0.9813661976746341,0.02854196546042884,0.7916155046605642,0.08680492451781428,0.028479060286840933
Static Model,CART,19,False,28.392300097999396,0.33839217399872723,0.008837591152750278,0.6019736842105263,0.9829247655825472,0.017419446956356194,0.7984171038164781,0.07148688748055876,0.014692672410194476
Sliding Window,CART,19,False,12.194903596002405,0.4692978109997057,0.0113520263367011,0.6578947368421053,0.9855077618085439,0.022318937618569356,0.8195768517402153,0.08513922847252617,0.012069908809703706
Z-test,CART,19,False,10.835193099999742,0.39136893799877726,0.009341805766312595,0.6480263157894737,0.9826328034731084,0.018418100224382946,0.8142257479116325,0.07639025118917568,0.016963505075874144
Gama,CART,19,False,10.809442301000672,0.30789056299909134,0.0172824265937748,0.6447368421052632,0.9906927772874983,0.03366251610133105,0.8030067686322222,0.10452733648287772,0.012149028174318769
Harel,CART,19,False,8.246437882000464,0.31630240899903583,0.007524213559593373,0.618421052631579,0.9793939263610355,0.01486753657572163,0.8014200527353393,0.06663479387118781,0.01848568968729962
Static Model,CART,20,False,1.544900078442879e-05,0.3675827289989684,0.007697315513345843,0.7102473498233216,0.979709117704915,0.015229580239430216,0.8491308175332126,0.07256848206882291,0.01787694240196266
Sliding Window,CART,20,True,11.634264809999877,0.4110429819993442,0.012581898301153823,0.7667844522968198,0.9866548848304696,0.02475755847119224,0.8867182671801971,0.09716459892763717,0.010231953371191016
Z-test,CART,20,True,12.60687205999784,0.4481450080020295,0.018664307828394514,0.7455830388692579,0.9912838350501301,0.036416983085950975,0.8625774792957351,0.117099690161496,0.007484501541275158
Gama,CART,20,False,0.4226696660007292,0.41516117400169605,0.017578801524073432,0.7173144876325088,0.9910816599899459,0.034316625813540697,0.8109096686245769,0.1113964747088037,0.011775132837969089
Harel,CART,20,False,19.704330419001053,0.4888124950011843,0.008397240906559274,0.6925795053003534,0.9818651312810873,0.016593294954283782,0.8410054299324022,0.07494900576537893,0.015313990171251532
Static Model,CART,21,False,1.688900010776706e-05,0.4152716570024495,0.0071056371387967785,0.6231454005934718,0.9766118395469501,0.014051052156167407,0.8034355582278185,0.06481064626020669,0.020729773118383775
Sliding Window,CART,21,True,13.274067038000794,0.32986840499870596,0.0777295733911786,0.6379821958456974,0.9978787094808116,0.1385755720270706,0.782461182473072,0.22219579713123425,0.0022520287048638735
Z-test,CART,21,True,12.326135310002428,0.33187971400184324,0.027077098475131824,0.5637982195845698,0.9944654395507594,0.05167255915148219,0.8154618982106889,0.1226938257645159,0.005717810442076956
Gama,CART,21,False,0.9701851579993672,0.4349334840007941,0.014630201440964564,0.5905044510385756,0.9892538739542347,0.028552980845110834,0.7283440481978756,0.09175698244046152,0.013485483132922433
Harel,CART,21,True,36.39996578499995,0.49148304800110054,0.017141416687673303,0.6053412462908012,0.9906117220942764,0.03333878084654355,0.7928856792681642,0.10076572859305985,0.0077153008656971
Static Model,CART,22,False,1.8889997591031715e-05,0.5192931569981738,0.01001996987002067,0.7647058823529411,0.978719938017925,0.019780751806895598,0.8752750913034146,0.08602041458501536,0.018889032947610112
Sliding Window,CART,22,True,11.600393807999353,0.4155906310006685,0.013668061366806136,0.6550802139037433,0.9866298598045943,0.02677741953112192,0.8474326559911839,0.09332309922170541,0.010278985571840597
Z-test,CART,22,True,12.812517623999156,0.4427091979996476,0.02780960316633684,0.713903743315508,0.992912151519747,0.05353383458646616,0.87101456446844,0.1400044690730127,0.010135593887994688
Gama,CART,22,True,13.46877629699884,0.5168450709970784,0.028412732322153387,0.7112299465240641,0.9930900797148344,0.05464256368118324,0.872837829701956,0.14126707974388955,0.006669407411019252
Harel,CART,22,False,20.97883424900283,0.4191518339976028,0.022079521463757915,0.6711229946524064,0.9915615488912145,0.042752512348833246,0.8415464996446298,0.12071460412498002,0.00841781501479677
Static Model,CART,23,False,1.4705001376569271e-05,0.422523976998491,0.008270902007791429,0.720626631853786,0.9748334471605479,0.016354101857612654,0.8517541728621122,0.07546400707963523,0.02194753077186362
Sliding Window,CART,23,True,12.423342395999498,0.47047249599927454,0.004236387594043554,0.7806788511749347,0.9466636750701724,0.008427045460950933,0.8761106605220613,0.055068833422695966,0.03919751426401318
Z-test,CART,23,True,13.285983422996651,0.41774217800048064,0.003983724853622922,0.7336814621409922,0.9466682231053832,0.007924421883812746,0.8559944814530438,0.05152662989851106,0.03888015834375193
Gama,CART,23,False,0.45718522400056827,0.5020090530015295,0.02999340804218853,0.7127937336814621,0.9932241855416445,0.057564575645756455,0.8554423850357753,0.14532392119551424,0.006905736289905806
Harel,CART,23,True,35.987387963999936,0.512912114001665,0.0035442734838053045,0.7728459530026109,0.9368535631202857,0.007056187275024435,0.8775012806496426,0.0496545000964143,0.04214880437622402
Static Model,CART,24,False,1.7610000213608146e-05,0.5337072809998062,0.007067503275184445,0.5423280423280423,0.9794187468834041,0.0139531717941737,0.7613850158830009,0.06018967375750817,0.018105291814541517
Sliding Window,CART,24,True,13.541104965999693,0.5677191360009601,0.0035479494938954396,0.5396825396825397,0.9591784546799016,0.007049554219365539,0.7943061984500217,0.04130417543029283,0.08615263726187727
