Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Sliding Window,NN,20,True,42.24161804802134,1.1876208509784192,0.07354555433589462,0.7102473498233216,0.9979595150296472,0.133289124668435,0.9280740412747365,0.22813309547874447,0.0025434412071362565
Z-test,NN,20,False,3.487039611005457,1.7574321559804957,0.0725518227305218,0.7173144876325088,0.997911898509681,0.1317753975981824,0.9332492822595506,0.22770751016788013,0.0021156084629274457
Gama,NN,20,False,1.6229304799926467,1.9919676239951514,0.07465980139757264,0.7173144876325088,0.9979735658060306,0.1352431712191872,0.920539938852375,0.23100460349985705,0.00198365581698675
Harel,NN,20,False,28.78193069100962,1.9133693899784703,0.0665792062971466,0.7173144876325088,0.9977159682390006,0.1218487394957983,0.9279989465382944,0.21809521481781707,0.002320656618094265
Static Model,NN,21,False,1.5967001672834158e-05,1.7655509810138028,0.05888951205832866,0.6231454005934718,0.9972358941719666,0.10760953112990006,0.8841341860281579,0.19098987170131754,0.002511036694593047
Sliding Window,NN,21,True,31.672967070015147,1.6936121160106268,0.054027013506753374,0.6409495548961425,0.9969025825303433,0.09965397923875431,0.8721955822320171,0.1854856771859481,0.0026576298508513047
Z-test,NN,21,False,3.4726880749803968,1.7963553580048028,0.07106598984771574,0.6231454005934718,0.9977207832506139,0.1275820170109356,0.8782225332141486,0.20992107690368733,0.0022564385954049098
Gama,NN,21,False,2.608378773002187,1.242770078999456,0.0718954248366013,0.6201780415430267,0.997757288811363,0.12885326757090013,0.8821513109907917,0.21064439080219322,0.0021033425901537243
Harel,NN,21,False,32.23660638302681,1.2275006709969603,0.06472081218274112,0.6053412462908012,0.9975549210289489,0.11693895098882201,0.8767816617966806,0.19739025995118048,0.0024516997296870806
Static Model,NN,22,False,1.7408019630238414e-05,2.06354175900924,0.07249584947426674,0.7005347593582888,0.9973993954945878,0.13139418254764293,0.88441978739739,0.22482108891070568,0.0025066187844293222
Sliding Window,NN,22,True,27.153893399983644,1.3268108530028258,0.051908396946564885,0.7272727272727273,0.9961936879785105,0.09690060562878518,0.9303422328334017,0.1936550468825608,0.002733380737332081
Z-test,NN,22,True,35.765227294003125,0.7747830949956551,0.04823321554770318,0.7299465240641712,0.9958798736935041,0.09048723897911833,0.903761560488996,0.1869686246850254,0.002892738015297487
Gama,NN,22,False,3.9113945630087983,1.3558453760051634,0.0882452004041765,0.7005347593582888,0.9978836304559016,0.15674543822913553,0.917755326365834,0.24815433956640268,0.0020743677052818994
Harel,NN,22,False,24.25438155498705,1.2556710370117798,0.08090514569125852,0.6978609625668449,0.997689185719498,0.145,0.9083240938144734,0.23711018893629254,0.0024701854753548936
Static Model,NN,23,False,1.604700810275972e-05,3.343199569004355,0.07734646581691773,0.6971279373368147,0.9974978226281428,0.13924380704041722,0.8816628000572466,0.2316729351699767,0.0026075497582065707
Sliding Window,NN,23,True,77.94784275899292,0.4874607299861964,0.06877783275606135,0.7258485639686684,0.9970672752948453,0.1256497175141243,0.889727309544697,0.22286381792596746,0.0030155309294319175
Z-test,NN,23,False,2.497483926010318,1.115510554984212,0.04670737745502558,0.7389033942558747,0.9955459575168031,0.08786091276001241,0.8825190163673158,0.18507228296548328,0.003067628263067985
Gama,NN,23,False,8.562631779001094,1.9532681569980923,0.09034907597535935,0.6892950391644909,0.9978950177032271,0.15975794251134645,0.8820036038342906,0.24906415123048672,0.002253805193482341
Harel,NN,23,False,34.58529429801274,1.2721821980085224,0.08522012578616352,0.7075718015665796,0.9977100642713176,0.15211900084198707,0.8751293705779538,0.24505379355200482,0.002658152520815816
Static Model,NN,24,False,3.3204996725544333e-05,3.7325386840093415,0.0637788998139782,0.6349206349206349,0.9973994627024277,0.11591403042743298,0.886338401240974,0.20068066579831398,0.0027237007968891704
Sliding Window,NN,24,True,19.957478053984232,0.676863452012185,0.04308985811875985,0.6507936507936508,0.9960256743567559,0.08082799408575651,0.9115115419575462,0.16677662941475616,0.003785745448826626
Z-test,NN,24,True,24.36499044400989,0.9148473120003473,0.03512095598950743,0.6375661375661376,0.9951995544777402,0.0665745856353591,0.8881145809442366,0.1488785420791604,0.004230773026712479
Gama,NN,24,False,8.487249272991903,1.9166260019992478,0.07347064248386105,0.6322751322751323,0.9977603130021182,0.13164417515835858,0.9227735550727888,0.21502083526634566,0.0023248322018727475
Harel,NN,24,True,60.87459891999606,0.5428685170190874,0.032886082609839516,0.6613756613756614,0.994686692437629,0.06265664160401004,0.9111160101691989,0.1466911094487721,0.003979747738725684
Static Model,NN,25,False,1.0692980140447617e-05,2.4186166339786723,0.03101424979044426,0.7034220532319392,0.9944149577689577,0.059409120102761726,0.9243968414025404,0.146945423882513,0.009837293609460628
Sliding Window,NN,25,True,19.816897676006192,1.0443624579929747,0.004292036382235862,0.7338403041825095,0.9572455387830557,0.00853415874419633,0.9122935765445497,0.05402049960515943,0.024320447806635732
Z-test,NN,25,False,1.029907076008385,1.2782419790164568,0.031095755182625865,0.7186311787072244,0.9943148503202962,0.05961204857278032,0.9405398593386872,0.14873179708181897,0.005818981964289591
Gama,NN,25,False,9.07464979600627,1.0442553650063928,0.0535077288941736,0.6844106463878327,0.996885228240216,0.09925558312655086,0.9356614403503489,0.1908001468766787,0.0059501663905052685
Harel,NN,25,False,26.14263352297712,0.39496668401989155,0.03117007672634271,0.7414448669201521,0.9941565852109836,0.059825126553152315,0.9366949903589555,0.15127044953756075,0.005403791394264378
Static Model,NN,26,False,1.1830008588731289e-05,1.3434019869891927,0.07855530474040633,0.6480446927374302,0.9967345996348501,0.14012482383732636,0.8938118263890995,0.22487457877853193,0.003400308146567902
Sliding Window,NN,26,True,20.18558958399808,0.493513649009401,0.07880947390484175,0.7001862197392924,0.9965167023967167,0.14167294649585532,0.9130420722604045,0.23415869562908678,0.004496461224349945
Z-test,NN,26,True,19.34550890297396,0.4807407360058278,0.06897837434750187,0.6890130353817505,0.9960541486105037,0.12540247415692257,0.9073160081671879,0.2171996174714309,0.004865359733049789
Gama,NN,26,True,28.963532077003038,0.48903652699664235,0.06611130804679191,0.6945996275605214,0.9958461905446361,0.12073150995306683,0.9047146100550021,0.21346543756829184,0.004496381841969747
Harel,NN,26,True,55.96678181301104,0.4902421259903349,0.05737947352854185,0.7225325884543762,0.9950128291777399,0.1063159336895465,0.9040461729477691,0.2027230152673528,0.004521336413848155
Static Model,NN,27,False,1.0995019692927599e-05,1.8631134079769254,0.06206088992974239,0.5426621160409556,0.9965674770821256,0.11138353765323994,0.8012717425251096,0.18269675672832625,0.0034556077447695692
Sliding Window,NN,27,True,19.221684168995125,0.41685000600409694,0.058059862964298596,0.5494880546075085,0.9962874091893388,0.10502283105022832,0.8427989388233916,0.1777640721162487,0.0037712653618757037
Z-test,NN,27,True,28.48369011800969,0.627886660018703,0.04549950544015826,0.5494880546075085,0.9952516991800234,0.08404019313584758,0.836097381034873,0.1571484835454411,0.004263134600501883
Gama,NN,27,False,0.7710070100147277,0.7186334390135016,0.04910509407985315,0.5477815699658704,0.9956156521421473,0.09013056296504282,0.8374787883712015,0.1630779357713774,0.004402522453935865
Harel,NN,27,False,24.81756236500223,0.5614291039819364,0.05195214105793451,0.5631399317406144,0.9957529801185621,0.09512827904295186,0.8321487636789724,0.170139233722089,0.004237423470323231
Static Model,NN,28,False,1.1483003618195653e-05,1.4294300670153461,0.054590102002266716,0.4668820678513732,0.9963661949190755,0.09775071875528495,0.7398279335124323,0.15873376935319836,0.004022334911688794
Sliding Window,NN,28,True,24.94702977099223,0.5419194549904205,0.052300157425223016,0.48303715670436187,0.9960917013019035,0.09438131313131312,0.8460167300780446,0.15800299374102073,0.0045298637388886094
Z-test,NN,28,True,23.060493002994917,0.5491645410074852,0.052406964834414475,0.49596122778675283,0.996006560601788,0.0947969739076733,0.869088018919492,0.16027657218190303,0.004697320689873559
Gama,NN,28,False,1.367806088004727,0.5484233720053453,0.049027618891975815,0.48465266558966075,0.9958192510615342,0.08904719501335709,0.8084011860498937,0.1531733797763116,0.004658903467248867
Harel,NN,28,True,56.87587216097745,0.5571564630081411,0.05339462517680339,0.4878836833602585,0.9961373367171653,0.09625498007968127,0.8755416969700467,0.1604699619801135,0.004400699962614691
Static Model,NN,29,False,2.028699964284897e-05,3.243948465998983,0.07487290093976275,0.5225806451612903,0.9958316528088028,0.13097965233795983,0.7948455302572809,0.19668975881064094,0.004664508888592688
Sliding Window,NN,29,True,14.039781528001186,0.471929655992426,0.10050556117290192,0.5344086021505376,0.9968451383718044,0.16919148936170214,0.8750910306586172,0.23080873539655689,0.00512554792171133
Z-test,NN,29,False,1.684836863016244,0.7999732099997345,0.07571492072899688,0.5494623655913978,0.9956972108463639,0.13309024612579762,0.8724792273015577,0.20285135989616915,0.0048603636965469385
Gama,NN,29,False,2.8042097040161025,0.8433511370094493,0.07451991974777873,0.5591397849462365,0.9955608298171589,0.13151239251390998,0.8488538003650948,0.20299771341533238,0.005053420960016301
Harel,NN,29,False,39.334778457996435,0.5751990060089156,0.08367380290897206,0.5505376344086022,0.99610570757839,0.14526883245850475,0.8723373927876933,0.2135738799056267,0.0041378492802328385
Static Model,NN,30,False,1.117901410907507e-05,1.678848248993745,0.06260601387818042,0.5062344139650873,0.9958113333997483,0.11143131604226707,0.8001058763634099,0.17696829096650876,0.004829200992260966
Sliding Window,NN,30,True,22.109976036997978,0.7050210719753522,0.05688868079129111,0.6059850374064838,0.9945835203947633,0.10401284109149278,0.8918896213050332,0.18453600296847242,0.005536805512873477
Z-test,NN,30,True,23.650035461992957,0.6797892669856083,0.05500960126510787,0.6072319201995012,0.9943842757132377,0.10088037286380112,0.8872711519803244,0.18161052157494761,0.005872791000742545
Gama,NN,30,True,22.67545527900802,0.692810027016094,0.06102941176470588,0.6209476309226932,0.9948468080096362,0.11113590716357954,0.885731833967258,0.19357591758191478,0.005156279775777276
Harel,NN,30,True,60.46367414298584,0.6645555639988743,0.08329040013738623,0.6047381546134664,0.996341790019394,0.14641509433962266,0.886845702887495,0.22351141015608675,0.004951109584260917
Static Model,NN,31,False,1.2078991858288646e-05,1.6799103529774584,0.0700412721534353,0.5707220573689417,0.9951908281756278,0.12477024543193858,0.8362292818104871,0.19876727518237394,0.005583046596012586
Sliding Window,NN,31,True,17.773602365981787,1.0353409759991337,0.06589916633584755,0.6567754698318496,0.9942022596869612,0.11977992243167673,0.8896269099606006,0.20682650743897965,0.006055652812747856
Z-test,NN,31,True,22.172671840002295,9.868221734999679,0.07696732627703635,0.6617210682492581,0.9950304234328754,0.13789549623827682,0.8793343729505797,0.22456547410435732,0.0061095464470481845
Gama,NN,31,False,9.102205580013106,0.7104337349883281,0.06884096462339317,0.6409495548961425,0.9945771315116899,0.12432847275518036,0.8756612866009366,0.2088708431197282,0.005583206962006527
Harel,NN,31,True,171.54817439900944,1.0346514059929177,0.08680738786279683,0.6508407517309595,0.9956779833202831,0.15318356419508788,0.8816183362160948,0.23665238551213022,0.006001212407790595
Static Model,NN,32,False,1.460200292058289e-05,8.11730062001152,0.059063136456211814,0.5444664031620553,0.9947832410985064,0.10656609612223189,0.7994140125964203,0.178111773831421,0.006423551845448292
Sliding Window,NN,32,True,43.49266710301163,0.8901438070170116,0.06993239499057963,0.6235177865612648,0.9950463658574733,0.12575984055804684,0.8843215631251865,0.20769864876671618,0.005851348352086061
Z-test,NN,32,True,58.65374958599568,0.9431113210157491,0.06158245948522402,0.6383399209486166,0.9942349704097575,0.1123282907320466,0.8835646346433125,0.19706978270209255,0.006636835621370106
Gama,NN,32,True,35.18851956402068,0.7467498559853993,0.06107369996258885,0.6452569169960475,0.994128817073522,0.11158578263841422,0.8759699089474182,0.19731041113453088,0.0060111034243280105
Harel,NN,32,True,79.03964515699772,0.7171808020211756,0.06807786405701521,0.6324110671936759,0.9948430935114903,0.12292326899068473,0.8936864800261853,0.20635825680298503,0.005461827966675412
Static Model,NN,33,False,1.5013996744528413e-05,9.674190044024726,0.05542986425339366,0.5308333333333334,0.9937378622406475,0.10037819098644815,0.7809090152196584,0.17009030551319976,0.00669152109535448
Sliding Window,NN,33,True,38.360079555015545,5.669219835981494,0.09015112037519542,0.5766666666666667,0.9958910548175627,0.15592609283461017,0.8801298981581537,0.22689499298914978,0.006367151197160833
Z-test,NN,33,False,9.46137637400534,1.0289699919812847,0.06291541473185833,0.5758333333333333,0.9940762524138408,0.11343675613559878,0.8603695421059168,0.18897960475821068,0.0071506072852211425
Gama,NN,33,False,0.797632510017138,0.7512071710079908,0.06386584604406387,0.5966666666666667,0.9939786293168742,0.11538151639674483,0.8566789912386853,0.19385806024909916,0.006226556726248203
Harel,NN,33,False,54.76654533101828,0.7468676840071566,0.07051800890327803,0.5808333333333333,0.9946855741033346,0.1257668711656442,0.8749195206384729,0.20110683520128778,0.005880792515929784
Static Model,NN,34,False,1.3226992450654507e-05,22.66808927000966,0.06216505894962487,0.5228365384615384,0.9926694688301012,0.11111820678204228,0.8037534800964756,0.17847895885843437,0.007359844754893523
Sliding Window,NN,34,True,87.37917632400058,4.371323664992815,0.11023798832510104,0.5901442307692307,0.99546654125221,0.18577374195989407,0.9164630757389864,0.25374058766134777,0.0063276003004320725
Z-test,NN,34,True,174.49170495799626,0.9083825309935492,0.10891528810924836,0.5895432692307693,0.9954133489504526,0.18386280573517008,0.9124088483363697,0.25206734846706536,0.006886852252186003
Gama,NN,34,False,1.6504037859849632,0.7724567279801704,0.08295113079234541,0.6304086538461539,0.9935684713954447,0.14661076170510134,0.8822050628880631,0.22711774460488202,0.006463765980465359
Harel,NN,34,False,34.509101893985644,0.7701961650163867,0.0874736398144243,0.6231971153846154,0.9939724168949283,0.15341371403210297,0.901897906829573,0.2319683749553698,0.006472269872692741
Static Model,NN,35,False,1.5972997061908245e-05,26.741808922990458,0.06689595872742907,0.49554140127388535,0.9936739360624218,0.1178787878787879,0.7943109472730202,0.18039665136392416,0.006727227124943106
Sliding Window,NN,35,True,32.37410266199731,0.5952588289801497,0.10065483734685256,0.6070063694267516,0.9950386795020643,0.17267620945823517,0.8989075190921598,0.24582335738961822,0.006769526658573447
Z-test,NN,35,True,32.24989635599195,0.5851002199924551,0.0919898655232898,0.6012738853503184,0.9945975283583581,0.15956727518593644,0.9017058390590478,0.23375438581081104,0.006945202115333665
Gama,NN,35,True,34.727475182997296,0.6050338360073511,0.09491114701130857,0.5987261146496815,0.9947876797134039,0.16384870141188776,0.9013086509331937,0.2369784950615728,0.0067028255724710575
Harel,NN,35,False,40.185970302001806,1.0532063739956357,0.08028249046188814,0.629936305732484,0.9935288777430012,0.14241486068111453,0.8850076194569134,0.2233383863996226,0.006804090132834838
Static Model,NN,36,False,1.1872994946315885e-05,21.231478215981042,0.05600567146040105,0.5018148820326679,0.9915496068897673,0.10076530612244898,0.8125975219855353,0.1655989617563513,0.008632562199987811
Sliding Window,NN,36,True,38.50020555398078,0.7163855810067616,0.09813921433494142,0.6460980036297641,0.994064176754484,0.17039607514658373,0.9073280352066376,0.2502839647427953,0.008074807027730248
Z-test,NN,36,True,38.1303930139984,0.7134757319872733,0.10554699537750385,0.6215970961887477,0.9946729132794461,0.1804531085353003,0.9030797452733308,0.25467873261670315,0.0067959944834785286
Gama,NN,36,False,0.6566275549994316,0.36642096101422794,0.10198170731707316,0.6070780399274047,0.9945855839889451,0.17462803445575567,0.9028933369894205,0.2473288474782863,0.006854889135019967
Harel,NN,36,True,76.2605335789849,0.6805896750011016,0.09523168103448276,0.6415607985480943,0.99391092241135,0.16584564860426929,0.9083373251895572,0.24562640920274562,0.006812738958749385
Static Model,NN,-1,False,0,0,0.061906360127538175,0.5524522650692625,0.9955370559180418,0.11133662806051231,0.823602891006433,0.18388362503353287,0.004912996513778201
Sliding Window,NN,-1,False,0,0,0.05412917758954565,0.615350056158742,0.994363827459101,0.09950537907820096,0.9038889404176561,0.18136783319756516,0.005634435652008854
Z-test,NN,-1,False,0,0,0.06672903278288457,0.6142268813178585,0.9954574816087667,0.12038008584950656,0.9008866171085865,0.20143710951898808,0.005047194090532363
Gama,NN,-1,False,0,0,0.07186704335391161,0.6171471359041557,0.9957728990137219,0.12874202391458853,0.8950458341895742,0.20962638745428713,0.004624730752397451
Harel,NN,-1,False,0,0,0.07027186761229315,0.623212280044927,0.9956367132672768,0.1263022117682765,0.8958958107156062,0.20828431994216356,0.004660547964375196
Static Model,NN,19,False,106.96959490899462,1.3286826339899562,0.07341490545050056,0.6513157894736842,0.9978454354246808,0.1319560146617794,0.8517609765760678,0.2181913390551419,0.0022380449566910326
Sliding Window,NN,19,False,14.385270016995491,1.152677449019393,0.06920657112897588,0.6513157894736842,0.9977097929715705,0.12511848341232226,0.8516902264279055,0.21181553453352947,0.00236495991332204
Z-test,NN,19,False,15.04096991600818,1.156416902987985,0.06399482870071105,0.6513157894736842,0.9975170814375784,0.11653914067098292,0.8363450913232613,0.2036430277463124,0.0026690787884027806
Gama,NN,19,False,14.762498271011282,1.1573063200048637,0.06966924700914849,0.6513157894736842,0.9977255076460162,0.1258741258741259,0.8380799503779067,0.21252586685285382,0.002304519810904971
Harel,NN,19,False,14.662546425999608,1.1775029549899045,0.06705045716220792,0.6513157894736842,0.9976337008637282,0.12158428001228123,0.8466840316126402,0.2084734005951872,0.0022255619206338244
Static Model,NN,20,False,1.4389981515705585e-05,1.2320005990040954,0.0662552776875609,0.7208480565371025,0.9976941114757374,0.12135633551457466,0.9403887338251907,0.21809824096400382,0.0022671309122911554
Sliding Window,NN,20,True,35.7186505520076,1.2250121840042993,0.07466567607726597,0.7102473498233216,0.9979915195758539,0.1351260504201681,0.9391130806469989,0.22987050254671162,0.0024844378589354596
Z-test,NN,20,False,2.2131209910148755,1.2438771540182643,0.05904377880184332,0.7243816254416962,0.9973888973887413,0.10918774966711053,0.9251792590594735,0.20633843914997724,0.0026345470871169743
Gama,NN,20,False,1.242406227014726,1.218558415013831,0.06821236559139784,0.7173144876325088,0.9977729519432224,0.12457809143909172,0.9177438565965597,0.22076519061664993,0.002162859216957577
Harel,NN,20,False,29.170311202004086,1.225381109979935,0.06389675794774945,0.7173144876325088,0.9976160516069404,0.11734104046242774,0.9264111531864616,0.21363740374081355,0.002140653826894865
Static Model,NN,21,False,2.204100019298494e-05,1.9633771270164289,0.06357856494096276,0.6231454005934718,0.9974446107475545,0.11538461538461536,0.8852979936957472,0.1984939961898929,0.0024282839205856535
Sliding Window,NN,21,True,24.789053418993717,1.1668475049955305,0.05486410972821946,0.6409495548961425,0.9969509920782933,0.10107627515208235,0.8894770222973745,0.18692676304603142,0.0025647151284758692
Z-test,NN,21,True,22.55460629501613,1.1739732589921914,0.05621224060940373,0.6350148367952523,0.9970509855707803,0.10328185328185328,0.8799276755329399,0.18834379771933638,0.002461564638192079
Gama,NN,21,False,2.475120773015078,1.190811256004963,0.06328715365239294,0.5964391691394659,0.9975311130545472,0.11443210930828353,0.8788449944529186,0.19373486673458307,0.002313426183200711
Harel,NN,21,False,25.698943841009168,1.1887081069871783,0.0625748502994012,0.6201780415430267,0.9974136603808323,0.11367963013326081,0.8832819246201127,0.19644111254200428,0.0022329663294654517
Static Model,NN,22,False,2.2577994968742132e-05,1.4368952010117937,0.08156911581569116,0.7005347593582888,0.9977011977495461,0.1461238148354713,0.879212963184578,0.23854231913187154,0.0023587846194739006
Sliding Window,NN,22,True,38.51816077000694,1.6931845340004656,0.05814459930313589,0.713903743315508,0.9966726676766782,0.10753121224325413,0.8980593910162883,0.20313422571856993,0.0028729543540613784
Z-test,NN,22,True,26.050819002994103,1.0881074820063077,0.05447154471544716,0.7165775401069518,0.9964279225644483,0.10124669437098603,0.8962420551756979,0.19694119158157042,0.002972974592329421
Gama,NN,22,True,24.876979141990887,0.7264542089833412,0.04951043783484205,0.7165775401069518,0.9960578018885914,0.09262139277691377,0.8793797431729938,0.18769609780120028,0.0030871791596005357
Harel,NN,22,False,28.0224233760091,1.2727916190051474,0.07636257650830662,0.7005347593582888,0.9975367830882629,0.13771353482260187,0.9097684079920939,0.23076840342576072,0.002194651785073065
Static Model,NN,23,False,1.1483993148431182e-05,1.2771089780144393,0.09062821833161688,0.6892950391644909,0.9979018397560434,0.16019417475728154,0.8793334605146905,0.24945023261933288,0.002334638711446163
Sliding Window,NN,23,True,24.342067390010925,0.46432824298972264,0.05148951820522251,0.7310704960835509,0.9960121311259191,0.09620340147740937,0.8808407207443687,0.19334965231259382,0.003237043934871248
Z-test,NN,23,False,1.3678653769893572,0.6960247039969545,0.057543716958113056,0.7389033942558747,0.9964108422127405,0.1067723071118657,0.8681578329722132,0.20557496427404098,0.0030148318066325745
Gama,NN,23,False,0.7701942469866481,0.7094793069991283,0.05227188769855929,0.7389033942558747,0.9960348713019737,0.09763670864240125,0.8919888977342868,0.1958687562778836,0.003089801797181402
Harel,NN,23,True,55.48065257401322,0.49555099301505834,0.04934559603820304,0.7284595300261096,0.9958468858465902,0.09243001490806693,0.8911929712790883,0.1889121822014766,0.003326266077252955
Static Model,NN,24,False,1.1378026101738214e-05,1.6693324989755638,0.07352477122120543,0.6164021164021164,0.9978114571390823,0.1313786298280237,0.8966135924032996,0.21237708867136673,0.0023650865466516733
Sliding Window,NN,24,True,18.83021446800558,0.5391135129902977,0.03973294251750529,0.6455026455026455,0.9957159681940295,0.07485810707163675,0.8796058307674698,0.15943628461194004,0.0036298895647237607
Z-test,NN,24,False,1.444316823995905,3.175276321999263,0.04772149423039312,0.6455026455026455,0.9964461928162377,0.08887270078309963,0.8928340206864273,0.17486543464223145,0.0031230458457715284
Gama,NN,24,False,1.8472600069944747,0.7610670059802942,0.044143510376363,0.6640211640211641,0.9960491154195311,0.08278364116094988,0.9001095063448695,0.1705343354226662,0.003146377417790205
Harel,NN,24,True,43.99665571202058,0.5333778760104906,0.039605560944067246,0.6481481481481481,0.9956854237788982,0.07464960390006094,0.8857080979349363,0.15950543368538742,0.003619382933492824
Static Model,NN,25,False,1.4190009096637368e-05,2.5456568700028583,0.05550416281221091,0.6844106463878327,0.997000590157245,0.10268111808328578,0.905411106783657,0.19434869815880104,0.0053457053225095365
Sliding Window,NN,25,True,20.094861399993533,1.0666869379929267,0.004037426300948475,0.7186311787072244,0.9554788806652473,0.008029739776951672,0.9123124427292724,0.05169258736657118,0.034344335076832405
Z-test,NN,25,False,1.4683603119920008,2.5421275240078103,0.007321583575499113,0.7376425855513308,0.9748568225133072,0.014499252615844546,0.9266416200508493,0.07189554278119092,0.013661863595373875
Gama,NN,25,False,6.519019948027562,0.8498066299944185,0.0047158103747828245,0.7224334600760456,0.9616988901420859,0.009370453480630286,0.9091450648609858,0.056364886462319096,0.024410325185984582
Harel,NN,25,False,30.98045111299143,3.933094862004509,0.03805668016194332,0.714828897338403,0.995397917574387,0.07226600038439362,0.9316408598556488,0.16425748803986612,0.006073125311846448
Static Model,NN,26,False,1.493899617344141e-05,1.8938061369990464,0.0928,0.6480446927374302,0.9972544947995192,0.16235129461161651,0.8932102630459734,0.2445476237524607,0.002854804199242617
Sliding Window,NN,26,True,20.384208588016918,0.49658763498882763,0.06954921803127875,0.7039106145251397,0.9960120982663025,0.12659075686537175,0.9065273361598013,0.22045853733391702,0.0042189026584517845
Z-test,NN,26,True,20.81149123099749,0.4780664239951875,0.06534186594813068,0.7225325884543762,0.9956428197890449,0.11984555984555983,0.9087873000575972,0.2164533478389486,0.004893455606089405
Gama,NN,26,True,34.15183734797756,0.7319638979970478,0.0746610654955127,0.7281191806331471,0.9961833578499583,0.1354347073086249,0.9161292840338368,0.23238810715973415,0.004196390540443986
Harel,NN,26,True,73.23760386300273,0.6753338210110087,0.0761491418425725,0.7188081936685289,0.9963041570205725,0.1377095968605066,0.9083564506169214,0.23319729597757377,0.004328280454477378
Static Model,NN,27,False,2.4774984922260046e-05,2.0480208869848866,0.07281553398058252,0.537542662116041,0.9971032591378914,0.12825732899022801,0.7856366029148696,0.1970925203410977,0.0029739694901730718
Sliding Window,NN,27,True,23.09110739501193,0.42974802100798115,0.05042145593869732,0.5614334470989761,0.9956345939319976,0.09253269582337224,0.8467548891017633,0.16733067125204457,0.004913716783183003
Z-test,NN,27,True,22.398683252977207,6.949054018012248,0.03979476911525466,0.5426621160409556,0.9946279730999524,0.07415180132913606,0.8419286660369896,0.145912628333089,0.004887273486017928
Gama,NN,27,False,4.989901207998628,1.89173393000965,0.06132165301847267,0.5494880546075085,0.9964869744752617,0.1103306493061504,0.8344875126560907,0.1827377208598538,0.003899454439922094
Harel,NN,27,False,22.830059862986673,0.5508859620022122,0.06283897512623901,0.5733788395904437,0.9964409729856252,0.11326479015675037,0.8423446925997903,0.18899917469170407,0.003832834883384507
Static Model,NN,28,False,1.3034994481131434e-05,19.13897670499864,0.06596184785106872,0.46365105008077545,0.9970057718583423,0.11549295774647887,0.7328914331439813,0.17405770219535185,0.0033491936970810082
Sliding Window,NN,28,True,75.39499772599083,0.8524891069973819,0.05728565936178393,0.481421647819063,0.996441118735177,0.1023879058581,0.8481362830547603,0.16517332788840572,0.004716893854178757
Z-test,NN,28,False,1.1569816819974221,0.6569141939980909,0.040471512770137524,0.4991922455573506,0.9947989249113515,0.07487278895081173,0.8608034686307406,0.14105365983448725,0.005377446986254128
Gama,NN,28,False,1.6967718379746657,0.8713241690129507,0.06591986212839293,0.49434571890145396,0.9968334470813087,0.1163276943546854,0.8428508819102745,0.17968678666779006,0.003835842573527544
Harel,NN,28,True,65.48920266900677,0.9935055779933464,0.05272407732864675,0.48465266558966075,0.9961114539443302,0.0951022349025202,0.8576740199106493,0.15891603239806537,0.004113693824123819
Static Model,NN,29,False,1.7448008293285966e-05,11.6393862630066,0.09804321239298817,0.5172043010752688,0.9968496628609249,0.16483893077450307,0.7865322790315508,0.2242276582777289,0.0036918483702816614
Sliding Window,NN,29,True,13.819119363004575,0.4855901570117567,0.06956406519146681,0.5645161290322581,0.9951995170431042,0.12386457473162676,0.8909744109824479,0.19699444273609204,0.005088960193513011
Z-test,NN,29,True,14.65488251397619,0.43953686399618164,0.08343483556638245,0.589247311827957,0.9958620315214693,0.1461723126166978,0.8824324980748229,0.22066663239678283,0.005608518865194942
Gama,NN,29,False,2.396636852005031,0.5815108290116768,0.09603144889554474,0.5516129032258065,0.9966092185819475,0.16358418367346939,0.8593479187537212,0.22918097860314166,0.004166017929712635
Harel,NN,29,False,36.5443074600189,0.5634170340199489,0.0800886356441912,0.5440860215053763,0.9959693265491851,0.13962472406181017,0.8763630815290523,0.20766650498452982,0.004314935049576014
Static Model,NN,30,False,1.0817981092259288e-05,19.20317533100024,0.08576256865230249,0.5062344139650873,0.996944052352187,0.14667630057803469,0.7787884938290247,0.2074761710595325,0.0037187597544143243
Sliding Window,NN,30,True,131.48516255800496,0.6720800170151051,0.0631267678066341,0.6122194513715711,0.9950848665901602,0.11445221445221446,0.8913561168003904,0.19551691891054243,0.005260627089677579
Z-test,NN,30,False,0.9275845320080407,0.45702250199974515,0.06748901176804196,0.5935162094763092,0.9955344609202258,0.12119669000636538,0.8858386013670527,0.19910724107126107,0.005432720018385963
Gama,NN,30,False,2.594597868999699,0.6029295949847437,0.07367576243980738,0.5723192019950125,0.9960448636920557,0.13054607508532423,0.8595679503136484,0.2043628863769103,0.004978636315583594
Harel,NN,30,True,60.007523520995164,0.6655954959860537,0.05369415807560137,0.6234413965087282,0.9941041687421321,0.09887284951552303,0.8810505611442255,0.18178972872569968,0.006066591516428858
Static Model,NN,31,False,1.4099990949034691e-05,13.647460948006483,0.10115457521971394,0.5806132542037586,0.9966493231513948,0.17229233930143822,0.8300526436755402,0.24139607914787062,0.004049516233222744
Sliding Window,NN,31,True,17.86326690900023,1.0446678989974316,0.0775533756491633,0.6646884272997032,0.9950500284569895,0.138900372054568,0.8857218745568628,0.22593526701314984,0.005937993123423364
