Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Harel,RF,-1,False,0,0,0.09892503839148602,0.6222388618494946,0.99694063305607,0.17071016249306684,0.861431359878887,0.24728999450831174,0.0035435493355875434
Static Model,RF,19,False,83.17765628900088,9.359773331001634,0.13131313131313133,0.6414473684210527,0.9988429037079188,0.21799888205701512,0.8575370561724935,0.2898836329163272,0.0016895713395851226
Sliding Window,RF,19,False,22.078462854002282,7.507812498999556,0.12840984697272123,0.6348684210526315,0.9988247077690869,0.21361372440509133,0.8492793752612239,0.2851770212543064,0.0015788163775101065
Z-test,RF,19,False,21.774132965001627,7.560767705999751,0.11753958587088915,0.6348684210526315,0.9987097425191946,0.19835560123329907,0.861119136881502,0.2728058213814815,0.0016633764425567057
Gama,RF,19,False,24.695319587000995,10.785239730998,0.12451612903225806,0.6348684210526315,0.998785834627037,0.2081984897518878,0.8444738800402312,0.2808083234068157,0.0017570675157595923
Harel,RF,19,False,38.58787923300042,6.479804267000873,0.09722222222222222,0.6447368421052632,0.9984053740878251,0.16896551724137931,0.8603474464720893,0.24995761672951214,0.0017421487519062107
Static Model,RF,20,False,2.3528999008703977e-05,9.644904607997887,0.12331180270111568,0.7420494699646644,0.9987775824546394,0.21148036253776437,0.9344312428976206,0.30218775592743874,0.0016767179351483122
Sliding Window,RF,20,True,25.901086032998137,13.534419799001626,0.04997758852532497,0.7879858657243817,0.9966442062404182,0.0939936775553214,0.9181099458507609,0.19793772657814326,0.006135055060860078
Z-test,RF,20,False,16.362619862997235,8.853244494999672,0.1190744920993228,0.7455830388692579,0.9987252823425454,0.20535279805352802,0.9186682634494628,0.29764559811852703,0.00161669182171178
Gama,RF,20,False,7.740574583000125,8.624636206001014,0.12612612612612611,0.7420494699646644,0.9988072452047823,0.21560574948665298,0.9218204490893678,0.305624390458264,0.001736565233169386
Harel,RF,20,False,84.98346328099797,7.6706302860002324,0.0982686008423023,0.7420494699646644,0.9984388026240606,0.1735537190082645,0.9235108821223007,0.2696850830702367,0.001754879088208766
Static Model,RF,21,False,1.705200338619761e-05,10.019660919999296,0.11542730299667037,0.6172106824925816,0.9986326286701976,0.19448340345956056,0.9004925941573145,0.26652159937007275,0.0017439615843888123
Sliding Window,RF,21,True,25.439610285000526,7.967337580001185,0.09611829944547134,0.6172106824925816,0.9983453457790842,0.16633346661335466,0.893953620659393,0.24313136943624342,0.0018248030316114008
Z-test,RF,21,False,14.757698295998125,7.754992117999791,0.1268028846153846,0.6261127596439169,0.9987469069473256,0.21089455272363816,0.9035318272987115,0.2813966489689526,0.001668777531140905
Gama,RF,21,False,15.605632073002198,8.050725315002637,0.12071967498549042,0.6172106824925816,0.9986953230027887,0.20194174757281552,0.8879593466781047,0.27258235972245765,0.001822440456075218
Harel,RF,21,False,36.05885832900094,7.495474699000624,0.10221384832783796,0.6439169139465876,0.9983921681287409,0.17642276422764225,0.8891377444587397,0.2561274978677599,0.0018652960851117683
Static Model,RF,22,False,1.673600127105601e-05,9.497189730998798,0.1541095890410959,0.7219251336898396,0.9988093075214828,0.2539981185324553,0.9125004144350491,0.33320822190402205,0.0016934119533017645
Sliding Window,RF,22,True,17.503812956994807,5.306625583005371,0.08183161004431315,0.7406417112299465,0.9975938402309913,0.14737962223995743,0.9121049492267269,0.2456888411029637,0.0021824527398171868
Z-test,RF,22,False,15.356225901996368,7.873769743004232,0.16269113149847095,0.7112299465240641,0.9988911394761854,0.26480836236933797,0.9248929219505395,0.3398321533044426,0.0016206778420377896
Gama,RF,22,False,24.58767149799678,8.52802623599564,0.15768576290414066,0.7433155080213903,0.9988130612808728,0.2601778193729527,0.9183494774391678,0.34202465132634785,0.0017881838221029931
Harel,RF,22,False,58.763034659998084,8.312201025997638,0.13295880149812733,0.7593582887700535,0.9985420398529127,0.22629482071713147,0.9164071735687076,0.31737541616697706,0.0018146705354187352
Static Model,RF,23,False,1.599999814061448e-05,12.960118502000114,0.1393235739525492,0.720626631853786,0.9986264933663116,0.23350253807106597,0.9011313264367525,0.3164833854631261,0.0018133275003552084
Sliding Window,RF,23,True,13.875482208000903,2.011846062996483,0.0842358604091456,0.7310704960835509,0.9976145555318889,0.15106555165902347,0.8753125365972723,0.24765074392236625,0.0027713635385835747
Z-test,RF,23,True,31.4818993029985,2.245568698999705,0.07814269535673839,0.720626631853786,0.9974508262642969,0.1409961685823755,0.9068007613555074,0.23677074610562274,0.00279584984553631
Gama,RF,23,False,32.37906091900368,6.436130568996305,0.13456850316918575,0.720626631853786,0.9985734329555179,0.22678718159408381,0.8910721520253647,0.31102107443427085,0.0019391767749978581
Harel,RF,23,False,137.1625922039966,8.219474594996427,0.11256117455138662,0.720626631853786,0.9982694726022568,0.19470899470899472,0.8999132433066601,0.28437729001351514,0.0019778239156635815
Static Model,RF,24,False,1.8744001863524318e-05,16.149152744001185,0.102803738317757,0.6111111111111112,0.9984635448853733,0.176,0.9172937782447249,0.2502268662390599,0.0018304426578414083
Sliding Window,RF,24,True,42.771773847001896,18.0815312909981,0.09879725085910653,0.6084656084656085,0.9984045870608175,0.16999260901699925,0.8917062561236816,0.2447519911709814,0.002003844923966315
Z-test,RF,24,True,44.825124882001546,18.195375101000536,0.10204991087344029,0.6058201058201058,0.9984628345501376,0.1746758199847445,0.8904897754328764,0.24822109372198498,0.0019731103788479904
Gama,RF,24,True,79.91886822800006,17.91977685999882,0.08814472671285604,0.6058201058201058,0.9982113758767313,0.15389784946236562,0.8931662940427632,0.23062397802461693,0.0021452085063723256
Harel,RF,24,True,158.6901567379973,18.795401994000713,0.0975298126064736,0.6058201058201058,0.998388959685634,0.16801173881144535,0.8949323713066707,0.24264091284001416,0.0020131136599988706
Static Model,RF,25,False,3.389600169612095e-05,8.289613122004084,0.09467455621301775,0.6692015209125475,0.9983124744368479,0.1658812441093308,0.9256500738638509,0.25129451480391296,0.0023140991342428365
Sliding Window,RF,25,True,20.883304463000968,4.4273387959983665,0.0791304347826087,0.6920152091254753,0.997903464003745,0.14202106905969566,0.9377645358731819,0.23355134957486656,0.002881778869287617
Z-test,RF,25,False,36.99135994500102,14.209750708003412,0.09076433121019108,0.6501901140684411,0.998279105287294,0.15929203539823006,0.9452349612340332,0.2425052777312617,0.0026809201527754883
Gama,RF,25,False,19.083808867995685,11.656219614000292,0.0825426944971537,0.6615969581749049,0.9980712631557872,0.14677351328553356,0.9150785814848215,0.2332416420162201,0.0029829632727892026
Harel,RF,25,False,72.2695910170005,10.834153837997292,0.09420289855072464,0.6920152091254753,0.9982543167761969,0.16583143507972667,0.9346440497021532,0.2549102090885989,0.0029199269690796193
Static Model,RF,26,False,1.8853999790735543e-05,9.185438792999776,0.14906580016246954,0.6834264432029795,0.998268290370624,0.24474824941647216,0.910053219087517,0.3186657514137094,0.002468002290279036
Sliding Window,RF,26,True,25.280999433001853,12.628262001999246,0.0976346250629089,0.7225325884543762,0.9971443993528835,0.17202394147639102,0.9134712958272599,0.26494180159523806,0.0038186056956505095
Z-test,RF,26,True,46.43162798300182,10.427419147999899,0.0896149358226371,0.7150837988826816,0.9969005073565166,0.15927001244296973,0.918093283347463,0.252450447140631,0.003684580682451293
Gama,RF,26,False,31.71045285100263,13.380104177005705,0.1345875542691751,0.6927374301675978,0.9980450412705014,0.2253862465919418,0.8960335583945784,0.3047954351840714,0.0032217029185855556
Harel,RF,26,False,90.61420753700077,21.219938815003843,0.14144861585134622,0.6945996275605214,0.9981436684414461,0.2350346565847511,0.9154319593577179,0.31291878140569823,0.0029523751765559037
Static Model,RF,27,False,1.9285995222162455e-05,14.345135130002745,0.10421216848673948,0.5699658703071673,0.9978873139391955,0.17620680559219207,0.804744642671013,0.24310049853537724,0.0024931661536218936
Sliding Window,RF,27,True,25.98698167400289,7.431760426006804,0.09809663250366032,0.5716723549488054,0.9977466035003074,0.16745813546613347,0.843564388178887,0.23617306843652264,0.0028980869439841823
Z-test,RF,27,False,26.242945069003326,14.329192546996637,0.06922452293950467,0.5819112627986348,0.9967325412508211,0.12373004354136428,0.8205327937358726,0.1999286788519816,0.003858314070142134
Gama,RF,27,True,83.84063470900583,5.962055884003348,0.0812452543659833,0.5477815699658704,0.9973650617333226,0.1415031959444567,0.8373799847620725,0.21025470229961649,0.0027970638972666245
Harel,RF,27,False,155.13892278000276,17.192384631001914,0.10575079872204472,0.5648464163822525,0.9979339919213266,0.1781485468245425,0.8317886103013279,0.24379360618851736,0.003002045477449566
Static Model,RF,28,False,1.4224999176803976e-05,11.32894151200162,0.08909499718943227,0.5121163166397416,0.9975867719959296,0.15178357672971032,0.7646231127674019,0.21289691474198874,0.003115021944697914
Sliding Window,RF,28,True,21.83248943700164,7.219014353002422,0.01705998033431662,0.5605815831987075,0.9861969896972942,0.03311226680662245,0.8764716345793424,0.09606423851864375,0.05415578189186416
Z-test,RF,28,True,41.4702597659998,7.760286347001966,0.01820587456999206,0.555735056542811,0.9871771294370224,0.035256738751665476,0.8826875386086043,0.09891638523120728,0.05248092856797465
Gama,RF,28,False,7.589360391997616,4.635004381001636,0.0779510022271715,0.5088852988691438,0.9972550638282801,0.1351931330472103,0.8209474835840617,0.19840632863976573,0.002947377705354342
Harel,RF,28,False,102.78967341800308,14.439808777999133,0.08667907471417176,0.5266558966074314,0.9974607637597588,0.14885844748858446,0.8107462189942313,0.21293720651900988,0.004040508849646673
Static Model,RF,29,False,2.031799522228539e-05,12.224236784000823,0.134404845096669,0.6204301075268818,0.9973699791097874,0.2209458165805093,0.8474320059232324,0.28796595895991395,0.003444806644009972
Sliding Window,RF,29,True,26.67553580600361,8.61257138899964,0.0976781425140112,0.6559139784946236,0.9961509524695954,0.17003484320557494,0.9023555455108506,0.25214484379051555,0.006344004607489832
Z-test,RF,29,True,49.091303995999624,8.36822519099951,0.09965747838851736,0.656989247311828,0.9962259297178787,0.1730633054808101,0.9006191175906273,0.25491733717553744,0.00593672278733282
Gama,RF,29,False,12.816290103000938,6.450084459000209,0.12254901960784313,0.5913978494623656,0.9972090365682138,0.20302694721299372,0.8805814308930917,0.26836180357367495,0.0029945827141507246
Harel,RF,29,False,178.50904467800137,24.067546355996456,0.11979695431472082,0.6344086021505376,0.9969782876230661,0.20153714773697692,0.8696131292803437,0.27481831424911063,0.004837782590330533
Static Model,RF,30,False,2.2469997929874808e-05,14.951010245000361,0.09839440098806093,0.5960099750623441,0.9969569903185198,0.16890459363957597,0.8218196651757558,0.24133045625990024,0.0032880840478846486
Sliding Window,RF,30,True,24.39564853799675,4.864980901998933,0.013999422162687469,0.6645885286783042,0.9755414215461129,0.02742122186495177,0.9039658214486463,0.09407164730748256,0.06405897515119406
Z-test,RF,30,False,17.198121401001117,9.833895708005002,0.0696489241223103,0.6134663341645885,0.9955480457848752,0.12509534706331044,0.8884902694791655,0.20568976272438605,0.006069503186967412
Gama,RF,30,False,18.9866599129964,6.258761515993683,0.0916911045943304,0.5847880299251871,0.9967790932814434,0.15852628020956566,0.8369211630407645,0.23069113344900638,0.003302465216283826
Harel,RF,30,False,193.91275353500532,21.02960862699547,0.08085032235581112,0.5785536159600998,0.996368959748693,0.14187433114202722,0.8369503111724055,0.21534620179484645,0.004352870541373275
Static Model,RF,31,False,1.79109993041493e-05,18.743683439999586,0.11360056012602836,0.6419386745796242,0.996776458762317,0.19303985722784056,0.8705087159697337,0.2691556165744707,0.003300411588075576
Sliding Window,RF,31,True,19.553221927999402,4.050715514997137,0.08095294535972503,0.675568743818002,0.9951985513669455,0.14458086367485182,0.900370879589915,0.23277614905596786,0.0054202661466151705
Z-test,RF,31,True,43.81076771699736,3.946767680004996,0.07683766377970241,0.6844708209693373,0.9948712068734027,0.13816511929719477,0.8975566695704162,0.22821900533259865,0.005530056229385695
Gama,RF,31,True,49.76864201600256,4.139276718000474,0.08517506828904892,0.6785361028684471,0.9954296530148369,0.15135135135135136,0.8974255301341996,0.23935435874238162,0.005559452836785425
Harel,RF,31,False,238.97958847099653,21.338042048002535,0.09538996810669759,0.6508407517309595,0.9960831538186429,0.16639271715766848,0.8683262429099787,0.2481805223137267,0.004439822438572546
Static Model,RF,32,False,1.629399775993079e-05,20.342630230996292,0.10156378600823045,0.6096837944664032,0.9966951304415583,0.17412163115563706,0.8282783879351652,0.247937197622351,0.0035559489326923463
Sliding Window,RF,32,True,37.075778089994856,16.006356154997775,0.011691918771932742,0.6946640316205533,0.9662720359927567,0.022996777834115703,0.9024027829616469,0.08723547823263597,0.07489192569352311
Z-test,RF,32,True,63.000475116001326,19.811679932005063,0.014012712983083203,0.6818181818181818,0.9724040850965798,0.027461047101665574,0.900805139868015,0.09511769628454585,0.07906885888269974
Gama,RF,32,False,4.858302239998011,3.3331094489985844,0.07378372146645146,0.6324110671936759,0.9952535907212949,0.1321494941152178,0.9000567032160848,0.21492838018060348,0.006230906300801256
Harel,RF,32,False,108.58737181299512,28.024813673000608,0.08416967750568714,0.6215415019762845,0.9959193076543896,0.1482616381850324,0.8449871469502022,0.22771769763479743,0.004534643738464533
Static Model,RF,33,False,0.010715798998717219,19.88765411500208,0.09760779681039575,0.5508333333333333,0.9963528449728767,0.16583040642247865,0.827868176723437,0.23081557845871203,0.003816346941589313
Sliding Window,RF,33,True,93.72165842899994,13.84017886800575,0.0777542608889384,0.5816666666666667,0.9951841100311023,0.13717205463299598,0.8814909622244332,0.21145709103914032,0.006337080274081274
Z-test,RF,33,True,61.59119347100204,14.177607436999097,0.07433025911286781,0.5641666666666667,0.9950892291559605,0.13135428793170353,0.8777231797811986,0.20354220159582317,0.006269119805009339
Gama,RF,33,False,10.066185520001454,3.485365186999843,0.06944444444444445,0.5625,0.9947513874271323,0.12362637362637363,0.878528639966545,0.19635780593552285,0.007250176735944914
Harel,RF,33,False,196.54983794399595,17.615328877996944,0.07890634368629332,0.5483333333333333,0.9954901419867617,0.13795995387357163,0.8388790591716659,0.20681361821054803,0.0054551010942657605
Static Model,RF,34,False,2.6397996407467872e-05,17.912389056000393,0.12068351726593093,0.6111778846153846,0.9957567289578364,0.20156575165989496,0.8651127955694765,0.27033287803559036,0.004471134787852789
Sliding Window,RF,34,True,21.916715410996403,2.408772991002479,0.010263334530071961,0.7902644230769231,0.9330303654311131,0.020263502581092538,0.9306851683411901,0.0853352981300556,0.09166067143839027
Z-test,RF,34,True,44.277253483000095,1.8351567930003512,0.011231034749233662,0.7860576923076923,0.9391653864526054,0.022145656793112495,0.9302956146998279,0.08945183201782635,0.08549191236530396
Gama,RF,34,True,26.834037424996495,1.7601818070033914,0.011802056732693769,0.7193509615384616,0.9469693817737894,0.023223102816067986,0.9223199574594674,0.0877104709314387,0.08815349322441024
Harel,RF,34,False,208.72532876699552,17.863539987003605,0.09719965593042149,0.6111778846153846,0.9946844564194418,0.1677249113548281,0.8542321988240109,0.2423109627192971,0.007056446371647399
Static Model,RF,35,False,1.5254001482389867e-05,19.246202014001028,0.10478945676631309,0.6229299363057325,0.9951391880754455,0.17940016509217646,0.8441666377213229,0.254166325629999,0.004283571274821055
Sliding Window,RF,35,True,59.96039948300313,28.861248743000033,0.05716325297896876,0.6630573248407643,0.9903843176201308,0.10525251503968454,0.904070905331001,0.19281873984766848,0.018565141812323393
Z-test,RF,35,True,133.89293654700305,32.069367183001305,0.05221734523989708,0.6592356687898089,0.9895031019118904,0.09676966948716749,0.9097558262249094,0.1835740750416472,0.019858163096956368
Gama,RF,35,False,2.382777951002936,2.2647790370028815,0.01333398456579076,0.6955414012738853,0.9558403358833536,0.026166343181654807,0.9065216489541078,0.09225714526670854,0.08766190713745904
Harel,RF,35,False,273.0517488080004,21.144332599003974,0.08598047914818101,0.6171974522292993,0.9940770569351187,0.15093457943925234,0.8411331090873579,0.22887641130256337,0.006432235655867655
Static Model,RF,36,False,1.9781000446528196e-05,15.296698651000042,0.1095654892153798,0.6361161524500908,0.9947790782992706,0.1869333333333333,0.8594306364288865,0.26257102838067153,0.0048381848357509265
Sliding Window,RF,36,True,37.668520735998754,5.817668431001948,0.013729789880212083,0.7613430127041743,0.9481743469352985,0.026973155441247385,0.9248009342977137,0.09785356855604352,0.08775214559038752
Z-test,RF,36,True,80.49856696899951,5.436074482000549,0.01357153432364408,0.7486388384754991,0.9484234922640804,0.026659772826420642,0.9298868969671797,0.0963759714942177,0.0923455852403744
Gama,RF,36,False,4.684948506997898,1.3770493230040302,0.015898477157360407,0.7105263157894737,0.9582309140551356,0.031101048617731174,0.9158105935277553,0.10220168080818878,0.08400548167867193
Harel,RF,36,False,236.27945646200533,14.0086959629989,0.08889717767002363,0.6488203266787659,0.9933946521939772,0.15636960087479498,0.8361394289699409,0.2385490585234995,0.007281719969099847
Static Model,RF,-1,False,0,0,0.11176494460452092,0.6186447023586672,0.9973189520578807,0.189326061550448,0.8601993062982144,0.2621933032788589,0.0029850283841890562
Sliding Window,RF,-1,False,0,0,0.02413021017320099,0.6802695619618121,0.9859159535387586,0.04660719141011764,0.894772233864362,0.12637070752725488,0.025998970320941187
Z-test,RF,-1,False,0,0,0.02797858182704263,0.6706102583302134,0.9880432021808514,0.053716071337533776,0.8972283852618271,0.13535701253324672,0.022404881666657533
Gama,RF,-1,False,0,0,0.0296003879330952,0.649045301385249,0.9890546295442662,0.05661862444437912,0.8936701355502731,0.13703456014035664,0.018969595175010193
Harel,RF,-1,False,0,0,0.09478262849855389,0.6232871583676526,0.9967969824815642,0.16454332506399674,0.8688480371308748,0.2422240435255647,0.003988817394177433
Static Model,RF,19,False,83.8105874690009,11.006948294998438,0.12926992632283993,0.6348684210526315,0.9988329786503741,0.21480244852531996,0.8468853462362794,0.2861330245178646,0.0016464663943302673
Sliding Window,RF,19,False,21.933787308997125,5.928239651002514,0.12427559562137798,0.6348684210526315,0.9987833533626509,0.2078621432417878,0.8598875160816573,0.2805362171015638,0.0016755264317077315
Z-test,RF,19,False,15.491659968000022,5.916431375000684,0.1291834002677376,0.6348684210526315,0.9988321515622454,0.21468298109010012,0.8482918748568289,0.2860369928385199,0.0015538697584965937
Gama,RF,19,False,15.16808313599904,5.895360538001114,0.13183060109289618,0.6348684210526315,0.998856964206107,0.21832579185520365,0.849649013353561,0.2889605636066035,0.0015840676473549535
Harel,RF,19,False,15.262849321996327,5.9154416599994875,0.10824453168816602,0.6348684210526315,0.9985931230930449,0.1849544801149976,0.8407460849951862,0.26176401510566183,0.0016933893998599331
Static Model,RF,20,False,3.0253002478275448e-05,8.819920456000546,0.12324766355140188,0.7455830388692579,0.9987721182638236,0.21152882205513782,0.915920056536661,0.30282839160194147,0.0015988709189530472
Sliding Window,RF,20,True,28.33092447299714,12.206792405995657,0.05254553946753853,0.7950530035335689,0.9967878363990046,0.09857612267250822,0.9242120587734187,0.20389721354111318,0.0061805676831625895
Z-test,RF,20,False,15.350382335003815,8.321590494000702,0.12978986402966625,0.7420494699646644,0.9988439333431168,0.22093634928984743,0.9116957989724473,0.31004119562601357,0.001517156848823623
Gama,RF,20,False,8.04730383700371,8.757329334999667,0.136275146009085,0.7420494699646644,0.9989040394420905,0.23026315789473684,0.9199782277959475,0.3177089949846859,0.0015763111705699249
Harel,RF,20,False,83.5642824319948,9.430147479004518,0.1054472763618191,0.7455830388692579,0.9985465252430004,0.18476357267950966,0.916696287920045,0.2800543496146178,0.0016658546927870385
Static Model,RF,21,False,1.8797996744979173e-05,9.673179444005655,0.11830985915492957,0.6231454005934718,0.9986572302437461,0.19886363636363638,0.8962752541424442,0.2711355717235649,0.0016858462717507365
Sliding Window,RF,21,True,27.232717131002573,8.529096543999913,0.08365310821181889,0.6468842729970327,0.9980104469391674,0.14814814814814814,0.8856328219503423,0.23215138934593194,0.0018759919427121562
Z-test,RF,21,False,16.842035914000007,8.872403123998083,0.1390728476821192,0.6231454005934718,0.9988675340176274,0.22739577693557117,0.8847847851738352,0.2940345426050218,0.0015807174421652687
Gama,RF,21,False,18.131162644000142,6.415513211999496,0.14025623735670936,0.6172106824925816,0.998885786798002,0.22857142857142856,0.8951335283306416,0.2938750347984997,0.0016474230077543563
Harel,RF,21,False,34.098005124003976,8.01884520099702,0.11151832460732984,0.6320474777448071,0.9985548559538189,0.18958611481975968,0.8889702019554071,0.2650895897039296,0.0017094326055583297
Static Model,RF,22,False,1.678099943092093e-05,8.820156871006475,0.1374239350912779,0.7245989304812834,0.9986456436120775,0.2310315430520034,0.9217343656626619,0.31519149294011267,0.0016675772124360973
Sliding Window,RF,22,True,17.542543673996988,5.413567665003939,0.09405117979395147,0.7566844919786097,0.9978851319596576,0.16730712385456695,0.9260546663201903,0.26631346637804737,0.0022144234252853487
Z-test,RF,22,False,16.50179660499998,6.677196726996044,0.16952264381884946,0.7406417112299465,0.9989084067693795,0.2758964143426295,0.9118955741902831,0.3540181636935354,0.0015170175163506717
Gama,RF,22,False,22.169433838003897,8.29308959699847,0.18043025676613464,0.6951871657754011,0.9990277763179825,0.2865013774104683,0.9170260200716355,0.35385490110287304,0.001613691827902245
Harel,RF,22,False,59.53718939799728,8.935031066001102,0.1459430979978925,0.7406417112299465,0.998710208273586,0.2438380281690141,0.9157412975225683,0.3284204072126602,0.0016544149418430756
Static Model,RF,23,False,1.6368998331017792e-05,9.486712646001251,0.1278962001853568,0.720626631853786,0.9984923263275904,0.21723730814639905,0.8876055605990012,0.303190492999321,0.0018078252348656262
Sliding Window,RF,23,True,14.68225041199912,1.8578515610061004,0.09757834757834757,0.7154046997389034,0.9979965904896035,0.17173299905985584,0.901697292648571,0.2637450496084977,0.0024063148110370475
Z-test,RF,23,False,17.08491086900176,9.109828881002613,0.15480225988700566,0.7154046997389034,0.9987834005810873,0.25452856479331165,0.8932193747908393,0.3324328156446862,0.0016291302966032388
Gama,RF,23,False,31.297401692005224,7.637650525000936,0.16350710900473933,0.720626631853786,0.9988485890857767,0.2665379043940126,0.8873107977692808,0.3429199447898105,0.0017221776458480865
Harel,RF,23,False,139.32230318299844,8.619201362002059,0.13676907829534193,0.720626631853786,0.9985984471491778,0.22990420658059146,0.8930236386515531,0.3135607783668374,0.001780536081839853
Static Model,RF,24,False,2.1170999389141798e-05,18.35632414599968,0.09327902240325865,0.6058201058201058,0.9983129538154236,0.16166607836216024,0.9075168171357763,0.23727349187751426,0.0018483660544992065
Sliding Window,RF,24,True,54.233866090995434,18.60088511700451,0.10182303245887062,0.6058201058201058,0.9984592828739596,0.174343357441949,0.9030335558655704,0.24794399992057617,0.0019241538418117768
Z-test,RF,24,True,58.984716268998454,18.46311150099791,0.11896103896103896,0.6058201058201058,0.9986894314902975,0.19887103777681286,0.8913134827928193,0.2680700559728246,0.0018837988753582916
Gama,RF,24,False,47.75911158500094,9.89133740899706,0.11375387797311272,0.582010582010582,0.998670252438936,0.19031141868512108,0.9035316637385474,0.25690884133530967,0.0017563572587048404
Harel,RF,24,True,184.39568118899479,16.926450992003083,0.1095169775227164,0.6058201058201058,0.9985715158411861,0.1855002025111381,0.8890600401326147,0.2571743006145916,0.0019695330137758323
Static Model,RF,25,False,1.9090002751909196e-05,13.64619627600041,0.08296943231441048,0.6501901140684411,0.9981103527309789,0.14716006884681584,0.9034953695536764,0.23181755236881413,0.002220600402061326
Sliding Window,RF,25,True,19.750155335997988,4.411109180000494,0.0623663578047042,0.6653992395437263,0.9974076937818019,0.11404366243075921,0.923656429770165,0.20319026118435274,0.003245542817455027
Z-test,RF,25,False,33.982501853999565,10.836679483996704,0.10878918254456055,0.6730038022813688,0.9985355710367223,0.1873015873015873,0.9230645943282586,0.2702035307987057,0.002773312022791511
Gama,RF,25,True,67.66703879499983,4.783562053999049,0.057169061449098134,0.7110266159695817,0.9969872424974234,0.10582908885116014,0.9212844376312325,0.20106993941301454,0.0031712406064886883
Harel,RF,25,False,78.12188081000204,13.381229826998606,0.10022271714922049,0.6844106463878327,0.9983801661402286,0.17484215638659542,0.9242641290518103,0.2615050912077023,0.0030647873932188904
Static Model,RF,26,False,2.251200203318149e-05,13.444467212997552,0.1317969031328772,0.6815642458100558,0.9980259274776827,0.22088111044055522,0.9110586429356373,0.29915874848990165,0.0023153239371658794
Sliding Window,RF,26,True,23.92486573199858,13.15438795099908,0.12264462809917355,0.6908752327746741,0.9978439641700485,0.20830993823694552,0.9176160861765139,0.29050911381453487,0.003401406885087706
Z-test,RF,26,True,69.89701867300028,13.835339926998131,0.1038819026790596,0.707635009310987,0.997373764866708,0.18116805721096546,0.9110431319712037,0.2704905511012731,0.0037576771938626456
Gama,RF,26,False,4.422649095999077,5.476006667995534,0.09384023099133783,0.7262569832402235,0.9970083091480142,0.16620498614958448,0.918208832910839,0.26038482859257145,0.003264539508217507
Harel,RF,26,False,90.61697790499602,16.578235061002488,0.1550485847063794,0.6834264432029795,0.9983409227833352,0.25275482093663915,0.8961987964565545,0.3250205081012426,0.0030374587258989853
Static Model,RF,27,False,1.768700167303905e-05,22.2731542459951,0.09620907524411258,0.5716723549488054,0.9977012785031657,0.1647000983284169,0.8084261092867352,0.23387652581437793,0.002409787256218577
Sliding Window,RF,27,True,26.549527835995832,6.1729159579990664,0.08429413271842173,0.5614334470989761,0.9974083572529805,0.14658053018489645,0.8442336023825454,0.21685066950647228,0.0028043736072494298
Z-test,RF,27,False,22.203025816001173,15.117164153998601,0.08058781701825077,0.5802047781569966,0.9972094684595522,0.14151925078043703,0.8222614769394884,0.2155214297963643,0.004046279531846792
Gama,RF,27,False,11.105639503999555,4.705059581006935,0.06793206793206794,0.5802047781569966,0.9966777453587541,0.12162403863351816,0.8228608225219779,0.19774651939800703,0.0033410730449617504
Harel,RF,27,False,154.5609111080048,18.654617630003486,0.10460772104607721,0.5733788395904437,0.9978852844617115,0.1769352290679305,0.8320292270529664,0.24429366775831032,0.003174479283485234
Static Model,RF,28,False,2.275400038342923e-05,21.311040632004733,0.07719971229920883,0.5201938610662359,0.997176053258573,0.13444676409185805,0.7789532672515985,0.19962800466053535,0.0029981358913208204
Sliding Window,RF,28,True,25.55760445699707,7.46152270300081,0.009873212840571891,0.5912762520193862,0.9748276411666864,0.019422112552734218,0.8784206125150951,0.07409961009685681,0.05564129064191998
Z-test,RF,28,True,45.8342643559954,5.626395026993123,0.018996751280215846,0.5573505654281099,0.9876784378793019,0.036741214057507986,0.8772812791446777,0.10126303529026714,0.05161193937180104
Gama,RF,28,True,56.61821289599902,10.110700515993813,0.012688713156002876,0.5702746365105008,0.9811103437096007,0.024825064172439258,0.8844409945259306,0.08304639364716829,0.05504079290709815
Harel,RF,28,False,87.26880898799573,14.740856552001787,0.08053691275167785,0.5234248788368336,0.9972795843499133,0.13959500215424386,0.7948835256258326,0.2045655709380043,0.004270944685734382
Static Model,RF,29,False,2.4777000362519175e-05,12.160169495000446,0.11522239263803681,0.646236559139785,0.9968044179697195,0.19557435730556458,0.8464911966479893,0.27199221406418905,0.0033859690345942415
Sliding Window,RF,29,True,73.61749443499866,11.192829604995495,0.09966666666666667,0.6430107526881721,0.9962937970546869,0.1725829725829726,0.9037208885588683,0.25219191767710203,0.0060817801028348745
Z-test,RF,29,True,41.54874722900422,9.88488332599809,0.1095890410958904,0.6451612903225806,0.9966357191610822,0.18735362997658078,0.9071402249132071,0.2649899265901209,0.0055555205405708715
Gama,RF,29,False,8.95025826300116,9.35773742099991,0.04144697323633451,0.667741935483871,0.9905173171589311,0.07804939357757808,0.9100136022855194,0.16479716400516586,0.051652835988399044
Harel,RF,29,False,171.32473533900338,17.86528057200485,0.10960731986275257,0.6182795698924731,0.9967514168114503,0.18620466321243523,0.8537523085122447,0.259413172141064,0.005382049413190611
Static Model,RF,30,False,2.2565996914636344e-05,14.867091847998381,0.07991940899932841,0.5935162094763092,0.9962441083735812,0.14087007990529746,0.8175253168930834,0.2168527240166014,0.003374428132055339
