Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Z-test,GBDT,19,True,7.648979588999964,0.13169508800001495,0.6935483870967742,0.762619372442019,0.9834713988457462,0.7264457439896035,0.9854068178852713,0.7188039514349436,0.012990566002076754
Gama,GBDT,19,False,0.5271560040000622,0.1919433499999741,0.6470588235294118,0.6753069577080492,0.9800557496761022,0.6608811748998665,0.9777729265733537,0.6507693856235963,0.015910819481727994
Harel,GBDT,19,False,15.81712447000018,0.09333933400012029,0.6912442396313364,0.6139154160982264,0.9809979977229005,0.6502890173410404,0.984001972320671,0.6417489794068395,0.013808364401318036
Static Model,GBDT,20,False,1.5071000007083057e-05,0.09866319299999304,0.2775735294117647,0.7475247524752475,0.9793103448275862,0.4048257372654156,0.9642049725717703,0.44786594851600814,0.013970725661177616
Sliding Window,GBDT,20,True,17.627344905999962,0.1199015810000219,0.5890909090909091,0.801980198019802,0.9928704566635601,0.6792452830188679,0.9814414654843977,0.6839617242970498,0.0063320315454743195
Z-test,GBDT,20,True,17.605692620000127,0.11659491999989768,0.5658362989323843,0.7871287128712872,0.9923112767940354,0.6583850931677018,0.9844650214386383,0.6637410552786859,0.006759875299526343
Gama,GBDT,20,True,17.584202141000105,0.12002944500000012,0.564748201438849,0.7772277227722773,0.9922646784715751,0.6541666666666667,0.9809372872088226,0.6588507725881546,0.006664569700070534
Harel,GBDT,20,True,41.72411332399997,0.1404839260001154,0.5948905109489051,0.806930693069307,0.9930102516309413,0.6848739495798319,0.9851486312898861,0.6895312442320709,0.0062404954475779725
Static Model,GBDT,21,False,1.4884999927744502e-05,0.09111898800006202,0.20812182741116753,0.5815602836879432,0.9797045951859956,0.3065420560747663,0.9427073986187826,0.33999110533057664,0.014664532310009594
Sliding Window,GBDT,21,True,24.195069805999992,0.14744710500008296,0.5357142857142857,0.6382978723404256,0.9929431072210065,0.5825242718446602,0.972111147994662,0.5812541874950365,0.0060303496398306814
Z-test,GBDT,21,True,25.51370090499995,0.2294542019999426,0.5444444444444444,0.6950354609929078,0.9931619256017505,0.6105919003115264,0.9706846147500058,0.6118059375349892,0.006282530867934107
Gama,GBDT,21,False,0.23504741000010654,0.18838931199979925,0.4824120603015075,0.6808510638297872,0.9919037199124726,0.5647058823529412,0.965058439575555,0.5692372782841358,0.007274698577736531
Harel,GBDT,21,False,12.221975431999908,0.10352756400016006,0.47058823529411764,0.624113475177305,0.9916849015317286,0.5365853658536585,0.9695040152893397,0.5378845819315297,0.0071481372173062925
Static Model,GBDT,22,False,1.4503999864245998e-05,0.09912682499998482,0.26138279932546377,0.5762081784386617,0.9735796678313311,0.35962877030162416,0.932683815153097,0.37675354364819386,0.01897545748542549
Sliding Window,GBDT,22,True,31.908026890999963,0.21812270600003103,0.473972602739726,0.6431226765799256,0.9862154788685206,0.5457413249211357,0.9708491893084463,0.5453861098748063,0.010661178182825684
Z-test,GBDT,22,True,32.577366095000116,0.16767312000001766,0.49700598802395207,0.6171003717472119,0.9870291485186427,0.550580431177446,0.9672529351879355,0.5473602098367055,0.010565992245251265
Gama,GBDT,22,False,0.2261239839999689,0.11637102799977583,0.44715447154471544,0.6133828996282528,0.9852582204566123,0.5172413793103448,0.9584115917932982,0.5165228865514652,0.012025366153520066
Harel,GBDT,22,False,5.333308835000025,0.1184569229999397,0.4924924924924925,0.6096654275092936,0.9868855597568563,0.5448504983388704,0.9625517497209733,0.5414316960394099,0.011300583887797297
Static Model,GBDT,23,False,1.4115999874775298e-05,0.11522428799980844,0.18064516129032257,0.4392156862745098,0.973129153423866,0.25599999999999995,0.9287488998602944,0.27015157537325096,0.01890768504789811
Sliding Window,GBDT,23,True,25.180242315000214,0.318647210999643,0.3103448275862069,0.4588235294117647,0.9835720477153589,0.37025316455696206,0.9457692471281856,0.36937168523360386,0.013080153770836319
Z-test,GBDT,23,True,23.576440483999704,0.2103838220000398,0.3273657289002558,0.5019607843137255,0.9839022578115326,0.39628482972136225,0.9450931315292679,0.39763947906805014,0.012966410202532912
Gama,GBDT,23,True,23.95922460599968,0.34250815599989437,0.3416666666666667,0.4823529411764706,0.9847690593139885,0.4000000000000001,0.9439997807900067,0.3985134583496776,0.012221228462062295
Harel,GBDT,23,True,32.488699062999785,0.17230789799987178,0.32808398950131235,0.49019607843137253,0.9840673628596195,0.3930817610062893,0.950976466007728,0.39332896820663266,0.01249108188535698
Static Model,GBDT,24,False,1.38820000756823e-05,0.14853993400038235,0.1282420749279539,0.31560283687943264,0.9674166020170675,0.18237704918032788,0.9095366766184195,0.18684689183042177,0.022114275615922264
Sliding Window,GBDT,24,True,11.132527768000273,0.20290719400009039,0.32285714285714284,0.40070921985815605,0.9834224817279817,0.35759493670886083,0.9368216761306459,0.35138938099891737,0.01350235644263859
Z-test,GBDT,24,True,11.647895127000083,0.163637462999759,0.3172043010752688,0.41843971631205673,0.9829325058184639,0.3608562691131499,0.93487951699576,0.3558495355933531,0.013623087858727534
Gama,GBDT,24,False,0.1815371289999348,0.19666898600007698,0.3076923076923077,0.3546099290780142,0.9833816504021886,0.32948929159802304,0.9267871628539766,0.321947787570699,0.013934660395132657
Harel,GBDT,24,True,20.443770555000356,0.18185084800006734,0.3163841807909605,0.3971631205673759,0.9831774937732228,0.35220125786163525,0.9327616568364909,0.3460731093572226,0.01384142868866408
Static Model,GBDT,25,False,1.6389999927923782e-05,0.09789579800008141,0.3443708609271523,0.39097744360902253,0.9820161854331102,0.3661971830985915,0.9262429311431677,0.35785331174545426,0.015050846387301553
Sliding Window,GBDT,25,True,11.254836749999868,0.13622719700015296,0.38125,0.45864661654135336,0.9829153761614547,0.416382252559727,0.9635484709647752,0.40958229332093216,0.013245518345460235
Z-test,GBDT,25,True,11.129536162000022,0.14500939800018386,0.31143552311435524,0.48120300751879697,0.9789689279648317,0.3781388478581979,0.9620046090316922,0.37698217089103825,0.014851381725235238
Gama,GBDT,25,False,0.36566454499961765,0.13873902499972246,0.33055555555555555,0.4473684210526316,0.9806174443001299,0.3801916932907348,0.9430691514631049,0.37495704670087376,0.014751206129903565
Harel,GBDT,25,False,15.776323160000175,0.17963134399997216,0.30606860158311344,0.43609022556390975,0.9793685682885404,0.35968992248062015,0.9415659249886563,0.3552028865380057,0.015441057535665161
Static Model,GBDT,26,False,1.7390000266459538e-05,0.13839332499992452,0.3333333333333333,0.39215686274509803,0.9809374041116907,0.36036036036036034,0.9534423063411637,0.35194336538982174,0.01517163406315464
Sliding Window,GBDT,26,True,25.978432784999768,0.20506563300023117,0.3760504201680672,0.5014005602240896,0.9817812212335072,0.4297719087635054,0.9654857626503839,0.4252083053762083,0.014149597121844902
Z-test,GBDT,26,True,25.79535894799983,0.2546220449999055,0.3620309050772627,0.45938375350140054,0.9815127339674747,0.4049382716049383,0.9654501971895116,0.3985803747742149,0.0148221260190914
Gama,GBDT,26,False,0.8254974330002369,0.3683563579998008,0.35650224215246634,0.44537815126050423,0.9813976679963179,0.3960149439601494,0.9596060240156727,0.3891586649608618,0.013641652555335703
Harel,GBDT,26,False,8.953142518999812,0.1967487329998221,0.4015957446808511,0.42296918767507,0.9834688554771402,0.41200545702592084,0.9522241484577498,0.40376731103265706,0.013478359842679845
Static Model,GBDT,27,False,1.5965999864420155e-05,0.10784634099991308,0.5036231884057971,0.6435185185185185,0.9899784583684555,0.5650406504065041,0.9670080301230363,0.564357684799453,0.00873444004914929
Sliding Window,GBDT,27,True,10.305460649999986,0.19623608700021578,0.5882352941176471,0.6944444444444444,0.9919921326215229,0.6369426751592357,0.9867561229031094,0.6351519477273402,0.0070909105409084384
Z-test,GBDT,27,True,11.42246911400025,0.09655348800015418,0.608,0.7037037037037037,0.9924135993256533,0.6523605150214592,0.9852912124206712,0.650317652917552,0.006857948154144108
Gama,GBDT,27,True,11.084220121999806,0.09891076399981102,0.6056910569105691,0.6898148148148148,0.9923199400580688,0.645021645021645,0.986849753647109,0.6425419847501077,0.006919756756934818
Harel,GBDT,27,True,32.92474556199977,0.09767821200011895,0.5968379446640316,0.6990740740740741,0.9921794511566919,0.6439232409381663,0.9868003647985197,0.6420399931533989,0.0067730734678983955
Static Model,GBDT,28,False,1.5460000213352032e-05,0.09984615400026087,0.3469387755102041,0.4892086330935252,0.9904368302176942,0.40597014925373137,0.961790103476,0.40732455647595317,0.008597512536825554
Sliding Window,GBDT,28,True,8.603704987000128,0.11825167000006331,0.48717948717948717,0.6834532374100719,0.9930799173434571,0.5688622754491017,0.9900707590676371,0.5737237772503045,0.005699327885897609
Z-test,GBDT,28,True,9.8365455080002,0.12751280299971768,0.44041450777202074,0.6115107913669064,0.9922149070113893,0.5120481927710844,0.9856713758166181,0.5151980345966355,0.006232588565762055
Gama,GBDT,28,False,0.10239921299989874,0.10527254499993433,0.45454545454545453,0.5755395683453237,0.9925512999183046,0.5079365079365079,0.9882788109135334,0.5078044163944054,0.00675441689157847
Harel,GBDT,28,False,5.844042658000035,0.09633826800018142,0.4968553459119497,0.5683453237410072,0.9932721418616944,0.5302013422818791,0.9858915190054053,0.528036258756714,0.00681514163582834
Static Model,GBDT,-1,False,0,0,0.3362162162162162,0.5670009115770283,0.979603691216892,0.4221241940956905,0.9570108416277612,0.4270974078744975,0.015063140196290502
Sliding Window,GBDT,-1,False,0,0,0.47032436162870944,0.6212397447584321,0.9858315717613524,0.5353495679497251,0.9723602096209536,0.5335770254632554,0.011142642977880868
Z-test,GBDT,-1,False,0,0,0.4595507515622361,0.6201002734731085,0.9854273583606302,0.5278882529828306,0.971571261433551,0.5266917334813563,0.01148817906534571
Gama,GBDT,-1,False,0,0,0.4510549982704946,0.5943482224247949,0.9851668652801648,0.5128810226155359,0.9672737353548239,0.5104594315873114,0.01168402085504851
Harel,GBDT,-1,False,0,0,0.4634146341463415,0.5932087511394712,0.9856309621476607,0.5203398300849575,0.9691725273433697,0.5171932864664794,0.01141680377243694
Static Model,GBDT,15,False,5.877657123999597,0.10081217100014328,0.47096774193548385,0.6822429906542056,0.9820145743966097,0.5572519083969465,0.9710338330723636,0.5582207322717874,0.01385705606999201
Sliding Window,GBDT,15,False,6.390074780999839,0.08921296800008349,0.45473684210526316,0.6728971962616822,0.9811876582769136,0.542713567839196,0.9719583601015588,0.5441817185040312,0.014182531433911842
Z-test,GBDT,15,False,6.585912804000145,0.09720894900010535,0.4685466377440347,0.6728971962616822,0.9819112098816476,0.5524296675191815,0.9731030905758165,0.5527944541176303,0.014007691359352085
Gama,GBDT,15,False,6.526614830000199,0.09137383799998133,0.4336099585062241,0.6510903426791277,0.9801023308698124,0.5205479452054795,0.9728239479186928,0.5218412037564667,0.01458779931289701
Harel,GBDT,15,False,5.850261387000046,0.08989420799980508,0.4444444444444444,0.6853582554517134,0.9805674711871415,0.5392156862745098,0.9716062801695092,0.5427581182644505,0.014351957225879577
Static Model,GBDT,16,False,1.4152999938232824e-05,0.11349479799991968,0.37668161434977576,0.6028708133971292,0.9762283384301733,0.46366145354185834,0.9682983342010093,0.4652954942966971,0.016864742430354095
Sliding Window,GBDT,16,True,17.43624062500021,0.1537806639998962,0.34267515923566877,0.6435406698564593,0.9728848114169215,0.4472152950955943,0.9692326654510602,0.45747771216610633,0.01986534498858206
Z-test,GBDT,16,True,17.013909499999954,0.1731453379998129,0.3597315436241611,0.6411483253588517,0.9744342507645259,0.4608770421324162,0.9674467679283926,0.4686191509487609,0.018442607685004483
Gama,GBDT,16,False,0.10805304399991655,0.11960920899991834,0.37900874635568516,0.6220095693779905,0.9761875637104995,0.4710144927536232,0.9694382877930788,0.47438812291416327,0.017590493047211088
Harel,GBDT,16,True,17.294753820000096,0.17773629000021174,0.37625178826895567,0.6291866028708134,0.9759021406727829,0.4709042076991943,0.9673642510474136,0.47534426317543,0.018359682466625355
Static Model,GBDT,17,False,1.9025999790756032e-05,0.14457565100019565,0.5311942959001783,0.6221294363256785,0.9809564657945529,0.5730769230769232,0.9634770265313787,0.5652403811617914,0.01597205159251361
Sliding Window,GBDT,17,True,10.687273920999814,0.22902330299984897,0.4838709677419355,0.6576200417536534,0.9785545785974694,0.5575221238938053,0.9758392967043577,0.5535626367632194,0.01634561230881407
Z-test,GBDT,17,True,11.113216962999559,0.19409427099981258,0.4792626728110599,0.651356993736952,0.978297233540639,0.552212389380531,0.9730008673994217,0.5480568406407593,0.016734281192513422
Gama,GBDT,17,False,0.2634894970001369,0.11711425800012876,0.5594541910331384,0.5991649269311065,0.9820716277074845,0.5786290322580645,0.9647473168944322,0.5698304842828755,0.015301461399425563
Harel,GBDT,17,True,14.395926679999775,0.17461334300014641,0.4956140350877193,0.7077244258872651,0.9791979412395454,0.5829750644883921,0.9762172297997777,0.5822249473659293,0.015764530658694653
Static Model,GBDT,18,False,1.4725999790243804e-05,0.20299854699987918,0.41075794621026895,0.5419354838709678,0.9912393064641566,0.4673157162726009,0.9721014708155477,0.4675094808137606,0.0077647826573116075
Sliding Window,GBDT,18,True,5.456762532000084,0.17189359100029833,0.4050925925925926,0.5645161290322581,0.991033441603001,0.4716981132075472,0.9769434131362734,0.4738573426695355,0.007083077392376222
Z-test,GBDT,18,True,5.695303911999872,0.15418181699988054,0.39592760180995473,0.5645161290322581,0.9908047028683837,0.4654255319148936,0.973731131767,0.46832719691356467,0.007241151518637148
Gama,GBDT,18,False,0.3290381299998444,0.20595953600013672,0.4186666666666667,0.5064516129032258,0.9915137929456974,0.45839416058394167,0.9745018013626148,0.4562474977032662,0.007419926470190511
Harel,GBDT,18,True,29.01483786200015,0.22415967500000988,0.3844444444444444,0.5580645161290323,0.9905302163868429,0.45526315789473687,0.9749215247969751,0.4586335591045771,0.0074166022666120905
Static Model,GBDT,19,False,1.8917000033980003e-05,0.18417453400024897,0.7087517934002869,0.6739427012278308,0.9826469318047976,0.6909090909090908,0.9789969962974593,0.6822166660486367,0.014942969470743684
Sliding Window,GBDT,19,True,8.163067812000008,0.14338066000027538,0.7453183520599251,0.8144611186903138,0.9866514860036905,0.7783572359843546,0.9870631944469721,0.7722966617483982,0.011816179979743532
Z-test,GBDT,19,True,7.777659130999837,0.13324756200017873,0.7416777629826897,0.7598908594815825,0.9854736759451925,0.7506738544474393,0.9859956353498718,0.7432518993388217,0.01194996538737248
Gama,GBDT,19,False,0.5441827159997956,0.1347557770000094,0.7428977272727273,0.713506139154161,0.984649208904244,0.7279053583855253,0.9795526972604683,0.7201657777093508,0.01431487212264991
Harel,GBDT,19,False,15.516543644000194,0.08954739499995412,0.6081967213114754,0.5061391541609823,0.9764045384947587,0.552494415487714,0.9768282928418612,0.5428876856232142,0.01710679420910809
Static Model,GBDT,20,False,2.102999997077859e-05,0.10740304999990258,0.4146341463414634,0.7574257425742574,0.9876514445479962,0.5359019264448337,0.965642637506765,0.5550724576111289,0.0109053709841607
Sliding Window,GBDT,20,True,17.020991890000005,0.13565070000004198,0.5760869565217391,0.7871287128712872,0.9925442684063374,0.6652719665271968,0.98386874038801,0.669848746040157,0.006389673748981938
Z-test,GBDT,20,True,18.91210620699985,0.1262830419996135,0.5776173285198556,0.7920792079207921,0.9925908667287978,0.6680584551148225,0.9809778077723099,0.6728893070148474,0.006715113209565891
Gama,GBDT,20,False,0.6760347479998927,0.09874713399995017,0.4716981132075472,0.7425742574257426,0.9897483690587139,0.576923076923077,0.9666582132387667,0.587142335468608,0.009613738324663449
Harel,GBDT,20,True,39.48377834999974,0.1445184879999033,0.5505226480836237,0.7821782178217822,0.9919384902143523,0.6462167689161554,0.9818526094777131,0.65242105795805,0.007224657583467414
Static Model,GBDT,21,False,3.1351999950857135e-05,0.10465134600008241,0.29432624113475175,0.5886524822695035,0.9859409190371992,0.39243498817966904,0.95074481965312,0.4100795556239857,0.01220159862733819
Sliding Window,GBDT,21,True,25.01921868499994,0.14618304599980547,0.5542168674698795,0.6524822695035462,0.9932713347921225,0.5993485342019544,0.9741560346246617,0.5979980808167684,0.0061486633391425
Z-test,GBDT,21,True,25.85043602800033,0.1423554470002273,0.5428571428571428,0.6737588652482269,0.9931072210065646,0.60126582278481,0.9715289613422589,0.6013817139959435,0.006234616526587987
Gama,GBDT,21,False,0.8332831920001809,0.09681502400007957,0.4215686274509804,0.6099290780141844,0.9905361050328227,0.49855072463768113,0.9510001372380894,0.5025420209188669,0.010041747395292342
Harel,GBDT,21,False,12.944409066999924,0.11525039200023457,0.46078431372549017,0.6666666666666666,0.9914113785557986,0.544927536231884,0.9680634063432149,0.5501613970797926,0.007753217411147797
Static Model,GBDT,22,False,1.72159998328425e-05,0.1103826809999191,0.35807860262008734,0.6096654275092936,0.9809026946824295,0.45116918844566717,0.9381666539290132,0.4584149722354849,0.01622800796900544
Sliding Window,GBDT,22,True,31.609294071000022,0.19347325800026738,0.5030864197530864,0.6059479553903345,0.9872206002010243,0.5497470489038785,0.9681843760905113,0.5457420816852924,0.010102203070143237
Z-test,GBDT,22,True,32.97473194400027,0.16924438900014138,0.46831955922865015,0.6319702602230484,0.9860240271861389,0.5379746835443038,0.9698471806045434,0.537195604669524,0.011111510941963047
Gama,GBDT,22,False,0.9120030449998922,0.10693937199994252,0.4051948051948052,0.5799256505576208,0.9836308811563682,0.47706422018348627,0.9387897775284723,0.47681182606656963,0.014801557186565409
Harel,GBDT,22,False,5.397851594000258,0.13064464699982636,0.42857142857142855,0.5910780669144982,0.9845881395682765,0.49687499999999996,0.9590667998592609,0.49578283835073883,0.012421876724910788
Static Model,GBDT,23,False,1.647099998081103e-05,0.12356438500000877,0.23933649289099526,0.396078431372549,0.9803937755396871,0.29837518463810925,0.9293897619117728,0.29852213141205863,0.016784221800303086
Sliding Window,GBDT,23,True,24.661501196000245,0.16340188599997418,0.3053435114503817,0.47058823529411764,0.9831592850951418,0.3703703703703704,0.9511061107239491,0.370961905025715,0.012838933313128539
Z-test,GBDT,23,True,22.9038508499998,0.1741661959999874,0.31767955801104975,0.45098039215686275,0.9840260865975977,0.3727714748784441,0.9473149229656822,0.3706869637687234,0.012697842687029526
Gama,GBDT,23,False,1.164226432000305,0.1781395100001646,0.2582278481012658,0.4,0.9815907871383167,0.3138461538461539,0.9403772538549877,0.31248266803660196,0.015360191686816977
Harel,GBDT,23,True,32.176657708999755,0.25740167799995106,0.32947976878612717,0.4470588235294118,0.9846039542659016,0.3793677204658901,0.9492464247504442,0.37619905568773404,0.012393230511285252
Static Model,GBDT,24,False,1.6677000076015247e-05,0.17016594500000792,0.18857142857142858,0.35106382978723405,0.9751337225919725,0.2453531598513011,0.8956519013355622,0.24563401188984924,0.020314024024083777
Sliding Window,GBDT,24,True,12.161020405999807,0.3237106629999289,0.30982367758186397,0.43617021276595747,0.9823200359315667,0.3622974963181149,0.9307636893728931,0.35892280271671023,0.014293732233562003
Z-test,GBDT,24,True,10.591283600000224,0.21879293700021663,0.28346456692913385,0.3829787234042553,0.9817483973704626,0.32579185520361986,0.9338278009848632,0.3204399809280739,0.013901526842871726
Gama,GBDT,24,True,13.532907031000377,0.2024687609996363,0.30851063829787234,0.41134751773049644,0.9826058552121187,0.3525835866261398,0.9313891527944154,0.3476119735581899,0.01372174947928787
Harel,GBDT,24,False,8.758834705000027,0.1735533710002528,0.2861356932153392,0.34397163120567376,0.9825650238863256,0.3123993558776168,0.9256271259530994,0.3049656972839273,0.013827284381801665
Static Model,GBDT,25,False,1.4243999885366065e-05,0.09173164999992878,0.3248407643312102,0.38345864661654133,0.9812169047856929,0.35172413793103446,0.9155771224842177,0.3434737130237348,0.015867595552913033
Sliding Window,GBDT,25,True,10.38389828499976,0.13849894900022264,0.3726027397260274,0.5112781954887218,0.9820661404735738,0.43106180665610144,0.9629807165239952,0.4276429503427756,0.013752618968427891
Z-test,GBDT,25,True,11.24482070499971,0.14846161400009805,0.3358208955223881,0.5075187969924813,0.9801178938954941,0.4041916167664671,0.9654836514128579,0.4032330203390208,0.014421982737639455
Gama,GBDT,25,False,0.17252790399970763,0.14341174399987722,0.3090909090909091,0.4473684210526316,0.9793685682885404,0.3655913978494624,0.9438207647003292,0.3617543320314129,0.01529775039516833
Harel,GBDT,25,False,16.41567255500013,0.14768882899988967,0.3393939393939394,0.42105263157894735,0.9814167249475472,0.37583892617449666,0.9466941769673272,0.36871359601612425,0.013966070202344041
Static Model,GBDT,26,False,2.2711999918101355e-05,0.1458911370000351,0.332579185520362,0.4117647058823529,0.9806305615219393,0.36795994993742176,0.9498960540856436,0.36034600843909115,0.016459814144486523
Sliding Window,GBDT,26,True,24.914116443999774,0.21153415999970093,0.36960985626283366,0.5042016806722689,0.9814360233200369,0.4265402843601896,0.9646034342183306,0.42253966542279325,0.015178812927811135
Z-test,GBDT,26,True,25.97730028900014,0.21450672500031942,0.33747412008281574,0.4565826330532213,0.9802853636084689,0.38809523809523816,0.9636318381134292,0.3827767977338479,0.015122394225988425
Gama,GBDT,26,False,0.30428183699996225,0.19905072400024437,0.38372093023255816,0.46218487394957986,0.9824716170604479,0.4193138500635324,0.9573238978655821,0.4123252555266411,0.013155275713272503
Harel,GBDT,26,False,8.598709395999776,0.18067243600035,0.3511111111111111,0.4425770308123249,0.9811675360540043,0.39157372986369265,0.9595962203664278,0.38478249003698145,0.013978676078390116
Static Model,GBDT,27,False,1.5096999959496316e-05,0.09902693999993062,0.5018315018315018,0.6342592592592593,0.9899316287346633,0.5603271983640082,0.9680266888138968,0.5592046077787444,0.009627869830122652
Sliding Window,GBDT,27,True,10.14051536299985,0.09363419000010254,0.5731225296442688,0.6712962962962963,0.9916174955511848,0.6183368869936035,0.9864509195305627,0.6160886472089511,0.00708733462113745
Z-test,GBDT,27,True,10.468155965000278,0.09912628400024914,0.6224066390041494,0.6944444444444444,0.9926477474946146,0.6564551422319476,0.9848576637475777,0.6537506746375522,0.00705657420367526
Gama,GBDT,27,False,0.568334703000346,0.18931565999992017,0.5525291828793775,0.6574074074074074,0.9911491992132622,0.6004228329809725,0.9784285716788792,0.5982841565161069,0.007095980151082175
Harel,GBDT,27,False,22.769198587999654,0.2113730679998298,0.5580524344569289,0.6898148148148148,0.9913365177484312,0.6169772256728778,0.9825947565031206,0.6161684546406779,0.006874143048631755
Static Model,GBDT,28,False,1.5516000075876946e-05,0.11668993200009936,0.27896995708154504,0.4676258992805755,0.9883704166466433,0.3494623655913978,0.9524086971351801,0.35571566897870704,0.01127754387712144
Sliding Window,GBDT,28,True,8.22466141699988,0.13279846600016754,0.44549763033175355,0.6762589928057554,0.9922149070113893,0.5371428571428573,0.9881023483100312,0.545238527582469,0.006177666512704308
Z-test,GBDT,28,True,9.44418417199995,0.12701641000012387,0.47619047619047616,0.7194244604316546,0.9928396366956606,0.5730659025787964,0.9854395728700058,0.5819767308148963,0.005989007462502561
Gama,GBDT,28,False,0.7448399079999035,0.1332130139999208,0.42948717948717946,0.48201438848920863,0.9922629631409486,0.4542372881355933,0.9812116054616394,0.45111457099876534,0.006694778943256213
Harel,GBDT,28,False,5.958489152999846,0.15484488100037197,0.3826530612244898,0.539568345323741,0.9911096160315248,0.44776119402985065,0.9840590227382681,0.45007818451029086,0.006910553466989398
Static Model,GBDT,-1,False,0,0,0.40562183363294657,0.5656335460346399,0.9834032971836806,0.47244694013514804,0.956357304574531,0.47088561089968983,0.013957349845747945
Sliding Window,GBDT,-1,False,0,0,0.4627659574468085,0.6344576116681859,0.9855201777341294,0.5351787773933103,0.972780942506382,0.534801350048521,0.011455644630898407
Z-test,GBDT,-1,False,0,0,0.45827725437415884,0.6207839562443026,0.9853764574138726,0.5272938443670152,0.9715376917079868,0.5262267216839261,0.011470822592174273
