Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Harel,GBDT,25,False,68.69201934100056,4.416752204000659,0.04372252076209086,0.6806083650190115,0.9961873363124039,0.08216662841404637,0.8838926911138527,0.17187278476782752,0.0036042775021430614
Static Model,GBDT,26,False,1.718800194794312e-05,13.470916949998355,0.06838095238095238,0.6685288640595903,0.9961244873680766,0.12407119405564193,0.9061788864031418,0.21299763941784633,0.0051140365278924535
Sliding Window,GBDT,26,True,18.70529319400157,3.324410405999515,0.08075175547294507,0.7281191806331471,0.996485355776494,0.14538018218999813,0.9152037466377083,0.2417453056464631,0.003633474264906176
Z-test,GBDT,26,True,23.348440076999395,3.507896539002104,0.09285367039377734,0.7113594040968343,0.9970281874925456,0.16426574930122553,0.9261276709362655,0.2563260738355142,0.003506394344157231
Gama,GBDT,26,True,75.2506195399983,3.118097888000193,0.08326029798422437,0.707635009310987,0.9966810810149577,0.14899039404038425,0.9248085111262676,0.2420053710747329,0.0036616339776276586
Harel,GBDT,26,False,41.99088964800103,9.268986810999195,0.12723295661684286,0.6499068901303539,0.9980259274776827,0.21280487804878048,0.9081702492514987,0.28698998751682014,0.0024215405385638756
Static Model,GBDT,27,False,1.7643000319367275e-05,18.33585055900039,0.039091016130931355,0.5665529010238908,0.9943073156574864,0.07313580790835995,0.8017505646350304,0.14776423397340988,0.0060845081930428774
Sliding Window,GBDT,27,True,14.072787838002114,1.8924010430018825,0.05752961082910321,0.5802047781569966,0.9960655196510922,0.10467980295566502,0.8241677705816807,0.1818399849655302,0.0039790246502606555
Z-test,GBDT,27,False,8.121634279999853,5.065342067999154,0.07051282051282051,0.5819112627986348,0.99679342557534,0.12578384360014755,0.8066482246505606,0.20179555137328256,0.003309615683210107
Gama,GBDT,27,False,3.864021244997275,2.5442025199990894,0.06014378397334736,0.5853242320819113,0.9962096125524535,0.1090793448878995,0.8045542234375511,0.1867871842539263,0.003779753959736751
Harel,GBDT,27,True,80.89982446000067,1.72841863800204,0.06734935013784955,0.5836177474402731,0.996631067376623,0.12076271186440679,0.8252304362946704,0.1974696847985921,0.003910752477080746
Static Model,GBDT,28,False,1.4656998246209696e-05,17.15206910699999,0.032548710440364906,0.4668820678513732,0.9939243596397663,0.06085491682459465,0.7517228162800276,0.12207224935530163,0.007797870999025283
Sliding Window,GBDT,28,True,32.003756176000024,9.364159788001416,0.05130671797338464,0.5169628432956381,0.9957661232646623,0.09334889148191365,0.8543942778155008,0.1619008795705857,0.005404139407469442
Z-test,GBDT,28,True,48.05030844200155,10.601305967000371,0.0498804780876494,0.505654281098546,0.9957307047334143,0.09080359733101248,0.8564768148805288,0.1578437232223128,0.005258538197493192
Gama,GBDT,28,True,48.083611994999956,7.548901957998169,0.030151718840023045,0.5072697899838449,0.9929128881223955,0.056920148644974175,0.8503928864386183,0.12240444853789478,0.007090742343028138
Harel,GBDT,28,False,106.80364973299947,1.8469080309987476,0.06550940276916718,0.5121163166397416,0.9967142501011471,0.11615976548186148,0.787502927887556,0.18232257675978536,0.004144366779191372
Static Model,GBDT,29,False,1.918099951581098e-05,11.465296618000139,0.07641825871372321,0.5634408602150538,0.9956442096880946,0.13458327982534996,0.8450577719345466,0.2063897674274592,0.005930634392201645
Sliding Window,GBDT,29,True,29.652713769999536,8.167819013000553,0.0882920314586734,0.6397849462365591,0.9958122621411434,0.15517016560177338,0.9087791091810035,0.2366406593459172,0.019183819029341034
Z-test,GBDT,29,True,37.16094363600132,5.9992656060021545,0.07728215767634855,0.6408602150537634,0.9951846508645652,0.13793103448275865,0.9084757638255966,0.2214347408582778,0.017654346708870842
Gama,GBDT,29,False,7.656701954001619,7.914712839999993,0.09467654986522911,0.6043010752688172,0.9962886262099777,0.16370521409845615,0.8651682590973044,0.23820289793770408,0.004252706410918615
Harel,GBDT,29,False,77.95496730200102,1.210216876999766,0.10831758034026465,0.6161290322580645,0.9967203917431952,0.18424437299035368,0.8650438393921527,0.2574202977772255,0.0040582506479764965
Static Model,GBDT,30,False,1.3744996977038682e-05,10.89964513599989,0.08258426966292134,0.5498753117206983,0.9965973148544672,0.14360143275805926,0.8177772765775454,0.21218171033684113,0.004436715269037828
Sliding Window,GBDT,30,True,20.87126310199892,2.0608217580011114,0.07219570405727924,0.6034912718204489,0.9957705788057998,0.1289634958699707,0.8843633958469805,0.20773775943845932,0.005566205183319241
Z-test,GBDT,30,True,34.90936183600206,2.354167382000014,0.0645964360587002,0.614713216957606,0.9951819013376564,0.11690775432772112,0.8873728068762718,0.19821011827038945,0.006525490676641335
Gama,GBDT,30,False,20.908088616997702,10.383252004001406,0.06535388127853882,0.571072319201995,0.9955402830050756,0.11728553137003843,0.849953926777091,0.19214062270476662,0.004420417122036897
Harel,GBDT,30,False,192.69188688600116,1.5773948300011398,0.07969543147208122,0.587281795511222,0.9962673967129803,0.1403456495828367,0.8215187364203101,0.21540113063216684,0.00444417087382162
Static Model,GBDT,31,False,1.4987999747972935e-05,12.408187655000802,0.10703786961784541,0.6122650840751731,0.9966992268491399,0.18221960553429495,0.8504848350199794,0.2550776580931938,0.004090603908409174
Sliding Window,GBDT,31,True,25.818762299997616,3.721157880998362,0.0721387772371483,0.6745796241345203,0.9945931719859652,0.1303392259913999,0.8790957944119309,0.21944386708980335,0.010885179403679342
Z-test,GBDT,31,True,31.48399433099985,3.5070009989976825,0.07222690847743568,0.6775469831849654,0.9945789137866095,0.1305383515959981,0.8791451163070627,0.22006451160064605,0.010913255474016318
Gama,GBDT,31,False,33.12202728899865,11.197050295999361,0.07681365576102418,0.6409495548961425,0.9951575590437977,0.13718640838361384,0.8688550444069305,0.22077170922290656,0.004236240029969847
Harel,GBDT,31,False,133.4807762950004,4.328928392998932,0.09299018910848855,0.6468842729970327,0.9959981987141481,0.16260566882148184,0.8634514917801674,0.2442627826785407,0.00476570342898659
Static Model,GBDT,32,False,2.2764001187169924e-05,13.453214102999482,0.07679626322297019,0.5523715415019763,0.9959497985062871,0.13484501266433482,0.824101831188682,0.20490878616465716,0.0043706645237262505
Sliding Window,GBDT,32,True,58.28415148299973,4.490531228999316,0.06331326471159449,0.6442687747035574,0.9943501580724813,0.11529619805481875,0.8990427956921452,0.20078622581628155,0.0061893409195155355
Z-test,GBDT,32,True,41.64511871399736,2.7189737990011054,0.05683379120879121,0.6541501976284585,0.9935991796831549,0.10458135860979462,0.9007589338958196,0.19156248317115274,0.006266017504619083
Gama,GBDT,32,False,60.92347710899776,13.718118546003097,0.07948360966966207,0.6205533596837944,0.9956765101300209,0.14091776057444183,0.8649032382021127,0.2210496843768524,0.004458974721885799
Harel,GBDT,32,False,145.07053022199761,1.4119793419995403,0.08185007145641159,0.6225296442687747,0.9957939563743666,0.14467791939373062,0.8278066936066004,0.2247071457438488,0.005100440305323393
Static Model,GBDT,33,False,1.6652000340400264e-05,12.271637172001647,0.06279092799841537,0.5283333333333333,0.9944996514636061,0.11224218819155528,0.8217405571602019,0.18079034288077794,0.006331117418691534
Sliding Window,GBDT,33,True,18.95703873400271,3.7962399829993956,0.056996477745757286,0.5933333333333334,0.9932716845304137,0.10400233713117148,0.8818758294967253,0.1824589773885877,0.009234941699416183
Z-test,GBDT,33,True,25.29193176699846,2.7161689109998406,0.05578703703703704,0.6025,0.9930270783436322,0.10211864406779662,0.874016213682564,0.1818792491163407,0.00944817457280197
Gama,GBDT,33,False,55.48632426599943,9.814760412999021,0.0757314974182444,0.55,0.9952861206829887,0.1331316187594554,0.8358787309859457,0.20286741477689077,0.005171564583248829
Harel,GBDT,33,False,123.51780007599882,2.189636104998499,0.08111031002162941,0.5625,0.9955181126493757,0.14177693761814744,0.8359064769939799,0.2124209530009569,0.005421094120176166
Static Model,GBDT,34,False,1.4954999642213807e-05,13.278699464000965,0.05363302548125069,0.5793269230769231,0.990672914216617,0.0981770037682045,0.8624323508477438,0.17429253673768808,0.009049309601690946
Sliding Window,GBDT,34,True,45.3340503440013,6.384681667001132,0.07808110638910898,0.6514423076923077,0.9929538633147441,0.13944812504020068,0.9307549272658214,0.22392001998323083,0.021914649610352794
Z-test,GBDT,34,True,54.89277583600051,6.453588549000415,0.08149697467692538,0.6556490384615384,0.9932224581057958,0.14497375589661818,0.932459317876458,0.22958201522764915,0.02160893640467619
Gama,GBDT,34,False,71.36985249300051,13.406127143000049,0.09649207111965401,0.6033653846153846,0.9947013094259392,0.16637666749523575,0.844610053218279,0.23985967889132023,0.005284568808041553
Harel,GBDT,34,False,183.99870015600027,1.4990843170016888,0.09940165991121405,0.6189903846153846,0.9947513417889783,0.17129552635955428,0.8970025614482188,0.2466445711535961,0.005822364312325506
Static Model,GBDT,35,False,1.570499807712622e-05,18.70807837299799,0.09630663517285806,0.5713375796178344,0.9950614976646697,0.16482910694597572,0.8420869773858473,0.2331835015633602,0.005485598334860743
Sliding Window,GBDT,35,True,41.89061623900125,6.2656812770001125,0.0692104729044043,0.6515923566878981,0.9922282424744885,0.12512996147024646,0.9044465559739236,0.21068053588135024,0.007222852689598264
Z-test,GBDT,35,True,78.71904837500188,4.518512635000661,0.06987109160724081,0.6490445859872611,0.9923309242062132,0.12616070323139777,0.9044109283514412,0.21128290106932016,0.007786932400437302
Gama,GBDT,35,True,113.16210627700275,5.704719256998942,0.06789466684399521,0.6503184713375796,0.9920864438925829,0.12295279383429672,0.9040348009718695,0.20842841307455579,0.007722023148342279
Harel,GBDT,35,False,226.65482676000101,1.913250560999586,0.08891528831216303,0.6197452229299363,0.9942590589463768,0.15551826100855112,0.8569790104923382,0.23328598716806784,0.006502843878850968
Static Model,GBDT,36,False,5.2548999519785866e-05,28.031199004999507,0.0851767098906687,0.6079854809437386,0.9934691389417574,0.1494201605709188,0.8641018792578835,0.22591333060701183,0.00715342285290199
Sliding Window,GBDT,36,True,33.52676347899978,2.670576324002468,0.07762701167560744,0.6696914700544465,0.9921806038221119,0.13912715618814214,0.933282789228027,0.22626253540015293,0.0076133592578528355
Z-test,GBDT,36,True,42.490470089000155,2.3365827960005845,0.07641196013289037,0.6678765880217786,0.9920701579547138,0.13713433948201972,0.9300653984230027,0.22414861851613332,0.007819644136905887
Gama,GBDT,36,False,4.972517704998609,3.167973866999091,0.07069064472929022,0.6705989110707804,0.9913715236307067,0.12789892696434751,0.9123754144214146,0.215890817174548,0.007934882904760607
Harel,GBDT,36,False,247.58652980700208,1.3570528480013309,0.09217660728117738,0.647912885662432,0.993647222200818,0.16139240506329114,0.886096182605796,0.24280089828793092,0.006471106613655669
Static Model,GBDT,-1,False,0,0,0.06859392083971134,0.5871958068139274,0.9957561884087741,0.12283834586466164,0.8460008287314371,0.19969676875507203,0.0049364728530015825
Sliding Window,GBDT,-1,False,0,0,0.07017958027384771,0.6455260202171471,0.9954924943048478,0.12659603368649824,0.8938736026884391,0.21185676268113146,0.007272320853451579
Z-test,GBDT,-1,False,0,0,0.06862721790330377,0.6484462748034444,0.9953686236300762,0.12411855758757094,0.8925738757238264,0.20995275627183943,0.007242238792558243
Gama,GBDT,-1,False,0,0,0.07595249649766969,0.621115687008611,0.9959842256436396,0.1353534364597611,0.875764406089463,0.21625412394678345,0.004275993186452396
Harel,GBDT,-1,False,0,0,0.08744011312551445,0.6204417821040809,0.996531128503529,0.1532783928521879,0.8796288391746331,0.23204710958892807,0.004040759985618227
Static Model,GBDT,19,False,80.94760691199917,7.907770365000033,0.08995910949568378,0.6513157894736842,0.9982556711365266,0.15808383233532933,0.838386968411613,0.24163124628247445,0.0024182032616532822
Sliding Window,GBDT,19,False,22.76001301600263,6.50124083099945,0.07771135781383433,0.5986842105263158,0.9981125848902578,0.13756613756613756,0.8306507099420052,0.2152332436618613,0.0027689438403210227
Z-test,GBDT,19,False,22.384882801998174,6.631695396998111,0.08672798948751642,0.6513157894736842,0.9981878499099714,0.15307305759567064,0.8310954210769715,0.23723543687671286,0.00213075461892418
Gama,GBDT,19,False,22.56679681300011,6.521055829998659,0.08666367310282892,0.6348684210526315,0.9982258959638927,0.15250888976689056,0.8588705976796608,0.23412808581499084,0.002558332719937494
Harel,GBDT,19,False,22.446998789000645,6.493861499999184,0.08255006129955048,0.6644736842105263,0.998058824161891,0.1468556888404217,0.8475284982293465,0.23375844612264404,0.002403593381765203
Static Model,GBDT,20,False,1.4605000615119934e-05,7.2239020750021155,0.05341987019470794,0.7561837455830389,0.9969861084657489,0.09979016087666122,0.9168495894419653,0.20049035218807226,0.0025915864673071378
Sliding Window,GBDT,20,True,19.668872394999198,3.9569734489996335,0.0666049953746531,0.7632508833922261,0.9975848276594217,0.12251843448667044,0.9296262267711783,0.2250311360552183,0.0025899709885392795
Z-test,GBDT,20,True,32.96949099500125,3.9174487960008264,0.07440370238519046,0.7385159010600707,0.997912679108369,0.13518758085381632,0.9347309721203859,0.23399709685393344,0.0025935081274333083
Gama,GBDT,20,False,6.639308031997643,6.874476007997146,0.09106678230702515,0.7420494699646644,0.9983068814457937,0.16222479721900349,0.9227674072621457,0.25958574599892675,0.002129205099217191
Harel,GBDT,20,False,65.32663867800147,6.915473343000485,0.0859312549960032,0.7597173144876325,0.9981616900898312,0.15439856373429084,0.9219966109289397,0.25512685298265253,0.00227813391879368
Static Model,GBDT,21,False,1.3148997823009267e-05,7.0760862169991015,0.09106029106029107,0.6498516320474778,0.998171547565952,0.15973741794310725,0.8737637437881456,0.2428103286139389,0.0020545089666887954
Sliding Window,GBDT,21,True,13.428986398001143,1.4548006709992478,0.07848291400675929,0.6201780415430267,0.9979509270031632,0.1393333333333333,0.883952326652515,0.22013078137856718,0.002370642246079618
Z-test,GBDT,21,True,21.038419521999458,1.5073411839985056,0.07472291741151234,0.6201780415430267,0.9978445847175025,0.1333758774728781,0.9099486763211805,0.21476748799426343,0.002591426275059972
Gama,GBDT,21,False,13.552163487998769,6.635926160000963,0.10430054374691053,0.6261127596439169,0.9984620048536523,0.17881355932203388,0.8522901265885459,0.25512999232734485,0.0018580555929162206
Harel,GBDT,21,False,51.62960303100044,6.806880303000071,0.06300388175574799,0.6261127596439169,0.9974096923850988,0.1144872490504612,0.8484846498713832,0.1980607698422329,0.00307769309580734
Static Model,GBDT,22,False,1.3172000763006508e-05,7.545401340001263,0.08846283215607131,0.7032085561497327,0.9978821289521456,0.15715566178667464,0.9063733647043533,0.24893619071755577,0.0029181283298657617
Sliding Window,GBDT,22,True,14.896197030000621,2.1353151580005942,0.11189913317572892,0.7593582887700535,0.9982402375979543,0.19505494505494503,0.9357410997021177,0.2910856137740551,0.0027736941447410405
Z-test,GBDT,22,False,3.0364779170013207,1.5548251990003337,0.09267461669505962,0.7272727272727273,0.9979241710573139,0.16440012088244182,0.8957655653049883,0.25915000986061826,0.002578526861241331
Gama,GBDT,22,False,20.794298921999143,7.3026071029999,0.13655030800821355,0.7112299465240641,0.9986561541383696,0.22911283376399655,0.8981441965953294,0.3112692398167999,0.0020110395684831686
Harel,GBDT,22,False,109.54910312600259,7.203839937999874,0.08270440251572327,0.7032085561497327,0.9977267233133984,0.14800225098480585,0.9086105740500497,0.24066307695637118,0.0028217788728846626
Static Model,GBDT,23,False,1.5067998901940882e-05,7.466197893001663,0.059965111208024426,0.7180156657963447,0.9966503720671805,0.11068625477963374,0.8643316672211285,0.2068844217075925,0.004038985922293914
Sliding Window,GBDT,23,True,16.72420517899809,3.083946074002597,0.06332512866413068,0.7389033942558747,0.9967511868476886,0.11665292662819456,0.875253434563802,0.21571788161146546,0.0035694691088907107
Z-test,GBDT,23,False,3.0451175660018635,1.5107101860012335,0.09081836327345309,0.7127937336814621,0.9978449893159073,0.16110947182059604,0.8866741829101309,0.25394323736575053,0.0026926457762240785
Gama,GBDT,23,False,27.852635817998816,7.045969937000336,0.13173076923076923,0.7154046997389034,0.9985484187618581,0.22249289484368656,0.8576100205120127,0.3065963737920892,0.0021702679274522617
Harel,GBDT,23,False,84.34526076600014,9.337223997001274,0.10470003821169278,0.7154046997389034,0.9981413696104835,0.18266666666666664,0.8703440766605358,0.2732358290597326,0.002496656920060088
Static Model,GBDT,24,False,1.3660999684361741e-05,8.123038839999936,0.09426910299003323,0.6005291005291006,0.9983434982305549,0.1629576453697057,0.8164439955198213,0.2374887320264114,0.002051808320549659
Sliding Window,GBDT,24,True,17.398067311001796,2.9348915480004507,0.07069795427196149,0.6216931216931217,0.997704196518505,0.12695840086439764,0.9152537631262351,0.20912720213729488,0.0024090193772326692
Z-test,GBDT,24,False,3.2918176649982342,1.5991526910001994,0.07020232985898221,0.6058201058201058,0.9977397132802855,0.12582417582417582,0.8952090798367784,0.20570526203488665,0.0027311926525862926
Gama,GBDT,24,False,36.964559530999395,9.371103976998711,0.1069723018147087,0.5925925925925926,0.9985622814831231,0.18122977346278316,0.8413568083384867,0.25136444786170875,0.0018932301869539437
Harel,GBDT,24,False,50.5085290240022,5.797837783000432,0.07398402222994095,0.5634920634920635,0.997989040947985,0.13079521031624194,0.8437300930534944,0.20367451257015648,0.0026923304527303603
Static Model,GBDT,25,False,1.0256000678054988e-05,4.534122168002796,0.06937327552227039,0.6692015209125475,0.9976660663397762,0.12571428571428572,0.8908937952008383,0.21497220487420635,0.0029531338218409153
Sliding Window,GBDT,25,True,19.03362271900187,2.005037890001404,0.060298317994287524,0.7224334600760456,0.9971073714358173,0.11130638547158758,0.9328994733313988,0.20818506471005982,0.0033170042232293366
Z-test,GBDT,25,False,3.2203358190017752,1.1075637779977114,0.06273338312173264,0.6387832699619772,0.9975163818689202,0.1142468548112887,0.9105947261054586,0.19966243172547657,0.0029519517832652395
Gama,GBDT,25,False,46.90581670300162,6.386853973999678,0.09329140461215933,0.6768060836501901,0.9982695712445644,0.16397973284200829,0.909142535711679,0.2508614434323556,0.0022131127495966826
Harel,GBDT,25,False,74.67073961700225,5.61122844700003,0.05560675883256529,0.688212927756654,0.9969910561145153,0.10289937464468447,0.8828461653908454,0.1950705964507205,0.004047822963649664
Static Model,GBDT,26,False,1.44219993671868e-05,7.641970750999462,0.10769689737470167,0.6722532588454376,0.9975786647257248,0.18565183851889946,0.9000241378523473,0.26844520419732826,0.002829612565641783
Sliding Window,GBDT,26,True,18.623324173000583,3.454869522000081,0.0809284818067754,0.7206703910614525,0.996525112465557,0.1455160744500846,0.9220317358519847,0.24076575307087128,0.00388141105749916
Z-test,GBDT,26,True,20.697651940998185,3.57574115999887,0.09751243781094528,0.7299813780260708,0.997115346387799,0.17204301075268819,0.9226593922266022,0.266140576776795,0.003281559260134805
Gama,GBDT,26,False,66.75276932799898,11.049112351000076,0.14869888475836432,0.6703910614525139,0.9982889332668683,0.2434077079107505,0.8993711988905689,0.31521630730067146,0.0020933800204160835
Harel,GBDT,26,False,44.1033532879992,5.5399307679981575,0.054400707651481646,0.6871508379888268,0.9949677206266877,0.10081967213114755,0.8899750162802099,0.19242277058099402,0.005277275892813255
Static Model,GBDT,27,False,2.8513000870589167e-05,13.528714086998662,0.047880225318707385,0.5511945392491467,0.9954769711807432,0.08810692853246045,0.8105803797427612,0.1615099114017743,0.004577927707709773
Sliding Window,GBDT,27,True,77.3475470859994,1.7375587690003158,0.06307806141324454,0.5819112627986348,0.9964078248533872,0.11381842456608811,0.8339707330435548,0.1907705052014514,0.003939974290989169
Z-test,GBDT,27,False,6.813860513000691,4.302462645999185,0.07446808510638298,0.5733788395904437,0.9970058442186613,0.13181639858768146,0.8045303329736253,0.2058911774128112,0.003110685156296968
Gama,GBDT,27,True,83.56158674299877,1.7255961109985947,0.06541338960291579,0.5819112627986348,0.9965383879048554,0.11760648387653046,0.8232042202959261,0.19430097593898193,0.0037315946597182795
Harel,GBDT,27,False,65.15982412900121,10.269507789002091,0.07218543046357616,0.5580204778156996,0.9969814904888538,0.12783424550430023,0.801278467979714,0.19994511758018108,0.004204415778989609
Static Model,GBDT,28,False,1.68999977177009e-05,14.470822159997624,0.06475300400534045,0.4701130856219709,0.9969138199022176,0.11382749853315079,0.7460157317365979,0.1736406491974142,0.004109290119289904
Sliding Window,GBDT,28,True,40.23320161800075,10.675179182999273,0.056838365896980464,0.5169628432956381,0.9961795665044225,0.1024163866218595,0.851417021950195,0.17050723272645496,0.004985392616503942
Z-test,GBDT,28,False,7.929400703000283,3.753263341001002,0.07247386759581882,0.5040387722132472,0.9970711599160308,0.12672623883021933,0.7625670467770171,0.19033473087293476,0.0035932648959171327
Gama,GBDT,28,False,1.2870249500010686,1.175272436998057,0.061984264056802914,0.5218093699515347,0.9964690448848148,0.11080617495711835,0.7903095426621832,0.17897656677629892,0.003987357624231111
Harel,GBDT,28,False,83.66418443400107,5.994802207998873,0.03356401384083045,0.4701130856219709,0.9940694393927629,0.06265475293357735,0.7587405836677495,0.1244302135944285,0.007129488612739544
Static Model,GBDT,29,False,1.3739001587964594e-05,9.187120042999595,0.09686346863468635,0.5645161290322581,0.9965743153801605,0.16535433070866143,0.839620787567999,0.23286664669870627,0.0041621396826981545
Sliding Window,GBDT,29,True,32.81303767999998,9.193857111000398,0.09940928270042194,0.6333333333333333,0.9963306393232398,0.17184536834427427,0.9054942229804014,0.24995356333468657,0.01785849950632116
Z-test,GBDT,29,False,7.645413185000507,2.8233408220003184,0.11470047025148232,0.603225806451613,0.9969627750889385,0.1927503865315238,0.8586271934525995,0.2621553306357288,0.0034646704410519103
Gama,GBDT,29,False,5.1436450350011,1.8778069270010747,0.09732112580535775,0.6172043010752688,0.9963287002564739,0.16813122437024017,0.8637073251475526,0.24411093044735746,0.0038357446746243623
Harel,GBDT,29,False,108.37147436799933,7.901899887998297,0.06929046563192905,0.5376344086021505,0.9953811429635145,0.12275963663147554,0.8283889084233501,0.19184123465684838,0.006116306195309866
Static Model,GBDT,30,False,1.9970000721514225e-05,10.23781636000058,0.07002575660012879,0.5423940149625935,0.9960254567425565,0.1240376390076989,0.8254968325589348,0.1938848137789987,0.004814892016109413
Sliding Window,GBDT,30,True,18.935298535001493,2.2482460100000026,0.06340094399795893,0.6197007481296758,0.9950531685726447,0.115032982293716,0.8901560838305108,0.1971455841276828,0.006703878261966134
Z-test,GBDT,30,False,8.01653154700034,3.7797613609982363,0.08624454148471616,0.5910224438902744,0.9965390940059696,0.1505239758653541,0.826216853067185,0.22487100651650305,0.003886204149420801
Gama,GBDT,30,False,7.059035852998932,1.7948987670024508,0.07513076557299096,0.5910224438902744,0.9960131656745402,0.13331458304036,0.8245988016878497,0.20975012515155594,0.00423571915688915
Harel,GBDT,30,False,180.49428971200177,6.346836111999437,0.08667195557318524,0.5448877805486284,0.9967849153662932,0.149555099247091,0.8222821813337698,0.21642502143874356,0.004184480673039196
Static Model,GBDT,31,False,1.5403998986585066e-05,26.752314473000297,0.11173691860465117,0.6083086053412463,0.9968602256835322,0.18879508825786648,0.8680679899427117,0.25981319876043923,0.003359135507129888
Sliding Window,GBDT,31,True,30.094166117996792,8.228296096000122,0.07275624004248539,0.6775469831849654,0.9946199061097573,0.13140226357183962,0.878048738619263,0.22087835843038278,0.010796348901965938
Z-test,GBDT,31,True,55.91748284300047,2.504982470996765,0.07590070298769772,0.6834817012858556,0.9948117977094203,0.13662876915472072,0.8821451776787442,0.22664392321796745,0.01093087239594383
Gama,GBDT,31,True,37.2794106729998,2.0770895019995805,0.07364501448076127,0.7042532146389713,0.9945016818734324,0.13334581889690048,0.8797294058547578,0.22660050835133588,0.010782176306124318
Harel,GBDT,31,False,156.55610092600182,9.677346724001836,0.11979166666666667,0.5914935707220573,0.9971442014873678,0.1992337164750958,0.8583253470681719,0.26532656529889015,0.003448953801743638
Static Model,GBDT,32,False,5.1587998314062133e-05,21.8955801230004,0.09212457198760803,0.558300395256917,0.9966036578858659,0.1581525542337299,0.8383264122900215,0.22583794789115189,0.003711420014381638
Sliding Window,GBDT,32,True,40.92964651500006,4.613930113999231,0.058550517672259904,0.6482213438735178,0.9938431064983346,0.10740013097576946,0.8997186903103657,0.19358422086637578,0.006264755115107735
Z-test,GBDT,32,True,36.5666697150009,4.510177300999203,0.0568249893025246,0.6561264822134387,0.9935805463847731,0.10459163581948493,0.8976647555302145,0.19183849297017064,0.006525629003940671
Gama,GBDT,32,False,3.5601824000004854,3.602386572998512,0.0629336931380108,0.6452569169960475,0.9943072450216626,0.1146821215314366,0.8635052039146458,0.20033033971083813,0.011050515726926292
Harel,GBDT,32,True,181.08880017000047,4.441417211997759,0.05955156950672646,0.6561264822134387,0.9938826316767202,0.10919256701200461,0.9006392965673782,0.1964484436685139,0.006370098676916785
Static Model,GBDT,33,False,1.4201999874785542e-05,24.343574927999725,0.0625740228977497,0.5283333333333333,0.9944804559108317,0.11189551711966111,0.8187756562022255,0.18047292666039666,0.005667351348646877
Sliding Window,GBDT,33,True,25.574168101000396,2.8020341670016933,0.056032814797616286,0.6033333333333334,0.9930495645625964,0.1025423128673607,0.8815446013357561,0.18241305718957085,0.009013374537687585
Z-test,GBDT,33,False,8.751223322000442,4.672484411003097,0.05776059338751677,0.61,0.9931943538749514,0.10552872486124126,0.8795259762930636,0.18627793291182262,0.007848078485559662
Gama,GBDT,33,False,10.508713377003005,3.539112834001571,0.06126395359057748,0.5808333333333333,0.993866746666418,0.11083724258567226,0.8525751952787355,0.187257713844601,0.011928141795602573
Harel,GBDT,33,False,119.15681996299827,5.898704281000391,0.05879525793015059,0.6116666666666667,0.9933002036373927,0.10727857351651564,0.878322564625055,0.18822384338450487,0.007450164014776333
Static Model,GBDT,34,False,1.3859000318916515e-05,19.86995793800088,0.07772020725388601,0.5679086538461539,0.9937154085458436,0.13672864067134488,0.8440478793892592,0.20848113830323312,0.006646643312622444
Sliding Window,GBDT,34,True,43.75846068000101,8.739549072000955,0.08463827121829001,0.6496394230769231,0.9935358186953561,0.14976447769465226,0.929796163208334,0.23294604371642,0.022030952307948253
Z-test,GBDT,34,True,36.998205757001415,4.568332787002873,0.08581253998720409,0.6448317307692307,0.9936685361215228,0.151468097120271,0.9308010034007854,0.23370373772860928,0.02187276026391591
Gama,GBDT,34,True,55.31111963100193,7.70873946699794,0.08605269518975103,0.6418269230769231,0.9937122486071254,0.15175843694493785,0.9349741872338636,0.23348559036826613,0.022039069959880742
Harel,GBDT,34,False,181.94484887499857,3.6113557559983747,0.07069863101741757,0.6610576923076923,0.9920880401059422,0.12773616675375948,0.9204366274175829,0.21447923060439245,0.008305928716449753
Static Model,GBDT,35,False,1.003199940896593e-05,11.472639584000717,0.10937883623864474,0.567515923566879,0.9956895404259064,0.18340881020996297,0.8215880393552631,0.24785866417098026,0.004905066040475738
Sliding Window,GBDT,35,True,56.570715939000365,14.313827486002992,0.0682943143812709,0.6503184713375796,0.9921342533761373,0.12360774818401936,0.902056325695645,0.20905147297373863,0.007618032332524728
Z-test,GBDT,35,True,127.3820063230014,3.2246420540031977,0.06909607193563654,0.6509554140127388,0.9922217229994583,0.1249312389218263,0.8997669124906468,0.21039965980010078,0.007621367985435544
Gama,GBDT,35,False,7.532816744998854,5.8734636129993305,0.07816038104161786,0.6375796178343949,0.9932767913751692,0.13925019127773527,0.913500912793964,0.22166468481156704,0.022087008271329072
Harel,GBDT,35,False,205.02475905000028,5.8250670740017085,0.06437116273181846,0.6477707006369426,0.9916686542010682,0.11710518740284415,0.9040099076300491,0.20245119960168678,0.008074260128313498
Static Model,GBDT,36,False,2.5433000701013952e-05,26.546291605998704,0.10889230244068954,0.5789473684210527,0.9951326763088477,0.18330699612124693,0.8710923749868966,0.24965241784666953,0.005405288774594546
Sliding Window,GBDT,36,True,33.85110583200003,3.944699641997431,0.07487283825025433,0.6678765880217786,0.9919006363908003,0.13465056714233442,0.9315371303379398,0.22184162569081595,0.008134475290508552
Z-test,GBDT,36,True,36.52937991699946,1.4037985089998983,0.0746449078271381,0.6724137931034483,0.9918261496430201,0.13437301659261947,0.9336441299107152,0.22225546251357614,0.007713122900556075
