Model,Training Period,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
GBDT,24,36,0.08471994375439419,0.6560798548094374,0.9929879716744878,0.15006226650062268,0.8766863763432021,0.23410185013950804,0.00613828244456164
GBDT,25,26,0.08776716689404275,0.7188081936685289,0.9968171712198269,0.1564336372847011,0.9226501718199667,0.25047060457272524,0.003447170192547104
GBDT,25,27,0.07027818448023426,0.5733788395904437,0.9968238677375993,0.1252096143096702,0.8119503052434794,0.19996959030603878,0.003440920435149833
GBDT,25,28,0.0631328171530673,0.5137318255250404,0.9965807494833663,0.11244695898161246,0.7770735936308506,0.1792353273121189,0.003838393574295995
GBDT,25,29,0.09842315023392827,0.610752688172043,0.9964030311491685,0.16952693627816745,0.8621874265414899,0.2442096630095085,0.0037979906278708927
GBDT,25,30,0.0697375926982316,0.6097256857855362,0.9955778031074407,0.12515996928589712,0.832762032616351,0.20519068024349033,0.0047137302116805275
GBDT,25,31,0.08365019011406843,0.6528189910979229,0.9954961912784971,0.1482979440512302,0.8686923486242356,0.23262210788406737,0.004801366116751385
GBDT,25,32,0.07488562484950638,0.6146245059288538,0.9954410529959238,0.13350504400085855,0.8354891532316978,0.2134629258679892,0.004788818037409031
GBDT,25,33,0.07508952551477172,0.5591666666666667,0.9951769802543575,0.13239936858721388,0.8429525116726366,0.2036792990359083,0.005505143751099516
GBDT,25,34,0.08920390699282565,0.6201923076923077,0.9941177740759681,0.15597370210836545,0.8961236352372526,0.23371410302829043,0.006462562953756957
GBDT,25,35,0.07801248199711953,0.6210191082802548,0.9934164167987313,0.13861245379584874,0.8622378941992572,0.218536860531107,0.007218331201135145
GBDT,25,36,0.08973231117255247,0.647912885662432,0.9934665704332132,0.15763329285793135,0.886793556288865,0.23951432332757439,0.006231914930521681
GBDT,26,27,0.056450273949858874,0.5802047781569966,0.9959890759991963,0.10288999848691179,0.8155760303305796,0.18010913566407163,0.0041199213381170555
GBDT,26,28,0.05253073606897653,0.531502423263328,0.9957606742598548,0.09561174077303108,0.7772926772339612,0.1661420230994583,0.004537222520462772
GBDT,26,29,0.07724102299147508,0.6430107526881721,0.9951678456192604,0.1379151291512915,0.858019526366439,0.22174816169131747,0.004623781078000018
GBDT,26,30,0.05628672150411281,0.5972568578553616,0.9945958114627794,0.10287800687285224,0.8211125106647555,0.18221048586832378,0.0057284686334841154
GBDT,26,31,0.06894795804053366,0.6696340257171117,0.9943703876210314,0.1250230840258541,0.8578424069048135,0.21368817538081164,0.005903147836589076
GBDT,26,32,0.06280423785434762,0.650197628458498,0.9942558622897614,0.11454434676647228,0.8247518084471473,0.20089087197091438,0.005989270347607712
GBDT,26,33,0.06074021604391713,0.5716666666666667,0.9939002017726819,0.1098127101008484,0.8349025522568074,0.18495685343107682,0.00631774564553862
GBDT,26,34,0.07630463382546411,0.6274038461538461,0.9930175887455622,0.13606151440114686,0.8741923822326777,0.21716661869902398,0.006846476194008929
GBDT,26,35,0.07023105100028176,0.6350318471337579,0.9925178158237438,0.12647469237599898,0.8448229854656486,0.2095183339122134,0.008199110503362063
GBDT,26,36,0.07314124521458795,0.6588021778584392,0.9918013207270934,0.13166485310119694,0.8637532318824441,0.2177099266940626,0.007743681587794572
GBDT,27,28,0.04523876012287071,0.5234248788368336,0.9951415310886158,0.08327978408944865,0.836678389056383,0.15285141444185538,0.005541759195349113
GBDT,27,29,0.109753732790382,0.6086021505376344,0.9967973080582444,0.1859701002135699,0.8590344900975022,0.2575412797434785,0.003748723717844288
GBDT,27,30,0.07264889030815903,0.5673316708229427,0.9960183408610734,0.12880396319886767,0.8508514984509089,0.20202944694009828,0.0043107825131616685
GBDT,27,31,0.0958719712832785,0.6340257171117705,0.9961889021305315,0.1665583993763804,0.8747150145549878,0.24556395201246975,0.0039044272401114657
GBDT,27,32,0.09050511035402163,0.6037549407114624,0.9963066544025685,0.15741337111941262,0.8518539953670772,0.23279285934906163,0.0038980279648838725
GBDT,27,33,0.09253521126760564,0.5475,0.9961685676662431,0.15831325301204818,0.8244116632979152,0.22399374826880036,0.00413622525330271
GBDT,27,34,0.1088037114768585,0.5919471153846154,0.995393336005237,0.18382009890827655,0.8486904783101725,0.2524522876657998,0.004706238479798898
GBDT,27,35,0.09593082400813835,0.6006369426751592,0.9948311428802715,0.16543859649122805,0.8514306508375137,0.23864614118645594,0.005283893114810363
GBDT,27,36,0.10579382994732882,0.6379310344827587,0.994571029107195,0.18148960888085713,0.8996923975193541,0.25832736167289166,0.00516556106084782
GBDT,28,29,0.0894530069507404,0.6365591397849463,0.995886593033838,0.1568627450980392,0.9082338522295413,0.237601968313174,0.01819405545117052
GBDT,28,30,0.06301515554373836,0.5910224438902744,0.9952284780164545,0.1138875540605478,0.8732032309003522,0.19191370289664733,0.018340001611040515
GBDT,28,31,0.07595080847187428,0.6597428288822947,0.994974578818732,0.13621974880016335,0.868349599274941,0.2227264513614575,0.020848967079725892
GBDT,28,32,0.06801219384000841,0.6393280632411067,0.9947877582617504,0.12294536817102136,0.8530985721102116,0.20738851018620527,0.02205366185902271
GBDT,28,33,0.0628913185683581,0.5608333333333333,0.994211169727626,0.11309973951768759,0.8446368439326895,0.18645100078347246,0.023653814528774787
GBDT,28,34,0.0794953640370877,0.6286057692307693,0.9932956633527688,0.14114154635002027,0.9015589649488972,0.22194544329522325,0.023829307366476923
GBDT,28,35,0.07170303777278329,0.629936305732484,0.9927280688934658,0.12875089500748552,0.877121764597639,0.21088150057024296,0.025307237861011314
GBDT,28,36,0.0746451547023384,0.6633393829401089,0.9919237529676975,0.13418999541073887,0.8812174041060706,0.22073827282246902,0.025444023782109023
GBDT,29,30,0.06543443065299515,0.6047381546134664,0.9953138685942512,0.11809106403700999,0.8920733700196601,0.19787279594124796,0.006224091014764223
GBDT,29,31,0.07815771109560363,0.6646884272997032,0.9950898325968577,0.1398688729316266,0.8929617697099681,0.22682301107676198,0.006193906189336545
GBDT,29,32,0.0662375415282392,0.6304347826086957,0.9947104018411957,0.11987974445697105,0.8725677003507959,0.20319717762486345,0.007657436468800765
GBDT,29,33,0.06342895010887059,0.5583333333333333,0.9942835643838036,0.11391651789509478,0.8467875593830474,0.1868380798745842,0.009002598134530413
GBDT,29,34,0.08054965077436987,0.6376201923076923,0.9933040898560174,0.1430304664330008,0.895851542517968,0.2250422092192835,0.00966489545244885
GBDT,29,35,0.06852409638554217,0.6375796178343949,0.9922983268310624,0.1237483001607121,0.8756771320249125,0.20733113652118743,0.01077904875436894
GBDT,29,36,0.07331018991219114,0.6515426497277677,0.9919006363908003,0.131791483113069,0.8758264077905025,0.21675117978811606,0.01008971930796954
GBDT,30,31,0.07009913008294558,0.685459940652819,0.9943495944136375,0.12719096999174084,0.87992324845524,0.21803175394560131,0.010804495932791704
GBDT,30,32,0.06344529561972108,0.6383399209486166,0.9944088811946542,0.11541897445059852,0.8586777680261086,0.2000657108167865,0.011281925279941582
GBDT,30,33,0.06409895979758223,0.57,0.9942396888346051,0.11523881728582261,0.8559114379675024,0.18980091648811162,0.01212043580204974
GBDT,30,34,0.08021552705471655,0.6352163461538461,0.9932972433221279,0.14244323158816788,0.9107562014921831,0.2241412821014717,0.012832466289478905
GBDT,30,35,0.07226842558072842,0.6420382165605095,0.992664504011922,0.12991364866606522,0.8926825754084732,0.21376443439720927,0.012698505615127061
GBDT,30,36,0.07380111055022716,0.6633393829401089,0.9918278619820495,0.1328245661851549,0.8882854267996776,0.21946521147684675,0.013062049446228107
GBDT,31,32,0.055826280242797295,0.6452569169960475,0.9935613484409858,0.10276182233063182,0.8930364569896613,0.18853002392637266,0.0066015004580598875
GBDT,31,33,0.057538583300356154,0.6058333333333333,0.9932097103171709,0.10509577159378389,0.8773678014319068,0.18527335382682078,0.007434312330962376
GBDT,31,34,0.07034195813288259,0.6502403846153846,0.9921622986658212,0.12695060424733076,0.9162715106500624,0.2121564340125359,0.008115046350915133
GBDT,31,35,0.06444099378881987,0.6343949044585987,0.9918321843664075,0.11699753318454129,0.8959910603895179,0.2004428149601485,0.008142799143177048
GBDT,31,36,0.06817970421356152,0.6651542649727767,0.9911069672506599,0.12368176832869314,0.9137066520913413,0.21108133402489276,0.008510826398761292
GBDT,32,33,0.06050955414012739,0.6016666666666667,0.9935897822621027,0.10996040207127628,0.8780562087103857,0.18941270803639298,0.007980721133770829
GBDT,32,34,0.06734771093454407,0.6418269230769231,0.9918968638134877,0.12190389224974317,0.9120154081471663,0.20615488247022126,0.00946275836349763
GBDT,32,35,0.06263177477365744,0.643312101910828,0.9914833924522951,0.11415009041591319,0.897307332182301,0.19895239322833264,0.009095233703716479
GBDT,32,36,0.06724452554744526,0.6687840290381125,0.9909348771782023,0.12220195655778478,0.9171286751844865,0.21017785515005957,0.00920505938080327
GBDT,33,34,0.08477101631116687,0.6496394230769231,0.993546351824417,0.14997225305216424,0.9313669841080087,0.2331312296097063,0.02208130052738402
GBDT,33,35,0.07736193518941123,0.6477707006369426,0.9931100014723148,0.13821690676814352,0.90818897260994,0.22228036073765858,0.022248922777612926
GBDT,33,36,0.0803876225085343,0.662431941923775,0.9925316333231449,0.1433762152607287,0.9046531939531547,0.22905389673201304,0.02260297532588691
GBDT,34,35,0.07306426220123086,0.6503184713375796,0.992664504011922,0.1313690169840453,0.9053337698045244,0.2163494752433813,0.0074061791339437065
GBDT,34,36,0.07424897015975084,0.6705989110707804,0.9918004645575786,0.1336951605608322,0.9210383184120567,0.22135325359859698,0.007568467767364561
GBDT,35,36,0.07220921155347385,0.6715063520871143,0.9915496068897673,0.1303964757709251,0.9307941521234777,0.21838762833590236,0.007811734098822146
GBDT,18,19,0.08354646206308611,0.6447368421052632,0.9981324350053471,0.1479245283018868,0.8343529717435263,0.2316448465055729,0.0022279183857799594
GBDT,18,20,0.09247027741083223,0.7420494699646644,0.9983342023998726,0.1644479248238058,0.9184444800864794,0.26158450267622296,0.001995747646199975
GBDT,18,21,0.1041069723018147,0.6468842729970327,0.9984167697022892,0.17935006170300286,0.8626091477488385,0.2590927952150459,0.0017223502271258996
GBDT,18,22,0.13030602171767028,0.7058823529411765,0.9985945924843731,0.21999999999999997,0.8981949006353417,0.302902670382765,0.0017027126627368566
GBDT,18,23,0.1261682242990654,0.7049608355091384,0.9984968743628013,0.2140309155766944,0.8610874864432955,0.2978328481541681,0.0018689056632102338
GBDT,18,24,0.10142923005993545,0.582010582010582,0.9985033236585674,0.17275225755791127,0.8201159507406525,0.24254310662426204,0.0019590312168419636
GBDT,18,25,0.08517034068136273,0.6463878326996197,0.9981704172001759,0.15050907481186365,0.8930255943020421,0.23419541566604588,0.0025674011056385287
GBDT,18,26,0.12367864693446089,0.6536312849162011,0.9979563532718226,0.208,0.90248770701588,0.2837465190279852,0.003082890034817196
GBDT,18,27,0.08763736263736263,0.5443686006825939,0.9975727449291814,0.150970184571699,0.8070581366912694,0.21774273810457573,0.003370121801004265
GBDT,18,28,0.06464467566969227,0.4717285945072698,0.9968995162645983,0.11370716510903427,0.7701194767025048,0.1737926457059569,0.0050663771959439784
GBDT,18,29,0.08538228359717076,0.5451612903225806,0.9962162343840489,0.14764123471170648,0.8438333795164437,0.21470573208263677,0.004948390661941292
GBDT,18,30,0.08100558659217877,0.5423940149625935,0.9965701451251684,0.14095917044718081,0.8294236265170852,0.2086857608252391,0.004074340365573587
GBDT,18,31,0.10869951965842377,0.6043521266073195,0.9967859642285541,0.1842581423401689,0.8607417056970883,0.2553931693592621,0.0038777103509361655
GBDT,18,32,0.08639034460854375,0.5375494071146245,0.9964873409323312,0.14885757285538379,0.8302544520038856,0.21451478440392055,0.003983978199774636
GBDT,18,33,0.07660252481921805,0.5208333333333334,0.9955526646443694,0.1335612779143071,0.8241194776212648,0.1985365045356919,0.005301437072722437
GBDT,18,34,0.0792465637196674,0.5612980769230769,0.9939002649608615,0.13888475836431227,0.8632333653801048,0.20931483337805792,0.006407245203154366
GBDT,18,35,0.08570595666116024,0.5617834394904458,0.9945144050517238,0.14872270466233875,0.8281275476642873,0.2179459970393871,0.0053639856481287876
GBDT,18,36,0.0750086415485655,0.5907441016333939,0.9927405386847352,0.13311522339229118,0.8557966325772973,0.2087288429675495,0.007023732376398135
GBDT,19,20,0.07314524555903866,0.7420494699646644,0.9978658431870908,0.13316423589093215,0.9214364324463059,0.23255786536155815,0.0024618952582435532
GBDT,19,21,0.07327001356852103,0.6409495548961425,0.9977358616344015,0.1315068493150685,0.904247732157842,0.21619898088749792,0.0025455172547097704
GBDT,19,22,0.09311879493324204,0.7272727272727273,0.997934681583606,0.16509863429438543,0.9196365914230386,0.2597727022563641,0.0024903296078732746
GBDT,19,23,0.08343409915356712,0.720626631853786,0.9976206195788367,0.14955296667569765,0.9072618271000675,0.24469290176229613,0.00265586777984025
GBDT,19,24,0.06880466472303207,0.6243386243386243,0.9976303216540013,0.12394957983193276,0.9192610217773142,0.20673258850538576,0.002685084426822749
GBDT,19,25,0.06426553672316385,0.6920152091254753,0.9973962529305264,0.11760904684975769,0.9397988421608862,0.21037330980241545,0.00290004290003474
GBDT,19,26,0.1072333239515902,0.7094972067039106,0.9974555718999721,0.1863080684596577,0.9275104477775719,0.2752035921223988,0.0029850830216064748
GBDT,19,27,0.08544140423335055,0.5648464163822525,0.997430681505304,0.1484304932735426,0.7955728312384905,0.21899571282527525,0.0030497215867310353
GBDT,19,28,0.07540660423854115,0.49434571890145396,0.9972312244322478,0.13085311096856958,0.7448248504163014,0.192299263128732,0.00329023951519927
GBDT,19,29,0.11734271523178808,0.6096774193548387,0.9970086663357326,0.19680666435265531,0.8592994407441626,0.26659835712831664,0.003536821438487365
GBDT,19,30,0.0911842603102535,0.600997506234414,0.9966852930255304,0.1583442838370565,0.8210594507836695,0.2332247857472166,0.003970311421601161
GBDT,19,31,0.10688140556368961,0.6498516320474778,0.9965281284568708,0.18357082984073764,0.8657374218417654,0.26262475994715173,0.004315113317079766
GBDT,19,32,0.09315444427504192,0.6037549407114624,0.9964150663204261,0.1614053625676925,0.8203142843847759,0.23620535248170027,0.004509953991188683
GBDT,19,33,0.09057665260196905,0.5366666666666666,0.9961488236691037,0.15499398315282792,0.826387785179945,0.2193737660497155,0.004674049242633257
GBDT,19,34,0.1197774884601728,0.6081730769230769,0.9957398759513391,0.2001384356768516,0.887592864830097,0.26864005414319625,0.004969350305981135
GBDT,19,35,0.10552985239039436,0.6101910828025477,0.9952559953364022,0.1799398948159279,0.8511051378935561,0.25243814421800215,0.005306122273192756
GBDT,19,36,0.11379943267145003,0.6188747731397459,0.9950932925111708,0.1922480620155039,0.8698532741246198,0.2639841009444132,0.005530881410363501
GBDT,20,21,0.07580703663402248,0.6201780415430267,0.9978763286833714,0.13510019392372333,0.9025165613035081,0.21632752822421378,0.0025283700537162717
GBDT,20,22,0.09292791253843526,0.7272727272727273,0.997930177072338,0.16479854589518325,0.9051930651298172,0.25950528777317056,0.0025139300969705567
GBDT,20,23,0.09289801413665433,0.720626631853786,0.997876067556515,0.16457960644007155,0.9114955531807399,0.2582567328275404,0.0026207443419586788
GBDT,20,24,0.07109593294008072,0.6058201058201058,0.9977688370249456,0.12725757154765213,0.9170321157609137,0.2070172981167888,0.0027021425061446685
GBDT,20,25,0.061515928231417064,0.6387832699619772,0.997465851442453,0.11222444889779559,0.9435404928407307,0.1977048391866808,0.0029527400103752143
GBDT,20,26,0.10271739130434783,0.7039106145251397,0.9973538865221766,0.17927436566279348,0.9245140862438935,0.2682516296647595,0.003088951707986253
GBDT,20,27,0.07946063086925115,0.5631399317406144,0.9972405871143063,0.1392698881620595,0.8086524424593329,0.2108186852019281,0.0031169846232221377
GBDT,20,28,0.06459177147729696,0.4894991922455573,0.996795985173258,0.11412429378531073,0.7586282793368526,0.17697298724159982,0.003341667970026209
GBDT,20,29,0.10100466451381414,0.6053763440860215,0.9965238996442459,0.1731242312423124,0.874403427708912,0.2463232519665992,0.0035482024109327616
GBDT,20,30,0.07939325480071002,0.6134663341645885,0.9961089066254032,0.14059151307329618,0.8195710467720163,0.21974793835957318,0.0038931651279789283
GBDT,20,31,0.0900824097755044,0.6271018793273986,0.995971464590356,0.15753509752764316,0.8663159362411421,0.23665952584232106,0.004064003219558497
GBDT,20,32,0.08078660643103906,0.6007905138339921,0.9958656663408663,0.142422112907004,0.8139988550192861,0.2192791291522642,0.004184621159717796
GBDT,20,33,0.0790967274483758,0.5458333333333333,0.9955186610937407,0.13817107900010547,0.8258661532773661,0.20659128010680067,0.004360890043085754
GBDT,20,34,0.09697463583579505,0.5721153846153846,0.9949562111492117,0.1658392126121418,0.878055023322252,0.23412313596775156,0.004684707979148161
GBDT,20,35,0.09385016025641026,0.5968152866242038,0.9947409568090212,0.1621949108533841,0.8566368294289919,0.23525489412828404,0.004916255262935173
GBDT,20,36,0.10124121429639599,0.6143375680580763,0.9944905491728119,0.17383489536525867,0.8752928981133747,0.2478949418625592,0.0051855166965167395
GBDT,21,22,0.09460382513661202,0.7406417112299465,0.99793693383924,0.1677771047849788,0.9213913363268609,0.26424475814229853,0.002860152307821427
GBDT,21,23,0.08943616331821128,0.720626631853786,0.9977888968816396,0.15912366676275586,0.8858788721423579,0.2533793907908524,0.002863812006153035
GBDT,21,24,0.0744336569579288,0.6084656084656085,0.9978633116112818,0.132641291810842,0.9068274396064917,0.2123091355643784,0.002840103720370811
GBDT,21,25,0.07491438356164383,0.6653992395437263,0.9978557937900966,0.13466717968449401,0.9275750139338902,0.22279544542453955,0.00324342088216927
GBDT,21,26,0.12179487179487179,0.6722532588454376,0.9978753107902713,0.2062267923450443,0.9118166868416744,0.2855593045865425,0.0034262024779744544
GBDT,21,27,0.10450623202301054,0.5580204778156996,0.9979292564738641,0.17604306864064603,0.7947191789346053,0.24087506717426077,0.0034879505822853355
GBDT,21,28,0.10060565275908478,0.48303715670436187,0.9979613910764373,0.1665274296853244,0.7735032245322391,0.21979063905694257,0.004164278612274478
GBDT,21,29,0.14698663757840197,0.5795698924731183,0.9977254746835443,0.23450076136610834,0.843798201491576,0.29111057355727643,0.004303924250658436
GBDT,21,30,0.10199955066277241,0.5660847880299252,0.997189226814194,0.17285360746240244,0.8180915095448567,0.23947713968594525,0.004400885664636064
GBDT,21,31,0.11475409836065574,0.6231454005934718,0.9968863657156843,0.19381633594831565,0.8495377007000526,0.26652599850212016,0.004439197865167533
GBDT,21,32,0.10120359382946262,0.5899209486166008,0.9967719222167075,0.17276805093329473,0.8186960062727822,0.24343577382926315,0.004700784844980501
GBDT,21,33,0.0892399658411614,0.5225,0.9961762458873529,0.15244347191830782,0.8200214660718346,0.21482728230651457,0.005243733304793726
GBDT,21,34,0.11443250817375059,0.5889423076923077,0.9956456044462444,0.19163081736409854,0.8726814274427508,0.25831184919113676,0.006034617022121234
GBDT,21,35,0.102880658436214,0.6050955414012739,0.9951625495276368,0.17586079229914847,0.8358603949956913,0.24816503334214898,0.0059760643734708754
GBDT,21,36,0.10948222083593262,0.6370235934664247,0.9947688042650941,0.18685121107266436,0.8590727640966551,0.2626582270103831,0.006469133508495195
GBDT,22,23,0.05944129384583071,0.7389033942558747,0.996529849134092,0.11003110419906688,0.8786113442914504,0.20895836126912,0.003609090894489837
GBDT,22,24,0.048790404553771094,0.6349206349206349,0.9965783151700613,0.09061733056447047,0.8838679549127407,0.17536732404603247,0.003750997584729088
GBDT,22,25,0.038977367979882646,0.7072243346007605,0.9955542758751537,0.07388282025819265,0.9379095567505389,0.16535853642934478,0.0051195474879836
GBDT,22,26,0.06267296109392805,0.7169459962756052,0.995481499377655,0.11526946107784432,0.894184122295121,0.2111253517974053,0.005317902669046337
GBDT,22,27,0.04792107117688513,0.5802047781569966,0.9952638760449272,0.08853013930477802,0.8124977169428915,0.165797180690475,0.005258405792439211
GBDT,22,28,0.04322383295651017,0.5250403877221325,0.9948997315002881,0.07987220447284343,0.7692411470382459,0.1495917002410938,0.006466360905747543
GBDT,22,29,0.058536088771251146,0.6182795698924731,0.993793047282204,0.10694689853994235,0.8536358677547715,0.18894487195497553,0.007545766112071559
GBDT,22,30,0.053268251273344655,0.6259351620947631,0.9940343037239349,0.09818110698220223,0.8292210737147097,0.18142153944254005,0.007543307574298656
GBDT,22,31,0.06039060390603906,0.6636993076162215,0.9935956921227013,0.11070780399274047,0.8633446280170375,0.19892894442750741,0.0067106170903598085
GBDT,22,32,0.05121449156031289,0.6146245059288538,0.9932733792841765,0.0945504294292012,0.8251093747250176,0.17609494611155693,0.007658879502874295
GBDT,22,33,0.05275705606398524,0.5716666666666667,0.9929629103529294,0.09659931000492854,0.824709458224647,0.1721698012002735,0.008705672892382109
GBDT,22,34,0.0655552060396351,0.6262019230769231,0.991849991389167,0.11868557434933652,0.8707847778412381,0.20083144339667916,0.01120213653040845
GBDT,22,35,0.06998248686514887,0.6363057324840764,0.9924770691048055,0.12609656042915746,0.8546059351139498,0.20935229509264394,0.008226494023360677
GBDT,22,36,0.06887532693984307,0.6451905626134301,0.9914357363443103,0.12446389496717723,0.8834726445545908,0.20893835634463329,0.008835979719690778
GBDT,23,24,0.05487228003784295,0.6137566137566137,0.9970577914540989,0.10073816760746854,0.9097774618606176,0.18291768520039303,0.0028024452782331325
GBDT,23,25,0.05211190345584202,0.7224334600760456,0.9966354363206985,0.09721156305960603,0.926816803979833,0.1934564737906013,0.0033896286238242687
GBDT,23,26,0.08560140474100088,0.7262569832402235,0.9967024884629146,0.15315138425289612,0.9259052559555327,0.24862482924364535,0.003560646878893434
GBDT,23,27,0.0705761316872428,0.5853242320819113,0.9967798957254469,0.12596401028277637,0.833649722654771,0.20247997579070554,0.0035812417199883777
GBDT,23,28,0.0615090735434575,0.5201938610662359,0.9964513356191909,0.11001024940211822,0.7900098046509108,0.1780050402441596,0.004117598269328529
GBDT,23,29,0.08534667619728377,0.6419354838709678,0.9956493805328038,0.15066246056782334,0.8460472375956136,0.23301503308674176,0.004629767328312506
GBDT,23,30,0.0602039562599828,0.6109725685785536,0.9948500425012194,0.10960742646236439,0.8371567740112669,0.19068810205416326,0.0051079882615989
GBDT,23,31,0.0697315643319963,0.6706231454005934,0.994428608601734,0.12632755729457798,0.8607488508408845,0.21507277177067677,0.005181221426609414
GBDT,23,32,0.06344233405130213,0.6403162055335968,0.9943930711232999,0.11544628540887225,0.830445562001744,0.20037222970055155,0.005378200802173213
GBDT,23,33,0.06149852296123892,0.5725,0.9939687573183045,0.11106620321720152,0.8387316701232269,0.18626224414239476,0.005624257283242369
GBDT,23,34,0.07709283507429748,0.6298076923076923,0.9930681477650544,0.13737055970638354,0.8809984179200225,0.21872401153740692,0.0069758634874402085
GBDT,23,35,0.07246798603026776,0.6343949044585987,0.992762296137374,0.13007705367637457,0.8445965268988758,0.2127765129214438,0.00696390269082583
GBDT,23,36,0.07542478242851222,0.6606170598911071,0.9920393358521841,0.1353914822391668,0.8593706899572923,0.22144806644649534,0.007307874460024902
GBDT,24,25,0.049441786283891544,0.7072243346007605,0.9965172141908506,0.09242236024844719,0.9277568751796468,0.18640271490745022,0.003580730433459324
GBDT,24,26,0.07858910891089109,0.7094972067039106,0.9964654774319626,0.1415041782729805,0.9159650266237442,0.23538418336255038,0.003624853686974145
GBDT,24,27,0.06149102122256485,0.5784982935153583,0.9963327341864806,0.11116576487948844,0.8341588592590522,0.18777832239206535,0.00359634807819005
GBDT,24,28,0.05432098765432099,0.5331179321486268,0.9958900881240302,0.0985957573946818,0.8136927215616867,0.16924017641395783,0.004238479010172071
GBDT,24,29,0.07686375321336761,0.6430107526881721,0.9951432841068917,0.1373134328358209,0.8538757351518728,0.22120016880860935,0.004778318502588167
GBDT,24,30,0.05823174340158599,0.6134663341645885,0.9946520916163272,0.10636687925629662,0.8384324276517031,0.18788469069384692,0.004819117749736375
GBDT,24,31,0.06924870728987123,0.675568743818002,0.994351376688557,0.12562074673533197,0.8666171744334705,0.21511164616777415,0.004836694472166564
GBDT,24,32,0.06187023260193992,0.6492094861660079,0.9941745533513681,0.11297394892958475,0.8476543126058999,0.19922032916963484,0.005155109884957054
GBDT,24,33,0.05870791317723466,0.5725,0.9936775333604996,0.10649511703611843,0.8454093986518043,0.18192026507349146,0.005833709883148307
GBDT,24,34,0.07308743169398907,0.6430288461538461,0.9925404379991057,0.13125613346418058,0.8928120869279766,0.21511407091651646,0.007012675286317225
GBDT,24,35,0.06738183037210861,0.6401273885350318,0.9921358832448949,0.1219290263876251,0.8710954264926757,0.20597948464641447,0.006682927365587195
GBDT,24,36,0.07020354315868828,0.6760435571687841,0.9912465228815583,0.1271982243469353,0.881383321126632,0.21601181664709682,0.007517557337293213
GBDT,25,26,0.08942152569716524,0.7225325884543762,0.9968653379777301,0.15914684167350288,0.9255494894105998,0.25349062662152316,0.0033256365887946522
GBDT,25,27,0.06754368741409777,0.5870307167235495,0.9966236259591817,0.12114808945236837,0.817099009439106,0.19833615481372963,0.0032606447386172473
GBDT,25,28,0.061697643226671775,0.5201938610662359,0.9964622336288056,0.11031175059952036,0.7741697828472831,0.17828047412187178,0.00342860869323163
GBDT,25,29,0.09467063886130421,0.6150537634408603,0.9962330396293538,0.1640849110728629,0.8664510758272428,0.2403134629543682,0.003739232856575091
GBDT,25,30,0.07143904943523544,0.6072319201995012,0.9957013606859192,0.1278382989893687,0.8284093707193575,0.20727744443807977,0.0043378374520215285
GBDT,25,31,0.08558262014483213,0.6429277942631059,0.9956595664794486,0.15105740181268884,0.8666789718131727,0.23352194663755585,0.004520240119528101
GBDT,25,32,0.08058375634517767,0.6274703557312253,0.9956962727192137,0.1428250112460639,0.8284408389141494,0.2238320375877638,0.004627775190241656
GBDT,25,33,0.0746742209631728,0.5491666666666667,0.9952246949141109,0.1314713216957606,0.8323280473297227,0.20127478327203238,0.005086640930606956
GBDT,25,34,0.09311224489795919,0.6141826923076923,0.9944195482235615,0.16170886075949367,0.8849772979609924,0.23768106524327368,0.005338729709782631
GBDT,25,35,0.08729105863624304,0.6286624203821656,0.9940765136455328,0.15329657528927548,0.8558021002685889,0.23278360727637462,0.005769227595477342
GBDT,25,36,0.08933398869501107,0.6597096188747731,0.9933338641584325,0.15735930735930737,0.8915087033021082,0.24115531148128264,0.005894598448720754
GBDT,26,27,0.0680244399185336,0.5699658703071673,0.9967338942358104,0.1215429403202329,0.8278609534740338,0.19612237871442917,0.003732207399386832
GBDT,26,28,0.06629834254143646,0.5040387722132472,0.9967980285500607,0.11718309859154931,0.7890749595477694,0.18197066055063021,0.003721667509067114
GBDT,26,29,0.1007168458781362,0.6043010752688172,0.9965187287995367,0.1726574500768049,0.8614455085405791,0.24574977435844017,0.0037518636875248407
GBDT,26,30,0.08184573930616369,0.6059850374064838,0.9962686905096135,0.14421364985163204,0.8273692925403205,0.22177658517830284,0.004080948435130577
GBDT,26,31,0.09309905058806858,0.6498516320474778,0.9959875050646312,0.1628656420426376,0.8627566712325205,0.24496925536715883,0.004253867183001427
GBDT,26,32,0.08424908424908426,0.6363636363636364,0.9958396926522128,0.1487985212569316,0.8266485910586432,0.2305382607153597,0.0044808948885797905
GBDT,26,33,0.07546951078135869,0.5425,0.9953250602329023,0.13250559739466722,0.8347502770096025,0.20111962471019385,0.004848241371365364
GBDT,26,34,0.09553612517257248,0.6237980769230769,0.9944948600963466,0.16569558623992336,0.8905778358913984,0.24268343722040758,0.005167017428109541
GBDT,26,35,0.08726018919635753,0.6286624203821656,0.9940743404871895,0.1532489713531558,0.8538793969461835,0.23274188503929602,0.005690513524348958
GBDT,26,36,0.09043764229698963,0.6488203266787659,0.993511947417493,0.15874777975133217,0.8767698780469344,0.24063679714142444,0.006095926418151585
GBDT,27,28,0.03826378093985412,0.5169628432956381,0.9943180502370998,0.07125361834780672,0.8471863692594912,0.13952233115911833,0.006286898815429301
