Model,Training Period,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
NN,29,34,0.07936265914462148,0.6256009615384616,0.993311989702813,0.14085650497259997,0.9086425870759551,0.22122293168718005,0.008699506263781341
NN,29,35,0.07581858239003267,0.6356687898089172,0.9930801205450933,0.13547817823932667,0.8868871676358067,0.2179382730815952,0.008894076986031918
NN,29,36,0.0789127575624726,0.6533575317604355,0.9924776946437179,0.14081752395853706,0.8753370958631583,0.22533734271130754,0.00898741821361187
NN,30,31,0.07695928453753824,0.6468842729970327,0.9951278544618064,0.13755389630876014,0.8831302696931175,0.22200900985032945,0.005808724029013301
NN,30,32,0.07255296484791099,0.6057312252964426,0.9953501450856369,0.12958461050628897,0.89909810647366,0.20854322909908324,0.006511699776273019
NN,30,33,0.07216604576902608,0.565,0.994932922511941,0.12798489853704575,0.8791144405009718,0.20066729724215288,0.0074665667699156816
NN,30,34,0.08700916796402007,0.6045673076923077,0.9940940745355812,0.15212460305458947,0.9083624521581767,0.22783745613293166,0.008514025555892276
NN,30,35,0.08506368871052172,0.6210191082802548,0.9939792648096667,0.14963167587476978,0.9000843787503076,0.22834395516677966,0.008541306119704986
NN,30,36,0.09032929845112586,0.6297640653357531,0.9936669140996565,0.15799658508821857,0.8987397901813772,0.2369088182068779,0.008764969155815233
NN,31,32,0.05773177478361738,0.6393280632411067,0.9938312489448189,0.10590064653408626,0.893633344260742,0.1908762632852008,0.00938209064805027
NN,31,33,0.05985182718721385,0.5991666666666666,0.9935420676023493,0.10883221070158179,0.8708797364434511,0.18797016265474098,0.010400070732460253
NN,31,34,0.07823353074504642,0.6430288461538461,0.9930476081633857,0.13949546965647608,0.9015291021395188,0.22267913819062246,0.009719322833646384
NN,31,35,0.06850944716585025,0.6235668789808917,0.9924471881775839,0.12345523329129886,0.8775372450030822,0.20499979433733923,0.011821756171346414
NN,31,36,0.07629083245521602,0.6569872958257713,0.9921711859574501,0.13670694864048338,0.8821104347483824,0.22211951207141897,0.010525486814983418
NN,32,33,0.08857361963190184,0.5775,0.9958109819402755,0.1535904255319149,0.8800258757244461,0.22504321824498918,0.006130727901641874
NN,32,34,0.10877819968729059,0.5853365384615384,0.9954338885521213,0.1834620455829723,0.9147924493741301,0.25100221225849784,0.006418493358868403
NN,32,35,0.10190518387239698,0.5859872611464968,0.9952418698071702,0.17361766371013398,0.9014093140584603,0.24302155244350968,0.006523404903812191
NN,32,36,0.11368277739959155,0.6061705989110708,0.9951694915979805,0.19145887073660073,0.8952554857013356,0.2611112089160858,0.006697254865926105
NN,33,34,0.10603940144256647,0.5919471153846154,0.9952690450823191,0.17985939925134664,0.9163308504333583,0.2491875102487974,0.006476904028115088
NN,33,35,0.0990405117270789,0.5917197452229299,0.995060411085498,0.16968036529680364,0.9026860525555382,0.2407147624829546,0.006606709410551216
NN,33,36,0.10816491511721908,0.6070780399274047,0.9949066475569631,0.18361465623713463,0.8961458645330963,0.25481119694062526,0.006789200986360111
NN,34,35,0.09380919150633038,0.5993630573248407,0.9947197685151733,0.16222739419015603,0.9029106930118579,0.23570712247758807,0.0068046619348291915
NN,34,36,0.10399502564899736,0.6070780399274047,0.9946943175173139,0.17757133377571335,0.9026187657254018,0.24978978838718408,0.00695568633301167
NN,35,36,0.08760370912640313,0.6515426497277677,0.9932687952753142,0.15444181544418153,0.903558362860881,0.23728157732847424,0.00824911698175389
NN,18,19,0.0671186440677966,0.6513157894736842,0.9976361821281143,0.12169637369391519,0.8413693315355752,0.2085799152772283,0.0023592726427498264
NN,18,20,0.06485623003194887,0.7173144876325088,0.997652739745275,0.11895692938763551,0.9266745351662989,0.2152425026002039,0.0022160637637372183
NN,18,21,0.06454601605929586,0.6201780415430267,0.997494607493798,0.11692307692307691,0.8701576397644321,0.19952921667341483,0.002334752802690567
NN,18,22,0.08083924714594261,0.7005347593582888,0.997679425945084,0.1449515905947441,0.8866251601397912,0.23746788539007546,0.00227836634238085
NN,18,23,0.08447630922693267,0.7075718015665796,0.9976888401070001,0.15093288777499303,0.8742509885307055,0.2439772649288113,0.0024293418590266855
NN,18,24,0.06674113376151913,0.6322751322751323,0.9975273230448378,0.12073755998989645,0.8936310598245162,0.2048851490654985,0.0025370968640385035
NN,18,25,0.04224698235840297,0.6920152091254753,0.9959890282236267,0.07963246554364471,0.921499119801651,0.1703407381478583,0.007352756693124097
NN,18,26,0.08670807453416149,0.6499068901303539,0.9970457721819388,0.15300306882946074,0.8945431733473067,0.23667506165574462,0.0030378758455012135
NN,18,27,0.06997792494481236,0.5409556313993175,0.9969679606389606,0.12392494136043784,0.8065951508990719,0.19379682307171026,0.003110618561587448
NN,18,28,0.05982367758186398,0.4604200323101777,0.9967217424827574,0.10588890953000185,0.7476446608232138,0.16509708270172407,0.003576581775613666
NN,18,29,0.07874794069192752,0.513978494623656,0.9960934268222057,0.1365714285714286,0.805806209327169,0.20010061902380197,0.004266850374725579
NN,18,30,0.061790095411176735,0.5087281795511222,0.9957375869916512,0.1101958136394328,0.8047922233565982,0.17623114017667577,0.004922545863952804
NN,18,31,0.057724131217755284,0.5865479723046488,0.994000862621061,0.10510457284650833,0.8409422932145334,0.18270385312228726,0.006063682857779737
NN,18,32,0.04335260115606936,0.5484189723320159,0.9928267447684191,0.08035326480382221,0.8121890309013354,0.15275692296530458,0.006687798262830015
NN,18,33,0.05003448011646617,0.5441666666666667,0.9929003876953216,0.09164269174093045,0.7902022876685038,0.16347564533363806,0.006660484656087093
NN,18,34,0.06825568797399784,0.5300480769230769,0.9932472109590889,0.12093788564376799,0.8098989235015779,0.1884899177943253,0.006807101503067213
NN,18,35,0.06234116899618806,0.5,0.9931588975350408,0.11086004801581699,0.8032143112234443,0.17480959668950888,0.006638219115441452
NN,18,36,0.05888594164456233,0.5036297640653358,0.991937451679933,0.1054431461954973,0.819447221349773,0.17022016750852276,0.007903402550723481
NN,19,20,0.07253699025622519,0.7102473498233216,0.9979298522795043,0.13163064833005894,0.9297609318688733,0.226557325111407,0.0025136464798072647
NN,19,21,0.06842105263157895,0.5786350148367952,0.997780303186618,0.12237213680577347,0.8579711642221219,0.19844772084949563,0.002647822729917537
NN,19,22,0.08940754039497308,0.6657754010695187,0.9980022492526265,0.157644824311491,0.8976848152218845,0.24350079836823452,0.002574662238385067
NN,19,23,0.0945273631840796,0.6945169712793734,0.9979799143604969,0.16640600563027838,0.8569952576072218,0.2557472982180501,0.0026969037749499554
NN,19,24,0.07766990291262135,0.6349206349206349,0.997877518315994,0.13840830449826988,0.9139088351210919,0.2215733867511091,0.0028425135415316234
NN,19,25,0.06397058823529411,0.6615969581749049,0.9974877797407312,0.1166610794502179,0.9239883992000563,0.20521050083697184,0.003146189957247042
NN,19,26,0.09733487833140209,0.6256983240223464,0.9974639819688124,0.16846327400350966,0.890426657392449,0.24611836293977124,0.0032254966327402773
NN,19,27,0.07795338869541923,0.49658703071672355,0.9974719475474779,0.13475341514239406,0.7769880782768126,0.19603614460295568,0.0033505904279493106
NN,19,28,0.07082767978290366,0.42164781906300486,0.9974239829773089,0.1212825278810409,0.7084801882244276,0.1720365668942961,0.0036009428861687345
NN,19,29,0.09418402777777778,0.4666666666666667,0.9969815194010093,0.15673528349584687,0.7673792189968037,0.20868422750221483,0.00412585589284383
NN,19,30,0.06914991702009958,0.46758104738154616,0.9964582317163895,0.1204819277108434,0.7520035293272493,0.17882548624989975,0.004736598936376401
NN,19,31,0.0787321063394683,0.533135509396637,0.9959726527736357,0.13720249459081074,0.8038302352382016,0.20379069670660138,0.005298092627303686
NN,19,32,0.06650930297139683,0.4733201581027668,0.9959029329376299,0.11663014365717068,0.7843591241342479,0.176311344904386,0.005494112267900038
NN,19,33,0.07545258893530826,0.49666666666666665,0.9956634504060956,0.13100340696779864,0.7570196369029293,0.1923758533865734,0.0056045581123211185
NN,19,34,0.10158158673010158,0.47475961538461536,0.9958599536226328,0.16735515305582035,0.7495731674622504,0.2182544047545876,0.005486209036199662
NN,19,35,0.08600786502600533,0.4318471337579618,0.9956009842234137,0.1434465249127261,0.7677135256262123,0.19130347770016484,0.005659772991687292
NN,19,36,0.08887987012987013,0.397459165154265,0.9955873023211612,0.14527363184079603,0.7527045454199397,0.1864387551102713,0.005712350079002954
NN,20,21,0.05847480463486931,0.6439169139465876,0.997131932683746,0.10721343873517787,0.8816332253573101,0.19346703521622885,0.002535916610866867
NN,20,22,0.07224435590969455,0.7272727272727273,0.997301046998569,0.1314327132157526,0.9077819348629542,0.22868361570168877,0.002492053919530284
NN,20,23,0.07352941176470588,0.7310704960835509,0.9972476806915439,0.13361966117871632,0.8763614957366992,0.23130381963241753,0.002720879840925731
NN,20,24,0.05139784946236559,0.6322751322751323,0.9967679746779695,0.09506762132060462,0.8969894851021715,0.17965013055012158,0.002984495483144626
NN,20,25,0.027697634160415464,0.7300380228136882,0.9935063634968199,0.053370396108408616,0.9073756846969208,0.14139656879719759,0.008207557537305154
NN,20,26,0.061167135063646884,0.6890130353817505,0.9955304306872709,0.11235955056179775,0.8974343223997371,0.20442954420506335,0.004149503905526023
NN,20,27,0.051740211311373525,0.568259385665529,0.9957002137039791,0.09484477356878382,0.8638182278198566,0.17056138254354322,0.003713716343460703
NN,20,28,0.04597701149425287,0.48465266558966075,0.9955427140675595,0.083986562150056,0.8177208272963297,0.1482666749298221,0.003938085310502638
NN,20,29,0.0658052165589854,0.5913978494623656,0.9947076404401423,0.11843238587424633,0.8610735616902805,0.19606112186625488,0.0045445150427080834
NN,20,30,0.03908366860990229,0.5935162094763092,0.992218460149123,0.07333795547338418,0.862437410282619,0.15091785384227224,0.0057299955301873436
NN,20,31,0.031055291174017563,0.6261127596439169,0.9880421234736301,0.059175469757876034,0.8664426522971099,0.13762214571295264,0.0077632339438642485
NN,20,32,0.022793094369428668,0.5988142292490118,0.9851007016848454,0.04391463458820972,0.8614742195735846,0.11479682234397068,0.009061792342723361
NN,20,33,0.031189710610932477,0.5658333333333333,0.9881470203840317,0.05912059207662169,0.8438792809805765,0.13086968378130637,0.008267212549966698
NN,20,34,0.05501320776386815,0.5757211538461539,0.9909615219528842,0.10042981444595868,0.8803245637317263,0.17601783419001554,0.007072900096991931
NN,20,35,0.052163943823445115,0.5796178343949044,0.9906581355713967,0.09571391007099658,0.861114056211071,0.17192899695263417,0.006979249881880511
NN,20,36,0.061761447562776954,0.6070780399274047,0.9909280278220846,0.11211664152840625,0.8638897056404902,0.19165647559497834,0.007994529212819668
NN,21,22,0.057065217391304345,0.7299465240641712,0.9965375323386372,0.1058549825513765,0.9146621992121172,0.20348452707660966,0.0028050692923776975
NN,21,23,0.05860426589355974,0.7389033942558747,0.9964783047350353,0.10859554873369148,0.8754991364102886,0.20747273403845806,0.0029362692219925593
NN,21,24,0.04819043932649506,0.6587301587301587,0.9964149380658708,0.08981064021641118,0.895443124851015,0.17752700669031887,0.002994455518753471
NN,21,25,0.004600317753906714,0.7376425855513308,0.9599131639388181,0.00914361125512561,0.899968426426394,0.05622650456015952,0.029791235349771097
NN,21,26,0.054991294254207776,0.7057728119180633,0.9948996755242531,0.10203257504374748,0.8935537283563488,0.19609261569178624,0.004990664521674369
NN,21,27,0.05399742101869762,0.5716723549488054,0.9958598659327174,0.09867452135493372,0.8527437115405713,0.17480720351720963,0.003996221157502305
NN,21,28,0.045246192518113265,0.49434571890145396,0.9953887796817509,0.08290436196152805,0.8107456014293934,0.14853702414703854,0.005057672412593263
NN,21,29,0.07133964143426295,0.6161290322580645,0.9949480847191197,0.1278732425797813,0.8558657004194756,0.20849096619791482,0.005048056627286938
NN,21,30,0.0643251775848461,0.6097256857855362,0.9951961331006225,0.11637315564017135,0.8586110651214423,0.1969808218830898,0.004469380239285328
NN,21,31,0.07079266330580285,0.6528189910979229,0.9946448579586298,0.12773369460034836,0.8727997388278252,0.21380931979478107,0.004975735371685611
NN,21,32,0.05382951103418433,0.6146245059288538,0.9936065200734265,0.09898941672634677,0.8679783447025896,0.18060336478735625,0.006491489997439278
NN,21,33,0.05886779831089556,0.5866666666666667,0.9935552302671089,0.10699901208298503,0.852822832122028,0.1844267001714067,0.007021505463436249
NN,21,34,0.07017665878425372,0.6063701923076923,0.9926141699025317,0.12579478867971575,0.8680232809049718,0.20457315561437855,0.007360932114800435
NN,21,35,0.07464597167773422,0.5942675159235669,0.9933702371839345,0.1326320278626768,0.8481786569847531,0.20901040079411468,0.006540661989680828
NN,21,36,0.0449336354807381,0.6297640653357531,0.987021326326442,0.08388227473257992,0.8439733843700741,0.16586473321831005,0.011187659460074504
NN,22,23,0.06549707602339182,0.7310704960835509,0.9968936919509631,0.12022327179046802,0.8859893048877876,0.21823738334825288,0.0031278178049594222
NN,22,24,0.053241734650064404,0.656084656084656,0.9967750780303256,0.09849086576648133,0.9101609833156762,0.18628945339018269,0.0037658065628823068
NN,22,25,0.04863066291272076,0.7224334600760456,0.996386597805454,0.09112709832134293,0.942973718639591,0.18684168879004387,0.004788654946753912
NN,22,26,0.07689136260564831,0.6945996275605214,0.9964509509494203,0.13845582776540458,0.914874261135957,0.23034401893268353,0.0041914292105093365
NN,22,27,0.06510053752737407,0.5580204778156996,0.9966479796889893,0.11659832412194684,0.8437506775547605,0.18979724132716894,0.004036703518175954
NN,22,28,0.06069833536337799,0.48303715670436187,0.9966304716522336,0.1078449053201082,0.8353891509034003,0.17036204951158057,0.0045446777736406424
NN,22,29,0.0914644493466825,0.5795698924731183,0.9962866871432117,0.15799501685475598,0.8603724859430115,0.22923170924259378,0.004791740727162099
NN,22,30,0.06899131996408261,0.5748129675810474,0.9957550532462004,0.12319615179048639,0.8596226762980008,0.1981233402987284,0.005545012683390799
NN,22,31,0.07644080057873161,0.6271018793273986,0.9952252854907375,0.13627082213863512,0.8601629240603963,0.21782555883322605,0.006649675346678648
NN,22,32,0.06683633949319465,0.5968379446640316,0.9950079699698987,0.12021096626530003,0.8702381431349181,0.19858230345994807,0.007470545085108011
NN,22,33,0.07159929335965914,0.5741666666666667,0.9948199429727549,0.1273214450706828,0.8470669633783884,0.20149066658816278,0.00787639170610994
NN,22,34,0.08758448291824832,0.5685096153846154,0.9944316613219815,0.1517849979943843,0.8697284528482558,0.2216380177456072,0.008000376541321623
NN,22,35,0.08762332714662499,0.5713375796178344,0.9945600413769349,0.15194376217498096,0.8646668904575516,0.22228200435325626,0.007484311672654541
NN,22,36,0.09327086882453152,0.5961887477313974,0.9941506498754702,0.1613061625337589,0.8410337742197265,0.23424367071984895,0.008516035908944201
NN,23,24,0.044349601039153835,0.6322751322751323,0.996243036938853,0.08288538234784117,0.8913204752710779,0.16678297125427452,0.0033597381724064495
NN,23,25,0.04626602967060599,0.6996197718631179,0.9963084186550707,0.08679245283018867,0.9155168767141786,0.17930046111179182,0.0037624602395234345
NN,23,26,0.07008035881143712,0.6983240223463687,0.996071733299897,0.12737771739130435,0.9010826223026762,0.22042164054903549,0.0035864632328513977
NN,23,27,0.05652535328345802,0.5802047781569966,0.9959944879391536,0.10301469474322074,0.8519455767182245,0.1802300724964488,0.003734373229092749
NN,23,28,0.0615234375,0.5088852988691438,0.9965201293048841,0.10977522216414008,0.7788120380991358,0.17607349090500501,0.0039900539007615005
NN,23,29,0.08983415233415233,0.6290322580645161,0.9959460577479937,0.15721580220370865,0.8505805712794409,0.2366943567192739,0.004362898885902931
NN,23,30,0.06376811594202898,0.6034912718204489,0.9951974268972558,0.11534795042897998,0.859071506014477,0.19510614546807833,0.004545700472546706
NN,23,31,0.07504732212448502,0.6666666666666666,0.9948646718653645,0.13490792634107285,0.8705312603330844,0.22254833948572156,0.004670709112842579
NN,23,32,0.0669419691371441,0.6086956521739131,0.994928354967722,0.1206187585666732,0.8414054185786831,0.20071581312867426,0.004850706108179277
NN,23,33,0.07414676698288082,0.5666666666666667,0.9950579678271566,0.13113489538135184,0.8315024034481819,0.20373977183546285,0.005071782108915239
NN,23,34,0.09666130710299821,0.6141826923076923,0.9946317907741375,0.1670344038571545,0.8689728059771252,0.24222705311332438,0.0056320356974070345
NN,23,35,0.09078014184397164,0.6114649681528662,0.9944448639847357,0.15808974886784685,0.8568657222446114,0.23416274032963172,0.005439897426569642
NN,23,36,0.09420392046255817,0.6061705989110708,0.9941292456376023,0.16306603197851824,0.8532289015291928,0.2374037831006827,0.0060028229889976525
NN,24,25,0.004113444468499676,0.7224334600760456,0.9560738049315789,0.00818031128237143,0.924678909538149,0.05236258434239646,0.020941669806462317
NN,24,26,0.06861313868613139,0.7001862197392924,0.9959746352323778,0.1249792255276716,0.8935209452422177,0.2183759353467,0.0059892225550670685
NN,24,27,0.05165754747344706,0.5477815699658704,0.9958341592179205,0.09441176470588235,0.8301119227669698,0.16731149596798756,0.004766556244987114
NN,24,28,0.05262219051016768,0.4765751211631664,0.9961618572387986,0.09477911646586347,0.7892098402217648,0.15742685193061556,0.006086149611177104
NN,24,29,0.07685227795674184,0.5387096774193548,0.9958329455199801,0.13451469995972612,0.8250815103035625,0.20236853339978933,0.0058784782219387785
NN,24,30,0.06348750359092215,0.5511221945137157,0.9955493395815085,0.11385883565172591,0.8508358332871876,0.18599332385159548,0.004654756276452758
NN,24,31,0.07492690058479533,0.6083086053412463,0.995253801889449,0.13342011064106737,0.8589239671801508,0.21236228392773598,0.005031723622105824
NN,24,32,0.061661341853035144,0.5721343873517787,0.9947804178714788,0.11132474524129975,0.8557829344054255,0.18663393006103515,0.0072872888280774645
NN,24,33,0.06995753715498938,0.5491666666666667,0.9948983705169472,0.12410546139359697,0.8346821213054183,0.19472963597624623,0.008304394256642506
NN,24,34,0.08450445485441352,0.5528846153846154,0.9943589827314616,0.14660186439327544,0.8533110958554262,0.21461926173367835,0.008335394386945883
NN,24,35,0.09074825684254345,0.5554140127388535,0.9948740627575532,0.15600679846140084,0.8526713947651572,0.2230735592513207,0.006805545307291896
NN,24,36,0.07886435331230283,0.5671506352087115,0.9933415696840648,0.13847346848343858,0.8327235050410631,0.20977122579677288,0.010864940024934879
NN,25,26,0.07245283018867925,0.7150837988826816,0.9961244873680766,0.13157443892410486,0.9194740390631005,0.22683445500509258,0.004031641057882826
NN,25,27,0.05966968566862014,0.5733788395904437,0.9962488491171435,0.10809071899630046,0.8595533402878318,0.18412706977472731,0.0038288774229198984
NN,25,28,0.055393053016453385,0.4894991922455573,0.9962653883301389,0.09952373131877155,0.8627092852792122,0.16375235096397536,0.003910394498317871
NN,25,29,0.08672651490862456,0.5817204301075268,0.9960662798874824,0.1509486607142857,0.884511381650533,0.2235735140928353,0.004185344080499728
NN,25,30,0.06857305448854745,0.600997506234414,0.9955577492596249,0.12310049802068701,0.8681571698312412,0.20198406460634408,0.0048635036973651855
NN,25,31,0.07885260151496337,0.6280909990108803,0.9953696497592146,0.14011473962930274,0.8650143164733216,0.22144731318138677,0.005621405444521763
NN,25,32,0.07255369928400955,0.6007905138339921,0.995383459164562,0.12947189097103917,0.8767201557866204,0.20768798783881362,0.00584806734407693
NN,25,33,0.07737142857142858,0.5641666666666667,0.9952855722386238,0.13608040201005028,0.8560336924076593,0.20771677684529558,0.006021706705859123
NN,25,34,0.09126268854947349,0.578125,0.9945854450062699,0.1576403113478083,0.8997909683488313,0.22822658893163508,0.006123486070880294
NN,25,35,0.09047292666209733,0.5885350318471337,0.9946024179646308,0.15683611983365867,0.8872748132360366,0.22931111976013888,0.006189310046258199
NN,25,36,0.09653287296791828,0.6088929219600726,0.9942542463867506,0.1666459704457966,0.8700104075087666,0.2409037691147535,0.006405068596395127
NN,26,27,0.050389372423270726,0.5631399317406144,0.9956197110971152,0.09250175192711983,0.840489731724659,0.1675319748280065,0.004087957212610999
NN,26,28,0.04969344949983866,0.4975767366720517,0.9957763401486761,0.09036232947044154,0.8595260864016514,0.15627496252250203,0.004440595493306979
NN,26,29,0.07638105975197294,0.5827956989247312,0.995512999503599,0.13506105158235734,0.8788779243467384,0.2098690768656444,0.004633252551379684
NN,26,30,0.05783220174587779,0.5947630922693267,0.9947627112284728,0.10541436464088398,0.8685653082362222,0.1843391744680964,0.005232764704787875
NN,26,31,0.0657131426285257,0.6498516320474778,0.9942402815519099,0.11935688981742211,0.8666010084868332,0.2054326982392289,0.005827506221874865
NN,26,32,0.06076907750547918,0.6027667984189723,0.9944495356638507,0.11040723981900452,0.8734300182985173,0.19018283331465186,0.006029047167133251
NN,26,33,0.06306388407910325,0.5766666666666667,0.9940828337462205,0.11369424135381584,0.8403358580218084,0.18934349784715374,0.006265894156925186
NN,26,34,0.07934058794867631,0.5871394230769231,0.9936674828086167,0.13979110030047218,0.882025036908678,0.2142386689599827,0.006502126795600392
NN,26,35,0.07957446808510639,0.5955414012738853,0.9937793342420758,0.14039039039039042,0.8713546633449084,0.21614162922028754,0.006690733228308408
NN,26,36,0.08457773873760824,0.6116152450090744,0.9933878028378594,0.14860544592657923,0.8582222922918877,0.2257807119414228,0.007137783331900811
NN,27,28,0.05624168725061752,0.4781906300484653,0.996396845571117,0.10064603876232575,0.8692764433455964,0.16309217840821838,0.004393057001099421
NN,27,29,0.08358458961474037,0.5365591397849462,0.9961852093157938,0.1446376811594203,0.8661010011060163,0.21072081341189938,0.004357919129609718
NN,27,30,0.07296416938110749,0.5586034912718204,0.9960888527775873,0.12906943244021896,0.8685845565912743,0.20090209358138525,0.004461105800915646
NN,27,31,0.08709722808498663,0.6122650840751731,0.9959126495180135,0.15250061591525005,0.8635402216246152,0.22988777104619432,0.00451656185288976
NN,27,32,0.07672702883970489,0.5652173913043478,0.9958651016954607,0.13511279083500646,0.8743740880438421,0.2071932340460625,0.004847264699532185
NN,27,33,0.08084163898117387,0.5475,0.9956053153034077,0.14088131231907366,0.8493084432636588,0.20920523112798048,0.005401701061010214
NN,27,34,0.09969624647428943,0.5522836538461539,0.9952369190386835,0.16890277522514244,0.8993602052311148,0.23325619962760336,0.005867595762769825
NN,27,35,0.09642857142857143,0.5331210191082802,0.995340748511794,0.1633170731707317,0.8859386703739703,0.22535584836856393,0.005474638023937715
NN,27,36,0.10390277302293735,0.5508166969147006,0.9950941486806856,0.17482718894009217,0.8648122110404279,0.23776573429741862,0.005795734117453245
NN,28,29,0.0858974358974359,0.5763440860215053,0.9960585236204186,0.1495118549511855,0.8758501127678754,0.22145693876499528,0.006003883058555795
NN,28,30,0.07141743333853111,0.571072319201995,0.995925187503477,0.12695772695772695,0.880853092196307,0.20095398973272052,0.005014575801424251
NN,28,31,0.0897399660825325,0.6280909990108803,0.9959500772913223,0.15704216643996535,0.8790808294162649,0.23639210905746458,0.004733736482492899
NN,28,32,0.07486160040261701,0.5879446640316206,0.9956127051991984,0.1328125,0.8844022553282049,0.20872328640591756,0.006467933042251247
NN,28,33,0.07757816145590293,0.5541666666666667,0.9953700326708308,0.1361031518624642,0.8692433508091315,0.20613708287586638,0.0077820659843673215
NN,28,34,0.0956830878618588,0.5661057692307693,0.9949309316394658,0.16369797549743678,0.8790330964171823,0.23130742736149565,0.008018672538320427
NN,28,35,0.10274750227066304,0.5764331210191083,0.9953450948284808,0.1744074002698015,0.8713249570929223,0.2420285702985396,0.0077960588365828
NN,28,36,0.10274828232354778,0.5970961887477314,0.9947003107039168,0.17532640554223286,0.8692676633690778,0.24620785165841244,0.008439040921411598
NN,29,30,0.05841121495327103,0.6234413965087282,0.9945906362762463,0.10681478316599018,0.8849237504793649,0.18970978966290475,0.005614832728345281
NN,29,31,0.06928700074160399,0.6468842729970327,0.9945688142287324,0.12516746411483254,0.8759760886304663,0.2105278611558238,0.005770815885631465
NN,29,32,0.0625691580323911,0.6146245059288538,0.9945178577579173,0.11357618917191638,0.8830344761507177,0.19491580095062286,0.007321604253930741
NN,29,33,0.06330165174863893,0.5716666666666667,0.9941508408474782,0.11398188917504364,0.8601227451637882,0.18887630533848454,0.007630250552377474
NN,29,34,0.07747227707732036,0.6129807692307693,0.9932640639655862,0.13755900202292648,0.8951054870475657,0.21630034979009244,0.008756115633886967
NN,29,35,0.07815743254031614,0.6235668789808917,0.9934055510070144,0.13890465380249717,0.8754083232081776,0.21919420184429395,0.009250101520075918
NN,29,36,0.08030421653058942,0.6515426497277677,0.9926309489868518,0.14298516379567858,0.8715595750135934,0.2270290707515921,0.00929194433791643
NN,30,31,0.08228389778701553,0.6656775469831849,0.9953399451772235,0.14646354733405878,0.8863277676984819,0.23296775683144583,0.0059800643047401665
NN,30,32,0.07420996567641142,0.6195652173913043,0.9953659551569912,0.1325441285276398,0.8902694773007407,0.21334385278183374,0.007191798825686041
NN,30,33,0.0739262837341174,0.5866666666666667,0.9948912407402024,0.13130653734962233,0.8765970698905702,0.2070101086004101,0.007827780463596638
NN,30,34,0.08757037678648766,0.6075721153846154,0.9941082942598133,0.15307744719509422,0.9048835548452093,0.22915227478508768,0.00901937925213536
NN,30,35,0.08736813632675142,0.6171974522292993,0.994174305770985,0.15306847800331727,0.8864655493975312,0.23074138979290165,0.008967058056930053
NN,30,36,0.08674880563238622,0.6261343012704175,0.993428042805051,0.15238515901060073,0.8854330425526893,0.23142216086666936,0.009475841264181214
NN,31,32,0.06037454579334762,0.6403162055335968,0.9941000201578409,0.1103448275862069,0.8903512690145783,0.19540617881260663,0.008067262058509255
NN,31,33,0.0605537824549297,0.585,0.993753767127232,0.10974751817400141,0.8662653548933423,0.18682310488887238,0.009055727267264087
NN,31,34,0.07881589739765864,0.6352163461538461,0.9931740057121159,0.14023217247097844,0.8876736115123631,0.22214743183146562,0.010192055554435126
NN,31,35,0.0748646794236487,0.6254777070063694,0.9930877265992951,0.1337237012323824,0.8773158345111569,0.21478611392551175,0.009405621310061401
NN,31,36,0.07704741379310345,0.6488203266787659,0.9923355705042752,0.13773839337314583,0.8830317962147951,0.22183360889780152,0.009848507998351807
NN,32,33,0.0890822987328811,0.58,0.9958203054944802,0.1544435814933984,0.8799335872107817,0.2261854644834111,0.005723789291104149
NN,32,34,0.10828802840341728,0.5865384615384616,0.995404922447204,0.18282289032499768,0.9146745112261723,0.25068773265643957,0.0060582872247825935
NN,32,35,0.10166156536947966,0.5923566878980892,0.9951875408485857,0.17353983952229893,0.900725887741739,0.2440495727519766,0.006064666400813537
NN,32,36,0.11142618849040867,0.6061705989110708,0.9950676074257294,0.18824855572777227,0.8949636939995332,0.2584761281773833,0.0063760682881302995
NN,33,34,0.11102308736985061,0.5895432692307693,0.9955034072039229,0.18685714285714283,0.9142986753342367,0.25452242248113527,0.006098383130687919
NN,33,35,0.10266414000668822,0.586624203821656,0.9952739238927351,0.1747462290105303,0.8991911055328249,0.2440688090883227,0.006240076933044748
NN,33,36,0.11299052774018944,0.6061705989110708,0.9951386694954507,0.1904761904761905,0.8936990152191233,0.2603056862717939,0.006434935317789694
NN,34,35,0.09833506763787721,0.6019108280254777,0.9949528397475007,0.1690518783542039,0.904848120448704,0.24191274739813498,0.006426944501204491
NN,34,36,0.10585089650833596,0.6107078039927405,0.9947653795870351,0.1804289544235925,0.9035581987752425,0.2527934571063173,0.006768615990485569
NN,35,36,0.09233970607361165,0.6442831215970962,0.993689174507039,0.16152883630986237,0.9037966583675158,0.24233241325793323,0.007579918174631186
NN,18,19,0.06472703497875122,0.6513157894736842,0.9975460295220837,0.11775200713648527,0.8417409262921376,0.2048108866950952,0.0025748428511943983
NN,18,20,0.06300434512725016,0.7173144876325088,0.9975809246659818,0.11583452211126961,0.9211807174738008,0.21213358718274286,0.0023846961550622724
NN,18,21,0.060903149138443254,0.6083086053412463,0.9973866780098438,0.11072103699702943,0.8803501905082692,0.1919152382675764,0.0025146178018261313
NN,18,22,0.07526564344746163,0.6818181818181818,0.997558554892725,0.13556618819776714,0.9159651998728681,0.2260078401868885,0.002500789238080057
NN,18,23,0.0805588585017836,0.7075718015665796,0.997570591191517,0.14464905257539365,0.8711857164223222,0.23822725732247998,0.0027002570274928884
