1,2,3,4,5,6,7,8
0.0,0.040187434772155514,0.03449347645653747,0.036495639194056746,0.4330310659736245,0.028527913189332503,0.2344018301589607,0.06437296379112385
0.040187434772155514,0.0,0.005693958315617074,0.07668307396621128,0.392843631201468,0.011659521582823995,0.1942143953868042,0.024185529018969313
0.03449347645653747,0.005693958315617074,0.0,0.07098911565059324,0.39853758951708607,0.005965563267205941,0.19990835370242227,0.029879487334587364
0.036495639194056746,0.07668307396621128,0.07098911565059324,0.0,0.46952670516767925,0.06502355238338925,0.27089746935301745,0.10086860298517865
0.4330310659736245,0.392843631201468,0.39853758951708607,0.46952670516767925,0.0,0.404503152784292,0.19862923581466377,0.36865810218249867
0.028527913189332503,0.011659521582823995,0.005965563267205941,0.06502355238338925,0.404503152784292,0.0,0.2058739169696282,0.03584505060179135
0.2344018301589607,0.1942143953868042,0.19990835370242227,0.27089746935301745,0.19862923581466377,0.2058739169696282,0.0,0.17002886636783687
0.06437296379112385,0.024185529018969313,0.029879487334587364,0.10086860298517865,0.36865810218249867,0.03584505060179135,0.17002886636783687,0.0
