1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1.0467490575497893,0.9219270768204887,0.8862323768185628,0.5041884972360661,0.38915851874965984,0.4955562453189028,0.3864921173044627,0.4329748639475347,0.42270120326102817,0.003155901920837699,0.0,0.05775596460936739,0.19288356573703308,0.14450850800219117,0.22914829042411908,0.4381657387383876,0.06342612733890188,0.08234928332855047,0.05916017517541861,0.13053599470767485,0.025121973646936885,0.0017183360171759026,0.020135284164437262,0.022932718263929307,0.06067444849760301,0.21127105161780202,0.19194103999526752,0.22592277951820597,0.42156843926339077,0.3403472171938725,0.42112403102841034,0.3936258177270264,0.4715658943709341,0.6295678116521204,0.6146388759216153,0.6703052366086188
1.1045050221591586,0.9796830414298561,0.9439883414279303,0.5619444618454335,0.44691448335902717,0.5533122099282722,0.4442480819138301,0.4907308285569021,0.48045716787039755,0.05460006268852969,0.05775596460936739,0.0,0.1351276011276657,0.08675254339282376,0.1713923258147517,0.3804097741290202,0.0056701627295344895,0.02459331871918309,0.001404210566051216,0.07278003009830744,0.032633990962430505,0.05947430062654329,0.07789124877380466,0.03482324634543808,0.002918483888235624,0.2690270162271694,0.2496970046046349,0.2836787441275733,0.4793244038727582,0.3981031818032399,0.4788799956377777,0.4513817823363938,0.5293218589803015,0.6873237762614878,0.6723948405309826,0.7280612012179861
1.2396326232868242,1.1148106425575237,1.0791159425555958,0.6970720629731011,0.5820420844866948,0.6884398110559379,0.5793756830414958,0.6258584296845678,0.6155847689980631,0.18972766381619735,0.19288356573703308,0.1351276011276657,0.0,0.048375057734842915,0.03626472468708502,0.24528217300135352,0.12945743839813217,0.11053428240848358,0.13372339056161545,0.062347571029359235,0.1677615920900972,0.19460190175421,0.21301884990147132,0.16995084747310477,0.13220911723943105,0.4041546173548361,0.3848246057323016,0.41880634525524,0.6144520050004249,0.5332307829309065,0.6140075967654444,0.5865093834640605,0.6644494601079681,0.8224513773891544,0.8075224416586493,0.8631888023456528
1.1912575655519824,1.0664355848226799,1.030740884820754,0.6486970052382572,0.533667026751851,0.640064753321096,0.5310006253066538,0.5774833719497259,0.5672097112632213,0.14135260608135347,0.14450850800219117,0.08675254339282376,0.048375057734842915,0.0,0.08463978242192695,0.29365723073619543,0.08108238066329027,0.0621592246736397,0.08534833282677354,0.0139725132945173,0.11938653435525524,0.14622684401936803,0.1646437921666294,0.12157578973826087,0.08383405950458912,0.3557795596199922,0.33644954799745774,0.37043128752039617,0.5660769472655809,0.4848557251960627,0.5656325390306025,0.5381343257292165,0.6160744023731243,0.7740763196543106,0.7591473839238053,0.8148137446108089
1.2758973479739102,1.1510753672446077,1.115380667242682,0.7333367876601852,0.6183068091737789,0.7247045357430238,0.6156404077285818,0.6621231543716538,0.6518494936851472,0.2259923885032814,0.22914829042411908,0.1713923258147517,0.03626472468708502,0.08463978242192695,0.0,0.20901744831426752,0.1657221630852182,0.14679900709556956,0.16998811524870147,0.09861229571644523,0.2040263167771832,0.23086662644129596,0.24928357458855732,0.20621557216019076,0.16847384192651704,0.4404193420419201,0.4210893304193856,0.45507106994232405,0.6507167296875089,0.5694955076179906,0.6502723214525304,0.6227741081511445,0.7007141847950542,0.8587161020762385,0.8437871663457334,0.8994535270327368
1.4849147962881768,1.3600928155588743,1.3243981155569506,0.9423542359744517,0.8273242574880455,0.9337219840572905,0.8246578560428502,0.8711406026859222,0.8608669419994157,0.43500983681754796,0.4381657387383876,0.3804097741290202,0.24528217300135352,0.29365723073619543,0.20901744831426752,0.0,0.37473961139948475,0.35581645540983614,0.37900556356296805,0.30762974403071175,0.41304376509144974,0.4398840747555625,0.4583010229028239,0.4152330204744573,0.3774912902407836,0.6494367903561886,0.6301067787336542,0.6640885182565925,0.8597341780017773,0.7785129559322591,0.8592897697667969,0.8317915564654129,0.9097316331093198,1.0677335503905059,1.0528046146600027,1.1084709753470052
1.110175184888691,0.9853532041593887,0.9496585041574647,0.5676146245749659,0.45258464608855975,0.5589823726578047,0.44991824464336455,0.4964009912864366,0.4861273305999301,0.06027022541806223,0.06342612733890188,0.0056701627295344895,0.12945743839813217,0.08108238066329027,0.1657221630852182,0.37473961139948475,0.0,0.01892315598965056,0.004265952163483274,0.06710986736877295,0.03830415369196499,0.06514446335607779,0.08356141150333915,0.040493409074970614,0.0027516788412988657,0.2746971789567019,0.2553671673341675,0.2893489068571059,0.4849945666022907,0.40377334453277247,0.48455015836731224,0.4570519450659263,0.534992021709834,0.6929939389910202,0.6780650032605152,0.7337313639475187
1.1290983408783397,1.0042763601490392,0.9685816601471132,0.5865377805646166,0.4715078020782103,0.5779055286474533,0.4688414006330132,0.5153241472760852,0.5050504865895806,0.07919338140771279,0.08234928332855047,0.02459331871918309,0.11053428240848358,0.0621592246736397,0.14679900709556956,0.35581645540983614,0.01892315598965056,0.0,0.023189108153132854,0.04818671137912338,0.05722730968161458,0.08406761934572737,0.10248456749298873,0.059416565064620196,0.021674834830948446,0.2936203349463515,0.27429032332381703,0.30827206284675546,0.5039177225919402,0.422696500522422,0.5034733143569617,0.47597510105557583,0.5539151776994836,0.7119170949806698,0.6969881592501648,0.7526545199371683
1.1059092327252078,0.9810872519959053,0.9453925519939814,0.5633486724114827,0.44831869392507645,0.5547164204943213,0.4456522924798813,0.4921350391229533,0.4818613784364468,0.05600427325457895,0.05916017517541861,0.001404210566051216,0.13372339056161545,0.08534833282677354,0.16998811524870147,0.37900556356296805,0.004265952163483274,0.023189108153132854,0.0,0.07137581953225623,0.03403820152848172,0.060878511192594506,0.07929545933985586,0.0362274569114893,0.0015142733221844078,0.2704312267932187,0.2511012151706842,0.2850829546936226,0.4807286144388074,0.39950739236928917,0.48028420620382895,0.452785992902443,0.5307260695463527,0.688727986827537,0.6737990510970319,0.7294654117840355
1.177285052257464,1.0524630715281615,1.0167683715262377,0.6347244919437389,0.5196945134573326,0.6260922400265776,0.5170281120121376,0.5635108586552096,0.553237197968703,0.12738009278683518,0.13053599470767485,0.07278003009830744,0.062347571029359235,0.0139725132945173,0.09861229571644523,0.30762974403071175,0.06710986736877295,0.04818671137912338,0.07137581953225623,0.0,0.10541402106073795,0.13225433072485074,0.1506712788721121,0.10760327644374357,0.06986154621007182,0.34180704632547493,0.3224770347029404,0.35645877422587885,0.5521044339710637,0.47088321190154536,0.5516600257360852,0.5241618124346993,0.602101889078607,0.7601038063597931,0.7451748706292881,0.8008412313162917
1.071871031196726,0.9470490504674236,0.9113543504654997,0.529310470883001,0.4142804923965947,0.5206782189658397,0.4116140909513996,0.45809683759447156,0.447823176907965,0.021966071726097228,0.025121973646936885,0.032633990962430505,0.1677615920900972,0.11938653435525524,0.2040263167771832,0.41304376509144974,0.03830415369196499,0.05722730968161458,0.03403820152848172,0.10541402106073795,0.0,0.026840309664111807,0.045257257811373165,0.0021892553830065993,0.03555247485066711,0.2363930252647379,0.21706301364220149,0.25104475316514185,0.4466904129103247,0.3654691908408064,0.4462460046753462,0.4187477913739603,0.49668786801786996,0.6546897852990543,0.6397608495685511,0.6954272102555547
1.0450307215326133,0.9202087408033128,0.8845140408013868,0.5024701612188901,0.38744018273248393,0.4938379093017269,0.3847737812872868,0.4312565279303588,0.42098286724385225,0.004874237938013602,0.0017183360171759026,0.05947430062654329,0.19460190175421,0.14622684401936803,0.23086662644129596,0.4398840747555625,0.06514446335607779,0.08406761934572737,0.060878511192594506,0.13225433072485074,0.026840309664111807,0.0,0.01841694814726136,0.02465105428110521,0.06239278451477892,0.2095527156006261,0.19022270397808969,0.22420444350103005,0.4198501032462129,0.33862888117669465,0.4194056950112344,0.39190748170984846,0.4698475583537582,0.6278494756349425,0.6129205399044393,0.6685869005914429
1.026613773385352,0.9017917926560514,0.8660970926541256,0.48405321307162874,0.36902323458522257,0.4754209611544655,0.3663568331400255,0.41283957978309743,0.4025659190965909,0.023291186085274963,0.020135284164437262,0.07789124877380466,0.21301884990147132,0.1646437921666294,0.24928357458855732,0.4583010229028239,0.08356141150333915,0.10248456749298873,0.07929545933985586,0.1506712788721121,0.045257257811373165,0.01841694814726136,0.0,0.04306800242836657,0.08080973266204028,0.19113576745336475,0.17180575583083027,0.2057874953537687,0.4014331550989535,0.3202119330294353,0.40098874686397307,0.3734905335625891,0.45143061020649683,0.6094325274876832,0.5945035917571779,0.6501699524441814
1.0696817758137185,0.9448597950844181,0.9091650950824921,0.5271212154999954,0.4120912370135891,0.5184889635828321,0.409424835568392,0.45590758221146405,0.44563392152495945,0.01977681634309161,0.022932718263929307,0.03482324634543808,0.16995084747310477,0.12157578973826087,0.20621557216019076,0.4152330204744573,0.040493409074970614,0.059416565064620196,0.0362274569114893,0.10760327644374357,0.0021892553830065993,0.02465105428110521,0.04306800242836657,0.0,0.037741730233673706,0.2342037698817313,0.21487375825919489,0.24885549778213525,0.4445011575273181,0.3632799354577999,0.4440567492923397,0.4165585359909537,0.4944986126348634,0.6525005299160477,0.6375715941855444,0.693237954872548
1.1074235060473923,0.9826015253180916,0.9469068253161659,0.564862945733669,0.44983296724726285,0.5562306938165058,0.4471665658020657,0.4936493124451377,0.4833756517586312,0.05751854657676531,0.06067444849760301,0.002918483888235624,0.13220911723943105,0.08383405950458912,0.16847384192651704,0.3774912902407836,0.0027516788412988657,0.021674834830948446,0.0015142733221844078,0.06986154621007182,0.03555247485066711,0.06239278451477892,0.08080973266204028,0.037741730233673706,0.0,0.271945500115404,0.2526154884928696,0.286597228015808,0.4822428877609928,0.40102166569147457,0.48179847952601434,0.4543002662246284,0.532240342868538,0.6902422601497225,0.6753133244192172,0.7309796851062208
0.8354780059319891,0.7106560252026868,0.6749613252007608,0.29291744561826405,0.1778874671318578,0.2842851937011027,0.1752210656866607,0.2217038123297327,0.21143015164322812,0.2144269535386397,0.21127105161780202,0.2690270162271694,0.4041546173548361,0.3557795596199922,0.4404193420419201,0.6494367903561886,0.2746971789567019,0.2936203349463515,0.2704312267932187,0.34180704632547493,0.2363930252647379,0.2095527156006261,0.19113576745336475,0.2342037698817313,0.271945500115404,0.0,0.019330011622536444,0.014651727900403946,0.2102973876455868,0.12907616557606855,0.20985297941060832,0.1823547661092224,0.2602948427531321,0.4182967600343164,0.40336782430381324,0.4590341849908167
0.8548080175545235,0.729986036825223,0.6942913368232952,0.3122474572408005,0.19721747875439424,0.3036152053236372,0.1945510773091952,0.2410338239522672,0.2307601632657626,0.19509694191610327,0.19194103999526752,0.2496970046046349,0.3848246057323016,0.33644954799745774,0.4210893304193856,0.6301067787336542,0.2553671673341675,0.27429032332381703,0.2511012151706842,0.3224770347029404,0.21706301364220149,0.19022270397808969,0.17180575583083027,0.21487375825919489,0.2526154884928696,0.019330011622536444,0.0,0.03398173952293843,0.22962739926812326,0.148406177198605,0.22918299103314477,0.20168477773175883,0.2796248543756666,0.4376267716568528,0.42269783592634774,0.4783641966133512
0.8208262780315851,0.6960042973022827,0.6603095973003569,0.2782657177178601,0.16323573923145385,0.2696334658006988,0.16056933778625676,0.20705208442932876,0.19677842374282417,0.22907868143904364,0.22592277951820597,0.2836787441275733,0.41880634525524,0.37043128752039617,0.45507106994232405,0.6640885182565925,0.2893489068571059,0.30827206284675546,0.2850829546936226,0.35645877422587885,0.25104475316514185,0.22420444350103005,0.2057874953537687,0.24885549778213525,0.286597228015808,0.014651727900403946,0.03398173952293843,0.0,0.1956456597451848,0.11442443767566655,0.19520125151020437,0.1677030382088204,0.24564311485272816,0.4036450321339144,0.38871609640340926,0.4443824570904128
0.6251806182864004,0.5003586375570999,0.4646639375551721,0.08262005797267724,0.03240992051372901,0.073987806055514,0.035076321958928056,0.011406424684143952,0.0011327639976393589,0.4247243411842265,0.42156843926339077,0.4793244038727582,0.6144520050004249,0.5660769472655809,0.6507167296875089,0.8597341780017773,0.4849945666022907,0.5039177225919402,0.4807286144388074,0.5521044339710637,0.4466904129103247,0.4198501032462129,0.4014331550989535,0.4445011575273181,0.4822428877609928,0.2102973876455868,0.22962739926812326,0.1956456597451848,0.0,0.08122122206951825,0.0004444082349784767,0.0279426215363644,0.04999745510754528,0.2079993723887296,0.19307043665822443,0.248736797345228
0.7064018403559187,0.5815798596266181,0.5458851596246903,0.1638412800421955,0.04881130155578925,0.15520902812503226,0.0461449001105902,0.09262764675366221,0.08235398606715763,0.3435031191147082,0.3403472171938725,0.3981031818032399,0.5332307829309065,0.4848557251960627,0.5694955076179906,0.7785129559322591,0.40377334453277247,0.422696500522422,0.39950739236928917,0.47088321190154536,0.3654691908408064,0.33862888117669465,0.3202119330294353,0.3632799354577999,0.40102166569147457,0.12907616557606855,0.148406177198605,0.11442443767566655,0.08122122206951825,0.0,0.08077681383453879,0.053278600533154835,0.13121867717706256,0.2892205944582488,0.2742916587277437,0.3299580194147472
0.6256250265213789,0.5008030457920783,0.46510834579015253,0.0830644662076557,0.03196551227875054,0.07443221429049247,0.034631913723947624,0.011850832919124388,0.0015771722326178355,0.424279932949248,0.42112403102841034,0.4788799956377777,0.6140075967654444,0.5656325390306025,0.6502723214525304,0.8592897697667969,0.48455015836731224,0.5034733143569617,0.48028420620382895,0.5516600257360852,0.4462460046753462,0.4194056950112344,0.40098874686397307,0.4440567492923397,0.48179847952601434,0.20985297941060832,0.22918299103314477,0.19520125151020437,0.0004444082349784767,0.08077681383453879,0.0,0.02749821330138495,0.05044186334252474,0.20844378062370905,0.1935148448932039,0.24918120558020743
0.6531232398227648,0.5283012590934643,0.4926065590915365,0.11056267950904164,0.004467298977364608,0.1019304275918784,0.007133700422563657,0.03934904622050835,0.029075385534003764,0.3967817196478621,0.3936258177270264,0.4513817823363938,0.5865093834640605,0.5381343257292165,0.6227741081511445,0.8317915564654129,0.4570519450659263,0.47597510105557583,0.452785992902443,0.5241618124346993,0.4187477913739603,0.39190748170984846,0.3734905335625891,0.4165585359909537,0.4543002662246284,0.1823547661092224,0.20168477773175883,0.1677030382088204,0.0279426215363644,0.053278600533154835,0.02749821330138495,0.0,0.07794007664390969,0.235941993925094,0.22101305819458886,0.27667941888159236
0.5751831631788551,0.4503611824495546,0.41466648244762877,0.032622602865131946,0.0824073756212743,0.02399035094796871,0.0850737770664714,0.03859103042339938,0.04886469110990398,0.47472179629177175,0.4715658943709341,0.5293218589803015,0.6644494601079681,0.6160744023731243,0.7007141847950542,0.9097316331093198,0.534992021709834,0.5539151776994836,0.5307260695463527,0.602101889078607,0.49668786801786996,0.4698475583537582,0.45143061020649683,0.4944986126348634,0.532240342868538,0.2602948427531321,0.2796248543756666,0.24564311485272816,0.04999745510754528,0.13121867717706256,0.05044186334252474,0.07794007664390969,0.0,0.1580019172811853,0.14307298155068016,0.19873934223768366
0.41718124589767075,0.29235926516837024,0.2566645651664425,0.12537931441605235,0.2404092929024586,0.1340115663332156,0.24307569434765763,0.19659294770458563,0.20686660839109022,0.6327237135729561,0.6295678116521204,0.6873237762614878,0.8224513773891544,0.7740763196543106,0.8587161020762385,1.0677335503905059,0.6929939389910202,0.7119170949806698,0.688727986827537,0.7601038063597931,0.6546897852990543,0.6278494756349425,0.6094325274876832,0.6525005299160477,0.6902422601497225,0.4182967600343164,0.4376267716568528,0.4036450321339144,0.2079993723887296,0.2892205944582488,0.20844378062370905,0.235941993925094,0.1580019172811853,0.0,0.014928935730504158,0.04073742495649935
0.4321101816281759,0.3072882008988735,0.2715935008969476,0.11045037868554919,0.22548035717195544,0.11908263060271045,0.2281467586171525,0.1816640119740805,0.1919376726605851,0.6177947778424528,0.6146388759216153,0.6723948405309826,0.8075224416586493,0.7591473839238053,0.8437871663457334,1.0528046146600027,0.6780650032605152,0.6969881592501648,0.6737990510970319,0.7451748706292881,0.6397608495685511,0.6129205399044393,0.5945035917571779,0.6375715941855444,0.6753133244192172,0.40336782430381324,0.42269783592634774,0.38871609640340926,0.19307043665822443,0.2742916587277437,0.1935148448932039,0.22101305819458886,0.14307298155068016,0.014928935730504158,0.0,0.055666360687003515
0.3764438209411724,0.2516218402118699,0.2159271402099441,0.1661167393725527,0.28114671785895895,0.17474899128971397,0.28381311930415604,0.23733037266108403,0.24760403334758863,0.6734611385294564,0.6703052366086188,0.7280612012179861,0.8631888023456528,0.8148137446108089,0.8994535270327368,1.1084709753470052,0.7337313639475187,0.7526545199371683,0.7294654117840355,0.8008412313162917,0.6954272102555547,0.6685869005914429,0.6501699524441814,0.693237954872548,0.7309796851062208,0.4590341849908167,0.4783641966133512,0.4443824570904128,0.248736797345228,0.3299580194147472,0.24918120558020743,0.27667941888159236,0.19873934223768366,0.04073742495649935,0.055666360687003515,0.0
