Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
SEA,GBDT,19,True,0.7862955299933674,1.0245744610001566,0.7804878048780488,0.17462482946793997,0.9748341250834283,0.2853957636566332,0.9658056817438571,0.3619625366047098,0.019411102949268882
AWE,GBDT,19,True,6.7251041529962095,1.124392377998447,0.7745664739884393,0.18281036834924966,0.974951906089278,0.2958057395143488,0.9685849586338773,0.3688989694438457,0.017859984799237203
SEA,GBDT,20,True,1.0971266010019463,0.8258603589929407,0.8079470198675497,0.6039603960396039,0.9949207828518173,0.6912181303116147,0.9607458205600407,0.6961346786169869,0.008496606543852894
AWE,GBDT,20,True,10.138048100998276,1.0743004760006443,0.782051282051282,0.6039603960396039,0.9946877912395153,0.6815642458100558,0.960132423064491,0.6847008302388411,0.007196884875946846
SEA,GBDT,21,True,0.39247530000284314,0.8350404260127107,0.6,0.2553191489361702,0.9929431072210065,0.3582089552238805,0.9526182564193996,0.3885020805479116,0.008704736464422309
AWE,GBDT,21,True,2.7874726710142568,1.0532835030026035,0.543859649122807,0.2198581560283688,0.9925601750547046,0.31313131313131315,0.9554380886135785,0.34274471678993296,0.007766178524430856
SEA,GBDT,22,True,0.5036691190034617,1.0550865340046585,0.6448598130841121,0.25650557620817843,0.9886086248982913,0.3670212765957447,0.9278961999013673,0.40220845641447167,0.012258616639829524
AWE,GBDT,22,True,4.103322139999364,1.3476517429953674,0.6454545454545455,0.26394052044609667,0.9886564878188867,0.3746701846965699,0.9393262009684462,0.40822114509773244,0.01137827074739739
SEA,GBDT,23,True,0.7067182479950134,1.2296199730044464,0.4752475247524752,0.18823529411764706,0.989268171874355,0.2696629213483146,0.9217101324093795,0.29463799132571605,0.012285931516639101
AWE,GBDT,23,True,5.7369192949990975,1.4291240360034863,0.452991452991453,0.20784313725490197,0.9890205143022248,0.2849462365591398,0.9280309053372726,0.3020310904027008,0.011322649026324533
SEA,GBDT,24,True,1.120790187997045,1.4079789290117333,0.39325842696629215,0.12411347517730496,0.9877097709362623,0.18867924528301888,0.9084292987573638,0.2160966542131694,0.013059290225748319
AWE,GBDT,24,True,9.864163466001628,1.4966906629997538,0.3333333333333333,0.10638297872340426,0.9872606263525376,0.16129032258064516,0.9059082563808255,0.18319875862404156,0.012464155487226137
SEA,GBDT,25,True,0.6740683910029475,1.129843255999731,0.4634146341463415,0.14285714285714285,0.9864122289939055,0.21839080459770113,0.9399565895297175,0.25211397135339836,0.01272911844444651
AWE,GBDT,25,True,5.194518310992862,1.2099108330003219,0.4935064935064935,0.14285714285714285,0.9866620041962234,0.2215743440233236,0.9434657040535726,0.2606063946836874,0.012355807535202535
SEA,GBDT,26,True,1.490950655992492,1.1270090689940844,0.6632653061224489,0.18207282913165265,0.987534519791347,0.2857142857142857,0.9583686945515131,0.3433350928363872,0.011711715952059372
AWE,GBDT,26,True,10.924315291005769,1.6742262350016972,0.6145833333333334,0.16526610644257703,0.9871509665541577,0.26048565121412803,0.953625743511482,0.314334304095179,0.011800775066994578
SEA,GBDT,27,True,0.6429111600009492,1.2790087739995215,0.8029197080291971,0.5092592592592593,0.9937716587056289,0.623229461756374,0.9688804259837471,0.6366559788257229,0.007445569352415754
AWE,GBDT,27,True,3.8410146280075423,1.3636199059983483,0.7985611510791367,0.5138888888888888,0.9937716587056289,0.6253521126760564,0.9700243637051755,0.6377907626110545,0.0074230315149403986
SEA,GBDT,28,True,0.5053963039972587,1.378219309990527,0.5370370370370371,0.20863309352517986,0.9935124225094911,0.3005181347150259,0.9665500690884157,0.3321066566830109,0.0072581268004012
AWE,GBDT,28,True,5.064174020997598,1.3567376410064753,0.625,0.2517985611510791,0.9939929838050844,0.358974358974359,0.9687506308451063,0.39431252799311306,0.006649704968650584
SEA,GBDT,-1,False,0,0,0.683552220137586,0.2490884229717411,0.9886191471396663,0.36512443627860364,0.9521871824167264,0.408364396254067,0.01156202844163336
AWE,GBDT,-1,False,0,0,0.6640995260663507,0.25546946216955335,0.9885203394194897,0.36899275839368006,0.9545758830306786,0.40745542725564843,0.010911163353548076
SEA,GBDT,15,True,0.11376086699601728,0.935659647002467,0.5733333333333334,0.13395638629283488,0.983978500180888,0.21717171717171713,0.9452649546790204,0.27189997215056755,0.01455963317063678
AWE,GBDT,15,True,0.5846055779984454,1.0511178140004631,0.56,0.1308411214953271,0.9838751356659259,0.2121212121212121,0.9489781250388836,0.2653882947307583,0.014348075592528452
SEA,GBDT,16,True,0.3701811579958303,1.1936063970060786,0.7429906542056075,0.3803827751196172,0.9871967380224261,0.5031645569620253,0.9595026698155731,0.5262105781286612,0.013579158554442914
AWE,GBDT,16,True,1.8757845490035834,1.2472624910005834,0.7745098039215687,0.37799043062200954,0.9875229357798165,0.5080385852090032,0.9602864065173549,0.5359654420092091,0.01306281828112926
SEA,GBDT,17,True,1.7632108660036465,1.2748463500029175,0.8029556650246306,0.34029227557411273,0.9847308599613982,0.4780058651026393,0.9507796995623876,0.5169181972423593,0.015876076222828262
AWE,GBDT,17,True,15.220534349005902,1.3856575509998947,0.7931034482758621,0.33611691022964507,0.984559296590178,0.4721407624633431,0.9555274497908479,0.5104090985238204,0.015050304677152671
SEA,GBDT,18,True,1.4367523770051776,2.51912354399974,0.6982758620689655,0.26129032258064516,0.9939612974061027,0.38028169014084506,0.9696572580645162,0.42487836794827116,0.006956164049794256
AWE,GBDT,18,True,11.036974517992348,1.68291936199239,0.6356589147286822,0.2645161290322581,0.9937096847980237,0.3735763097949886,0.9671126104300679,0.4075240372715872,0.006619894760650306
SEA,GBDT,19,True,0.7813098460028414,1.0880186290014535,0.7914438502673797,0.2019099590723056,0.9755015507832437,0.32173913043478264,0.9648523345947935,0.39232323364336796,0.018770724827983174
AWE,GBDT,19,True,6.781759569988935,1.079672653999296,0.8092485549132948,0.19099590723055934,0.9754230301126772,0.30905077262693154,0.9649388897142738,0.3860542103311721,0.018097559945870843
SEA,GBDT,20,True,1.1107785350031918,0.9173520469921641,0.7973856209150327,0.6039603960396039,0.9948275862068966,0.6873239436619719,0.9626500541671441,0.6914942898771382,0.008049971472626675
AWE,GBDT,20,True,7.934929591996479,0.897227733003092,0.8531468531468531,0.6039603960396039,0.9952935694315005,0.7072463768115943,0.9612243823874344,0.7156544132800556,0.007138778719569672
SEA,GBDT,21,True,0.268769190995954,0.8455556129920296,0.5925925925925926,0.22695035460992907,0.9928336980306346,0.32820512820512815,0.9462939655512845,0.363896075299738,0.008283830574161846
AWE,GBDT,21,True,1.8441493599966634,0.758691014998476,0.6222222222222222,0.19858156028368795,0.9928884026258206,0.3010752688172043,0.9587693379611112,0.3489325600339107,0.007765670314901251
SEA,GBDT,22,True,0.3631780089926906,0.9615116680070059,0.6636363636363637,0.27137546468401486,0.9888479395012684,0.38522427440633245,0.9334389717397136,0.4199543795433275,0.01178487990068322
AWE,GBDT,22,True,2.994341373007046,0.855620488000568,0.6403508771929824,0.27137546468401486,0.9886564878188867,0.381201044386423,0.9340159513873467,0.41226386055415465,0.011510374348804885
SEA,GBDT,23,True,0.5009455730032641,1.0834109279967379,0.4897959183673469,0.18823529411764706,0.9893920006604202,0.27195467422096314,0.9259220724832566,0.29929637934075487,0.011612120223202963
AWE,GBDT,23,True,3.8651038789976155,1.0269256050087279,0.43103448275862066,0.19607843137254902,0.9888141329921162,0.2695417789757413,0.9225282437353383,0.2858078349400241,0.011871916205010873
SEA,GBDT,24,True,0.8299277309997706,1.1210987380036386,0.43243243243243246,0.11347517730496454,0.9880772528684006,0.1797752808988764,0.905531147345999,0.21720046159506995,0.013143130563174416
AWE,GBDT,24,True,7.23740360600641,1.0669808379898313,0.3717948717948718,0.10283687943262411,0.9876689396104692,0.1611111111111111,0.9093396629645678,0.1908846239310893,0.012550504252940103
SEA,GBDT,25,True,0.4425696389953373,0.9007847559987567,0.5151515151515151,0.12781954887218044,0.9868118693176141,0.2048192771084337,0.9424270731506774,0.25208016052781207,0.012671080648376265
AWE,GBDT,25,True,3.372050758000114,0.8647703720052959,0.5733333333333334,0.16165413533834586,0.9872614646817864,0.25219941348973607,0.9455387785989884,0.29993894969041024,0.012347314171244132
SEA,GBDT,26,True,1.118966656998964,1.1811578880005982,0.6559139784946236,0.17086834733893558,0.9874194538201903,0.27111111111111114,0.9557908794472485,0.3306448961985524,0.011696602666096869
AWE,GBDT,26,True,10.085239086998627,1.1199788689991692,0.6213592233009708,0.1792717086834734,0.9872660325253145,0.2782608695652174,0.9538570007042289,0.3293086799962055,0.01167510472170597
SEA,GBDT,27,True,0.39383443699625786,0.9773774500063155,0.8412698412698413,0.49074074074074076,0.9939121476070057,0.6198830409356725,0.9691375546234094,0.6399307552969729,0.007346344534433329
AWE,GBDT,27,True,2.4292035690014018,0.9046530089981388,0.8,0.5,0.9936779994380444,0.6153846153846154,0.9659159999719655,0.6296346209435034,0.007119655459442615
SEA,GBDT,28,True,0.38659700300195254,0.9314681600080803,0.5961538461538461,0.22302158273381295,0.9938007592868471,0.3246073298429319,0.9574441462794931,0.362207666039533,0.007267914347222477
AWE,GBDT,28,True,2.7732391900062794,0.9638938230054919,0.6071428571428571,0.2446043165467626,0.9938968715459657,0.3487179487179487,0.9715886507049803,0.38292474676647786,0.00673891357251891
SEA,GBDT,-1,False,0,0,0.6989512646514497,0.25820419325433,0.9887928091933098,0.3771010151439507,0.9528191417225453,0.42062219831311737,0.011400152034022339
AWE,GBDT,-1,False,0,0,0.687689508793208,0.25843208751139474,0.9887149606865041,0.37568328640053006,0.9539663436453839,0.4172905371833558,0.010999745929903378
SEA,GBDT,15,True,0.0668204100074945,0.6521258569991915,0.527027027027027,0.12149532710280374,0.9836167243785209,0.19746835443037974,0.9496691054402857,0.2476111915681782,0.014444476916479881
AWE,GBDT,15,True,0.361945251992438,0.7259649069892475,0.5303030303030303,0.10903426791277258,0.9836167243785209,0.1808785529715762,0.945839366416568,0.23529607459364402,0.014155218460534589
SEA,GBDT,16,True,0.22970780100149568,0.8235170749976533,0.7448979591836735,0.3492822966507177,0.9868705402650356,0.47557003257328995,0.958184235633677,0.5047304964628573,0.013503654095615216
AWE,GBDT,16,True,1.146446038997965,0.8548092690034537,0.7661691542288557,0.3684210526315789,0.9873190621814475,0.4975767366720517,0.9623597485929458,0.5261193799317674,0.01323685680893713
SEA,GBDT,17,True,1.1914256009913515,0.8840636480017565,0.775,0.3235908141962422,0.9841732790049325,0.4565537555228278,0.9526242032230545,0.4947196956756657,0.015681822710540593
AWE,GBDT,17,True,10.596639235998737,0.9157409080071375,0.7920792079207921,0.33402922755741127,0.984516405747373,0.4698972099853157,0.9500305985019442,0.5084643616068678,0.01545656464585701
SEA,GBDT,18,True,0.8939195080019999,1.7424935689923586,0.7058823529411765,0.2709677419354839,0.994029919026488,0.39160839160839167,0.9667902750199161,0.4350882461977357,0.006907975965104692
AWE,GBDT,18,True,7.209702199004823,1.7051366300001973,0.680327868852459,0.267741935483871,0.9939155496591793,0.38425925925925924,0.9688762217162289,0.4244427302312716,0.0066394738463587755
SEA,GBDT,19,True,0.7847989669971867,1.1027622949914075,0.8047337278106509,0.1855388813096862,0.9752659887715441,0.3015521064301552,0.9683392181990865,0.37932780968676244,0.017933045408505075
AWE,GBDT,19,True,6.763438749010675,1.1833003219944658,0.8473684210526315,0.21964529331514324,0.9764045384947587,0.3488624052004334,0.9693388898466295,0.42448088965076236,0.01754189192094427
SEA,GBDT,20,True,1.114812585990876,0.965384693001397,0.8413793103448276,0.6039603960396039,0.9952003727865797,0.7031700288184437,0.9617765332841498,0.7106241736003915,0.007322300941430668
AWE,GBDT,20,True,8.044104360989877,0.8992702749965247,0.8439716312056738,0.5891089108910891,0.9951071761416589,0.693877551020408,0.9566760655743811,0.7028714425411798,0.007735202169116725
SEA,GBDT,21,True,0.27333511800679844,0.7737054739991436,0.5892857142857143,0.23404255319148937,0.9928336980306346,0.3350253807106599,0.9505592940879317,0.3684986383938515,0.008163603617916503
AWE,GBDT,21,True,1.8177488329965854,0.7882025900034932,0.6111111111111112,0.15602836879432624,0.9927242888402625,0.24858757062146894,0.9485480327447735,0.3063760969199547,0.008171124196796345
SEA,GBDT,22,True,0.3816183619928779,0.9699675830052001,0.6638655462184874,0.2936802973977695,0.9889915282630546,0.4072164948453608,0.941280289178378,0.43704507361506195,0.0114143057071118
AWE,GBDT,22,True,2.9757293639995623,0.866023229988059,0.6699029126213593,0.25650557620817843,0.9888000765806729,0.37096774193548393,0.931774544977375,0.410216683420815,0.011672594241177305
SEA,GBDT,23,True,0.514626527990913,1.045141115988372,0.46774193548387094,0.22745098039215686,0.9891443430882899,0.30606860158311344,0.933080423893235,0.3213472523092819,0.011360248684170068
AWE,GBDT,23,True,3.823960916008218,1.0544499359966721,0.4827586206896552,0.2196078431372549,0.9893094481363768,0.3018867924528302,0.927344483596876,0.320963236162387,0.011493925029649877
SEA,GBDT,24,True,0.8396646659966791,1.0942962650005938,0.3541666666666667,0.12056737588652482,0.987342289004124,0.17989417989417988,0.9110775577572259,0.20148017079705802,0.012619076074019051
AWE,GBDT,24,True,7.135150856993278,1.0990739880071487,0.43243243243243246,0.11347517730496454,0.9880772528684006,0.1797752808988764,0.9019372228076482,0.21720046159506995,0.012559932291028147
SEA,GBDT,25,True,0.45524345499870833,0.9492308180051623,0.4444444444444444,0.15037593984962405,0.9862124088320512,0.2247191011235955,0.9453178054492245,0.25304546962501906,0.012690826454499255
AWE,GBDT,25,True,3.3445681409939425,0.8757946799887577,0.5362318840579711,0.13909774436090225,0.9869617344390049,0.22089552238805968,0.9419917884017456,0.2685921791031894,0.012240605812643706
SEA,GBDT,26,True,1.1246507850009948,1.3082643800007645,0.625,0.19607843137254902,0.9873810984964713,0.29850746268656714,0.9560561226240447,0.3455119855947047,0.01167156491762895
AWE,GBDT,26,True,11.885522373006097,1.6768195720069343,0.6590909090909091,0.16246498599439776,0.9873810984964713,0.2606741573033708,0.9619376585944508,0.32319375618276,0.011159241977933183
SEA,GBDT,27,True,0.631097851000959,1.5234310559899313,0.8102189781021898,0.5138888888888888,0.9938653179732134,0.6288951841359772,0.9736616169580499,0.6425176053569052,0.006817862901070894
AWE,GBDT,27,True,3.7657523810048588,1.3866413140058285,0.8208955223880597,0.5092592592592593,0.9939121476070057,0.6285714285714286,0.9704378721137639,0.6438776121503442,0.007314931008989097
SEA,GBDT,28,True,0.6095073829928879,1.5655105500045465,0.6346153846153846,0.23741007194244604,0.9939929838050844,0.34554973821989526,0.9638566650308201,0.38584070674219445,0.006882774790871425
AWE,GBDT,28,True,4.512475536001148,1.4371258199971635,0.5686274509803921,0.20863309352517986,0.993656590898169,0.30526315789473685,0.9681610299568764,0.3419493358734945,0.006756969822222863
SEA,GBDT,-1,False,0,0,0.6749555950266429,0.25979945305378305,0.988631123833021,0.3751851242389337,0.9552155207703426,0.4143738655465476,0.011112406290996094
AWE,GBDT,-1,False,0,0,0.7062146892655368,0.2563810391978122,0.988828739273374,0.3761912723624811,0.9538197139079576,0.4213720165625586,0.011000777994822984
SEA,GBDT,15,True,0.11981470300816,1.0494187570002396,0.5915492957746479,0.1308411214953271,0.9840818646958499,0.21428571428571425,0.9433961723565927,0.27317737016707033,0.014603676411996412
AWE,GBDT,15,True,0.65494865400251,1.208495221013436,0.4426229508196721,0.08411214953271028,0.9830482195462298,0.1413612565445026,0.9466833431892794,0.18757456212942075,0.01449008266679498
SEA,GBDT,16,True,0.357141821004916,1.3771734689944424,0.7591623036649214,0.34688995215311,0.9869928644240571,0.47619047619047616,0.960280998014633,0.5079634498022214,0.013599481716011528
AWE,GBDT,16,True,1.9564472130005015,1.2842374019965064,0.7091836734693877,0.33253588516746413,0.9862996941896024,0.4527687296416938,0.9616094552933165,0.4799644224563312,0.013504263029251805
SEA,GBDT,17,True,1.729276142999879,1.0665498510061298,0.7894736842105263,0.31315240083507306,0.9841732790049325,0.4484304932735426,0.9538223626687672,0.49133737308889375,0.015871499535636362
AWE,GBDT,17,True,12.092103775998112,0.9138908930035541,0.7910447761194029,0.33194154488517746,0.9844735149045679,0.46764705882352947,0.9510654349009786,0.5065132356941167,0.01534854525118242
SEA,GBDT,18,True,0.9273984549945453,1.7711431279894896,0.6814159292035398,0.24838709677419354,0.993846928038794,0.36406619385342787,0.9695318537983186,0.4091051120193283,0.006971132409175089
AWE,GBDT,18,True,7.190947757000686,1.8379804660071386,0.656,0.2645161290322581,0.9938011802918706,0.37701149425287356,0.9702398398392448,0.4141188910832278,0.006607027527260833
SEA,GBDT,19,True,0.7972629049909301,1.0691345689992886,0.7942857142857143,0.18963165075034105,0.9752659887715441,0.30616740088105726,0.9678716716537195,0.38085045994947525,0.01883915844310789
AWE,GBDT,19,True,6.885850681006559,1.0114993049937766,0.8325991189427313,0.2578444747612551,0.9771504848651408,0.39375,0.969656984736188,0.45593723927176544,0.0177549754240078
SEA,GBDT,20,True,1.091660296995542,0.8680013529956341,0.7707006369426752,0.599009900990099,0.9945479962721342,0.6740947075208914,0.9598434229536417,0.6768168001288407,0.008120009516682444
AWE,GBDT,20,True,7.951177077004104,0.8420560719969217,0.8079470198675497,0.6039603960396039,0.9949207828518173,0.6912181303116147,0.9600679161904336,0.6961346786169869,0.007968412218488244
SEA,GBDT,21,True,0.2702227229892742,0.7257108839985449,0.5714285714285714,0.22695035460992907,0.9927242888402625,0.3248730964467005,0.9511336609061858,0.3571839109256321,0.008920159359318147
AWE,GBDT,21,True,1.8436220369912917,0.7598097349982709,0.5490196078431373,0.19858156028368795,0.9925601750547046,0.2916666666666667,0.9601475837298967,0.3272703641866925,0.008001825591386532
SEA,GBDT,22,True,0.3545981019997271,0.8422010549984407,0.672566371681416,0.2825278810408922,0.9889915282630546,0.3979057591623037,0.9314376580790849,0.43151449185723595,0.012185050001211024
AWE,GBDT,22,True,2.9310645749937976,0.8785544860002119,0.64,0.29739776951672864,0.9888000765806729,0.4060913705583757,0.9386308873193536,0.43156867095146234,0.011890383275658745
SEA,GBDT,23,True,0.5050423369975761,0.9196006359998137,0.45454545454545453,0.21568627450980393,0.9890205143022248,0.2925531914893617,0.9230515666970943,0.3082549531160465,0.012542398563703112
AWE,GBDT,23,True,3.799751902988646,0.9711192690010648,0.44537815126050423,0.20784313725490197,0.9889379617781814,0.28342245989304815,0.9248059010021494,0.29937289650505516,0.011829887260766683
SEA,GBDT,24,True,0.8159656890056795,0.9397647890000371,0.3763440860215054,0.12411347517730496,0.9875464456330897,0.18666666666666665,0.905594206363087,0.2111290671535241,0.013526548845421567
AWE,GBDT,24,True,7.1524345070065465,1.0591493120009545,0.3595505617977528,0.11347517730496454,0.9874647829815034,0.17250673854447438,0.9031221610625437,0.1970153929087575,0.012942506320637103
SEA,GBDT,25,True,0.4539364800002659,0.8568323200015584,0.4444444444444444,0.13533834586466165,0.9862623638725148,0.207492795389049,0.9479182844718115,0.2400058203816626,0.012977010998357049
AWE,GBDT,25,True,3.3832871040067403,0.8216374020121293,0.5625,0.16917293233082706,0.9872115096413228,0.26011560693641617,0.9409013877342202,0.3038215054436612,0.012535116453840624
SEA,GBDT,26,True,1.0922756950021721,1.0894433350040345,0.6504854368932039,0.1876750700280112,0.9874961644676281,0.29130434782608694,0.9567886730815212,0.34509285924608357,0.012063397761733985
AWE,GBDT,26,True,9.943962186996941,1.0999276349903084,0.5463917525773195,0.1484593837535014,0.9866523473458116,0.23348017621145373,0.9525033346023613,0.2801153225238686,0.011978793639672353
SEA,GBDT,27,True,0.39256639599625487,0.9240750559984008,0.8412698412698413,0.49074074074074076,0.9939121476070057,0.6198830409356725,0.9724826361511478,0.6399307552969729,0.007484673565749434
AWE,GBDT,27,True,2.4271724300051574,0.8747536829905584,0.8031496062992126,0.4722222222222222,0.9934906809028753,0.5947521865889213,0.9693907409159561,0.6130134394716661,0.007714372193370269
SEA,GBDT,28,True,0.36669043300207704,0.9650273970037233,0.5652173913043478,0.18705035971223022,0.9936085347686098,0.2810810810810811,0.9661722581296356,0.32274523706413877,0.007443755657970997
AWE,GBDT,28,True,2.7870254540030146,0.9358051909948699,0.5714285714285714,0.2302158273381295,0.9937046470277284,0.3282051282051282,0.9632931680780193,0.36014918431320747,0.00690939143082753
SEA,GBDT,-1,False,0,0,0.6766503667481663,0.2522789425706472,0.9885921995796181,0.3675298804780876,0.9540590836379903,0.4088323594804386,0.011637786213656574
AWE,GBDT,-1,False,0,0,0.6703812316715543,0.26048313582497723,0.9886011820996341,0.3751846381093058,0.9538028175505824,0.41346427522587686,0.011232710676371853
SEA,GBDT,15,True,0.06979673499881756,0.6495897679997142,0.6129032258064516,0.11838006230529595,0.9841335469533309,0.19843342036553524,0.9471467527441115,0.2646960009289377,0.014342327127225933
